Head Tracking Session: phase1_cycle1_1761466190518
Start Time: 2025-10-26T04:09:50.521618
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761466228255, -6.97, 6.33, -2.45, Forward
1761466228308, -6.95, 6.15, -2.41, Forward
1761466228361, -6.74, 6.11, -2.38, Forward
1761466228408, -6.57, 5.99, -2.33, Forward
1761466228459, -6.63, 6.07, -2.31, Forward
1761466228507, -6.72, 6.01, -2.25, Forward
1761466228583, -6.54, 5.81, -2.33, Forward
1761466228633, -6.27, 5.72, -2.40, Forward
1761466228682, -6.05, 5.64, -2.47, Forward
1761466228731, -6.01, 5.37, -2.42, Forward
1761466228777, -5.95, 5.24, -2.46, Forward
1761466228855, -5.68, 5.27, -2.44, Forward
1761466228907, -5.51, 5.22, -2.41, Forward
1761466228956, -5.33, 5.26, -2.42, Forward
1761466229002, -5.15, 4.97, -2.36, Forward
1761466229052, -5.02, 4.70, -2.31, Forward
1761466229115, -4.98, 4.69, -2.18, Forward
1761466229165, -5.08, 4.51, -2.06, Forward
1761466229210, -5.04, 4.31, -1.93, Forward
1761466229254, -4.92, 4.36, -1.91, Forward
1761466229302, -4.74, 4.41, -1.87, Forward
1761466229376, -4.84, 4.35, -1.85, Forward
1761466229423, -4.79, 4.30, -1.85, Forward
1761466229472, -4.79, 4.24, -1.87, Forward
1761466229519, -4.73, 4.20, -1.82, Forward
1761466229571, -4.60, 4.35, -1.81, Forward
1761466229651, -4.56, 4.34, -1.85, Forward
1761466229701, -4.51, 4.34, -1.84, Forward
1761466229750, -4.40, 4.44, -1.92, Forward
1761466229798, -4.18, 4.26, -1.96, Forward
1761466229845, -4.06, 4.08, -1.94, Forward
1761466229915, -3.94, 4.01, -1.95, Forward
1761466229963, -4.02, 3.84, -1.92, Forward
1761466230011, -4.06, 3.66, -1.84, Forward
1761466230062, -4.01, 3.76, -1.86, Forward
1761466230112, -4.01, 3.82, -1.89, Forward
1761466230179, -4.02, 3.93, -1.86, Forward
1761466230225, -4.05, 4.02, -1.87, Forward
1761466230273, -4.11, 4.14, -1.84, Forward
1761466230324, -4.27, 5.02, -2.00, Forward
1761466230372, -4.25, 5.79, -2.17, Forward
1761466230455, -4.25, 6.74, -2.32, Forward
1761466230503, -4.26, 7.52, -2.42, Forward
1761466230556, -4.10, 8.33, -2.61, Forward
1761466230606, -4.23, 8.98, -2.72, Forward
1761466230654, -4.31, 9.32, -2.78, Forward
1761466230708, -4.38, 9.98, -2.99, Forward
1761466230752, -4.33, 10.63, -3.23, Right
1761466230801, -4.18, 11.21, -3.49, Right
1761466230850, -4.09, 11.17, -3.53, Right
1761466230900, -4.22, 10.82, -3.40, Right
1761466230980, -4.27, 10.72, -3.44, Right
1761466231028, -4.29, 10.82, -3.48, Right
1761466231080, -4.43, 11.00, -3.49, Right
1761466231128, -4.50, 11.15, -3.52, Right
1761466231175, -4.49, 11.43, -3.59, Right
1761466231257, -4.40, 11.37, -3.52, Right
1761466231303, -4.34, 11.42, -3.44, Right
1761466231353, -4.47, 11.48, -3.33, Right
1761466231402, -4.53, 11.39, -3.20, Right
1761466231453, -4.45, 11.70, -3.27, Right
1761466231510, -4.33, 11.47, -3.22, Right
1761466231558, -4.11, 11.28, -3.23, Right
1761466231606, -3.95, 10.98, -3.23, Right
1761466231651, -3.80, 10.91, -3.25, Right
1761466231704, -3.70, 10.79, -3.23, Right
1761466231785, -3.78, 10.26, -3.12, Right
1761466231836, -3.68, 9.74, -3.03, Forward
1761466231884, -3.48, 9.22, -2.95, Forward
1761466231932, -3.35, 8.63, -2.89, Forward
1761466231979, -3.28, 8.00, -2.82, Forward
1761466232055, -3.43, 7.41, -2.65, Forward
1761466232103, -3.66, 6.82, -2.47, Forward
1761466232152, -3.88, 6.23, -2.28, Forward
1761466232202, -3.83, 5.62, -2.23, Forward
1761466232250, -3.86, 4.84, -2.12, Forward
1761466232306, -3.97, 4.42, -2.09, Forward
1761466232354, -4.05, 4.03, -2.04, Forward
1761466232403, -4.31, 3.77, -1.98, Forward
1761466232454, -4.57, 3.58, -1.88, Forward
1761466232503, -4.77, 3.49, -1.80, Forward
1761466232582, -4.75, 3.45, -1.84, Forward
1761466232633, -4.69, 3.53, -1.89, Forward
1761466232683, -4.62, 3.60, -1.95, Forward
1761466232732, -4.87, 3.44, -1.78, Forward
1761466232781, -5.10, 3.50, -1.67, Forward
1761466232860, -4.98, 3.65, -1.67, Forward
1761466232904, -5.09, 3.58, -1.60, Forward
1761466232955, -5.05, 3.32, -1.54, Forward
1761466233005, -5.15, 3.26, -1.46, Forward
1761466233057, -5.16, 3.11, -1.38, Forward
1761466233106, -5.12, 3.11, -1.39, Forward
1761466233151, -5.11, 2.94, -1.36, Forward
1761466233199, -5.11, 2.76, -1.33, Forward
1761466233249, -5.02, 2.72, -1.37, Forward
1761466233297, -4.95, 2.65, -1.35, Forward
1761466233378, -4.84, 2.73, -1.36, Forward
1761466233422, -4.70, 2.71, -1.35, Forward
1761466233467, -4.68, 2.83, -1.35, Forward
1761466233514, -4.51, 2.96, -1.41, Forward
1761466233561, -4.41, 3.20, -1.48, Forward
1761466233651, -4.30, 3.34, -1.44, Forward
1761466233701, -4.21, 3.54, -1.43, Forward
1761466233749, -4.12, 3.73, -1.41, Forward
1761466233797, -4.04, 3.76, -1.38, Forward
1761466233843, -3.93, 3.87, -1.40, Forward
1761466233913, -4.02, 3.78, -1.33, Forward
1761466233961, -4.05, 4.03, -1.38, Forward
1761466234013, -3.96, 4.18, -1.43, Forward
1761466234059, -3.83, 4.18, -1.49, Forward
1761466234106, -3.73, 4.07, -1.53, Forward
1761466234181, -3.70, 3.77, -1.45, Forward
1761466234227, -3.66, 3.63, -1.46, Forward
1761466234270, -3.62, 3.50, -1.47, Forward
1761466234322, -3.22, 3.39, -1.58, Forward
1761466234370, -2.83, 3.32, -1.79, Forward
1761466234456, -2.13, 3.23, -2.07, Forward
1761466234507, -1.51, 3.22, -2.29, Forward
1761466234554, -0.88, 3.19, -2.49, Forward
1761466234603, -0.08, 3.05, -2.73, Forward
1761466234649, 0.72, 2.94, -2.97, Forward
1761466234708, 1.63, 3.14, -3.33, Forward
1761466234754, 2.62, 2.96, -3.56, Forward
1761466234808, 3.61, 2.92, -3.85, Forward
1761466234852, 4.34, 2.96, -4.01, Forward
1761466234903, 5.13, 2.89, -4.11, Forward
1761466234979, 5.56, 2.83, -4.09, Forward
1761466235024, 5.90, 2.62, -4.05, Forward
1761466235070, 6.25, 2.40, -4.00, Forward
1761466235125, 6.41, 2.38, -3.96, Forward
1761466235168, 6.40, 2.45, -3.90, Forward
1761466235251, 6.28, 2.55, -3.90, Forward
1761466235301, 5.99, 2.72, -3.86, Forward
1761466235353, 5.75, 3.14, -3.89, Forward
1761466235401, 5.58, 3.31, -3.88, Forward
1761466235453, 5.20, 3.61, -3.87, Forward
1761466235518, 5.18, 3.90, -3.86, Forward
1761466235569, 5.08, 4.34, -3.94, Forward
1761466235620, 4.97, 4.77, -4.02, Forward
1761466235668, 4.71, 5.27, -3.99, Forward
1761466235715, 4.71, 5.53, -3.99, Forward
1761466235782, 4.56, 5.80, -3.92, Forward
1761466235833, 4.64, 6.08, -3.92, Forward
1761466235882, 4.53, 6.04, -3.80, Forward
1761466235933, 4.32, 6.18, -3.71, Forward
1761466235981, 4.19, 6.22, -3.62, Forward
1761466236044, 3.90, 6.24, -3.58, Forward
1761466236089, 3.69, 6.08, -3.45, Forward
1761466236134, 3.46, 5.87, -3.32, Forward
1761466236181, 3.33, 5.95, -3.35, Forward
1761466236229, 3.10, 5.91, -3.29, Forward
1761466236307, 2.96, 5.75, -3.24, Forward
1761466236351, 2.74, 5.80, -3.19, Forward
1761466236402, 2.66, 5.78, -3.15, Forward
1761466236451, 2.70, 5.92, -3.24, Forward
1761466236500, 2.66, 6.00, -3.23, Forward
1761466236578, 2.49, 5.80, -3.12, Forward
1761466236624, 2.42, 5.75, -3.13, Forward
1761466236669, 2.37, 5.75, -3.14, Forward
1761466236717, 2.57, 5.32, -3.08, Forward
1761466236766, 2.69, 5.27, -3.14, Forward
1761466236840, 2.71, 5.33, -3.17, Forward
1761466236886, 2.69, 5.30, -3.17, Forward
1761466236943, 2.62, 5.18, -3.17, Forward
1761466236989, 2.44, 5.38, -3.21, Forward
1761466237035, 2.42, 5.68, -3.31, Forward
1761466237106, 2.55, 6.04, -3.52, Forward
1761466237152, 2.58, 6.29, -3.62, Forward
1761466237203, 2.61, 6.55, -3.72, Forward
1761466237252, 2.49, 6.89, -3.84, Forward
1761466237302, 2.42, 7.14, -3.89, Forward
1761466237382, 2.36, 7.10, -3.93, Forward
1761466237432, 2.27, 7.26, -4.02, Forward
1761466237483, 2.26, 7.38, -4.11, Forward
1761466237530, 2.33, 7.08, -4.08, Forward
1761466237576, 2.24, 6.82, -4.03, Forward
1761466237640, 2.21, 6.82, -4.01, Forward
1761466237687, 2.22, 6.77, -4.03, Forward
1761466237735, 2.23, 6.85, -4.10, Forward
1761466237782, 2.18, 6.88, -4.11, Forward
1761466237834, 2.10, 6.77, -4.09, Forward
1761466237904, 2.10, 6.79, -4.09, Forward
1761466237952, 2.22, 6.68, -4.14, Forward
1761466238001, 2.20, 6.87, -4.21, Forward
1761466238050, 2.30, 7.05, -4.30, Forward
1761466238101, 2.35, 7.21, -4.36, Forward
1761466238180, 2.32, 7.39, -4.43, Forward
1761466238228, 2.33, 7.60, -4.49, Forward
1761466238274, 2.34, 7.63, -4.48, Forward
1761466238318, 2.19, 7.57, -4.39, Forward
1761466238367, 2.19, 7.78, -4.40, Forward
1761466238436, 2.11, 7.90, -4.41, Forward
1761466238489, 1.93, 7.87, -4.33, Forward
1761466238537, 1.83, 7.81, -4.28, Forward
1761466238584, 1.58, 7.93, -4.29, Forward
1761466238634, 1.56, 8.04, -4.33, Forward
1761466238703, 1.30, 7.81, -4.23, Forward
1761466238751, 1.06, 7.68, -4.17, Forward
1761466238800, 0.91, 7.58, -4.16, Forward
1761466238850, 0.94, 7.69, -4.22, Forward
1761466238900, 0.86, 7.67, -4.22, Forward
1761466238977, 0.94, 7.63, -4.26, Forward
1761466239021, 0.89, 7.71, -4.31, Forward
1761466239067, 1.03, 7.54, -4.28, Forward
1761466239115, 1.18, 7.34, -4.25, Forward
1761466239167, 1.29, 7.16, -4.25, Forward
1761466239238, 1.39, 7.42, -4.36, Forward
1761466239284, 1.55, 7.66, -4.43, Forward
1761466239332, 1.58, 7.72, -4.41, Forward
1761466239379, 1.50, 7.83, -4.47, Forward
1761466239427, 1.54, 7.86, -4.55, Forward
1761466239506, 1.52, 7.97, -4.57, Forward
1761466239551, 1.60, 8.15, -4.64, Forward
1761466239597, 1.55, 8.45, -4.74, Forward
1761466239644, 1.45, 8.56, -4.72, Forward
1761466239692, 1.40, 8.73, -4.72, Forward
1761466239789, 1.38, 8.72, -4.74, Forward
1761466239848, 1.27, 8.59, -4.74, Forward
1761466239902, 1.21, 8.70, -4.82, Forward
1761466239961, 1.18, 8.87, -4.88, Forward
1761466240037, 1.13, 8.99, -4.90, Forward
1761466240088, 1.01, 9.19, -4.95, Forward
1761466240178, 1.01, 9.67, -5.08, Forward
1761466240226, 0.92, 10.08, -5.19, Right
1761466240271, 0.74, 10.52, -5.34, Right
1761466240316, 0.61, 10.94, -5.53, Right
1761466240364, 0.60, 11.21, -5.58, Right
1761466240441, 0.50, 11.66, -5.62, Right
1761466240489, 0.41, 12.10, -5.76, Right
1761466240534, 0.33, 12.42, -5.80, Right
1761466240583, 0.29, 12.74, -5.92, Right
1761466240634, 0.25, 12.84, -5.99, Right
1761466240702, 0.32, 12.68, -5.94, Right
1761466240751, 0.38, 12.56, -5.90, Right
1761466240801, 0.49, 12.50, -5.90, Right
1761466240848, 0.36, 11.87, -5.66, Right
1761466240896, 0.22, 11.41, -5.50, Right
1761466240978, 0.09, 10.72, -5.29, Right
1761466241021, -0.06, 10.16, -5.03, Right
1761466241071, -0.21, 9.55, -4.82, Forward
1761466241116, -0.49, 8.73, -4.50, Forward
1761466241164, -0.70, 8.13, -4.23, Forward
1761466241239, -1.28, 7.42, -3.93, Forward
1761466241284, -1.71, 6.72, -3.60, Forward
1761466241335, -2.13, 6.02, -3.26, Forward
1761466241383, -2.48, 5.83, -3.11, Forward
1761466241432, -2.84, 5.71, -2.99, Forward
1761466241511, -3.19, 5.83, -2.96, Forward
1761466241556, -3.42, 5.66, -2.86, Forward
1761466241600, -3.64, 5.53, -2.77, Forward
1761466241648, -3.83, 5.87, -2.78, Forward
1761466241696, -4.06, 6.04, -2.74, Forward
1761466241777, -4.16, 6.15, -2.63, Forward
1761466241821, -4.20, 6.28, -2.62, Forward
1761466241866, -4.26, 6.37, -2.59, Forward
1761466241917, -4.28, 6.50, -2.57, Forward
1761466241969, -4.30, 6.52, -2.49, Forward
1761466242040, -4.27, 6.44, -2.40, Forward
1761466242083, -4.42, 6.36, -2.32, Forward
1761466242133, -4.58, 6.29, -2.23, Forward
1761466242179, -4.65, 6.18, -2.09, Forward
1761466242226, -4.70, 6.02, -1.93, Forward
1761466242304, -4.64, 6.06, -1.95, Forward
1761466242351, -4.64, 6.15, -1.95, Forward
1761466242400, -4.57, 6.31, -2.00, Forward
1761466242447, -4.45, 6.35, -2.03, Forward
1761466242495, -4.36, 6.46, -2.11, Forward
1761466242579, -4.23, 6.59, -2.12, Forward
1761466242626, -4.08, 6.69, -2.11, Forward
1761466242671, -3.93, 6.79, -2.09, Forward
1761466242718, -3.87, 6.96, -2.17, Forward
1761466242768, -3.83, 7.15, -2.26, Forward
1761466242839, -3.83, 7.28, -2.28, Forward
1761466242883, -3.85, 7.37, -2.28, Forward
1761466242932, -3.88, 7.45, -2.23, Forward
1761466242989, -3.89, 7.57, -2.21, Forward
1761466243032, -3.95, 7.66, -2.14, Forward
1761466243104, -4.06, 7.62, -2.19, Forward
1761466243149, -4.21, 7.79, -2.26, Forward
1761466243198, -4.36, 7.95, -2.33, Forward
1761466243246, -4.43, 8.01, -2.36, Forward
1761466243295, -4.47, 8.14, -2.42, Forward
1761466243380, -4.47, 8.28, -2.48, Forward
1761466243430, -4.55, 8.34, -2.52, Forward
1761466243480, -4.69, 8.23, -2.51, Forward
1761466243527, -4.81, 8.26, -2.49, Forward
1761466243573, -4.87, 8.21, -2.47, Forward
1761466243634, -4.78, 8.29, -2.38, Forward
1761466243680, -4.66, 8.37, -2.38, Forward
1761466243734, -4.49, 8.53, -2.39, Forward
1761466243786, -4.34, 8.51, -2.34, Forward
1761466243831, -4.17, 8.56, -2.39, Forward
1761466243904, -4.09, 8.52, -2.39, Forward
1761466243950, -3.96, 8.56, -2.43, Forward
1761466243996, -3.80, 8.76, -2.53, Forward
1761466244042, -3.79, 8.71, -2.49, Forward
1761466244086, -3.87, 8.82, -2.47, Forward
1761466244179, -4.03, 8.80, -2.50, Forward
1761466244224, -4.02, 8.75, -2.50, Forward
1761466244267, -4.20, 8.61, -2.45, Forward
1761466244324, -4.28, 8.68, -2.48, Forward
1761466244369, -4.43, 8.60, -2.41, Forward
1761466244447, -4.53, 8.52, -2.32, Forward
1761466244493, -4.46, 8.50, -2.32, Forward
1761466244537, -4.47, 8.41, -2.25, Forward
1761466244584, -4.54, 8.62, -2.32, Forward
1761466244637, -4.53, 8.75, -2.41, Forward
1761466244706, -4.54, 8.87, -2.41, Forward
1761466244757, -4.66, 8.93, -2.36, Forward
1761466244802, -4.73, 9.00, -2.36, Forward
1761466244851, -4.81, 8.94, -2.30, Forward
1761466244898, -4.85, 8.96, -2.26, Forward
1761466244978, -4.85, 9.15, -2.35, Forward
1761466245025, -5.03, 9.28, -2.35, Forward
1761466245069, -5.09, 9.45, -2.38, Forward
1761466245118, -5.02, 9.28, -2.31, Forward
1761466245163, -4.92, 9.14, -2.24, Forward
1761466245238, -4.84, 9.19, -2.29, Forward
1761466245284, -4.56, 9.24, -2.41, Forward
1761466245333, -4.41, 9.33, -2.45, Forward
1761466245384, -4.40, 9.44, -2.48, Forward
1761466245432, -4.35, 9.53, -2.52, Forward
1761466245505, -4.30, 9.48, -2.54, Forward
1761466245550, -4.27, 9.42, -2.57, Forward
1761466245596, -4.26, 9.40, -2.65, Forward
1761466245646, -4.39, 9.47, -2.68, Forward
1761466245694, -4.57, 9.48, -2.69, Forward
1761466245778, -4.66, 9.45, -2.74, Forward
1761466245824, -4.92, 9.29, -2.69, Forward
1761466245867, -4.92, 9.16, -2.71, Forward
1761466245917, -4.91, 9.13, -2.71, Forward
1761466245970, -4.84, 9.17, -2.83, Forward
1761466246034, -4.96, 9.33, -2.84, Forward
1761466246083, -4.92, 9.47, -2.82, Forward
1761466246129, -4.90, 9.61, -2.80, Forward
1761466246182, -4.72, 9.88, -2.91, Forward
1761466246232, -4.67, 10.20, -2.95, Right
1761466246304, -4.76, 10.77, -2.98, Right
1761466246352, -4.69, 11.85, -3.19, Right
1761466246404, -4.71, 12.87, -3.41, Right
1761466246454, -4.86, 13.40, -3.52, Right
1761466246499, -5.00, 13.90, -3.52, Right
1761466246563, -5.16, 14.39, -3.51, Right
1761466246611, -5.35, 14.85, -3.55, Right
1761466246658, -5.62, 15.36, -3.56, Right
1761466246702, -5.84, 15.85, -3.56, Right
1761466246748, -5.91, 16.13, -3.61, Right
1761466246833, -5.84, 16.22, -3.63, Right
1761466246881, -5.93, 15.81, -3.48, Right
1761466246933, -5.98, 15.37, -3.30, Right
1761466246980, -5.93, 15.51, -3.37, Right
1761466247032, -5.98, 15.53, -3.38, Right
1761466247104, -6.07, 14.98, -3.29, Right
1761466247150, -6.35, 14.40, -3.10, Right
1761466247199, -6.59, 13.71, -2.93, Right
1761466247252, -10.15, 12.54, -19.55, Right
1761466247298, -13.82, 11.53, -36.27, Right
1761466247365, -17.65, 10.67, -52.78, Right
1761466247417, -21.47, 9.95, -69.34, Down
1761466247470, -25.32, 9.26, -85.87, Down
1761466247516, -29.30, 8.00, -102.43, Down
1761466247565, -33.11, 6.78, -119.02, Down
1761466247637, -36.73, 6.19, -135.69, Down
1761466247683, -40.16, 5.62, -152.48, Down
1761466247734, -43.69, 5.06, -169.27, Down
1761466247783, -43.78, 4.88, -169.18, Down
1761466247833, -43.59, 4.75, -169.08, Down
1761466247905, -43.47, 4.36, -169.08, Down
1761466247953, -43.24, 4.01, -169.03, Down
1761466248000, -42.94, 3.65, -168.98, Down
1761466248048, -42.35, 3.46, -168.85, Down
1761466248092, -41.95, 3.24, -168.77, Down
1761466248159, -41.59, 2.74, -168.84, Down
1761466248208, -41.38, 2.31, -168.81, Down
1761466248255, -41.04, 1.93, -168.80, Down
1761466248302, -40.80, 1.58, -168.83, Down
1761466248348, -40.71, 1.22, -168.85, Down
1761466248430, -40.54, 0.61, -168.94, Down
1761466248477, -40.62, -0.08, -169.07, Down
1761466248525, -40.82, -0.77, -169.18, Down
1761466248570, -40.81, -1.05, -169.20, Down
1761466248613, -40.53, -1.24, -169.18, Down
1761466248704, -40.90, -1.49, -169.08, Down
1761466248747, -41.17, -1.76, -169.00, Down
1761466248798, -41.57, -1.98, -168.87, Down
1761466248845, -41.68, -1.97, -168.76, Down
1761466248892, -41.86, -1.88, -168.56, Down
1761466248963, -39.50, -1.04, -151.34, Down
1761466249012, -39.24, -0.98, -151.27, Down
1761466249063, -39.00, -0.98, -151.27, Down
1761466249111, -39.14, -1.09, -151.22, Down
1761466249160, -39.57, -1.18, -151.15, Down
1761466249231, -39.20, -1.14, -151.07, Down
1761466249278, -38.90, -1.09, -151.02, Down
1761466249327, -38.30, -1.09, -151.07, Down
1761466249372, -38.12, -1.21, -151.06, Down
1761466249416, -37.86, -1.39, -151.12, Down
1761466249501, -40.17, -2.12, -168.19, Down
1761466249545, -37.64, -1.09, -151.07, Down
1761466249592, -35.13, -0.03, -133.88, Down
1761466249637, -32.71, 0.86, -116.73, Down
1761466249685, -30.12, 1.71, -99.60, Down
1761466249758, -30.33, 1.72, -99.62, Down
1761466249802, -30.33, 1.86, -99.56, Down
1761466249846, -30.50, 1.99, -99.47, Down
1761466249893, -30.59, 2.03, -99.40, Down
1761466249941, -30.29, 2.40, -99.46, Down
1761466250031, -29.91, 2.83, -99.49, Down
1761466250074, -32.09, 2.37, -116.52, Down
1761466250120, -34.12, 1.74, -133.67, Down
1761466250163, -33.23, 1.99, -133.97, Down
1761466250209, -32.37, 2.19, -134.30, Down
1761466250303, -28.74, 3.38, -117.53, Down
1761466250347, -25.51, 4.30, -100.80, Down
1761466250390, -22.16, 5.28, -84.10, Down
1761466250437, -18.85, 6.24, -67.41, Down
1761466250480, -15.91, 6.92, -50.56, Down
1761466250558, -13.06, 7.51, -33.74, Down
1761466250605, -10.27, 8.09, -16.94, Down
1761466250649, -7.50, 8.91, -0.06, Forward
1761466250694, -7.48, 8.94, -0.13, Forward
1761466250741, -7.44, 9.00, -0.14, Forward
1761466250832, -7.62, 8.95, -0.10, Forward
1761466250874, -7.58, 8.97, -0.13, Forward
1761466250917, -7.66, 8.93, -0.13, Forward
1761466250962, -7.65, 9.00, -0.13, Forward
1761466251013, -7.63, 9.07, -0.19, Forward
1761466251103, -7.35, 9.32, -0.34, Forward
1761466251148, -7.18, 9.42, -0.43, Forward
1761466251191, -7.06, 9.42, -0.48, Forward
1761466251236, -7.02, 9.46, -0.46, Forward
1761466251280, -7.07, 9.37, -0.43, Forward
1761466251359, -9.83, 8.78, -17.24, Forward
1761466251404, -9.55, 9.02, -17.26, Forward
1761466251449, -9.31, 9.09, -17.24, Forward
1761466251497, -9.14, 9.06, -17.22, Forward
1761466251542, -8.88, 8.83, -17.15, Forward
1761466251632, -8.80, 8.55, -17.03, Forward
1761466251679, -8.56, 8.45, -17.01, Forward
1761466251728, -8.32, 8.40, -17.02, Forward
1761466251777, -8.01, 8.25, -17.02, Forward
1761466251825, -7.80, 8.11, -17.03, Forward
1761466251902, -4.72, 8.74, -0.24, Forward
1761466251946, -4.70, 8.65, -0.19, Forward
1761466251992, -4.65, 8.73, -0.17, Forward
1761466252037, -4.64, 8.55, -0.08, Forward
1761466252084, -4.69, 8.56, -0.03, Forward
1761466252158, -4.60, 8.52, 0.05, Forward
1761466252204, -4.59, 8.32, 0.19, Forward
1761466252248, -4.54, 8.20, 0.29, Forward
1761466252291, -4.45, 8.16, 0.30, Forward
1761466252338, -4.47, 7.77, 0.45, Forward
1761466252431, -4.36, 7.69, 0.41, Forward
1761466252477, -4.24, 7.55, 0.43, Forward
1761466252525, -4.13, 7.15, 0.52, Forward
1761466252571, -4.06, 7.23, 0.45, Forward
1761466252616, -3.91, 7.47, 0.37, Forward
1761466252703, -4.00, 7.50, 0.36, Forward
1761466252746, -4.05, 7.66, 0.32, Forward
1761466252794, -4.10, 7.77, 0.28, Forward
1761466252862, -4.11, 7.85, 0.30, Forward
1761466252922, -3.96, 8.33, 0.17, Forward
1761466252980, -3.97, 8.36, 0.21, Forward
1761466253111, -4.02, 8.32, 0.23, Forward
1761466253156, -4.02, 8.62, 0.19, Forward
1761466253202, -3.95, 8.67, 0.22, Forward
1761466253246, -4.10, 8.37, 0.31, Forward
1761466253293, -4.15, 8.24, 0.34, Forward
1761466253361, -4.12, 7.57, 0.50, Forward
1761466253409, -4.09, 6.93, 0.70, Forward
1761466253454, -4.12, 6.30, 0.86, Forward
1761466253502, -4.16, 5.74, 0.99, Forward
1761466253546, -4.36, 5.65, 1.10, Forward
1761466253631, -4.37, 5.65, 1.09, Forward
1761466253674, -4.44, 5.60, 1.10, Forward
1761466253722, -4.48, 5.46, 1.12, Forward
1761466253769, -4.49, 5.60, 1.08, Forward
1761466253813, -4.50, 5.75, 1.05, Forward
1761466253903, -4.59, 6.32, 0.95, Forward
1761466253948, -4.71, 6.83, 0.84, Forward
1761466253991, -4.81, 7.36, 0.75, Forward
1761466254037, -4.73, 7.54, 0.68, Forward
1761466254081, -4.56, 7.19, 0.70, Forward
1761466254159, -4.56, 7.19, 0.72, Forward
1761466254209, -4.49, 7.16, 0.74, Forward
1761466254256, -4.48, 7.21, 0.73, Forward
1761466254301, -4.38, 7.14, 0.75, Forward
1761466254348, -4.30, 6.84, 0.86, Forward
1761466254431, -4.10, 6.71, 0.86, Forward
1761466254478, -3.92, 6.43, 0.89, Forward
1761466254528, -3.74, 6.19, 0.89, Forward
1761466254577, -3.97, 6.09, 1.04, Forward
1761466254623, -4.09, 5.89, 1.17, Forward
1761466254704, -4.12, 5.70, 1.22, Forward
1761466254748, -4.17, 5.52, 1.26, Forward
1761466254793, -4.18, 5.36, 1.31, Forward
1761466254841, -4.16, 5.18, 1.39, Forward
1761466254886, -3.95, 5.42, 1.29, Forward
1761466254960, -4.02, 5.55, 1.28, Forward
1761466255005, -4.03, 5.87, 1.22, Forward
1761466255050, -4.03, 6.21, 1.20, Forward
1761466255093, -3.79, 6.72, 1.02, Forward
1761466255140, -3.59, 7.11, 0.88, Forward
1761466255231, -3.45, 7.31, 0.84, Forward
1761466255276, -3.35, 7.37, 0.83, Forward
1761466255322, -3.25, 7.43, 0.81, Forward
1761466255367, -3.14, 7.51, 0.77, Forward
1761466255412, -3.22, 7.62, 0.75, Forward
1761466255504, -3.40, 7.02, 0.84, Forward
1761466255549, -3.46, 6.28, 0.99, Forward
1761466255594, -3.64, 5.75, 1.06, Forward
1761466255642, -3.76, 5.69, 1.01, Forward
1761466255692, -3.85, 5.79, 0.92, Forward
1761466255762, -3.90, 5.87, 0.88, Forward
1761466255808, -3.86, 6.09, 0.78, Forward
1761466255856, -3.89, 6.17, 0.69, Forward
1761466255899, -3.95, 6.22, 0.62, Forward
1761466255943, -4.00, 6.05, 0.70, Forward
1761466256031, -3.87, 6.60, 0.61, Forward
1761466256076, -3.93, 7.16, 0.54, Forward
1761466256122, -3.82, 7.62, 0.46, Forward
1761466256167, -3.82, 7.49, 0.56, Forward
1761466256210, -3.90, 7.39, 0.68, Forward
1761466256303, -3.97, 6.67, 0.84, Forward
1761466256349, -4.05, 6.13, 0.97, Forward
1761466256394, -4.15, 5.51, 1.14, Forward
1761466256438, -4.19, 5.35, 1.22, Forward
1761466256483, -4.12, 5.30, 1.17, Forward
1761466256559, -4.14, 5.02, 1.29, Forward
1761466256608, -4.04, 4.97, 1.27, Forward
1761466256656, -3.99, 4.77, 1.32, Forward
1761466256701, -3.91, 4.67, 1.33, Forward
1761466256746, -3.76, 4.57, 1.29, Forward
1761466256831, -3.74, 4.51, 1.36, Forward
1761466256875, -3.83, 4.28, 1.43, Forward
1761466256920, -3.77, 4.16, 1.46, Forward
1761466256965, -3.80, 4.40, 1.43, Forward
1761466257008, -3.92, 4.31, 1.50, Forward
1761466257103, -3.88, 4.49, 1.41, Forward
1761466257145, -3.84, 4.60, 1.37, Forward
1761466257188, -3.83, 4.65, 1.36, Forward
1761466257234, -3.92, 4.67, 1.38, Forward
1761466257278, -4.02, 4.76, 1.40, Forward
1761466257360, -4.01, 4.71, 1.41, Forward
1761466257413, -3.86, 4.39, 1.52, Forward
1761466257459, -3.93, 4.19, 1.60, Forward
1761466257508, -3.92, 4.05, 1.66, Forward
1761466257552, -3.87, 3.90, 1.69, Forward
1761466257633, -3.91, 3.55, 1.73, Forward
1761466257677, -4.00, 3.01, 1.83, Forward
1761466257724, -3.95, 2.83, 1.81, Forward
1761466257769, -3.88, 2.73, 1.81, Forward
1761466257815, -3.83, 2.54, 1.80, Forward
1761466257887, -3.79, 3.19, 1.59, Forward
1761466257931, -3.87, 3.86, 1.38, Forward
1761466257976, -3.81, 4.41, 1.24, Forward
1761466258026, -3.79, 4.38, 1.18, Forward
1761466258076, -3.73, 4.03, 1.23, Forward
1761466258160, -3.63, 4.58, 1.10, Forward
1761466258210, -3.64, 5.08, 1.00, Forward
1761466258256, -3.66, 5.29, 0.98, Forward
