Head Tracking Session: phase1_cycle1_1761456967325
Start Time: 2025-10-26T01:36:07.328540
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761457002475, -3.26, -3.00, -0.21, Forward
1761457002523, -3.47, -2.65, -0.31, Forward
1761457002568, -3.69, -2.33, -0.41, Forward
1761457002617, -3.70, -2.20, -0.48, Forward
1761457002668, -3.77, -2.12, -0.51, Forward
1761457002715, -3.85, -2.19, -0.54, Forward
1761457002760, -4.02, -2.33, -0.51, Forward
1761457002861, -4.13, -2.46, -0.46, Forward
1761457002905, -4.15, -2.45, -0.40, Forward
1761457002989, -4.14, -2.60, -0.33, Forward
1761457003038, -4.05, -2.90, -0.26, Forward
1761457003083, -3.96, -3.27, -0.20, Forward
1761457003133, -3.99, -3.63, -0.16, Forward
1761457003267, -4.05, -3.67, -0.21, Forward
1761457003313, -4.16, -3.70, -0.26, Forward
1761457003388, -4.29, -3.79, -0.32, Forward
1761457003432, -4.36, -3.60, -0.37, Forward
1761457003478, -4.55, -3.52, -0.44, Forward
1761457003522, -4.67, -3.75, -0.53, Forward
1761457003662, -4.81, -3.69, -0.68, Forward
1761457003706, -5.08, -3.64, -0.81, Forward
1761457003789, -5.24, -3.38, -0.95, Forward
1761457003835, -5.32, -3.17, -1.05, Forward
1761457003884, -5.32, -3.19, -1.06, Forward
1761457003937, -5.40, -3.19, -1.11, Forward
1761457004071, -5.46, -2.97, -1.15, Forward
1761457004117, -5.59, -2.91, -1.22, Forward
1761457004189, -5.63, -2.89, -1.28, Forward
1761457004236, -5.74, -2.73, -1.32, Forward
1761457004282, -5.85, -2.71, -1.29, Forward
1761457004329, -5.86, -2.45, -1.29, Forward
1761457004464, -6.01, -2.55, -1.25, Forward
1761457004509, -6.12, -2.47, -1.23, Forward
1761457004588, -6.27, -2.19, -1.25, Forward
1761457004633, -6.38, -1.86, -1.29, Forward
1761457004681, -6.47, -1.66, -1.30, Forward
1761457004726, -6.72, -1.52, -1.28, Forward
1761457004864, -6.90, -1.34, -1.25, Forward
1761457004911, -7.02, -1.20, -1.19, Forward
1761457004989, -7.19, -1.07, -1.14, Forward
1761457005033, -7.31, -1.06, -1.09, Forward
1761457005085, -7.56, -0.81, -1.07, Forward
1761457005133, -7.62, -0.71, -1.04, Forward
1761457005260, -7.85, -0.73, -0.96, Forward
1761457005306, -8.00, -0.71, -0.88, Forward
1761457005389, -8.36, -0.72, -0.79, Forward
1761457005435, -8.54, -0.75, -0.71, Forward
1761457005482, -8.74, -0.83, -0.64, Forward
1761457005528, -8.74, -0.81, -0.55, Forward
1761457005664, -8.69, -1.04, -0.48, Forward
1761457005711, -8.74, -1.09, -0.42, Forward
1761457005790, -8.44, -1.39, -0.31, Forward
1761457005839, -8.45, -1.72, -0.22, Forward
1761457005887, -8.23, -1.91, -0.17, Forward
1761457005930, -7.86, -2.32, -0.11, Forward
1761457006065, -7.29, -2.57, -0.07, Forward
1761457006109, -6.71, -2.73, -0.06, Forward
1761457006189, -6.20, -2.83, -0.04, Forward
1761457006234, -5.97, -2.89, -0.08, Forward
1761457006280, -5.73, -2.70, -0.10, Forward
1761457006326, -5.38, -2.81, -0.10, Forward
1761457006463, -5.20, -2.75, -0.12, Forward
1761457006508, -4.95, -2.81, -0.10, Forward
1761457006589, -4.78, -2.96, -0.09, Forward
1761457006636, -4.85, -2.91, -0.08, Forward
1761457006684, -4.90, -2.94, -0.05, Forward
1761457006729, -4.84, -2.81, -0.01, Forward
1761457006863, -4.79, -2.93, -0.02, Forward
1761457006910, -4.72, -3.09, -0.03, Forward
1761457006988, -4.55, -3.12, -0.03, Forward
1761457007039, -4.52, -3.05, -0.07, Forward
1761457007085, -4.39, -2.95, -0.13, Forward
1761457007129, -4.38, -2.92, -0.16, Forward
1761457007261, -4.33, -2.97, -0.18, Forward
1761457007306, -4.24, -3.17, -0.21, Forward
1761457007388, -4.09, -3.00, -0.29, Forward
1761457007434, -4.03, -2.97, -0.37, Forward
1761457007480, -3.92, -2.71, -0.40, Forward
1761457007524, -3.72, -2.63, -0.42, Forward
1761457007661, -3.78, -2.85, -0.37, Forward
1761457007706, -3.76, -3.10, -0.33, Forward
1761457007789, -3.90, -3.08, -0.31, Forward
1761457007839, -3.90, -2.80, -0.36, Forward
1761457007887, -3.87, -2.56, -0.38, Forward
1761457007933, -3.88, -2.68, -0.38, Forward
1761457008061, -3.91, -2.83, -0.41, Forward
1761457008107, -3.95, -2.98, -0.43, Forward
1761457008189, -3.89, -3.27, -0.38, Forward
1761457008240, -3.93, -3.39, -0.35, Forward
1761457008291, -3.89, -3.24, -0.36, Forward
1761457008340, -3.95, -3.38, -0.30, Forward
1761457008461, -4.00, -3.50, -0.24, Forward
1761457008508, -4.06, -3.66, -0.17, Forward
1761457008589, -4.12, -4.10, -0.07, Forward
1761457008640, -4.15, -3.88, -0.04, Forward
1761457008689, -4.22, -4.00, 0.08, Forward
1761457008739, -4.23, -4.16, 0.23, Forward
1761457008860, -4.24, -4.11, 0.23, Forward
1761457008905, -4.25, -4.04, 0.22, Forward
1761457008989, -4.11, -4.02, 0.25, Forward
1761457009040, -3.90, -3.50, 0.18, Forward
1761457009088, -3.73, -3.32, 0.14, Forward
1761457009132, -3.60, -3.48, 0.14, Forward
1761457009262, -3.55, -3.35, 0.08, Forward
1761457009309, -3.50, -3.48, 0.07, Forward
1761457009390, -3.47, -3.39, -0.06, Forward
1761457009438, -3.53, -3.47, -0.18, Forward
1761457009488, -3.68, -3.58, -0.23, Forward
1761457009540, -3.82, -3.37, -0.34, Forward
1761457009660, -3.89, -3.55, -0.40, Forward
1761457009724, -4.02, -3.69, -0.41, Forward
1761457009794, -4.09, -4.13, -0.48, Forward
1761457009839, -4.10, -4.50, -0.50, Forward
1761457009888, -4.06, -4.84, -0.52, Forward
1761457009940, -3.76, -4.34, -0.69, Forward
1761457010060, -3.82, -4.15, -0.79, Forward
1761457010106, -3.97, -3.76, -0.92, Forward
1761457010189, -4.44, -3.00, -1.20, Forward
1761457010236, -5.02, -2.49, -1.40, Forward
1761457010279, -5.61, -1.84, -1.69, Forward
1761457010324, -7.06, -1.48, -1.92, Forward
1761457010460, -7.79, -1.65, -2.09, Forward
1761457010505, -8.97, -1.63, -2.47, Forward
1761457010590, -9.88, -1.16, -2.50, Forward
1761457010635, -11.16, -1.32, -2.37, Down
1761457010684, -11.82, -1.17, -2.21, Down
1761457010728, -12.64, -0.53, -2.26, Down
1761457010860, -12.50, -0.79, -2.22, Down
1761457010907, -11.97, -1.71, -2.22, Down
1761457010988, -11.70, -1.64, -1.96, Down
1761457011037, -10.75, -1.54, -1.79, Down
1761457011081, -10.70, -0.43, -1.55, Down
1761457011127, -9.78, 0.92, -1.30, Forward
1761457011260, -9.37, 2.76, -1.45, Forward
1761457011306, -9.01, 4.01, -1.59, Forward
1761457011389, -8.59, 5.36, -1.86, Forward
1761457011440, -7.93, 5.47, -1.72, Forward
1761457011489, -7.81, 5.66, -1.49, Forward
1761457011540, -7.45, 7.81, -1.66, Forward
1761457011661, -8.05, 9.22, -1.87, Forward
1761457011705, -8.49, 10.90, -2.02, Right
1761457011788, -8.66, 11.64, -2.34, Right
1761457011837, -9.16, 12.47, -2.53, Right
1761457011882, -9.45, 12.38, -2.66, Right
1761457011924, -9.77, 11.81, -2.75, Right
1761457012061, -10.38, 10.07, -2.66, Right
1761457012105, -10.93, 9.10, -2.80, Down
1761457012189, -11.69, 8.38, -2.96, Down
1761457012239, -12.83, 6.04, -2.63, Down
1761457012286, -12.88, 3.66, -2.54, Down
1761457012330, -12.58, 1.31, -2.48, Down
1761457012460, -12.39, -0.24, -2.36, Down
1761457012506, -12.36, -2.02, -2.25, Down
1761457012589, -11.98, -4.05, -2.10, Down
1761457012639, -11.39, -5.07, -2.05, Down
1761457012689, -10.84, -5.23, -2.03, Down
1761457012738, -10.27, -5.53, -1.97, Down
1761457012859, -9.55, -5.52, -1.98, Forward
1761457012905, -8.89, -5.33, -2.01, Forward
1761457012988, -8.26, -5.19, -1.99, Forward
1761457013040, -7.91, -5.33, -1.98, Forward
1761457013087, -7.50, -5.48, -1.94, Forward
1761457013131, -7.04, -5.37, -1.96, Forward
1761457013260, -6.75, -5.35, -1.95, Forward
1761457013305, -6.54, -5.27, -1.98, Forward
1761457013354, -6.21, -5.36, -1.96, Forward
1761457013403, -6.10, -5.25, -1.98, Forward
1761457013449, -5.98, -5.37, -1.93, Forward
1761457013522, -5.96, -5.43, -1.93, Forward
1761457013566, -5.92, -5.46, -1.97, Forward
1761457013610, -5.88, -5.48, -2.00, Forward
1761457013656, -5.94, -5.78, -2.02, Forward
1761457013706, -5.89, -6.35, -1.95, Forward
1761457013789, -5.85, -8.10, -2.05, Forward
1761457013841, -5.75, -10.24, -2.11, Left
1761457013888, -5.72, -12.16, -2.19, Left
1761457013931, -5.44, -14.76, -2.35, Left
1761457013977, -5.32, -17.33, -2.53, Left
1761457014043, -5.10, -18.89, -2.44, Left
1761457014089, -4.89, -20.62, -2.38, Left
1761457014136, -4.80, -22.33, -2.36, Left
1761457014183, -4.56, -23.77, -2.34, Left
1761457014226, -4.08, -23.07, -2.09, Left
1761457014316, -3.85, -20.90, -1.78, Left
1761457014360, -3.64, -18.56, -1.46, Left
1761457014405, -3.38, -16.17, -1.15, Left
1761457014450, -3.09, -13.39, -0.84, Left
1761457014493, -2.78, -10.55, -0.49, Left
1761457014588, -2.50, -8.74, -0.40, Forward
1761457014636, -2.22, -6.61, -0.32, Forward
1761457014683, -1.78, -4.54, -0.18, Forward
1761457014728, -1.31, -2.47, -0.02, Forward
1761457014774, -1.30, -2.50, -0.14, Forward
1761457014846, -1.17, -2.65, -0.17, Forward
1761457014894, -1.07, -2.63, -0.23, Forward
1761457014942, -0.97, -2.89, -0.23, Forward
1761457015002, -0.93, -2.75, -0.20, Forward
1761457015053, -0.89, -2.74, -0.13, Forward
1761457015119, -0.90, -2.85, -0.06, Forward
1761457015166, -0.86, -2.92, 0.01, Forward
1761457015209, -0.88, -3.18, 0.11, Forward
1761457015255, -0.97, -3.22, 0.13, Forward
1761457015305, -0.87, -3.26, 0.17, Forward
1761457015390, -0.80, -3.17, 0.15, Forward
1761457015437, -0.66, -3.22, 0.18, Forward
1761457015485, -0.63, -3.05, 0.14, Forward
1761457015533, -0.56, -3.18, 0.19, Forward
1761457015575, -0.53, -3.12, 0.18, Forward
1761457015643, -0.43, -2.56, 0.30, Forward
1761457015689, -0.41, -2.43, 0.49, Forward
1761457015739, -0.35, -1.85, 0.59, Forward
1761457015789, -0.30, -1.50, 0.72, Forward
1761457015837, -0.30, -1.40, 1.17, Forward
1761457015917, -0.36, -1.38, 1.80, Forward
1761457015962, -0.24, -0.73, 2.33, Forward
1761457016009, -0.09, -0.15, 2.89, Forward
1761457016056, 0.03, 0.42, 3.65, Forward
1761457016104, 0.38, 1.27, 4.35, Forward
1761457016189, 0.72, 1.02, 5.27, Forward
1761457016239, 1.07, 0.97, 6.25, Forward
1761457016288, 1.40, 0.89, 7.23, Forward
1761457016336, 1.60, 0.24, 8.51, Forward
1761457016383, 1.84, -0.22, 9.53, Forward
1761457016443, 2.30, -0.90, 10.61, Forward
1761457016492, 2.75, -1.99, 11.78, Forward
1761457016536, 3.20, -3.06, 12.95, Forward
1761457016581, 3.55, -4.17, 13.88, Forward
1761457016626, 3.76, -6.01, 15.07, Forward
1761457016718, 3.91, -6.98, 15.88, Forward
1761457016760, 4.15, -7.86, 16.62, Forward
1761457016807, 4.43, -8.85, 17.37, Forward
1761457016855, 4.70, -8.15, 17.68, Forward
1761457016903, 4.89, -7.49, 17.90, Forward
1761457016991, 5.01, -5.39, 17.83, Forward
1761457017040, 4.92, -3.67, 17.77, Forward
1761457017088, 4.68, -1.70, 17.65, Forward
1761457017137, 4.84, 0.46, 17.45, Forward
1761457017188, 4.96, 2.89, 17.03, Forward
1761457017245, 4.70, 5.18, 16.40, Forward
1761457017291, 4.64, 7.32, 15.73, Forward
1761457017337, 4.45, 9.54, 15.09, Forward
1761457017389, 4.47, 10.68, 14.56, Right
1761457017436, 4.41, 11.40, 13.98, Right
1761457017516, 4.36, 10.88, 13.35, Right
1761457017561, 4.32, 10.49, 12.72, Right
1761457017609, 4.48, 9.91, 12.12, Forward
1761457017657, 4.51, 8.87, 11.72, Forward
1761457017706, 4.52, 8.11, 11.31, Forward
1761457017789, 4.85, 7.62, 11.10, Forward
1761457017834, 4.85, 6.91, 10.96, Forward
1761457017881, 4.94, 6.28, 10.80, Forward
1761457017924, 4.90, 5.50, 10.62, Forward
1761457017972, 4.90, 5.58, 10.46, Forward
1761457018046, 4.86, 5.62, 10.35, Forward
1761457018093, 4.73, 5.92, 10.21, Forward
1761457018139, 4.45, 6.13, 10.08, Forward
1761457018188, 3.98, 6.72, 9.86, Forward
1761457018236, 3.62, 7.21, 9.55, Forward
1761457018316, 3.23, 7.51, 9.23, Forward
1761457018361, 2.94, 7.86, 8.90, Forward
1761457018406, 2.63, 8.20, 8.56, Forward
1761457018452, 2.74, 8.41, 8.32, Forward
1761457018496, 2.62, 8.18, 8.18, Forward
1761457018588, 2.45, 8.25, 8.08, Forward
1761457018634, 2.43, 7.92, 8.01, Forward
1761457018680, 2.46, 7.94, 7.90, Forward
1761457018725, 2.42, 7.91, 7.76, Forward
1761457018770, 2.31, 7.86, 7.72, Forward
1761457018843, 2.29, 7.64, 7.72, Forward
1761457018888, 2.22, 7.65, 7.69, Forward
1761457018941, 2.20, 7.50, 7.71, Forward
1761457018993, 1.80, 7.53, 7.67, Forward
1761457019043, 1.71, 7.63, 7.59, Forward
1761457019117, 1.64, 7.45, 7.54, Forward
1761457019160, 1.53, 7.46, 7.45, Forward
1761457019208, 1.44, 7.18, 7.41, Forward
1761457019255, 1.42, 7.05, 7.39, Forward
1761457019304, 1.40, 6.97, 7.37, Forward
1761457019389, 1.50, 6.60, 7.36, Forward
1761457019436, 1.60, 6.22, 7.33, Forward
1761457019481, 1.70, 5.83, 7.30, Forward
1761457019524, 1.82, 5.38, 7.24, Forward
1761457019569, 1.90, 5.07, 7.17, Forward
1761457019644, 1.94, 4.64, 7.04, Forward
1761457019690, 1.97, 4.50, 6.89, Forward
1761457019736, 2.02, 4.12, 6.74, Forward
1761457019786, 2.07, 3.65, 6.60, Forward
1761457019838, 2.01, 3.06, 6.42, Forward
1761457019916, 1.78, 3.01, 6.20, Forward
1761457019963, 1.50, 3.09, 5.95, Forward
1761457020008, 1.24, 3.20, 5.69, Forward
1761457020056, 1.02, 3.24, 5.49, Forward
1761457020102, 0.79, 3.13, 5.31, Forward
1761457020189, 0.74, 3.29, 5.22, Forward
1761457020237, 0.57, 3.17, 5.16, Forward
1761457020286, 0.41, 3.28, 5.05, Forward
1761457020333, 0.15, 3.31, 4.95, Forward
1761457020379, -0.01, 3.42, 4.92, Forward
1761457020442, -0.14, 3.30, 4.89, Forward
1761457020487, -0.12, 3.19, 4.88, Forward
1761457020537, -0.13, 3.01, 4.86, Forward
1761457020589, -0.19, 3.02, 4.81, Forward
1761457020635, -0.46, 3.40, 4.68, Forward
1761457020716, -0.98, 6.07, 3.88, Forward
1761457020759, -1.11, 8.80, 3.13, Forward
1761457020803, -1.22, 11.47, 2.48, Right
1761457020852, -1.54, 15.84, 20.08, Right
1761457020896, -1.55, 21.32, 37.03, Right
1761457020990, -2.27, 28.00, 18.97, Right
1761457021036, -3.06, 29.32, 35.35, Right
1761457021084, -2.48, 35.45, 51.72, Right
1761457022048, -2.83, 36.15, 50.97, Right
1761457022092, -2.99, 36.96, 50.31, Right
1761457022136, -3.02, 35.18, 50.30, Right
1761457022186, -3.27, 33.40, 50.29, Right
1761457022236, -3.56, 30.62, 50.39, Right
1761457022316, -3.79, 26.18, 32.16, Right
1761457022362, -4.29, 20.40, 14.58, Right
1761457022411, -4.05, 13.49, 32.01, Right
1761457022455, -3.72, 11.91, 14.99, Right
1761457022502, -4.76, 5.46, -2.02, Forward
1761457022591, -4.85, 4.81, -2.01, Forward
1761457022636, -4.99, 3.31, -1.91, Forward
1761457022685, -5.12, 1.99, -1.84, Forward
1761457022735, -4.97, 1.19, -1.86, Forward
1761457022785, -5.07, 1.31, -2.11, Forward
1761457022844, -4.94, 1.18, -2.17, Forward
1761457022890, -4.82, 1.22, -2.25, Forward
1761457022936, -4.71, 1.31, -2.32, Forward
1761457022986, -4.69, 1.31, -2.35, Forward
1761457023033, -4.73, 1.44, -2.37, Forward
1761457023117, -4.75, 1.35, -2.33, Forward
1761457023161, -4.81, 1.63, -2.33, Forward
1761457023205, -4.84, 1.93, -2.31, Forward
1761457023252, -5.17, 1.69, -2.24, Forward
1761457023301, -5.15, 1.91, -2.19, Forward
1761457023390, -4.79, 1.94, -2.52, Forward
1761457023437, -4.81, 2.42, -2.85, Forward
1761457023485, -4.82, 2.80, -3.20, Forward
1761457023535, -4.57, 3.19, -3.83, Forward
1761457023585, -4.32, 3.52, -4.43, Forward
1761457023644, -4.22, 3.48, -4.99, Forward
1761457023690, -3.87, 3.52, -5.57, Forward
1761457023737, -3.57, 3.51, -6.17, Forward
1761457023787, -3.30, 3.46, -6.75, Forward
1761457023835, -3.13, 2.94, -7.17, Forward
1761457023917, -3.19, 2.84, -7.31, Forward
1761457023961, -2.97, 2.24, -7.42, Forward
1761457024008, -2.68, 1.76, -7.52, Forward
1761457024054, -2.79, 1.37, -7.36, Forward
1761457024101, -2.81, 1.06, -7.22, Forward
1761457024186, -2.84, 0.73, -7.05, Forward
1761457024234, -2.90, 0.65, -6.93, Forward
1761457024279, -2.92, 0.42, -6.76, Forward
1761457024324, -3.03, 0.05, -6.61, Forward
1761457024369, -3.11, 0.14, -6.58, Forward
1761457024443, -3.29, -0.11, -6.55, Forward
1761457024497, -3.40, -0.23, -6.53, Forward
1761457024541, -3.52, -0.31, -6.50, Forward
1761457024585, -3.61, -0.55, -6.44, Forward
1761457024630, -3.66, -0.72, -6.42, Forward
1761457024714, -3.71, -0.72, -6.36, Forward
1761457024759, -3.87, -0.89, -6.31, Forward
1761457024804, -3.95, -1.08, -6.27, Forward
1761457024849, -3.91, -0.97, -6.20, Forward
1761457024892, -3.91, -1.18, -6.15, Forward
1761457024971, -3.97, -0.79, -6.09, Forward
1761457025014, -4.03, -0.31, -6.07, Forward
1761457025059, -4.04, 0.19, -6.09, Forward
1761457025105, -3.98, 0.77, -6.13, Forward
1761457025147, -3.81, 1.12, -6.14, Forward
1761457025243, -3.41, 0.95, -6.10, Forward
1761457025286, -3.12, 0.64, -6.02, Forward
1761457025331, -2.88, 0.57, -5.98, Forward
1761457025374, -2.53, -0.05, -5.83, Forward
1761457025418, -2.30, -0.56, -5.66, Forward
1761457025515, -1.24, 2.29, -6.15, Forward
1761457025558, -0.65, 5.35, -6.62, Forward
1761457025601, 0.09, 8.31, -7.05, Forward
1761457025649, 0.73, 11.23, -7.47, Right
1761457025692, 0.89, 17.40, 10.85, Right
1761457027117, -1.23, 12.79, 28.96, Right
1761457027161, -2.44, 12.68, 11.69, Right
1761457027204, -3.52, 11.34, 14.41, Right
1761457027289, -3.86, 16.69, -2.70, Right
1761457027371, -3.99, 18.06, 15.67, Right
1761457027413, -4.77, 17.17, 16.66, Right
1761457027457, -5.12, 16.10, 17.65, Right
1761457027499, -5.99, 15.13, 18.66, Right
1761457027546, -6.26, 13.42, 19.65, Right
1761457027643, -5.92, 8.42, 1.93, Forward
1761457027686, -3.75, 14.92, -15.68, Right
1761457027731, -2.37, 16.97, 2.09, Right
1761457027775, -0.69, 20.15, -0.12, Right
1761457027818, 0.00, 17.02, 17.44, Right
1761457027915, 0.44, 17.75, -0.52, Right
1761457027957, 0.73, 17.13, -0.46, Right
1761457028000, 1.07, 16.37, -0.40, Right
1761457028048, 1.71, 15.47, -0.34, Right
1761457028091, 1.68, 15.38, -0.25, Right
1761457028172, 1.44, 15.58, -0.18, Right
1761457028214, 1.63, 15.49, -0.17, Right
1761457028261, 1.77, 15.39, -0.16, Right
1761457028305, 1.50, 15.46, -0.18, Right
1761457028348, 1.51, 16.90, -0.55, Right
1761457028444, -0.30, 15.94, -17.06, Right
1761457028486, 0.84, 19.32, -17.25, Right
1761457028530, -0.44, 20.46, -34.18, Right
1761457030473, -2.27, 23.40, -50.60, Right
1761457030572, 2.27, 14.61, -42.47, Right
1761457030616, 3.50, 12.47, -41.42, Right
1761457030664, 4.62, 10.38, -40.31, Right
1761457030708, 5.60, 8.17, -39.19, Forward
1761457031542, 3.63, 6.49, -39.70, Forward
1761457031643, 4.33, 9.56, -21.81, Forward
1761457031686, 9.76, 14.35, 3.87, Right
1761457031729, 9.57, 15.56, 21.56, Right
1761457031773, 11.63, 16.87, 38.46, Right
1761457031816, 14.30, 16.47, 54.79, Right
1761457031916, 10.54, 26.13, 46.73, Right
1761457031959, 9.92, 28.88, 45.75, Right
1761457032003, 9.13, 31.72, 44.79, Right
1761457032063, 8.53, 34.65, 43.83, Right
1761457032114, 10.77, 36.48, 44.34, Right
1761457032172, 10.17, 32.15, 26.63, Right
1761457032217, 6.90, 28.72, 17.18, Right
1761457032262, 6.23, 24.56, -0.54, Right
1761457032306, 5.75, 22.49, -0.76, Right
1761457032353, 5.38, 20.44, -0.98, Right
1761457032444, 5.08, 20.35, -1.41, Right
1761457032486, 4.74, 20.28, -1.80, Right
1761457032529, 4.57, 20.27, -2.26, Right
1761457032573, 4.33, 20.50, -2.71, Right
1761457032616, 4.22, 20.99, -2.94, Right
1761457032715, 4.18, 21.67, -2.96, Right
1761457032758, 4.02, 21.93, -2.87, Right
1761457032800, 4.01, 22.32, -2.82, Right
1761457032845, 4.03, 22.66, -2.77, Right
1761457032888, 3.85, 23.05, -2.60, Right
1761457032971, 3.93, 23.26, -2.42, Right
1761457033013, 4.01, 23.52, -2.31, Right
1761457033057, 4.12, 23.65, -2.17, Right
1761457033101, 4.21, 23.60, -2.04, Right
1761457033144, 4.35, 23.91, -2.01, Right
1761457033244, 4.32, 24.57, -2.16, Right
1761457033285, 4.45, 25.42, -2.34, Right
1761457033330, 4.52, 26.23, -2.56, Right
1761457033373, 4.25, 28.47, 15.59, Right
1761457033420, 4.28, 30.78, -2.03, Right
1761457033516, 1.92, 28.23, 1.28, Right
1761457033559, -1.61, 31.39, -14.50, Right
1761457033602, -0.33, 35.09, -15.07, Right
1761457033646, -1.26, 33.10, -31.95, Right
1761457033690, 0.05, 36.48, -14.66, Right
1761457033772, -2.14, 33.37, -12.56, Right
1761457033815, -6.34, 28.19, -7.77, Right
1761457033863, -9.12, 20.86, -1.85, Right
1761457033908, -15.37, 8.03, -13.00, Down
1761457033952, -19.02, 1.75, -12.11, Down
1761457034044, -19.02, 1.75, -14.49, Down
1761457034088, -17.72, -3.91, 2.42, Down
1761457034131, -22.64, -15.56, 20.79, Left
1761457034178, -23.88, -16.07, 38.29, Left
1761457034222, -27.46, -22.08, 21.93, Left
1761457034316, -27.46, -22.08, 20.32, Left
1761457034358, -31.24, -25.33, 30.64, Left
1761457034402, -32.72, -22.46, 9.49, Left
1761457034446, -25.77, -9.01, 20.27, Down
1761457034490, -25.22, -11.60, 55.22, Left
1761457034572, -22.38, -6.36, 71.75, Down
1761457034616, -19.38, -1.17, 88.11, Down
1761457034662, -14.96, 2.49, 53.45, Down
1761457034710, -13.77, 2.13, 35.65, Down
1761457034759, -10.98, 7.52, 52.32, Down
1761457034842, -8.00, 12.90, 69.51, Right
1761457034886, 0.61, 23.66, 72.15, Right
1761457034929, 5.59, 30.36, 105.08, Right
1761457034974, 2.61, 23.66, 73.00, Right
1761457035017, 3.43, 27.81, 55.06, Right
1761457035116, -4.09, 29.31, 41.24, Right
1761457035159, -3.20, 30.29, 22.55, Right
1761457035204, -6.26, 32.14, 39.83, Right
1761457035247, -5.37, 38.26, 56.57, Right
1761457035290, -7.51, 37.54, 56.78, Right
1761457035371, -10.20, 37.67, 57.09, Right
1761457035414, -12.65, 37.98, 57.60, Right
1761457035458, -14.17, 38.56, 58.28, Right
1761457035502, -14.36, 35.58, 90.76, Right
1761457035547, -15.56, 30.73, 108.52, Right
1761457035643, -7.66, 30.25, 122.13, Right
1761457035687, -12.71, 19.14, 141.30, Right
1761457035730, -9.40, 25.40, 158.09, Right
1761457035774, -10.49, 17.75, 161.58, Right
1761457035818, -1.24, 17.94, 154.33, Right
1761457035899, 1.69, 19.01, 153.51, Right
1761457035947, -2.86, 8.72, 145.43, Forward
1761457035995, -3.88, 4.15, 110.01, Forward
1761457036043, -5.30, 5.16, 109.57, Forward
1761457036087, -5.46, 4.84, 108.26, Forward
1761457036171, -6.87, 4.29, 107.72, Forward
1761457036214, -3.51, 14.98, 106.46, Right
1761457036257, -4.62, 15.12, 106.43, Right
1761457036302, -6.45, 11.38, 120.89, Right
1761457036346, -13.21, 13.07, 127.47, Right
1761457036443, -16.18, 1.78, 114.78, Down
1761457036488, -12.91, 1.45, 123.06, Down
1761457036530, -9.87, 6.66, 157.32, Forward
1761457036576, -4.50, 16.93, 156.63, Right
1761457036620, -3.13, 22.10, 136.55, Right
1761457036699, -1.68, 22.98, 136.74, Right
1761457036745, -0.60, 23.92, 136.94, Right
1761457036790, 0.55, 24.19, 136.61, Right
1761457036833, -2.23, 21.51, 132.41, Right
1761457036876, -2.71, 21.28, 132.17, Right
1761457036971, -1.23, 31.24, 144.52, Right
1761457037014, 0.74, 41.55, 143.37, Right
1761457037775, -4.14, 30.21, 143.01, Right
1761457037819, -4.41, 29.85, 142.45, Right
1761457037863, -0.37, 36.00, 143.24, Right
1761457038045, -1.49, 35.43, 143.19, Right
1761457038089, -3.82, 27.03, 129.22, Right
1761457038133, -8.66, 14.80, 128.83, Right
1761457038221, -2.49, 29.12, 132.13, Right
1761457038299, -6.93, 17.33, 131.93, Right
1761457038384, -6.08, 18.17, 132.46, Right
1761457038428, -3.65, 19.30, 132.27, Right
1761457038474, 1.23, 30.75, 132.47, Right
1761457038571, -3.50, 28.88, 116.99, Right
1761457038659, -8.67, 17.66, 137.18, Right
1761457038702, -7.22, 18.34, 137.33, Right
1761457038746, -4.80, 26.61, 151.44, Right
1761457038844, -5.16, 26.70, 152.19, Right
1761457038888, -4.34, 27.28, 152.34, Right
1761457038931, 0.73, 39.33, 152.60, Right
1761457038980, 1.62, 39.70, 152.13, Right
1761457039023, -0.42, 32.83, 135.59, Right
1761457039103, -3.85, 27.17, 101.88, Right
1761457039148, -4.00, 21.23, 118.94, Right
1761457040068, -3.48, 21.61, 83.60, Right
1761457040171, -3.21, 21.20, 83.60, Right
1761457040214, -2.97, 21.02, 83.64, Right
1761457040261, 1.30, 20.47, 69.74, Right
1761457040306, -2.06, 13.86, 53.03, Right
1761457040350, -5.34, 7.29, 36.62, Forward
1761457040443, -8.82, 0.84, 18.63, Forward
1761457040486, -8.40, 7.49, 35.71, Forward
1761457040572, -5.93, 12.27, 70.16, Right
1761457040616, -5.72, 8.63, 70.14, Forward
1761457040699, -1.37, 19.54, 104.69, Right
1761457040742, -3.57, 13.08, 88.24, Right
1761457040786, -9.25, 0.86, 88.15, Forward
1761457040829, -13.37, 0.73, 101.73, Down
1761457040974, -13.38, 0.73, 101.63, Down
1761457041017, -15.14, -4.88, 118.47, Down
1761457041061, -16.74, -10.54, 137.33, Left
1761457041110, -15.49, -10.62, 137.07, Left
1761457041158, -18.03, -16.50, 119.74, Left
1761457041244, -16.63, -11.42, 101.75, Left
1761457041288, -17.81, -11.23, 102.34, Left
1761457041332, -19.24, -14.07, 85.96, Left
1761457041377, -16.39, -8.11, 69.15, Down
1761457041422, -21.69, -5.52, 62.61, Down
1761457041499, -21.68, -5.52, 63.08, Down
1761457041544, -21.30, -5.06, 63.21, Down
1761457041588, -19.70, 0.60, 45.85, Down
1761457041632, -22.94, -5.65, 29.10, Down
