Head Tracking Session: phase1_cycle1_1761465339482
Start Time: 2025-10-26T03:55:39.488500
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761465352040, 11.89, 13.20, -1.09, Right
1761465352087, 11.99, 9.71, -1.13, Up
1761465352158, 12.03, 6.32, -0.99, Up
1761465352206, 12.21, 3.10, -0.90, Up
1761465352253, 12.34, -0.13, -0.78, Up
1761465352305, 12.47, -2.92, -0.38, Up
1761465352357, 12.97, -4.16, -0.09, Up
1761465352442, 12.93, -2.91, 0.26, Up
1761465352489, 13.06, -1.60, 0.56, Up
1761465352537, 13.33, -0.48, 0.91, Up
1761465352582, 13.41, 1.37, 0.76, Up
1761465352626, 13.49, 2.97, 0.69, Up
1761465352685, 13.73, 2.72, 0.66, Up
1761465352729, 13.80, 2.39, 0.62, Up
1761465352773, 13.90, 2.17, 0.57, Up
1761465352822, 14.01, 2.00, 0.49, Up
1761465352867, 13.83, -0.56, 0.51, Up
1761465352956, 13.73, -2.99, 0.65, Up
1761465353001, 13.82, -5.34, 0.77, Up
1761465353046, 13.82, -7.58, 0.88, Up
1761465353090, 14.06, -7.49, 1.11, Up
1761465353137, 14.19, -7.39, 1.37, Up
1761465353225, 14.20, -4.79, 1.47, Up
1761465353271, 14.28, -2.25, 1.58, Up
1761465353316, 14.29, 0.19, 1.74, Up
1761465353360, 14.13, 2.51, 1.84, Up
1761465353406, 13.93, 5.68, 1.96, Up
1761465353486, 13.93, 7.52, 1.83, Up
1761465353533, 13.74, 9.21, 1.73, Up
1761465353587, 13.47, 10.83, 1.63, Right
1761465353637, 12.99, 9.80, 1.41, Up
1761465353683, 12.68, 8.65, 1.14, Up
1761465353762, 12.47, 5.65, 0.83, Up
1761465353812, 12.11, 2.76, 0.52, Up
1761465353859, 11.81, -0.14, 0.18, Up
1761465353905, 11.79, -1.95, -0.04, Up
1761465353953, 11.76, -3.65, -0.27, Up
1761465354027, 11.78, -2.65, -0.04, Up
1761465354076, 11.78, -1.51, 0.17, Up
1761465354123, 11.86, -0.33, 0.44, Up
1761465354169, 11.66, 2.23, 0.97, Up
1761465354217, 11.63, 4.92, 1.46, Up
1761465354288, 11.52, 7.55, 1.77, Up
1761465354337, 11.34, 10.05, 2.12, Right
1761465354383, 11.17, 12.56, 2.47, Right
1761465354440, 10.95, 14.05, 2.74, Right
1761465354490, 11.03, 14.24, 2.83, Right
1761465354561, 10.96, 12.16, 2.50, Right
1761465354612, 10.95, 9.65, 2.30, Up
1761465354666, 10.98, 7.14, 2.06, Up
1761465354714, 11.19, 4.81, 1.64, Up
1761465354762, 11.38, 2.48, 1.26, Up
1761465354835, 11.44, 1.58, 1.05, Up
1761465354881, 11.73, 0.75, 0.81, Up
1761465354937, 11.96, -0.09, 0.58, Up
1761465354988, 12.04, -0.14, 0.29, Up
1761465355040, 11.81, 1.13, 0.20, Up
1761465355089, 11.57, 2.93, 0.21, Up
1761465355234, 11.43, 3.88, -0.02, Up
1761465355281, 11.23, 4.89, -0.23, Up
1761465355332, 11.02, 5.43, -0.43, Up
1761465355383, 10.91, 5.10, -0.69, Up
1761465355434, 10.74, 3.60, -0.87, Up
1761465355486, 10.62, 1.81, -1.00, Up
1761465355536, 10.44, 0.01, -1.15, Up
1761465355583, 10.39, -2.36, -1.23, Up
1761465355633, 10.38, -4.86, -1.33, Up
1761465355682, 10.51, -6.73, -1.42, Up
1761465355762, 10.79, -6.04, -1.34, Up
1761465355819, 10.90, -5.26, -1.26, Up
1761465355867, 10.97, -4.61, -1.16, Up
1761465355917, 10.98, -2.21, -1.04, Up
1761465355968, 11.09, 0.52, -0.98, Up
1761465356033, 10.95, 3.15, -1.03, Up
1761465356081, 10.98, 5.86, -1.11, Up
1761465356134, 11.02, 8.40, -1.16, Up
1761465356181, 11.23, 10.23, -1.34, Right
1761465356234, 11.23, 11.45, -1.51, Right
1761465356285, 11.38, 10.23, -1.94, Right
1761465356332, 11.44, 8.73, -2.39, Up
1761465356384, 11.57, 7.38, -2.87, Up
1761465356438, 11.55, 5.31, -3.33, Up
1761465356491, 11.53, 3.09, -3.69, Up
1761465356565, 11.85, 2.43, -3.93, Up
1761465356609, 12.10, 1.48, -4.11, Up
1761465356654, 12.43, 0.52, -4.34, Up
1761465356701, 12.47, 1.02, -4.28, Up
1761465356745, 12.50, 1.42, -4.24, Up
1761465356827, 12.29, 3.43, -3.91, Up
1761465356874, 12.41, 5.55, -3.57, Up
1761465356921, 12.42, 7.56, -3.21, Up
1761465356971, 12.29, 9.36, -2.78, Up
1761465357020, 12.23, 11.37, -2.41, Right
1761465357086, 12.15, 11.60, -2.23, Right
1761465357133, 11.97, 11.95, -2.03, Right
1761465357183, 11.68, 12.29, -1.80, Right
1761465357234, 11.56, 11.98, -1.75, Right
1761465357283, 11.56, 10.95, -1.81, Right
1761465357357, 11.61, 9.23, -1.84, Up
1761465357406, 11.59, 7.85, -1.95, Up
1761465357451, 11.66, 6.38, -2.05, Up
1761465357497, 11.69, 5.95, -2.09, Up
1761465357541, 11.66, 5.44, -2.12, Up
1761465357626, 11.57, 6.07, -1.96, Up
1761465357671, 11.52, 6.76, -1.81, Up
1761465357718, 11.45, 7.49, -1.68, Up
1761465357766, 11.14, 8.04, -1.54, Up
1761465357818, 10.85, 9.43, -1.31, Up
1761465357891, 10.61, 10.63, -1.27, Right
1761465357947, 10.34, 11.56, -1.20, Right
1761465358006, 9.99, 12.54, -1.11, Right
1761465358060, 9.91, 12.59, -1.20, Right
1761465358113, 9.79, 12.62, -1.29, Right
1761465358170, 9.56, 11.80, -1.42, Right
1761465358217, 9.35, 10.98, -1.60, Right
1761465358266, 9.28, 10.10, -1.77, Right
1761465358316, 9.45, 9.89, -1.96, Forward
1761465358365, 9.42, 9.49, -2.08, Forward
1761465358438, 9.19, 10.14, -1.96, Right
1761465358488, 9.10, 10.93, -1.90, Right
1761465358539, 9.10, 11.76, -1.87, Right
1761465358591, 9.16, 12.92, -1.81, Right
1761465358641, 9.13, 14.21, -1.76, Right
1761465358690, 9.06, 15.49, -1.70, Right
1761465358831, 9.25, 16.29, -1.79, Right
1761465358883, 9.23, 17.02, -1.83, Right
1761465358934, 9.19, 17.27, -1.85, Right
1761465358983, 9.66, 17.12, -2.04, Right
1761465359031, 10.05, 15.99, -2.26, Right
1761465359087, 10.42, 14.55, -2.40, Right
1761465359136, 10.79, 13.20, -2.57, Right
1761465359183, 11.05, 11.34, -2.64, Right
1761465359237, 11.45, 9.41, -2.75, Up
1761465359283, 11.96, 7.69, -2.93, Up
1761465359360, 12.11, 7.63, -2.98, Up
1761465359408, 12.25, 7.64, -3.00, Up
1761465359457, 12.48, 7.69, -3.09, Up
1761465359505, 12.30, 9.25, -3.09, Up
1761465359556, 12.18, 11.07, -3.11, Right
1761465359636, 12.07, 13.07, -3.18, Right
1761465359684, 11.98, 15.01, -3.25, Right
1761465359732, 11.80, 17.05, -3.33, Right
1761465359783, 11.72, 18.22, -3.51, Right
1761465359832, 11.64, 19.51, -3.61, Right
1761465359887, 11.68, 18.92, -3.55, Right
1761465359936, 11.79, 18.39, -3.58, Right
1761465359984, 11.80, 17.85, -3.56, Right
1761465360041, 11.84, 16.33, -3.51, Right
1761465360089, 12.05, 14.40, -3.44, Right
1761465360167, 12.14, 12.44, -3.30, Right
1761465360219, 12.20, 10.37, -3.11, Right
1761465360268, 12.31, 8.30, -2.93, Up
1761465360314, 12.15, 7.33, -2.58, Up
1761465360360, 12.00, 6.33, -2.25, Up
1761465360435, 11.86, 6.15, -1.99, Up
1761465360480, 11.75, 5.93, -1.68, Up
1761465360530, 11.60, 5.72, -1.37, Up
1761465360582, 11.50, 6.11, -1.08, Up
1761465360632, 11.27, 6.91, -0.84, Up
1761465360691, 11.07, 7.92, -0.61, Up
1761465360741, 10.80, 9.14, -0.41, Up
1761465360789, 10.61, 10.30, -0.21, Right
1761465360844, 10.59, 11.03, -0.20, Right
1761465360902, 10.49, 11.67, -0.18, Right
1761465360962, 10.54, 11.87, -0.29, Right
1761465361016, 10.49, 11.94, -0.37, Right
1761465361069, 10.47, 12.00, -0.46, Right
1761465361115, 10.53, 11.32, -0.49, Right
1761465361194, 10.50, 10.50, -0.54, Right
1761465361260, 10.61, 9.60, -0.61, Up
1761465361370, 10.54, 8.78, -0.62, Up
1761465361420, 10.40, 7.95, -0.61, Up
1761465361470, 10.32, 7.24, -0.51, Up
1761465361521, 10.16, 7.37, -0.35, Up
1761465361570, 9.88, 7.96, -0.14, Forward
1761465361632, 9.98, 8.89, -0.07, Forward
1761465361680, 10.02, 9.87, 0.00, Up
1761465361728, 9.96, 11.00, 0.06, Right
1761465361776, 9.94, 11.96, 0.06, Right
1761465361825, 9.70, 12.81, 0.09, Right
1761465361889, 9.88, 12.84, 0.03, Right
1761465361938, 10.04, 13.06, -0.08, Right
1761465361988, 10.19, 13.39, -0.19, Right
1761465362035, 10.39, 12.73, -0.37, Right
1761465362082, 10.53, 11.89, -0.55, Right
1761465362157, 10.41, 11.02, -0.62, Right
1761465362205, 10.32, 10.09, -0.68, Right
1761465362255, 10.33, 9.13, -0.81, Up
1761465362306, 10.26, 8.69, -0.82, Up
1761465362357, 10.13, 8.36, -0.86, Up
1761465362434, 10.02, 8.74, -0.89, Up
1761465362484, 9.76, 9.03, -0.89, Forward
1761465362539, 9.52, 9.28, -0.85, Forward
1761465362586, 9.42, 10.05, -0.86, Right
1761465362633, 9.34, 10.82, -0.84, Right
1761465362688, 9.21, 11.15, -0.86, Right
1761465362741, 9.07, 11.56, -0.90, Right
1761465362798, 8.88, 11.98, -0.90, Right
1761465362847, 8.92, 12.02, -0.93, Right
1761465362961, 9.16, 11.70, -0.91, Right
1761465363007, 9.12, 11.33, -0.86, Right
1761465363085, 9.20, 10.96, -0.84, Right
1761465363132, 9.28, 10.61, -0.86, Right
1761465363179, 9.22, 9.96, -0.82, Forward
1761465363227, 9.21, 9.37, -0.78, Forward
1761465363275, 9.16, 9.07, -0.65, Forward
1761465363321, 9.14, 8.79, -0.54, Forward
1761465363370, 9.12, 8.45, -0.39, Forward
1761465363416, 8.99, 8.33, -0.31, Forward
1761465363461, 8.87, 8.47, -0.25, Forward
1761465363504, 8.79, 8.49, -0.23, Forward
1761465363614, 8.91, 8.70, -0.24, Forward
1761465363663, 8.93, 8.69, -0.19, Forward
1761465363714, 8.90, 8.71, -0.14, Forward
1761465363767, 8.88, 8.54, -0.07, Forward
1761465363813, 8.97, 8.27, -0.08, Forward
1761465363886, 9.04, 8.09, -0.10, Forward
1761465363934, 9.10, 8.04, -0.14, Forward
1761465363982, 9.20, 7.94, -0.15, Forward
1761465364031, 9.10, 7.67, -0.14, Forward
1761465364166, 9.06, 7.52, -0.12, Forward
1761465364219, 8.84, 7.15, -0.01, Forward
1761465364292, 8.59, 7.03, 0.01, Forward
1761465364347, 8.37, 6.83, 0.07, Forward
1761465364404, 8.18, 6.90, 0.08, Forward
1761465364453, 8.08, 7.08, 0.08, Forward
1761465364558, 7.90, 6.93, 0.16, Forward
1761465364605, 7.66, 6.75, 0.23, Forward
1761465364686, 7.55, 6.40, 0.30, Forward
1761465364733, 7.56, 6.24, 0.31, Forward
1761465364779, 7.62, 6.06, 0.31, Forward
1761465364824, 7.69, 6.28, 0.24, Forward
1761465364955, 7.60, 7.05, 0.23, Forward
1761465365003, 7.38, 8.00, 0.19, Forward
1761465365085, 7.51, 9.14, 0.07, Forward
1761465365130, 7.51, 9.97, -0.01, Forward
1761465365180, 7.57, 11.00, -0.10, Right
1761465365232, 7.54, 12.24, -0.22, Right
1761465365357, 7.68, 12.82, -0.40, Right
1761465365404, 7.68, 13.39, -0.54, Right
1761465365487, 7.75, 13.74, -0.65, Right
1761465365535, 7.77, 13.66, -0.69, Right
1761465365580, 8.04, 13.16, -0.75, Right
1761465365622, 8.45, 12.29, -0.79, Right
1761465365756, 8.43, 11.02, -0.68, Right
1761465365804, 8.43, 9.95, -0.59, Forward
1761465365886, 8.51, 8.80, -0.50, Forward
1761465365933, 8.66, 7.45, -0.41, Forward
1761465365980, 8.54, 6.93, -0.25, Forward
1761465366034, 8.31, 6.13, -0.01, Forward
1761465366168, 8.17, 5.74, 0.10, Forward
1761465366215, 8.10, 5.28, 0.26, Forward
1761465366286, 7.93, 4.76, 0.40, Forward
1761465366337, 7.78, 4.49, 0.49, Forward
1761465366384, 7.64, 4.36, 0.53, Forward
1761465366430, 7.51, 4.04, 0.59, Forward
1761465366561, 7.38, 3.89, 0.62, Forward
1761465366614, 7.30, 3.75, 0.64, Forward
1761465366684, 7.03, 3.56, 0.70, Forward
1761465366730, 7.06, 3.67, 0.65, Forward
1761465366779, 6.91, 3.70, 0.69, Forward
1761465366828, 6.83, 3.70, 0.72, Forward
1761465366957, 6.79, 3.64, 0.73, Forward
1761465367002, 6.70, 3.57, 0.77, Forward
1761465367089, 6.63, 3.27, 0.79, Forward
1761465367136, 6.50, 3.26, 0.81, Forward
1761465367184, 6.36, 3.10, 0.83, Forward
1761465367236, 6.20, 2.72, 0.91, Forward
1761465367369, 6.29, 1.92, 0.92, Forward
1761465367417, 6.22, 1.21, 0.93, Forward
1761465367485, 6.26, 0.18, 0.97, Forward
1761465367531, 6.12, -0.64, 1.00, Forward
1761465367576, 6.08, -1.55, 1.04, Forward
1761465367621, 6.07, -2.30, 1.04, Forward
1761465367758, 6.06, -2.74, 1.08, Forward
1761465367805, 6.09, -3.36, 1.09, Forward
1761465367887, 6.02, -4.07, 1.12, Forward
1761465367952, 5.96, -4.50, 1.15, Forward
1761465368007, 5.82, -4.46, 1.19, Forward
1761465368062, 5.68, -4.71, 1.30, Forward
1761465368155, 5.62, -4.72, 1.35, Forward
1761465368212, 5.59, -4.84, 1.40, Forward
1761465368294, 5.47, -4.82, 1.50, Forward
1761465368348, 5.26, -5.06, 1.63, Forward
1761465368396, 5.08, -5.29, 1.72, Forward
1761465368446, 4.86, -5.22, 1.76, Forward
1761465368568, 4.64, -5.18, 1.83, Forward
1761465368618, 4.46, -5.16, 1.90, Forward
1761465368688, 4.35, -5.33, 2.00, Forward
1761465368743, 4.35, -5.20, 2.01, Forward
1761465368793, 4.25, -5.23, 2.04, Forward
1761465368847, 4.29, -5.30, 2.01, Forward
1761465368966, 4.51, -5.58, 1.96, Forward
1761465369015, 4.70, -5.49, 1.87, Forward
1761465369092, 5.01, -4.81, 1.76, Forward
1761465369145, 5.40, -4.19, 1.67, Forward
1761465369200, 5.86, -3.52, 1.51, Forward
1761465369249, 6.35, -2.11, 1.27, Forward
1761465369364, 6.75, -0.22, 0.99, Forward
1761465369412, 7.12, 1.50, 0.70, Forward
1761465369487, 7.57, 3.17, 0.29, Forward
1761465369537, 7.98, 4.56, -0.03, Forward
1761465369585, 8.31, 6.08, -0.35, Forward
1761465369634, 8.81, 7.24, -0.72, Forward
1761465369758, 9.19, 7.06, -1.06, Forward
1761465369812, 9.55, 6.92, -1.38, Forward
1761465369889, 9.84, 7.34, -1.69, Forward
1761465369939, 10.06, 6.90, -1.94, Up
1761465369990, 10.30, 6.16, -2.13, Up
1761465370042, 10.63, 5.86, -2.26, Up
1761465370166, 10.70, 5.29, -2.24, Up
1761465370220, 10.70, 5.03, -2.25, Up
1761465370286, 10.73, 4.47, -2.21, Up
1761465370342, 10.49, 4.09, -2.05, Up
1761465370399, 10.29, 4.37, -1.95, Up
1761465370449, 9.98, 4.41, -1.72, Forward
1761465370569, 9.83, 3.84, -1.52, Forward
1761465370621, 9.69, 3.34, -1.31, Forward
1761465370690, 9.62, 2.77, -1.13, Forward
1761465370743, 9.37, 1.89, -0.95, Forward
1761465370795, 9.26, 1.19, -0.80, Forward
1761465370844, 9.29, 1.16, -0.76, Forward
1761465370969, 9.33, 0.68, -0.61, Forward
1761465371020, 9.59, 0.61, -0.62, Forward
1761465371089, 9.81, 0.05, -0.55, Forward
1761465371139, 10.12, -0.17, -0.57, Up
1761465371187, 10.27, -0.11, -0.58, Up
1761465371236, 10.30, -0.38, -0.54, Up
1761465371363, 10.39, 0.06, -0.57, Up
1761465371414, 10.60, 0.32, -0.64, Up
1761465371491, 10.80, 0.26, -0.68, Up
1761465371547, 10.83, -0.34, -0.61, Up
1761465371596, 10.73, -0.01, -0.74, Up
1761465371642, 10.57, -0.22, -0.70, Up
1761465371765, 10.36, 0.07, -0.73, Up
1761465371813, 10.30, 0.14, -0.73, Up
1761465371891, 10.36, -0.01, -0.72, Up
1761465371949, 10.47, 0.21, -0.75, Up
1761465372007, 10.46, -0.16, -0.72, Up
1761465372067, 10.38, -0.56, -0.65, Up
1761465372170, 10.26, -0.53, -0.60, Up
1761465372222, 10.15, -0.58, -0.57, Up
1761465372288, 10.26, -0.71, -0.51, Up
1761465372341, 10.38, -0.81, -0.51, Up
1761465372394, 10.57, -0.91, -0.49, Up
1761465372448, 10.47, -1.13, -0.44, Up
1761465372569, 10.39, -1.31, -0.44, Up
1761465372621, 10.34, -1.31, -0.46, Up
1761465372688, 10.22, -1.47, -0.42, Up
1761465372738, 10.11, -1.58, -0.39, Up
1761465372787, 10.07, -1.55, -0.38, Up
1761465372837, 10.05, -1.42, -0.35, Up
1761465372960, 9.82, -1.33, -0.30, Forward
1761465373011, 9.58, -1.32, -0.26, Forward
1761465373086, 9.32, -1.24, -0.22, Forward
1761465373135, 9.15, -1.23, -0.19, Forward
1761465373184, 8.89, -1.23, -0.11, Forward
1761465373231, 8.77, -1.32, -0.03, Forward
1761465373362, 8.70, -1.40, 0.03, Forward
1761465373415, 8.63, -1.41, 0.09, Forward
1761465373489, 8.48, -1.37, 0.14, Forward
1761465373537, 8.28, -1.41, 0.21, Forward
1761465373591, 8.19, -1.53, 0.25, Forward
1761465373645, 8.05, -1.62, 0.31, Forward
1761465373764, 7.94, -1.77, 0.40, Forward
1761465373814, 7.93, -1.67, 0.41, Forward
1761465373863, 7.92, -1.57, 0.42, Forward
1761465373917, 7.85, -1.54, 0.47, Forward
1761465373968, 7.77, -1.57, 0.49, Forward
1761465374017, 7.76, -1.64, 0.52, Forward
1761465374145, 7.63, -1.85, 0.57, Forward
1761465374196, 7.53, -2.04, 0.61, Forward
1761465374246, 7.43, -2.20, 0.66, Forward
1761465374294, 7.36, -2.17, 0.69, Forward
1761465374344, 7.33, -2.13, 0.69, Forward
1761465374403, 7.27, -2.14, 0.74, Forward
1761465374453, 7.25, -2.10, 0.79, Forward
1761465374499, 7.13, -2.15, 0.83, Forward
1761465374545, 6.97, -2.12, 0.86, Forward
1761465374588, 6.70, -2.05, 0.86, Forward
1761465374689, 6.72, -1.88, 0.80, Forward
1761465374735, 6.75, -1.75, 0.75, Forward
1761465374812, 6.91, -1.63, 0.72, Forward
1761465374856, 7.02, -1.68, 0.69, Forward
1761465374907, 7.15, -1.66, 0.67, Forward
1761465374963, 7.13, -1.68, 0.64, Forward
1761465375098, 7.02, -1.73, 0.60, Forward
1761465375146, 6.99, -1.70, 0.53, Forward
1761465375224, 7.03, -1.54, 0.49, Forward
1761465375276, 7.09, -1.39, 0.47, Forward
1761465375319, 7.06, -1.25, 0.49, Forward
1761465375368, 7.01, -1.06, 0.49, Forward
1761465375490, 6.86, -0.79, 0.47, Forward
1761465375539, 6.76, -0.66, 0.47, Forward
1761465375613, 6.63, -0.72, 0.47, Forward
1761465375661, 6.66, -0.58, 0.47, Forward
1761465375704, 6.73, -0.44, 0.46, Forward
1761465375751, 6.70, -0.28, 0.50, Forward
1761465375895, 6.75, -0.47, 0.53, Forward
