Head Tracking Session: phase1_cycle1_1761466871763
Start Time: 2025-10-26T04:21:11.769743
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761466938941, 1.12, -5.52, 1.78, Forward
1761466938988, 1.08, -5.30, 1.77, Forward
1761466939075, 1.01, -5.19, 1.75, Forward
1761466939118, 0.98, -5.18, 1.76, Forward
1761466939163, 0.95, -5.24, 1.78, Forward
1761466939206, 0.98, -5.22, 1.79, Forward
1761466939250, 0.98, -5.21, 1.78, Forward
1761466939346, 1.09, -5.43, 1.87, Forward
1761466939391, 1.20, -5.68, 1.98, Forward
1761466939435, 1.30, -5.89, 2.06, Forward
1761466939486, 1.38, -6.01, 2.19, Forward
1761466939540, 1.47, -6.26, 2.26, Forward
1761466939613, 1.53, -6.39, 2.32, Forward
1761466939661, 1.59, -6.39, 2.36, Forward
1761466939718, 1.65, -6.39, 2.41, Forward
1761466939765, 1.99, -5.91, 2.43, Forward
1761466939810, 2.27, -5.62, 2.49, Forward
1761466939882, 2.57, -5.37, 2.51, Forward
1761466939931, 2.84, -5.10, 2.55, Forward
1761466939982, 3.10, -4.88, 2.59, Forward
1761466940026, 3.23, -4.69, 2.55, Forward
1761466940072, 3.41, -4.57, 2.58, Forward
1761466940147, 3.55, -4.41, 2.52, Forward
1761466940193, 3.58, -4.28, 2.45, Forward
1761466940238, 3.69, -4.13, 2.38, Forward
1761466940285, 3.41, -4.54, 2.35, Forward
1761466940330, 3.24, -4.78, 2.33, Forward
1761466940402, 2.96, -4.64, 2.23, Forward
1761466940446, 2.70, -4.56, 2.11, Forward
1761466940491, 2.49, -4.52, 2.01, Forward
1761466940540, 2.38, -4.40, 1.94, Forward
1761466940590, 2.26, -4.25, 1.86, Forward
1761466940678, 2.35, -4.08, 1.86, Forward
1761466940730, 2.56, -3.94, 1.91, Forward
1761466940775, 2.70, -3.77, 1.92, Forward
1761466940823, 2.89, -3.66, 1.91, Forward
1761466940872, 3.04, -3.50, 1.86, Forward
1761466940946, 3.11, -3.67, 1.87, Forward
1761466940993, 3.14, -3.71, 1.85, Forward
1761466941038, 3.14, -3.68, 1.83, Forward
1761466941085, 3.19, -3.68, 1.82, Forward
1761466941129, 3.22, -3.66, 1.80, Forward
1761466941205, 3.21, -3.68, 1.77, Forward
1761466941250, 3.05, -3.66, 1.66, Forward
1761466941292, 2.90, -3.72, 1.59, Forward
1761466941341, 2.78, -3.65, 1.56, Forward
1761466941386, 2.57, -3.71, 1.52, Forward
1761466941475, 2.61, -3.62, 1.45, Forward
1761466941521, 2.56, -3.73, 1.43, Forward
1761466941568, 2.59, -3.87, 1.41, Forward
1761466941613, 2.63, -3.61, 1.30, Forward
1761466941658, 2.82, -3.47, 1.28, Forward
1761466941746, 2.82, -3.62, 1.34, Forward
1761466941789, 2.86, -3.74, 1.40, Forward
1761466941835, 2.88, -3.82, 1.44, Forward
1761466941879, 2.89, -3.84, 1.45, Forward
1761466941927, 3.02, -3.79, 1.48, Forward
1761466942004, 2.97, -3.77, 1.48, Forward
1761466942052, 3.02, -3.59, 1.49, Forward
1761466942102, 3.02, -3.48, 1.49, Forward
1761466942151, 2.98, -3.73, 1.56, Forward
1761466942200, 2.74, -3.87, 1.54, Forward
1761466942286, 2.62, -3.79, 1.48, Forward
1761466942335, 2.55, -3.83, 1.45, Forward
1761466942388, 2.47, -3.86, 1.41, Forward
1761466942437, 2.45, -3.89, 1.40, Forward
1761466942483, 2.41, -3.86, 1.38, Forward
1761466942549, 2.45, -3.78, 1.33, Forward
1761466942595, 2.64, -3.67, 1.31, Forward
1761466942639, 2.84, -3.30, 1.24, Forward
1761466942687, 2.92, -3.39, 1.27, Forward
1761466942731, 3.11, -3.25, 1.29, Forward
1761466942807, 3.17, -3.17, 1.30, Forward
1761466942851, 3.24, -3.08, 1.31, Forward
1761466942898, 3.30, -2.95, 1.32, Forward
1761466942946, 3.31, -2.89, 1.33, Forward
1761466942990, 3.27, -2.90, 1.32, Forward
1761466943075, 3.23, -3.00, 1.36, Forward
1761466943119, 3.05, -3.14, 1.36, Forward
1761466943164, 2.87, -3.44, 1.40, Forward
1761466943211, 2.73, -3.43, 1.37, Forward
1761466943257, 2.54, -3.62, 1.37, Forward
1761466943348, 2.62, -3.64, 1.37, Forward
1761466943404, 2.75, -3.56, 1.38, Forward
1761466943450, 2.85, -3.47, 1.33, Forward
1761466943499, 2.90, -3.53, 1.33, Forward
1761466943549, 2.99, -3.48, 1.33, Forward
1761466943605, 3.00, -3.43, 1.33, Forward
1761466943653, 3.02, -3.29, 1.33, Forward
1761466943702, 3.06, -3.19, 1.33, Forward
1761466943751, 3.17, -3.02, 1.31, Forward
1761466943797, 3.23, -2.89, 1.27, Forward
1761466943879, 3.00, -2.76, 1.20, Forward
1761466943923, 2.85, -2.67, 1.13, Forward
1761466943970, 2.67, -2.66, 1.11, Forward
1761466944016, 2.67, -2.60, 1.12, Forward
1761466944059, 2.55, -2.51, 1.09, Forward
1761466944146, 2.50, -2.64, 1.11, Forward
1761466944194, 2.50, -2.71, 1.12, Forward
1761466944244, 2.49, -2.75, 1.12, Forward
1761466944293, 2.50, -3.02, 1.18, Forward
1761466944341, 2.48, -3.12, 1.22, Forward
1761466944403, 2.63, -3.21, 1.27, Forward
1761466944449, 2.55, -3.35, 1.32, Forward
1761466944492, 2.61, -3.45, 1.37, Forward
1761466944536, 2.56, -3.44, 1.36, Forward
1761466944581, 2.65, -3.55, 1.41, Forward
1761466944678, 2.81, -3.44, 1.44, Forward
1761466944731, 2.94, -3.44, 1.50, Forward
1761466944781, 3.08, -3.44, 1.56, Forward
1761466944826, 3.21, -3.28, 1.56, Forward
1761466944873, 3.42, -3.49, 1.66, Forward
1761466944945, 3.55, -3.16, 1.71, Forward
1761466944989, 3.74, -2.75, 1.76, Forward
1761466945034, 3.87, -2.34, 1.79, Forward
1761466945077, 4.21, -2.01, 1.93, Forward
1761466945120, 4.16, -1.31, 1.98, Forward
1761466945206, 4.40, -1.07, 2.19, Forward
1761466945254, 4.27, -0.63, 2.35, Forward
1761466945299, 4.14, -0.21, 2.49, Forward
1761466945349, 3.99, 0.27, 2.66, Forward
1761466945396, 4.04, 0.73, 2.80, Forward
1761466945476, 4.16, 0.56, 2.99, Forward
1761466945525, 4.32, 0.22, 3.19, Forward
1761466945571, 4.50, -0.07, 3.38, Forward
1761466945618, 4.65, -0.14, 3.46, Forward
1761466945661, 5.04, -0.49, 3.58, Forward
1761466945749, 4.88, -1.28, 3.53, Forward
1761466945794, 4.92, -2.20, 3.50, Forward
1761466945842, 4.98, -3.07, 3.47, Forward
1761466945887, 4.98, -3.80, 3.44, Forward
1761466945935, 4.90, -4.57, 3.40, Forward
1761466946005, 4.51, -5.27, 3.26, Forward
1761466946057, 4.16, -5.80, 3.11, Forward
1761466946103, 3.79, -6.37, 2.95, Forward
1761466946151, 3.05, -6.99, 2.68, Forward
1761466946198, 2.60, -7.60, 2.48, Forward
1761466946278, 2.15, -7.04, 2.12, Forward
1761466946325, 1.97, -6.80, 1.82, Forward
1761466946373, 1.74, -6.53, 1.52, Forward
1761466946420, 1.35, -6.07, 1.09, Forward
1761466946467, 0.91, -5.39, 0.64, Forward
1761466946550, 0.80, -4.44, 0.16, Forward
1761466946595, 0.68, -3.71, -0.27, Forward
1761466946641, 0.51, -2.93, -0.71, Forward
1761466946688, 0.54, -3.23, -0.93, Forward
1761466946734, 0.39, -3.57, -1.21, Forward
1761466946807, 0.40, -3.85, -1.33, Forward
1761466946853, 0.26, -3.99, -1.48, Forward
1761466946899, 0.11, -4.26, -1.64, Forward
1761466946945, 0.27, -4.86, -1.67, Forward
1761466946992, 0.39, -5.44, -1.65, Forward
1761466947075, 0.33, -6.15, -1.45, Forward
1761466947121, 0.22, -6.66, -1.29, Forward
1761466947166, 0.18, -7.29, -1.13, Forward
1761466947211, -0.01, -6.92, -1.03, Forward
1761466947259, -0.16, -6.45, -0.94, Forward
1761466947347, -0.39, -6.36, -0.84, Forward
1761466947397, -0.62, -5.88, -0.78, Forward
1761466947445, -0.74, -5.50, -0.69, Forward
1761466947496, -1.05, -4.90, -0.74, Forward
1761466947545, -1.37, -4.30, -0.83, Forward
1761466947604, -1.32, -4.08, -1.01, Forward
1761466947651, -1.38, -3.87, -1.21, Forward
1761466947697, -1.46, -3.53, -1.43, Forward
1761466947746, -1.41, -3.31, -1.64, Forward
1761466947795, -1.20, -3.22, -1.80, Forward
1761466947880, -1.04, -2.88, -1.97, Forward
1761466947928, -0.93, -3.01, -2.09, Forward
1761466947978, -0.81, -2.76, -2.24, Forward
1761466948024, -0.57, -2.60, -2.23, Forward
1761466948071, -0.42, -2.54, -2.21, Forward
1761466948151, -0.50, -2.30, -2.15, Forward
1761466948195, -0.52, -1.93, -2.10, Forward
1761466948241, -0.53, -1.71, -2.05, Forward
1761466948288, -0.49, -1.32, -1.98, Forward
1761466948333, -0.66, -1.11, -1.96, Forward
1761466948406, -0.63, -1.40, -1.88, Forward
1761466948453, -0.60, -1.38, -1.82, Forward
1761466948499, -0.69, -1.61, -1.74, Forward
1761466948546, -0.72, -1.92, -1.70, Forward
1761466948590, -0.78, -2.12, -1.69, Forward
1761466948674, -0.77, -2.60, -1.50, Forward
1761466948722, -0.71, -2.95, -1.26, Forward
1761466948770, -0.60, -3.43, -1.02, Forward
1761466948817, -0.51, -4.03, -0.75, Forward
1761466948862, -0.42, -4.35, -0.47, Forward
1761466948952, -0.37, -4.36, -0.29, Forward
1761466948998, -0.23, -4.51, -0.10, Forward
1761466949044, -0.04, -4.70, 0.10, Forward
1761466949094, 0.05, -4.96, 0.33, Forward
1761466949144, 0.27, -5.14, 0.53, Forward
1761466949206, 0.38, -4.99, 0.59, Forward
1761466949254, 0.49, -5.11, 0.64, Forward
1761466949302, 0.57, -4.95, 0.68, Forward
1761466949348, 0.55, -4.93, 0.67, Forward
1761466949392, 0.60, -4.84, 0.64, Forward
1761466949474, 0.68, -4.52, 0.62, Forward
1761466949521, 0.71, -4.29, 0.62, Forward
1761466949572, 0.77, -3.95, 0.60, Forward
1761466949618, 0.87, -3.67, 0.58, Forward
1761466949665, 0.89, -3.45, 0.62, Forward
1761466949734, 0.94, -3.45, 0.64, Forward
1761466949777, 1.01, -3.58, 0.70, Forward
1761466949824, 1.04, -3.70, 0.73, Forward
1761466949872, 1.14, -3.69, 0.79, Forward
1761466949919, 1.19, -3.75, 0.88, Forward
1761466950011, 1.21, -4.20, 1.01, Forward
1761466950060, 1.18, -4.52, 1.09, Forward
1761466950107, 1.18, -4.85, 1.20, Forward
1761466950153, 1.04, -5.17, 1.20, Forward
1761466950200, 0.94, -5.43, 1.15, Forward
1761466950280, 0.95, -5.56, 1.11, Forward
1761466950326, 0.86, -5.58, 1.03, Forward
1761466950376, 0.78, -5.68, 0.98, Forward
1761466950426, 0.70, -5.81, 0.92, Forward
1761466950475, 0.58, -5.92, 0.85, Forward
1761466950532, 0.53, -5.97, 0.75, Forward
1761466950580, 0.47, -6.06, 0.68, Forward
1761466950624, 0.40, -6.13, 0.61, Forward
1761466950673, 0.41, -6.08, 0.60, Forward
1761466950719, 0.56, -6.45, 0.68, Forward
1761466950807, 0.71, -6.75, 0.77, Forward
1761466950854, 0.83, -6.94, 0.84, Forward
1761466950901, 0.93, -7.23, 0.96, Forward
1761466950947, 0.95, -7.29, 1.13, Forward
1761466950994, 1.07, -7.64, 1.36, Forward
1761466951079, 1.12, -7.34, 1.59, Forward
1761466951125, 1.29, -6.98, 1.81, Forward
1761466951182, 1.44, -6.68, 2.00, Forward
1761466951230, 1.73, -6.36, 2.18, Forward
1761466951280, 1.84, -5.80, 2.27, Forward
1761466951333, 2.01, -4.47, 2.12, Forward
1761466951378, 2.12, -3.90, 2.10, Forward
1761466951427, 2.28, -2.89, 2.01, Forward
1761466951476, 2.50, -2.32, 1.87, Forward
1761466951526, 2.85, -0.83, 1.52, Forward
1761466951608, 3.19, -0.83, 1.22, Forward
1761466951656, 3.37, -1.11, 0.94, Forward
1761466951704, 3.54, -1.34, 0.68, Forward
1761466951752, 3.64, -1.60, 0.43, Forward
1761466951798, 3.82, -1.72, 0.21, Forward
1761466951920, 3.87, -2.60, 0.22, Forward
1761466951968, 3.96, -3.01, 0.15, Forward
1761466952014, 4.17, -3.52, 0.14, Forward
1761466952061, 4.25, -3.74, 0.07, Forward
1761466952108, 4.15, -4.52, 0.16, Forward
1761466952155, 4.20, -4.45, 0.23, Forward
1761466952274, 4.32, -4.01, 0.25, Forward
1761466952320, 4.32, -3.78, 0.26, Forward
1761466952367, 4.35, -3.58, 0.29, Forward
1761466952415, 4.42, -3.00, 0.45, Forward
1761466952460, 4.34, -2.66, 0.60, Forward
1761466952534, 4.28, -2.75, 0.88, Forward
1761466952580, 4.07, -3.12, 1.19, Forward
1761466952626, 4.04, -3.42, 1.50, Forward
1761466952677, 3.93, -3.92, 1.82, Forward
1761466952725, 3.71, -4.58, 2.19, Forward
1761466952809, 3.44, -5.47, 2.58, Forward
1761466952860, 3.23, -6.18, 3.04, Forward
1761466952907, 2.90, -6.99, 3.45, Forward
1761466952959, 2.61, -8.00, 3.69, Forward
1761466953005, 2.30, -8.85, 3.89, Forward
1761466953078, 2.20, -7.44, 3.74, Forward
1761466953128, 2.16, -6.19, 3.53, Forward
1761466953174, 2.08, -4.89, 3.33, Forward
1761466953224, -6.09, -8.23, 19.68, Forward
1761466953271, -7.40, -2.44, 2.25, Forward
1761466953334, -8.58, 4.25, -15.41, Forward
1761466953380, -8.46, 10.95, -16.23, Right
1761466953424, -8.18, 17.77, -17.10, Right
1761466953473, -8.04, 24.40, -17.87, Right
1761466953520, -8.78, 31.77, -36.02, Right
1761466953610, -7.87, 37.13, -37.61, Right
1761466953659, -6.88, 42.65, -39.14, Right
1761466953707, -5.83, 48.22, -40.74, Right
1761466953753, 3.34, 58.27, -58.76, Right
1761466953799, 5.69, 59.50, -43.10, Right
1761466953875, 7.98, 59.83, -27.33, Right
1761466953922, 9.12, 60.20, -28.44, Right
1761466953967, 10.08, 60.56, -29.43, Right
1761466954013, 9.90, 61.39, -47.31, Right
1761466954057, 12.00, 60.90, -30.92, Right
1761466954132, 12.15, 60.64, -30.72, Right
1761466954177, 12.22, 60.45, -30.58, Right
1761466954224, 12.24, 60.16, -30.34, Right
1761466954272, 12.28, 60.00, -30.24, Right
1761466954318, 12.26, 59.39, -29.74, Right
1761466954411, 12.28, 58.65, -29.16, Right
1761466954457, 12.18, 57.92, -28.59, Right
1761466954505, 12.20, 57.16, -28.09, Right
1761466954553, 13.51, 55.95, -10.83, Right
1761466954601, 13.46, 55.41, -10.39, Right
1761466954678, 13.39, 55.10, -9.99, Right
1761466954723, 13.22, 54.61, -9.58, Right
1761466954770, 13.08, 54.13, -9.20, Right
1761466954817, 12.97, 53.67, -8.80, Right
1761466954864, 12.83, 53.49, -8.72, Right
1761466954935, 12.52, 53.44, -8.50, Right
1761466954981, 12.28, 53.35, -8.34, Right
1761466955028, 12.01, 53.33, -8.13, Right
1761466955075, 11.64, 53.21, -7.87, Right
1761466955122, 11.42, 53.01, -7.66, Right
1761466955207, 11.47, 52.75, -7.58, Right
1761466955258, 11.54, 52.63, -7.45, Right
1761466955306, 11.63, 52.50, -7.34, Right
1761466955352, 11.65, 52.28, -7.23, Right
1761466955398, 11.76, 52.15, -7.20, Right
1761466955474, 11.78, 51.92, -7.24, Right
1761466955524, 11.86, 51.68, -7.23, Right
1761466955573, 11.83, 51.46, -7.23, Right
1761466955619, 11.57, 50.23, -6.92, Right
1761466955664, 11.23, 48.96, -6.52, Right
1761466955733, 10.69, 45.01, -5.74, Right
1761466955779, 10.01, 40.87, -4.92, Right
1761466955823, 9.27, 36.78, -4.08, Right
1761466955870, 8.55, 32.85, -3.25, Right
1761466955918, 7.92, 27.58, -2.20, Right
1761466956010, 7.63, 22.11, -1.16, Right
1761466956060, 6.97, 16.65, -0.16, Right
1761466956108, 6.48, 11.11, 0.86, Right
1761466956154, 6.47, 6.54, 1.69, Forward
1761466956203, 6.23, 1.98, 2.42, Forward
1761466956275, 6.28, 0.19, 2.81, Forward
1761466956322, 6.32, -1.49, 3.07, Forward
1761466956368, 6.42, -3.21, 3.34, Forward
1761466956416, 6.66, -4.90, 3.64, Forward
1761466956460, 6.65, -5.28, 3.74, Forward
1761466956533, 6.70, -5.25, 3.78, Forward
1761466956579, 6.93, -5.32, 3.87, Forward
1761466956622, 7.09, -5.38, 3.95, Forward
1761466956669, 7.01, -5.34, 3.91, Forward
1761466956717, 7.22, -5.26, 3.87, Forward
1761466956809, 7.47, -4.93, 3.64, Forward
1761466956857, 7.99, -4.35, 3.43, Forward
1761466956903, 8.45, -3.80, 3.21, Forward
1761466956949, 8.66, -4.12, 3.01, Forward
1761466956994, 9.03, -4.39, 2.83, Forward
1761466957074, 8.88, -4.33, 2.53, Forward
1761466957123, 8.82, -4.31, 2.24, Forward
1761466957169, 8.72, -4.29, 1.93, Forward
1761466957216, 8.39, -4.51, 1.38, Forward
1761466957263, 8.20, -4.38, 0.85, Forward
1761466957337, 7.55, -4.99, 0.34, Forward
1761466957384, 6.97, -5.85, -0.15, Forward
1761466957432, 6.36, -6.62, -0.63, Forward
1761466957477, 5.84, -6.71, -1.22, Forward
1761466957524, 5.30, -6.82, -1.82, Forward
1761466957608, 5.02, -7.53, -2.12, Forward
1761466957659, 4.66, -7.98, -2.43, Forward
1761466957709, 4.28, -8.44, -2.76, Forward
1761466957757, 4.01, -8.87, -2.56, Forward
1761466957804, 3.54, -9.75, -2.40, Forward
1761466957875, 3.24, -10.23, -1.96, Left
1761466957924, 2.86, -10.70, -1.50, Left
1761466957975, 2.50, -11.30, -1.01, Left
1761466958022, 2.04, -11.64, -0.39, Left
1761466958068, 1.48, -12.00, 0.20, Left
1761466958133, 0.75, -12.23, 0.43, Left
1761466958178, 0.11, -12.36, 0.63, Left
1761466958223, -0.60, -12.41, 0.82, Left
1761466958273, -1.13, -12.32, 0.76, Left
1761466958318, -1.74, -11.97, 0.58, Left
1761466958406, -2.48, -11.59, 0.18, Left
1761466958457, -3.30, -11.13, -0.28, Left
1761466958504, -4.12, -10.59, -0.79, Left
1761466958551, -4.91, -10.18, -1.40, Left
1761466958597, -5.59, -9.83, -1.97, Forward
1761466958676, -6.00, -9.38, -2.42, Forward
1761466958726, -6.44, -9.13, -2.84, Forward
1761466958777, -6.74, -8.92, -3.18, Forward
1761466958824, -7.12, -8.78, -3.60, Forward
1761466958872, -7.40, -8.68, -3.92, Forward
1761466958935, -7.52, -8.82, -4.26, Forward
1761466958982, -7.73, -8.88, -4.60, Forward
1761466959028, -7.85, -8.94, -4.90, Forward
1761466959073, -7.88, -9.02, -5.18, Forward
1761466959123, -7.88, -9.05, -5.51, Forward
1761466959208, -7.74, -9.30, -5.74, Forward
1761466959259, -7.64, -9.62, -5.99, Forward
1761466959304, -7.53, -9.94, -6.25, Forward
1761466959350, -7.41, -10.13, -6.48, Left
1761466959397, -7.31, -10.36, -6.68, Left
1761466959476, -7.12, -10.30, -6.77, Left
1761466959521, -6.78, -10.38, -6.79, Left
1761466959567, -6.51, -10.52, -6.81, Left
1761466959614, -6.22, -10.63, -6.80, Left
1761466959659, -6.01, -10.63, -6.72, Left
1761466959732, -5.93, -10.55, -6.67, Left
1761466959777, -5.77, -10.40, -6.60, Left
1761466959823, -5.65, -10.26, -6.56, Left
1761466959873, -5.53, -10.14, -6.47, Left
1761466959921, -5.36, -10.08, -6.33, Left
1761466959967, -5.26, -10.18, -6.20, Left
1761466960014, -5.09, -10.32, -6.02, Left
1761466960062, -4.94, -10.41, -5.89, Left
1761466960107, -4.77, -10.59, -5.77, Left
1761466960159, -4.62, -10.75, -5.67, Left
1761466960258, -4.38, -10.74, -5.54, Left
1761466960305, -4.21, -10.86, -5.39, Left
1761466960354, -4.04, -10.98, -5.24, Left
1761466960405, -3.85, -10.92, -5.08, Left
1761466960451, -3.73, -10.74, -5.02, Left
1761466960534, -3.56, -10.78, -4.92, Left
1761466960580, -3.43, -10.77, -4.86, Left
1761466960627, -3.31, -10.76, -4.81, Left
1761466960672, -3.26, -10.75, -4.71, Left
1761466960807, -3.23, -10.83, -4.59, Left
1761466960855, -3.29, -11.00, -4.47, Left
1761466960933, -3.34, -11.07, -4.40, Left
1761466960978, -3.41, -11.13, -4.33, Left
1761466961022, -3.46, -11.39, -4.27, Left
1761466961067, -3.45, -11.48, -4.22, Left
1761466961205, -3.57, -11.23, -4.23, Left
1761466961251, -3.60, -11.03, -4.19, Left
1761466961332, -3.76, -10.95, -4.14, Left
1761466961379, -3.84, -10.87, -4.13, Left
1761466961422, -3.86, -10.88, -4.12, Left
1761466961469, -3.90, -10.76, -4.16, Left
1761466961607, -3.90, -10.64, -4.17, Left
1761466961655, -3.92, -10.60, -4.18, Left
1761466961732, -3.95, -10.48, -4.14, Left
1761466961779, -4.00, -10.59, -4.11, Left
1761466961824, -4.03, -10.78, -4.04, Left
1761466961873, -4.26, -10.83, -4.05, Left
1761466962004, -4.30, -10.90, -4.00, Left
1761466962050, -4.38, -10.92, -3.96, Left
1761466962133, -4.45, -10.72, -3.94, Left
1761466962178, -4.53, -10.55, -3.94, Left
1761466962225, -4.61, -10.40, -3.92, Left
1761466962270, -4.66, -10.13, -3.90, Left
1761466962406, -4.59, -10.19, -3.83, Left
1761466962454, -4.53, -10.27, -3.76, Left
1761466962533, -4.46, -10.38, -3.68, Left
1761466962579, -4.28, -10.59, -3.58, Left
1761466962622, -4.18, -10.65, -3.55, Left
1761466962667, -4.08, -10.71, -3.51, Left
1761466962805, -4.00, -10.92, -3.45, Left
1761466962855, -3.92, -11.19, -3.33, Left
1761466962935, -3.79, -11.51, -3.21, Left
1761466962983, -3.61, -11.76, -3.09, Left
1761466963030, -3.59, -11.77, -3.07, Left
1761466963075, -3.68, -11.67, -3.12, Left
1761466963204, -3.75, -11.49, -3.19, Left
1761466963252, -3.83, -11.21, -3.29, Left
1761466963333, -3.95, -10.85, -3.36, Left
1761466963379, -4.04, -10.52, -3.42, Left
1761466963425, -4.11, -10.22, -3.50, Left
1761466963470, -4.16, -10.16, -3.53, Left
1761466963605, -4.18, -9.97, -3.55, Forward
1761466963651, -4.23, -9.91, -3.58, Forward
1761466963732, -4.29, -9.94, -3.57, Forward
1761466963777, -4.22, -10.10, -3.48, Left
1761466963821, -4.16, -10.29, -3.36, Left
1761466963868, -4.14, -10.53, -3.25, Left
1761466964005, -4.01, -10.91, -3.16, Left
1761466964052, -3.92, -11.27, -3.07, Left
1761466964132, -3.83, -11.23, -3.06, Left
1761466964179, -3.83, -10.92, -3.10, Left
1761466964222, -3.90, -10.65, -3.17, Left
1761466964268, -3.86, -10.61, -3.18, Left
1761466964404, -3.85, -10.56, -3.22, Left
1761466964451, -3.83, -10.52, -3.25, Left
1761466964534, -3.78, -10.49, -3.25, Left
1761466964582, -3.67, -10.52, -3.24, Left
1761466964632, -3.65, -10.45, -3.23, Left
1761466964684, -3.67, -10.36, -3.26, Left
1761466964812, -3.72, -10.52, -3.22, Left
1761466964862, -3.61, -10.89, -3.12, Left
1761466964934, -3.60, -11.23, -3.02, Left
1761466964983, -3.71, -11.34, -2.99, Left
1761466965031, -3.76, -11.31, -2.96, Left
1761466965080, -3.74, -11.33, -2.92, Left
1761466965204, -3.75, -11.26, -2.93, Left
1761466965250, -3.76, -11.20, -2.91, Left
1761466965333, -3.73, -11.22, -2.90, Left
1761466965382, -3.64, -11.32, -2.84, Left
1761466965427, -3.50, -11.50, -2.78, Left
1761466965472, -3.48, -11.59, -2.79, Left
1761466965603, -3.41, -11.67, -2.81, Left
1761466965648, -3.30, -11.75, -2.84, Left
1761466965733, -3.21, -11.73, -2.90, Left
1761466965779, -3.22, -11.65, -2.99, Left
1761466965826, -3.25, -11.63, -3.07, Left
1761466965871, -3.27, -11.57, -3.14, Left
1761466966005, -3.29, -11.54, -3.18, Left
1761466966051, -3.29, -11.46, -3.24, Left
1761466966136, -3.33, -11.40, -3.28, Left
1761466966180, -3.40, -11.25, -3.34, Left
1761466966225, -3.37, -11.14, -3.36, Left
1761466966270, -3.42, -11.00, -3.37, Left
1761466966404, -3.48, -10.96, -3.32, Left
1761466966449, -3.52, -10.95, -3.26, Left
1761466966533, -3.42, -11.03, -3.18, Left
1761466966578, -3.29, -11.25, -3.10, Left
1761466966624, -3.17, -11.32, -3.03, Left
1761466966670, -3.22, -11.25, -3.08, Left
1761466966803, -3.30, -11.20, -3.12, Left
1761466966849, -3.30, -11.14, -3.11, Left
1761466966935, -3.34, -11.20, -3.10, Left
1761466966981, -3.33, -11.24, -3.10, Left
1761466967029, -3.30, -11.25, -3.13, Left
1761466967073, -3.38, -11.11, -3.18, Left
1761466967204, -3.52, -10.82, -3.23, Left
1761466967252, -3.72, -10.33, -3.31, Left
1761466967334, -3.97, -10.07, -3.44, Left
1761466967379, -4.08, -9.96, -3.43, Forward
1761466967422, -4.09, -9.89, -3.45, Forward
1761466967471, -4.02, -9.84, -3.46, Forward
1761466967603, -4.08, -9.61, -3.48, Forward
1761466967649, -4.14, -9.55, -3.46, Forward
1761466967735, -4.16, -9.56, -3.39, Forward
1761466967781, -4.04, -9.73, -3.29, Forward
1761466967827, -3.97, -9.95, -3.20, Forward
1761466967871, -3.89, -10.24, -3.09, Left
1761466968004, -3.70, -10.47, -2.92, Left
1761466968051, -3.49, -10.61, -2.77, Left
1761466968134, -3.54, -10.74, -2.65, Left
1761466968180, -3.64, -10.85, -2.55, Left
1761466968225, -3.58, -11.07, -2.45, Left
1761466968271, -3.59, -11.10, -2.43, Left
1761466968402, -3.67, -11.04, -2.44, Left
1761466968447, -3.73, -10.96, -2.44, Left
1761466968534, -3.85, -10.89, -2.42, Left
1761466968581, -3.93, -10.92, -2.40, Left
1761466968631, -4.13, -10.78, -2.43, Left
1761466968678, -4.32, -10.72, -2.42, Left
1761466968807, -4.30, -10.51, -2.40, Left
1761466968855, -4.32, -10.28, -2.34, Left
1761466968934, -4.47, -10.08, -2.32, Left
1761466968981, -4.58, -9.89, -2.30, Forward
1761466969028, -4.61, -9.74, -2.27, Forward
1761466969073, -4.67, -9.76, -2.24, Forward
1761466969202, -4.67, -9.84, -2.19, Forward
1761466969248, -4.69, -9.92, -2.11, Forward
1761466969335, -4.74, -10.00, -2.05, Left
1761466969380, -4.71, -10.19, -1.96, Left
1761466969427, -4.71, -10.53, -1.85, Left
1761466969471, -4.82, -10.88, -1.80, Left
1761466969601, -4.78, -11.24, -1.72, Left
1761466969648, -4.71, -11.69, -1.54, Left
1761466969732, -4.74, -12.07, -1.40, Left
1761466969778, -4.78, -12.29, -1.28, Left
1761466969822, -4.88, -12.46, -1.21, Left
1761466969870, -4.91, -12.61, -1.15, Left
1761466970001, -4.90, -12.73, -1.10, Left
1761466970051, -4.86, -12.77, -1.06, Left
1761466970136, -5.01, -12.50, -1.12, Left
1761466970182, -5.02, -12.24, -1.12, Left
1761466970228, -5.11, -11.86, -1.16, Left
1761466970273, -5.19, -11.51, -1.26, Left
1761466970404, -5.15, -11.52, -1.25, Left
1761466970451, -5.16, -11.51, -1.27, Left
1761466970498, -5.07, -11.46, -1.25, Left
1761466970545, -5.14, -11.31, -1.30, Left
1761466970589, -5.24, -11.23, -1.32, Left
1761466970637, -5.45, -11.10, -1.39, Left
1761466970686, -5.52, -11.32, -1.35, Left
1761466970730, -5.67, -11.55, -1.34, Left
1761466970778, -5.79, -11.71, -1.34, Left
1761466970821, -5.82, -11.85, -1.22, Left
1761466970933, -5.96, -11.68, -1.30, Left
1761466970977, -6.04, -11.57, -1.31, Left
1761466971061, -6.16, -11.38, -1.36, Left
1761466971106, -6.22, -11.23, -1.38, Left
1761466971153, -6.22, -11.14, -1.36, Left
