Head Tracking Session: phase1_cycle1_1761476570211
Start Time: 2025-10-26T07:02:50.217076
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761476628824, 14.47, -11.22, 15.05, Left
1761476628873, 14.63, -9.47, 13.67, Up
1761476628921, 14.65, -7.42, 12.23, Up
1761476628964, 14.63, -6.12, 11.18, Up
1761476629027, 14.29, -3.69, 9.82, Up
1761476629074, 15.42, -2.63, 9.55, Up
1761476629122, 19.56, 2.70, -7.74, Up
1761476629166, 19.13, 2.63, -7.75, Up
1761476629216, 19.05, 2.80, -7.59, Up
1761476629262, 18.95, 2.52, -7.35, Up
1761476629324, 19.01, 1.89, -6.88, Up
1761476629371, 18.99, 1.18, -6.32, Up
1761476629416, 19.08, 0.04, -5.76, Up
1761476629510, 19.12, -0.10, -5.66, Up
1761476629558, 19.20, -0.74, -5.48, Up
1761476629620, 19.01, -1.64, -5.17, Up
1761476629668, 18.97, -2.58, -4.90, Up
1761476629716, 19.06, -3.40, -4.72, Up
1761476629759, 19.11, -4.41, -4.43, Up
1761476629822, 18.52, -5.18, -4.21, Up
1761476629871, 17.73, -5.95, -3.94, Up
1761476629916, 17.04, -6.78, -3.67, Up
1761476629963, 16.32, -6.62, -3.58, Up
1761476630010, 15.70, -6.66, -3.47, Up
1761476630057, 14.70, -7.25, -3.47, Up
1761476630118, 13.37, -6.79, -3.67, Up
1761476630165, 12.04, -6.68, -3.75, Up
1761476630212, 10.59, -6.41, -3.90, Up
1761476630259, 8.79, -6.80, -3.78, Forward
1761476630308, 7.48, -6.74, -3.81, Forward
1761476630354, 6.24, -6.22, -3.97, Forward
1761476630404, 4.07, -5.37, -4.31, Forward
1761476630451, 2.16, -4.71, -4.44, Forward
1761476630494, 0.27, -3.88, -4.52, Forward
1761476630540, -0.40, -2.52, -4.34, Forward
1761476630586, -0.75, -2.39, -4.02, Forward
1761476630631, -1.22, -1.76, -3.65, Forward
1761476630710, -1.59, -1.34, -3.18, Forward
1761476630756, -1.75, -0.42, -3.03, Forward
1761476630830, -1.58, 0.72, -2.87, Forward
1761476630876, -1.76, 1.35, -2.61, Forward
1761476630924, -1.29, 1.71, -2.21, Forward
1761476630970, -1.33, 1.57, -1.79, Forward
1761476631017, -1.07, 1.03, -1.35, Forward
1761476631061, -1.63, 0.85, -1.24, Forward
1761476631111, -1.91, 1.06, -1.08, Forward
1761476631155, -2.20, 0.77, -0.81, Forward
1761476631202, -2.92, 0.65, -0.66, Forward
1761476631243, -3.22, 0.31, -0.41, Forward
1761476631320, -3.84, -0.37, -0.15, Forward
1761476631376, -4.10, -0.82, 0.12, Forward
1761476631422, -3.94, -1.12, 0.22, Forward
1761476631518, -3.72, -1.20, 0.23, Forward
1761476631564, -3.44, -0.88, 0.23, Forward
1761476631639, -2.51, -0.84, 0.16, Forward
1761476631687, -1.94, -0.72, 0.09, Forward
1761476631734, -1.02, -0.34, -0.19, Forward
1761476631782, 0.41, -0.21, -0.33, Forward
1761476631827, 2.07, 0.22, -0.81, Forward
1761476631877, 3.83, 0.82, -1.29, Forward
1761476631923, 5.48, 1.36, -1.70, Forward
1761476631973, 6.43, 1.56, -1.82, Forward
1761476632022, 7.54, 1.61, -1.88, Forward
1761476632068, 7.86, 1.46, -1.96, Forward
1761476632124, 7.57, 1.60, -2.06, Forward
1761476632169, 7.71, 1.35, -2.15, Forward
1761476632216, 7.51, 1.16, -2.23, Forward
1761476632261, 7.38, 1.43, -2.41, Forward
1761476632308, 6.93, 1.79, -2.40, Forward
1761476632355, 6.45, 2.03, -2.36, Forward
1761476632400, 6.02, 1.76, -2.10, Forward
1761476632446, 6.03, 1.11, -2.04, Forward
1761476632491, 5.93, 0.71, -2.11, Forward
1761476632534, 6.99, -1.57, -1.56, Forward
1761476632577, 8.01, -4.02, -0.89, Forward
1761476632619, 9.15, -7.25, 0.08, Forward
1761476646530, 8.56, -6.95, -0.16, Forward
1761476646571, 7.80, -7.05, -0.34, Forward
1761476646617, 7.03, -7.35, -0.31, Forward
1761476646659, 6.31, -8.02, -0.18, Forward
1761476646704, 5.25, -9.08, -0.10, Forward
1761476646772, 4.41, -9.83, 0.01, Forward
1761476646822, 3.59, -10.68, 0.17, Left
1761476646868, 2.12, -9.54, -0.30, Forward
1761476646911, 0.69, -8.04, -0.82, Forward
1761476646952, -1.10, -5.86, -1.61, Forward
1761476647000, -1.09, -6.87, -1.27, Forward
1761476647044, -0.76, -8.14, -0.87, Forward
1761476647097, -0.76, -9.59, -0.77, Forward
1761476647139, -0.80, -10.82, -0.71, Left
1761476647184, -1.05, -9.27, -1.54, Forward
1761476647224, -1.19, -6.94, -2.40, Forward
1761476647268, -1.19, -4.83, -3.27, Forward
1761476647311, -1.16, -3.04, -4.05, Forward
1761476647355, -0.94, -0.90, -5.04, Forward
1761476647401, -0.65, 1.63, -6.08, Forward
1761476647445, -0.89, 3.45, -6.92, Forward
1761476647493, -0.50, 6.17, -7.69, Forward
1761476647538, -0.01, 8.56, -8.22, Forward
1761476647582, 0.34, 10.61, -8.51, Right
1761476647624, 1.32, 10.73, -7.98, Right
1761476647666, 2.04, 10.93, -7.54, Right
1761476647711, 2.74, 10.92, -6.98, Right
1761476647754, 3.34, 11.06, -6.51, Right
1761476647799, 3.62, 10.37, -5.72, Right
1761476647840, 3.75, 9.95, -5.00, Forward
1761476647891, 4.68, 9.55, -4.30, Forward
1761476647938, 4.56, 8.60, -3.80, Forward
1761476647979, 4.54, 8.29, -3.70, Forward
1761476648020, 4.74, 8.43, -3.93, Forward
1761476648064, 4.62, 9.23, -4.14, Forward
1761476648106, 4.46, 8.92, -4.07, Forward
1761476648147, 3.34, 9.28, -4.21, Forward
1761476648188, 2.07, 9.63, -4.25, Forward
1761476648234, 1.56, 10.23, -4.42, Right
1761476648293, 1.38, 10.75, -4.60, Right
1761476648334, 0.91, 11.51, -4.80, Right
1761476648375, 0.33, 12.29, -5.17, Right
1761476648420, -0.13, 12.87, -5.15, Right
1761476648460, -0.40, 12.93, -4.79, Right
1761476648505, -0.65, 12.47, -4.64, Right
1761476648548, -0.30, 12.52, -4.72, Right
1761476648591, 0.52, 12.40, -4.76, Right
1761476648632, 1.64, 12.02, -4.88, Right
1761476648692, 2.40, 11.77, -4.97, Right
1761476648733, 3.21, 11.17, -5.00, Right
1761476648775, 3.43, 10.65, -4.98, Right
1761476648820, 4.22, 9.89, -4.74, Forward
1761476648864, 4.91, 9.41, -4.66, Forward
1761476648905, 5.53, 9.34, -4.89, Forward
1761476648950, 6.42, 9.18, -5.12, Forward
1761476648991, 6.81, 8.94, -5.27, Forward
1761476649037, 7.47, 8.43, -5.25, Forward
1761476649091, 8.83, 7.89, -5.18, Forward
1761476649132, 9.73, 7.24, -5.09, Forward
1761476649173, 10.84, 6.43, -4.83, Up
1761476649217, 12.40, 5.66, -4.68, Up
1761476649258, 13.25, 4.52, -4.24, Up
1761476649302, 14.13, 3.37, -3.88, Up
1761476649343, 14.93, 1.87, -3.17, Up
1761476649386, 15.84, 0.46, -2.46, Up
1761476649427, 16.82, -0.81, -1.64, Up
1761476649471, 17.97, -2.12, -0.83, Up
1761476649514, 18.42, -3.00, 0.08, Up
1761476649556, 18.92, -4.54, 1.31, Up
1761476649597, 19.04, -5.66, 2.30, Up
1761476649637, 19.53, -7.42, 3.65, Up
1761476649681, 20.66, -8.36, 4.48, Up
1761476649722, 21.24, -10.18, 6.10, Left
1761476649767, 22.08, -11.68, 7.46, Left
1761476659986, 20.99, -10.82, 6.60, Left
1761476660026, 20.09, -9.98, 5.74, Up
1761476660085, 18.94, -9.29, 5.00, Up
1761476660127, 17.55, -8.69, 4.18, Up
1761476660169, 22.07, -7.72, -1.64, Up
1761476660213, 20.76, -6.70, -2.71, Up
1761476660255, 19.45, -5.05, -4.02, Up
1761476660300, 17.93, -3.73, -5.15, Up
1761476660342, 16.09, -1.46, -6.82, Up
1761476660382, 14.26, 0.49, -8.45, Up
1761476660426, 14.45, 0.16, -7.87, Up
1761476660484, 14.25, -0.39, -7.30, Up
1761476660525, 14.31, -0.72, -6.98, Up
1761476660567, 14.30, -1.00, -6.58, Up
1761476660609, 8.50, -1.10, -1.50, Forward
1761476660650, 8.37, -1.54, -1.15, Forward
1761476660690, 7.90, -1.72, -1.02, Forward
1761476660734, 7.64, -2.14, -0.65, Forward
1761476660776, 7.82, -3.12, -0.31, Forward
1761476660817, 7.57, -3.72, -0.10, Forward
1761476660859, 7.10, -4.30, 0.10, Forward
1761476660901, 6.95, -4.25, 0.10, Forward
1761476660951, 6.93, -4.33, 0.24, Forward
1761476660995, 6.90, -4.36, 0.25, Forward
1761476661035, 6.96, -4.31, 0.16, Forward
1761476661078, 7.04, -4.34, 0.18, Forward
1761476661120, 7.12, -4.56, 0.29, Forward
1761476661163, 7.18, -4.26, 0.23, Forward
1761476661204, 7.42, -3.69, 0.11, Forward
1761476661247, 7.65, -3.04, 0.07, Forward
1761476661291, 8.15, -2.97, 0.06, Forward
1761476661348, 8.62, -2.92, 0.11, Forward
1761476661388, 8.63, -3.04, 0.20, Forward
1761476661428, 8.92, -3.34, 0.12, Forward
1761476661470, 9.07, -3.55, -0.01, Forward
1761476661514, 9.31, -3.34, 0.03, Forward
1761476661557, 9.84, -3.41, -0.04, Forward
1761476661598, 10.26, -3.55, -0.16, Up
1761476661639, 10.76, -3.64, -0.30, Up
1761476661683, 11.22, -3.63, -0.40, Up
1761476661725, 11.30, -3.09, -0.51, Up
1761476661767, 11.38, -3.18, -0.56, Up
1761476661815, 11.16, -3.37, -0.61, Up
1761476661860, 10.76, -3.56, -0.59, Up
1761476661909, 10.62, -2.99, -0.64, Up
1761476661956, 10.34, -3.07, -0.79, Up
1761476662000, 10.03, -2.60, -0.92, Up
1761476662043, 9.35, -2.65, -0.85, Forward
1761476662085, 8.93, -2.84, -0.76, Forward
1761476662127, 8.75, -3.39, -0.70, Forward
1761476662169, 8.47, -3.53, -0.72, Forward
1761476662215, 7.85, -3.87, -0.63, Forward
1761476662256, 7.93, -3.58, -0.66, Forward
1761476662296, 8.22, -3.71, -0.55, Forward
1761476662355, 8.78, -5.16, -0.03, Forward
1761476662397, 9.33, -6.33, 0.46, Forward
1761476662439, 10.07, -8.37, 1.35, Up
1761476662487, 11.29, -9.98, 2.08, Up
1761476662532, 12.22, -11.53, 2.83, Left
1761476702487, 13.39, -13.78, 4.49, Left
1761476702561, 14.37, -16.35, 6.01, Left
1761476702611, 15.38, -18.51, 7.43, Left
1761476702656, 16.16, -21.11, 8.76, Left
1761476702749, 16.73, -23.51, 9.97, Left
1761476702797, 16.63, -25.32, 10.80, Left
1761476702857, 16.40, -26.57, 11.21, Left
1761476702905, 15.71, -27.54, 11.33, Left
1761476702955, 14.81, -28.50, 11.42, Left
1761476702997, 13.54, -29.04, 11.13, Left
1761476703044, 12.03, -28.36, 9.86, Left
1761476703092, 10.91, -27.71, 8.76, Left
1761476703138, 9.94, -27.04, 7.64, Left
1761476703187, 8.95, -25.98, 6.46, Left
1761476703235, 7.95, -24.84, 5.49, Left
1761476703280, 6.84, -23.55, 4.54, Left
1761476703358, 5.64, -22.89, 3.97, Left
1761476703405, 4.72, -21.70, 3.40, Left
1761476703454, 3.54, -20.54, 2.76, Left
1761476703545, 2.97, -20.04, 2.64, Left
1761476703591, 2.29, -19.93, 2.55, Left
1761476703653, 1.68, -20.20, 2.58, Left
1761476703712, 1.06, -20.47, 2.55, Left
1761476703764, 0.40, -20.99, 2.72, Left
1761476703813, -0.01, -21.16, 2.77, Left
1761476703858, -0.25, -21.41, 2.87, Left
1761476703911, -0.13, -21.49, 2.95, Left
1761476703973, -0.12, -21.97, 3.05, Left
1761476704035, 0.35, -22.40, 3.34, Left
1761476704091, 0.64, -22.16, 3.39, Left
1761476704155, 1.08, -22.00, 3.43, Left
1761476704201, 1.51, -21.34, 3.32, Left
1761476704250, 1.93, -20.71, 3.27, Left
1761476704311, 2.33, -20.42, 3.32, Left
1761476704357, 2.70, -19.74, 3.46, Left
1761476704408, 3.24, -19.25, 3.71, Left
1761476704451, 3.81, -18.80, 4.35, Left
1761476704497, 4.33, -18.06, 5.01, Left
1761476704543, 4.69, -17.37, 5.58, Left
1761476704590, 4.14, -17.01, 6.63, Left
1761476704887, 2.57, -17.00, 7.67, Left
1761476704931, 0.89, -17.19, 8.82, Left
1761476704976, -1.42, -17.42, 9.83, Left
1761476705024, -3.52, -17.18, 10.68, Left
1761476705072, -5.55, -17.49, 11.45, Left
1761476705137, -7.77, -17.92, 12.23, Left
1761476705181, -10.12, -18.19, 12.55, Left
1761476705224, -12.73, -18.55, 12.85, Left
1761476705275, -15.17, -18.73, 13.10, Left
1761476705350, -16.62, -18.93, 13.01, Left
1761476705414, -17.13, -18.60, 12.91, Left
1761476705460, -17.68, -18.11, 12.82, Left
1761476705506, -17.59, -17.70, 12.89, Left
1761476705550, -17.35, -17.71, 13.07, Left
1761476705612, -17.09, -17.60, 13.30, Left
1761476705660, -17.17, -17.21, 13.38, Left
1761476705703, -17.18, -16.74, 13.51, Left
1761476705770, -17.02, -16.45, 13.63, Left
1761476705829, -16.95, -16.48, 13.88, Left
1761476705874, -16.93, -16.48, 14.01, Left
1761476705923, -16.84, -16.48, 14.17, Left
1761476705968, -16.74, -16.76, 14.26, Left
1761476706016, -16.71, -16.76, 14.26, Left
1761476706062, -17.05, -16.27, 14.06, Left
1761476706151, -17.41, -16.00, 13.72, Left
1761476706200, -17.30, -15.93, 13.46, Left
1761476706259, -17.21, -15.97, 13.20, Left
1761476706317, -17.37, -16.06, 12.92, Left
1761476706374, -17.26, -15.91, 12.51, Left
1761476706442, -17.27, -15.73, 12.07, Left
1761476706495, -17.35, -15.76, 11.53, Left
1761476706540, -17.35, -15.68, 11.04, Left
1761476706589, -17.17, -15.92, 10.52, Left
1761476706651, -16.75, -16.39, 10.10, Left
1761476706708, -16.38, -16.63, 9.39, Left
1761476706753, -15.22, -17.33, 8.70, Left
1761476706851, -13.74, -18.12, 7.89, Left
1761476706895, -12.11, -18.83, 7.00, Left
1761476706941, -10.84, -19.65, 6.16, Left
1761476706988, -9.35, -20.64, 5.44, Left
1761476707053, -7.65, -21.58, 5.00, Left
1761476707096, -5.93, -22.58, 4.52, Left
1761476707142, -4.33, -23.44, 4.11, Left
1761476707190, -2.91, -23.95, 3.61, Left
1761476707238, -1.46, -24.76, 3.60, Left
1761476707283, -0.92, -24.81, 3.57, Left
1761476707329, -0.58, -24.82, 3.66, Left
1761476707375, -0.17, -24.53, 3.74, Left
1761476707420, 0.48, -24.27, 3.89, Left
1761476707468, 0.72, -23.91, 4.01, Left
1761476707513, 0.59, -23.78, 4.00, Left
1761476707559, 0.52, -23.38, 3.96, Left
1761476707606, 0.50, -23.17, 4.02, Left
1761476707653, 0.52, -23.20, 4.14, Left
1761476707761, 0.39, -23.10, 4.18, Left
1761476707808, 0.31, -23.15, 4.22, Left
1761476707854, 0.06, -23.20, 4.24, Left
1761476707903, -0.15, -23.46, 4.37, Left
1761476707948, -0.57, -23.78, 4.46, Left
1761476707997, -0.73, -24.00, 4.48, Left
1761476708042, -0.68, -23.83, 4.48, Left
1761476708089, -0.68, -23.85, 4.53, Left
1761476708138, -0.72, -23.78, 4.52, Left
1761476708184, -0.58, -23.37, 4.37, Left
1761476708261, -0.50, -22.65, 4.20, Left
1761476708307, -0.37, -21.96, 4.09, Left
1761476708357, -0.24, -21.20, 3.94, Left
1761476708402, 0.01, -20.44, 3.73, Left
1761476708451, 0.35, -20.05, 3.67, Left
1761476708555, 0.63, -19.85, 3.67, Left
1761476708604, 0.72, -19.67, 3.63, Left
1761476708648, 0.79, -19.63, 3.60, Left
1761476708695, 0.86, -19.66, 3.58, Left
1761476708740, 0.81, -20.03, 3.76, Left
1761476708787, 0.81, -20.62, 3.89, Left
1761476708849, 0.69, -21.19, 4.00, Left
1761476708898, 0.67, -21.80, 4.16, Left
1761476708950, 0.61, -22.34, 4.34, Left
1761476709008, 0.38, -22.66, 4.46, Left
1761476709052, 0.24, -23.01, 4.55, Left
1761476709103, 0.15, -23.27, 4.57, Left
1761476709146, 0.07, -23.52, 4.59, Left
1761476709194, -0.00, -23.49, 4.50, Left
1761476709239, -0.11, -23.36, 4.41, Left
1761476709287, -0.20, -23.44, 4.36, Left
1761476709330, -0.29, -23.71, 4.32, Left
1761476709377, -0.31, -23.85, 4.23, Left
1761476709423, -0.32, -24.03, 4.17, Left
1761476709470, -0.25, -24.09, 4.04, Left
1761476709519, -0.21, -23.96, 3.88, Left
1761476709563, -0.17, -23.95, 3.78, Left
1761476709607, -0.12, -23.89, 3.72, Left
1761476709654, 0.15, -23.73, 3.65, Left
1761476709747, 0.39, -23.78, 3.65, Left
1761476709795, 0.76, -23.59, 3.62, Left
1761476709841, 1.05, -23.42, 3.59, Left
1761476709886, 1.15, -23.31, 3.59, Left
1761476709947, 1.11, -23.28, 3.56, Left
1761476709995, 1.16, -23.07, 3.55, Left
1761476710039, 1.08, -22.95, 3.44, Left
1761476710094, 1.05, -22.79, 3.36, Left
1761476710156, 1.08, -22.48, 3.20, Left
1761476710258, 0.78, -22.43, 3.02, Left
1761476710304, 0.57, -22.11, 2.76, Left
1761476710352, 0.22, -22.05, 2.55, Left
1761476710444, -0.06, -21.87, 2.34, Left
1761476710491, -0.20, -21.67, 2.12, Left
1761476710538, -0.29, -21.45, 1.92, Left
1761476710587, -0.52, -21.52, 1.67, Left
1761476710634, -0.55, -21.52, 1.59, Left
1761476710683, -0.48, -21.52, 1.51, Left
1761476710727, -0.59, -21.69, 1.52, Left
1761476710773, -0.33, -21.49, 1.47, Left
1761476710819, -0.04, -21.44, 1.47, Left
1761476710866, 0.05, -21.49, 1.49, Left
1761476710911, 0.23, -21.53, 1.48, Left
1761476710957, 0.26, -21.63, 1.62, Left
1761476711051, 0.36, -21.65, 1.75, Left
1761476711100, 0.49, -21.68, 1.96, Left
1761476711148, 0.54, -21.65, 2.05, Left
1761476711190, 0.49, -21.71, 2.18, Left
1761476711238, 0.57, -21.71, 2.27, Left
1761476711287, 0.32, -22.03, 2.49, Left
1761476711350, 0.03, -22.41, 2.66, Left
1761476711395, -0.04, -22.38, 2.71, Left
1761476711443, -0.11, -22.36, 2.78, Left
1761476711488, 0.21, -22.03, 2.71, Left
1761476711550, 0.14, -22.29, 2.64, Left
1761476711602, 0.12, -22.35, 2.59, Left
1761476711644, 0.13, -22.27, 2.54, Left
1761476711692, 0.01, -22.31, 2.43, Left
1761476711738, -0.16, -22.39, 2.34, Left
1761476711847, -0.36, -22.49, 2.26, Left
1761476711894, -0.57, -22.54, 2.19, Left
1761476711939, -0.74, -22.65, 2.19, Left
1761476711986, -1.05, -22.79, 2.17, Left
1761476712035, -1.50, -23.28, 2.26, Left
1761476712077, -1.59, -23.39, 2.31, Left
1761476712139, -1.78, -23.42, 2.28, Left
1761476712185, -1.95, -23.75, 2.32, Left
1761476712233, -2.01, -23.84, 2.34, Left
1761476712277, -2.05, -23.99, 2.35, Left
1761476712354, -2.02, -23.97, 2.29, Left
1761476712402, -1.97, -24.06, 2.27, Left
1761476712449, -1.83, -24.03, 2.22, Left
1761476712494, -1.72, -24.11, 2.20, Left
1761476712541, -1.82, -24.03, 2.08, Left
1761476712650, -1.81, -23.86, 1.98, Left
1761476712695, -1.86, -23.81, 1.90, Left
1761476712743, -1.95, -23.69, 1.76, Left
1761476712788, -2.01, -23.63, 1.69, Left
1761476712836, -1.67, -23.33, 1.64, Left
1761476712881, -1.59, -23.16, 1.64, Left
1761476712943, -1.55, -23.02, 1.68, Left
1761476712989, -1.63, -23.05, 1.68, Left
1761476713036, -1.68, -22.91, 1.66, Left
1761476713093, -1.64, -23.00, 1.68, Left
1761476713146, -1.78, -23.04, 1.63, Left
1761476713192, -1.83, -23.06, 1.60, Left
1761476713237, -1.84, -22.96, 1.59, Left
1761476713287, -1.93, -23.02, 1.59, Left
1761476713331, -2.40, -23.20, 1.57, Left
1761476713379, -2.70, -23.48, 1.58, Left
1761476713425, -2.90, -23.64, 1.53, Left
1761476713471, -3.05, -23.68, 1.56, Left
1761476713518, -3.17, -23.74, 1.55, Left
1761476713566, -3.20, -23.67, 1.54, Left
1761476713612, -3.19, -23.67, 1.59, Left
1761476713657, -3.28, -23.64, 1.60, Left
1761476713705, -3.39, -23.67, 1.62, Left
1761476713755, -3.31, -23.50, 1.60, Left
1761476713846, -3.17, -23.47, 1.61, Left
1761476713894, -3.00, -23.47, 1.64, Left
1761476713942, -2.93, -23.31, 1.61, Left
1761476714003, -2.93, -23.29, 1.56, Left
1761476714051, -2.82, -23.35, 1.57, Left
1761476714097, -2.91, -23.46, 1.58, Left
1761476714145, -2.97, -23.39, 1.59, Left
1761476714190, -2.92, -23.48, 1.68, Left
1761476714238, -2.84, -23.55, 1.73, Left
1761476714284, -2.91, -23.52, 1.69, Left
1761476714348, -2.98, -23.65, 1.72, Left
1761476714393, -3.00, -23.62, 1.75, Left
1761476714440, -2.95, -23.78, 1.95, Left
1761476714487, -2.85, -23.89, 2.12, Left
1761476714535, -2.83, -23.91, 2.25, Left
1761476714584, -2.79, -23.74, 2.37, Left
1761476714627, -2.77, -23.79, 2.47, Left
1761476714673, -2.87, -23.98, 2.62, Left
1761476714719, -2.92, -24.19, 2.80, Left
1761476714768, -2.93, -24.51, 3.09, Left
1761476714812, -3.00, -24.60, 3.28, Left
1761476714861, -3.06, -24.78, 3.38, Left
1761476714906, -3.15, -24.77, 3.34, Left
1761476714953, -3.32, -24.93, 3.31, Left
1761476715047, -3.37, -24.98, 3.29, Left
1761476715099, -3.38, -25.16, 3.27, Left
1761476715145, -3.40, -25.32, 3.25, Left
1761476715190, -3.28, -25.19, 3.17, Left
1761476715238, -3.19, -25.13, 3.08, Left
1761476715285, -3.06, -25.18, 2.96, Left
1761476715345, -2.99, -25.15, 2.82, Left
1761476715391, -3.04, -25.10, 2.73, Left
1761476715441, -3.00, -25.16, 2.69, Left
1761476715485, -2.87, -25.02, 2.66, Left
1761476715534, -2.83, -25.01, 2.63, Left
1761476715578, -2.85, -25.01, 2.57, Left
1761476715640, -2.80, -24.86, 2.50, Left
1761476715688, -2.69, -24.76, 2.43, Left
1761476715734, -2.63, -24.64, 2.37, Left
1761476715784, -2.78, -24.58, 2.27, Left
1761476715827, -2.91, -24.58, 2.22, Left
1761476715872, -2.92, -24.53, 2.18, Left
1761476715950, -2.90, -24.33, 2.14, Left
1761476715998, -2.85, -24.24, 2.16, Left
1761476716042, -2.87, -23.87, 2.08, Left
1761476716136, -2.78, -23.84, 2.10, Left
1761476716186, -2.62, -23.84, 2.15, Left
1761476716231, -2.59, -23.86, 2.17, Left
1761476716279, -2.64, -23.80, 2.21, Left
1761476716325, -2.58, -23.69, 2.30, Left
1761476716371, -2.59, -23.68, 2.33, Left
1761476716449, -2.54, -23.68, 2.38, Left
1761476716497, -2.73, -23.86, 2.38, Left
1761476716545, -2.79, -24.02, 2.40, Left
1761476716638, -2.97, -24.44, 2.43, Left
1761476716685, -3.14, -24.51, 2.42, Left
1761476716731, -3.45, -24.68, 2.40, Left
1761476716778, -3.66, -24.86, 2.47, Left
1761476716823, -3.78, -25.12, 2.52, Left
1761476716868, -3.95, -25.28, 2.53, Left
1761476716946, -3.88, -25.28, 2.51, Left
1761476716996, -3.94, -25.28, 2.50, Left
1761476717043, -3.70, -24.92, 2.46, Left
1761476717149, -3.96, -24.83, 2.47, Left
1761476717201, -3.85, -24.80, 2.60, Left
1761476717244, -3.78, -24.58, 2.56, Left
1761476717338, -3.72, -24.47, 2.52, Left
1761476717385, -3.67, -24.42, 2.44, Left
1761476717434, -3.60, -24.28, 2.37, Left
1761476717478, -3.56, -24.23, 2.33, Left
1761476717527, -3.67, -24.15, 2.34, Left
1761476717573, -3.77, -24.20, 2.36, Left
1761476717637, -3.94, -24.42, 2.44, Left
1761476717685, -3.82, -24.42, 2.39, Left
1761476717733, -3.96, -24.38, 2.27, Left
1761476717777, -4.09, -24.60, 2.34, Left
1761476717824, -4.13, -24.71, 2.44, Left
1761476717869, -4.30, -24.65, 2.40, Left
1761476717947, -4.39, -24.48, 2.25, Left
1761476717998, -4.33, -24.31, 2.17, Left
1761476718043, -4.18, -24.18, 2.07, Left
1761476718136, -3.90, -24.07, 2.10, Left
1761476718183, -3.83, -24.12, 2.09, Left
1761476718231, -3.81, -24.13, 2.09, Left
1761476718276, -3.58, -23.76, 2.00, Left
1761476718321, -3.46, -23.41, 1.90, Left
1761476718368, -3.44, -23.27, 1.75, Left
1761476718446, -3.49, -23.39, 1.76, Left
1761476718496, -3.57, -23.67, 1.88, Left
1761476718541, -3.61, -23.94, 1.97, Left
1761476718634, -3.77, -24.28, 2.05, Left
1761476718683, -4.05, -24.47, 1.94, Left
1761476718729, -4.10, -24.60, 1.90, Left
1761476718775, -3.97, -24.71, 1.92, Left
1761476718822, -4.09, -25.25, 2.03, Left
1761476718868, -4.07, -25.79, 2.14, Left
1761476718944, -4.10, -25.93, 2.22, Left
1761476718991, -3.91, -25.89, 2.18, Left
1761476719038, -3.94, -25.98, 2.14, Left
1761476719145, -3.85, -26.03, 2.13, Left
1761476719194, -3.75, -26.10, 2.14, Left
1761476719237, -3.65, -26.16, 2.15, Left
1761476719284, -3.65, -26.29, 2.20, Left
1761476719333, -3.81, -26.40, 2.18, Left
1761476719381, -3.79, -26.37, 2.16, Left
1761476719441, -3.87, -26.25, 2.10, Left
1761476719486, -3.86, -26.39, 2.14, Left
1761476719534, -3.94, -26.48, 2.20, Left
1761476719583, -3.67, -26.60, 2.41, Left
1761476719629, -3.85, -26.73, 2.45, Left
1761476719677, -3.86, -26.57, 2.45, Left
1761476719737, -3.78, -26.41, 2.53, Left
1761476719784, -3.73, -26.35, 2.56, Left
1761476719829, -3.62, -26.24, 2.58, Left
1761476719877, -3.84, -26.27, 2.52, Left
1761476719922, -3.78, -26.25, 2.46, Left
1761476719969, -3.72, -26.34, 2.47, Left
1761476720049, -3.65, -26.48, 2.51, Left
1761476720095, -3.75, -26.41, 2.41, Left
1761476720145, -3.63, -26.36, 2.37, Left
1761476720236, -3.72, -26.51, 2.37, Left
1761476720283, -3.92, -26.69, 2.31, Left
1761476720328, -4.06, -26.78, 2.25, Left
1761476720375, -4.12, -26.82, 2.15, Left
1761476720422, -4.06, -26.78, 2.14, Left
1761476720467, -4.13, -26.85, 2.18, Left
1761476720546, -4.33, -26.66, 2.15, Left
1761476720596, -4.47, -26.56, 2.09, Left
1761476720641, -4.52, -26.42, 2.08, Left
1761476720749, -4.74, -26.23, 2.03, Left
1761476720799, -4.76, -26.09, 2.05, Left
1761476720844, -4.69, -25.95, 2.07, Left
1761476720938, -4.70, -25.67, 1.94, Left
1761476720985, -4.71, -25.59, 1.96, Left
1761476721030, -4.70, -25.52, 1.91, Left
1761476721081, -4.66, -25.39, 1.92, Left
1761476721124, -4.50, -25.35, 1.87, Left
1761476721171, -4.45, -25.21, 1.85, Left
1761476721248, -4.40, -25.22, 1.83, Left
1761476721296, -4.21, -25.34, 1.91, Left
1761476721340, -4.26, -25.25, 1.81, Left
1761476721434, -4.35, -25.27, 1.74, Left
1761476721483, -4.31, -25.44, 1.80, Left
1761476721531, -4.43, -25.48, 1.76, Left
1761476721575, -4.44, -25.40, 1.76, Left
1761476721623, -4.48, -25.45, 1.67, Left
1761476721671, -4.31, -25.23, 1.62, Left
1761476721733, -4.23, -25.19, 1.61, Left
1761476721782, -4.17, -25.14, 1.62, Left
1761476721827, -4.00, -24.97, 1.56, Left
1761476721874, -3.83, -25.10, 1.63, Left
1761476721921, -3.83, -25.08, 1.60, Left
1761476721966, -3.90, -25.02, 1.61, Left
1761476722044, -3.84, -24.88, 1.59, Left
1761476722092, -3.79, -24.96, 1.62, Left
