Head Tracking Session: phase1_cycle1_1761467868128
Start Time: 2025-10-26T04:37:48.132787
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761467905032, -8.70, 23.11, -4.28, Right
1761467905080, -8.51, 23.56, -4.44, Right
1761467905132, -8.17, 23.78, -4.61, Right
1761467905252, -8.15, 23.23, -4.49, Right
1761467905308, -8.04, 22.15, -4.26, Right
1761467905388, -8.08, 19.30, -3.72, Right
1761467905437, -8.33, 16.88, -3.20, Right
1761467905487, -8.26, 13.52, -2.49, Right
1761467905534, -8.32, 12.72, -2.04, Right
1761467905653, -8.64, 13.58, -1.80, Right
1761467905703, -8.96, 14.24, -1.46, Right
1761467905786, -9.05, 14.55, -1.57, Right
1761467905834, -9.38, 15.04, -1.64, Right
1761467905880, -9.40, 16.54, -2.03, Right
1761467905928, -9.35, 17.70, -2.97, Right
1761467906052, -9.13, 19.91, -4.70, Right
1761467906106, -8.90, 21.78, -6.33, Right
1761467906188, -8.83, 23.76, -7.83, Right
1761467906233, -8.87, 23.22, -9.08, Right
1761467906280, -8.69, 21.13, -10.10, Right
1761467906329, -8.61, 19.45, -10.24, Right
1761467906451, -9.27, 17.86, -8.38, Right
1761467906502, -9.55, 16.41, -6.41, Right
1761467906582, -10.57, 15.06, -3.59, Right
1761467906633, -11.79, 14.02, -0.28, Right
1761467906683, -13.08, 14.16, 3.45, Right
1761467906732, -13.55, 13.65, 6.03, Right
1761467906852, -13.94, 15.91, 5.90, Right
1761467906902, -16.71, 18.99, 25.13, Right
1761467906988, -16.74, 20.80, 23.15, Right
1761467907038, -16.83, 22.42, 20.02, Right
1761467907087, -16.40, 24.49, 15.46, Right
1761467907132, -14.92, 25.97, 11.20, Right
1761467907250, -12.04, 28.53, 6.75, Right
1761467907298, -9.97, 28.93, 4.42, Right
1761467907386, -8.13, 25.82, 3.72, Right
1761467907435, -7.23, 23.05, 4.18, Right
1761467907485, -6.44, 17.62, 7.19, Right
1761467907533, -3.29, 12.72, -8.86, Right
1761467907651, -3.02, 8.32, -3.86, Forward
1761467907703, -2.69, 4.09, 1.30, Forward
1761467907789, -1.58, -2.10, 4.77, Forward
1761467907836, -2.66, -7.34, 7.08, Forward
1761467907885, -4.66, -13.62, 8.80, Left
1761467907932, -4.88, -17.95, 7.94, Left
1761467908055, -5.16, -16.35, 5.75, Left
1761467908108, -5.48, -14.22, 3.39, Left
1761467908196, -5.38, -8.51, 1.95, Forward
1761467908250, -5.47, -4.48, 0.62, Forward
1761467908308, -5.53, 0.30, -0.57, Forward
1761467908358, -5.63, 3.06, -0.94, Forward
1761467908450, -7.25, 4.56, -0.47, Forward
1761467908497, -8.09, 5.79, 0.51, Forward
1761467908581, -7.52, 5.25, 0.12, Forward
1761467908630, -7.65, 5.24, 0.17, Forward
1761467908678, -7.50, 2.41, 0.03, Forward
1761467908728, -8.01, 1.65, -0.20, Forward
1761467908851, -8.40, -0.31, -0.29, Forward
1761467908896, -8.39, -1.98, -0.79, Forward
1761467908981, -8.43, -3.20, -1.02, Forward
1761467909030, -8.54, -2.85, -1.99, Forward
1761467909077, -7.90, 0.61, -2.21, Forward
1761467909128, -7.01, 3.77, -2.61, Forward
1761467909251, -7.31, 8.01, -1.78, Forward
1761467909297, -7.73, 11.90, -0.85, Right
1761467909382, -8.21, 16.14, -0.11, Right
1761467909429, -7.78, 16.99, 1.12, Right
1761467909478, -7.87, 16.04, 1.14, Right
1761467909529, -8.02, 15.44, 0.98, Right
1761467909653, -8.07, 13.69, 0.74, Right
1761467909701, -7.90, 13.20, 0.25, Right
1761467909780, -7.92, 10.25, 0.25, Right
1761467909828, -7.93, 7.31, 0.59, Forward
1761467909877, -8.03, 4.79, 1.09, Forward
1761467909924, -8.28, 2.61, 1.71, Forward
1761467910050, -8.08, 1.15, 2.83, Forward
1761467910096, -8.02, 0.45, 3.83, Forward
1761467910183, -7.64, -0.04, 5.25, Forward
1761467910229, -7.40, -1.55, 6.99, Forward
1761467910277, -7.21, -2.40, 8.51, Forward
1761467910326, -7.21, -5.02, 10.24, Forward
1761467910450, -6.36, -2.65, 10.46, Forward
1761467910501, -5.61, 0.44, 10.49, Forward
1761467910581, -7.14, 4.70, -7.34, Forward
1761467910626, -5.74, 8.35, -8.72, Forward
1761467910672, -4.62, 10.41, -10.38, Right
1761467910715, -3.77, 13.36, -13.05, Right
1761467910850, -3.62, 15.60, -15.76, Right
1761467910897, -3.37, 18.31, -18.56, Right
1761467910980, -1.79, 20.50, -20.17, Right
1761467911032, -0.91, 24.43, -22.05, Right
1761467911085, -0.51, 25.28, -22.91, Right
1761467911131, -0.72, 24.77, -22.69, Right
1761467911251, 1.19, 23.57, -4.77, Right
1761467911298, 0.19, 23.20, -3.61, Right
1761467911381, -0.96, 23.77, -3.13, Right
1761467911429, -1.44, 23.64, -1.90, Right
1761467911479, -1.66, 23.44, -0.94, Right
1761467911528, -1.84, 23.63, -0.51, Right
1761467911651, -3.70, 24.22, -1.12, Right
1761467911697, -4.81, 23.65, -1.42, Right
1761467911780, -5.82, 22.29, -0.92, Right
1761467911827, -6.22, 22.38, -1.30, Right
1761467911877, -6.41, 22.43, -1.76, Right
1761467911927, -6.44, 20.01, -1.50, Right
1761467912051, -5.85, 19.06, -1.50, Right
1761467912097, -5.60, 18.54, -1.44, Right
1761467912179, -5.39, 17.78, -1.74, Right
1761467912227, -5.36, 16.71, -1.54, Right
1761467912277, -5.07, 15.30, -1.32, Right
1761467912325, -4.01, 15.07, -0.99, Right
1761467912451, -3.77, 13.80, -0.51, Right
1761467912500, -3.86, 12.59, -0.20, Right
1761467912546, -4.00, 10.84, 0.35, Right
1761467912593, -3.31, 12.92, -0.55, Right
1761467912642, -3.23, 13.62, -0.66, Right
1761467912710, -3.17, 13.85, -1.26, Right
1761467912761, -3.30, 13.88, -1.25, Right
1761467912811, -3.24, 14.17, -1.32, Right
1761467912862, -2.99, 14.30, -1.24, Right
1761467912909, -3.51, 13.20, -1.25, Right
1761467912980, -3.12, 13.37, -1.67, Right
1761467913026, -2.69, 14.06, -2.23, Right
1761467913074, -2.43, 14.96, -2.83, Right
1761467913125, -3.14, 13.50, -2.36, Right
1761467913174, -3.83, 11.79, -1.89, Right
1761467913239, -4.49, 10.66, -1.13, Right
1761467913283, -4.67, 9.89, -0.57, Forward
1761467913329, -4.82, 9.16, -0.06, Forward
1761467913379, -5.02, 9.45, 0.08, Forward
1761467913425, -5.38, 9.73, 0.17, Forward
1761467913509, -6.11, 11.11, -0.42, Right
1761467913559, -6.61, 11.30, -0.70, Right
1761467913609, -6.79, 11.04, -0.90, Right
1761467913659, -7.03, 11.71, -1.44, Right
1761467913708, -7.40, 12.34, -1.95, Right
1761467913781, -7.77, 12.46, -2.28, Right
1761467913830, -8.20, 12.92, -2.72, Right
1761467913881, -8.62, 13.34, -3.11, Right
1761467913934, -9.09, 13.04, -3.31, Right
1761467913982, -9.36, 13.23, -3.55, Right
1761467914039, -9.52, 13.01, -3.64, Right
1761467914088, -9.56, 13.04, -3.77, Right
1761467914132, -9.71, 13.38, -3.94, Right
1761467914180, -9.74, 13.58, -4.05, Right
1761467914227, -9.40, 13.18, -4.05, Right
1761467914315, -9.15, 12.94, -3.94, Right
1761467914370, -8.92, 13.09, -3.95, Right
1761467914417, -8.68, 13.11, -3.92, Right
1761467914462, -8.41, 13.34, -3.92, Right
1761467914511, -8.15, 13.23, -3.88, Right
1761467914582, -7.98, 13.48, -3.89, Right
1761467914630, -7.82, 13.38, -3.84, Right
1761467914679, -7.66, 13.29, -3.79, Right
1761467914727, -7.56, 12.93, -3.67, Right
1761467914776, -7.83, 13.05, -3.61, Right
1761467914839, -7.84, 13.25, -3.61, Right
1761467914886, -7.94, 12.58, -3.40, Right
1761467914931, -8.05, 12.02, -3.22, Right
1761467914980, -8.17, 11.62, -3.12, Right
1761467915025, -8.14, 11.46, -3.06, Right
1761467915109, -8.25, 11.24, -2.98, Right
1761467915159, -8.38, 10.94, -2.89, Right
1761467915210, -8.47, 10.77, -2.81, Right
1761467915260, -8.46, 10.65, -2.72, Right
1761467915310, -8.33, 10.44, -2.64, Right
1761467915387, -8.21, 9.88, -2.52, Forward
1761467915435, -8.21, 9.86, -2.47, Forward
1761467915484, -8.21, 9.71, -2.41, Forward
1761467915532, -8.25, 9.65, -2.35, Forward
1761467915580, -8.35, 9.56, -2.26, Forward
1761467915640, -8.34, 9.18, -2.04, Forward
1761467915689, -8.19, 8.91, -1.84, Forward
1761467915740, -8.08, 8.51, -1.63, Forward
1761467915790, -8.22, 8.30, -1.47, Forward
1761467915841, -8.37, 8.09, -1.32, Forward
1761467915919, -8.44, 8.12, -1.26, Forward
1761467915967, -8.47, 8.10, -1.18, Forward
1761467916013, -8.54, 7.99, -1.10, Forward
1761467916061, -8.37, 7.68, -0.99, Forward
1761467916109, -8.26, 7.22, -0.88, Forward
1761467916178, -8.22, 7.32, -1.01, Forward
1761467916228, -8.35, 7.48, -1.13, Forward
1761467916275, -8.46, 7.59, -1.23, Forward
1761467916326, -8.25, 7.96, -1.41, Forward
1761467916375, -8.19, 8.44, -1.56, Forward
1761467916442, -8.24, 8.58, -1.61, Forward
1761467916492, -8.05, 8.48, -1.61, Forward
1761467916543, -7.82, 8.76, -1.66, Forward
1761467916590, -7.78, 8.84, -1.68, Forward
1761467916641, -7.79, 8.93, -1.74, Forward
1761467916712, -7.58, 8.57, -1.63, Forward
1761467916758, -7.45, 8.49, -1.59, Forward
1761467916809, -7.33, 8.46, -1.57, Forward
1761467916862, -7.19, 7.52, -1.35, Forward
1761467916919, -7.04, 6.65, -1.14, Forward
1761467916979, -6.74, 5.34, -0.84, Forward
1761467917030, -6.73, 4.62, -0.70, Forward
1761467917079, -6.73, 3.93, -0.57, Forward
1761467917127, -6.66, 4.01, -0.58, Forward
1761467917177, -6.52, 4.06, -0.56, Forward
1761467917236, -6.53, 3.81, -0.50, Forward
1761467917281, -6.39, 3.15, -0.36, Forward
1761467917330, -6.26, 2.46, -0.18, Forward
1761467917380, -6.25, 2.47, -0.20, Forward
1761467917431, -6.36, 2.37, -0.15, Forward
1761467917511, -6.54, 3.27, -0.32, Forward
1761467917559, -6.70, 3.75, -0.40, Forward
1761467917609, -6.86, 3.94, -0.40, Forward
1761467917658, -7.11, 3.72, -0.33, Forward
1761467917708, -7.21, 3.36, -0.22, Forward
1761467917781, -7.38, 3.16, -0.17, Forward
1761467917826, -7.44, 3.43, -0.21, Forward
1761467917874, -7.60, 3.84, -0.34, Forward
1761467917926, -7.87, 4.34, -0.39, Forward
1761467917975, -7.78, 4.56, -0.50, Forward
1761467918042, -7.82, 4.73, -0.51, Forward
1761467918092, -7.73, 4.90, -0.53, Forward
1761467918142, -7.64, 5.06, -0.54, Forward
1761467918189, -7.52, 5.22, -0.56, Forward
1761467918238, -7.57, 5.44, -0.60, Forward
1761467918315, -7.50, 5.63, -0.65, Forward
1761467918362, -7.59, 5.56, -0.66, Forward
1761467918414, -7.59, 5.56, -0.64, Forward
1761467918462, -7.49, 5.12, -0.58, Forward
1761467918509, -7.52, 5.06, -0.58, Forward
1761467918579, -7.48, 5.04, -0.62, Forward
1761467918628, -7.47, 5.01, -0.64, Forward
1761467918676, -7.43, 4.99, -0.69, Forward
1761467918727, -7.50, 4.71, -0.61, Forward
1761467918775, -7.57, 4.55, -0.56, Forward
1761467918838, -7.72, 5.04, -0.59, Forward
1761467918887, -7.84, 5.23, -0.52, Forward
1761467918935, -7.98, 5.36, -0.45, Forward
1761467918979, -8.16, 5.52, -0.44, Forward
1761467919027, -8.29, 5.73, -0.41, Forward
1761467919109, -8.36, 5.74, -0.34, Forward
1761467919157, -8.40, 5.88, -0.34, Forward
1761467919208, -8.47, 6.02, -0.31, Forward
1761467919258, -8.57, 6.36, -0.40, Forward
1761467919308, -8.68, 6.62, -0.46, Forward
1761467919380, -8.56, 6.51, -0.47, Forward
1761467919427, -8.45, 6.54, -0.53, Forward
1761467919474, -8.31, 6.46, -0.56, Forward
1761467919521, -8.29, 6.70, -0.60, Forward
1761467919567, -8.26, 6.52, -0.57, Forward
1761467919641, -8.33, 6.66, -0.58, Forward
1761467919695, -8.44, 6.73, -0.60, Forward
1761467919744, -8.54, 6.73, -0.60, Forward
1761467919795, -8.60, 6.79, -0.60, Forward
1761467919851, -8.52, 6.35, -0.48, Forward
1761467919931, -8.60, 6.75, -0.54, Forward
1761467919987, -8.69, 7.17, -0.66, Forward
1761467920038, -8.78, 7.59, -0.77, Forward
1761467920101, -8.76, 7.47, -0.81, Forward
1761467920147, -8.78, 7.58, -0.86, Forward
1761467920193, -8.77, 7.89, -1.00, Forward
1761467920311, -8.83, 8.06, -1.02, Forward
1761467920361, -8.76, 8.30, -1.08, Forward
1761467920412, -8.62, 8.51, -1.14, Forward
1761467920458, -8.71, 8.88, -1.25, Forward
1761467920507, -8.88, 8.63, -1.22, Forward
1761467920582, -9.02, 8.55, -1.20, Forward
1761467920627, -9.15, 8.50, -1.16, Forward
1761467920674, -9.25, 8.88, -1.20, Forward
1761467920723, -9.21, 9.44, -1.26, Forward
1761467920774, -9.29, 9.14, -1.12, Forward
1761467920838, -9.23, 8.79, -1.07, Forward
1761467920883, -9.28, 8.33, -0.98, Forward
1761467920928, -9.30, 7.87, -0.86, Forward
1761467920976, -9.20, 7.77, -0.80, Forward
1761467921025, -9.12, 7.78, -0.83, Forward
1761467921111, -9.11, 7.72, -0.81, Forward
1761467921158, -9.12, 7.64, -0.81, Forward
1761467921208, -9.12, 7.80, -0.88, Forward
1761467921256, -9.29, 7.42, -0.86, Forward
1761467921308, -9.38, 7.20, -0.87, Forward
1761467921386, -9.40, 7.12, -0.85, Forward
1761467921433, -9.40, 7.11, -0.85, Forward
1761467921478, -9.43, 7.50, -0.96, Forward
1761467921525, -9.45, 7.83, -1.07, Forward
1761467921573, -9.47, 7.89, -1.08, Forward
1761467921642, -9.41, 7.49, -1.02, Forward
1761467921689, -9.36, 7.11, -0.98, Forward
1761467921738, -9.30, 6.54, -0.85, Forward
1761467921786, -9.11, 6.39, -0.86, Forward
1761467921831, -8.92, 6.34, -0.87, Forward
1761467921910, -8.85, 6.41, -0.94, Forward
1761467921958, -8.94, 6.51, -1.01, Forward
1761467922008, -8.91, 6.23, -1.00, Forward
1761467922058, -8.96, 5.75, -0.82, Forward
1761467922107, -8.96, 5.41, -0.63, Forward
1761467922180, -8.88, 5.51, -0.55, Forward
1761467922228, -8.82, 5.82, -0.53, Forward
1761467922278, -8.76, 6.03, -0.49, Forward
1761467922327, -8.77, 6.15, -0.46, Forward
1761467922375, -8.81, 5.89, -0.33, Forward
1761467922444, -8.91, 5.73, -0.18, Forward
1761467922491, -8.87, 5.57, -0.04, Forward
1761467922538, -8.97, 5.42, 0.10, Forward
1761467922587, -9.07, 5.91, -0.03, Forward
1761467922636, -9.15, 6.37, -0.20, Forward
1761467922715, -9.22, 6.63, -0.32, Forward
1761467922761, -9.26, 6.78, -0.35, Forward
1761467922813, -9.33, 6.95, -0.41, Forward
1761467922859, -9.45, 6.66, -0.34, Forward
1761467922910, -9.50, 7.10, -0.44, Forward
1761467922979, -9.44, 7.40, -0.56, Forward
1761467923027, -9.38, 7.70, -0.67, Forward
1761467923074, -9.31, 8.00, -0.79, Forward
1761467923126, -9.27, 7.78, -0.76, Forward
1761467923175, -9.11, 7.41, -0.70, Forward
1761467923238, -9.14, 7.42, -0.69, Forward
1761467923289, -9.21, 7.24, -0.68, Forward
1761467923339, -9.21, 7.24, -0.68, Forward
1761467923389, -9.24, 7.64, -0.78, Forward
1761467923439, -9.28, 7.58, -0.80, Forward
1761467923513, -9.20, 7.55, -0.76, Forward
1761467923559, -9.12, 7.84, -0.80, Forward
1761467923606, -9.06, 7.99, -0.81, Forward
1761467923655, -9.04, 7.98, -0.81, Forward
1761467923707, -9.15, 8.14, -0.81, Forward
1761467923766, -9.12, 8.38, -0.85, Forward
1761467923812, -9.04, 8.36, -0.81, Forward
1761467923863, -9.00, 8.28, -0.78, Forward
1761467923912, -8.89, 8.26, -0.72, Forward
1761467923958, -8.78, 8.50, -0.74, Forward
1761467924036, -8.95, 8.15, -0.66, Forward
1761467924082, -9.08, 7.81, -0.58, Forward
1761467924129, -9.20, 7.27, -0.45, Forward
1761467924177, -9.01, 7.27, -0.49, Forward
1761467924224, -8.84, 7.44, -0.52, Forward
1761467924313, -8.80, 6.74, -0.39, Forward
1761467924366, -8.76, 6.75, -0.43, Forward
1761467924412, -8.72, 6.75, -0.46, Forward
1761467924459, -8.74, 6.66, -0.47, Forward
1761467924508, -8.78, 6.05, -0.37, Forward
1761467924569, -8.65, 6.03, -0.39, Forward
1761467924618, -8.56, 6.07, -0.40, Forward
1761467924666, -8.46, 6.09, -0.41, Forward
1761467924710, -8.50, 5.95, -0.32, Forward
1761467924760, -8.54, 5.63, -0.24, Forward
1761467924839, -8.49, 5.75, -0.26, Forward
1761467924893, -8.46, 5.91, -0.30, Forward
1761467924942, -8.42, 5.95, -0.31, Forward
1761467924990, -8.30, 6.25, -0.40, Forward
1761467925039, -8.18, 6.61, -0.50, Forward
1761467925111, -8.26, 6.82, -0.55, Forward
1761467925157, -8.33, 6.65, -0.54, Forward
1761467925207, -8.41, 6.82, -0.61, Forward
1761467925256, -8.52, 7.20, -0.79, Forward
1761467925306, -8.59, 7.61, -0.96, Forward
1761467925365, -8.67, 7.49, -0.96, Forward
1761467925409, -8.77, 6.99, -0.85, Forward
1761467925457, -8.88, 6.63, -0.79, Forward
1761467925505, -9.02, 6.27, -0.70, Forward
1761467925556, -9.05, 6.82, -0.84, Forward
1761467925640, -8.95, 7.32, -0.92, Forward
1761467925695, -8.83, 7.80, -1.01, Forward
1761467925743, -8.68, 8.59, -1.17, Forward
1761467925790, -8.54, 8.57, -1.06, Forward
1761467925841, -8.47, 8.98, -1.11, Forward
1761467925914, -8.43, 9.61, -1.20, Forward
1761467925963, -8.37, 10.13, -1.31, Right
1761467926012, -8.30, 10.65, -1.42, Right
1761467926060, -8.23, 10.61, -1.39, Right
1761467926109, -8.26, 10.80, -1.41, Right
1761467926169, -8.25, 11.46, -1.55, Right
1761467926219, -8.31, 11.70, -1.59, Right
1761467926268, -8.38, 11.65, -1.57, Right
1761467926313, -8.29, 12.11, -1.76, Right
1761467926359, -8.27, 11.99, -1.76, Right
1761467926442, -8.10, 12.07, -1.84, Right
1761467926489, -7.95, 12.31, -1.94, Right
1761467926540, -7.81, 12.71, -2.07, Right
1761467926589, -7.76, 13.57, -2.27, Right
1761467926641, -7.73, 13.56, -2.31, Right
1761467926710, -7.70, 12.55, -2.15, Right
1761467926754, -7.72, 11.99, -2.07, Right
1761467926804, -7.76, 11.17, -1.95, Right
1761467926853, -7.91, 9.91, -1.69, Forward
1761467926900, -7.90, 9.83, -1.69, Forward
1761467926974, -8.02, 10.42, -1.85, Right
1761467927020, -8.09, 10.33, -1.81, Right
1761467927072, -8.17, 10.00, -1.75, Right
1761467927125, -8.17, 9.70, -1.76, Forward
1761467927172, -8.17, 9.55, -1.75, Forward
1761467927236, -8.16, 10.08, -1.89, Right
1761467927280, -8.05, 10.55, -2.03, Right
1761467927325, -7.94, 11.30, -2.22, Right
1761467927371, -7.82, 12.08, -2.40, Right
1761467927420, -7.76, 11.63, -2.32, Right
1761467927508, -7.74, 9.98, -1.95, Forward
1761467927554, -7.70, 10.14, -2.04, Right
1761467927604, -7.65, 10.37, -2.11, Right
1761467927651, -7.60, 9.13, -1.80, Forward
1761467927696, -7.55, 7.73, -1.51, Forward
1761467927766, -7.53, 7.02, -1.36, Forward
1761467927814, -7.46, 5.32, -1.02, Forward
1761467927861, -7.40, 3.63, -0.68, Forward
1761467927906, -7.37, 2.33, -0.42, Forward
1761467927949, -7.27, 1.90, -0.39, Forward
1761467928034, -7.21, 1.78, -0.40, Forward
1761467928078, -7.17, -0.15, 0.02, Forward
1761467928122, -7.13, -2.17, 0.43, Forward
1761467928166, -7.12, -1.29, 0.20, Forward
1761467928211, -7.01, -0.15, -0.09, Forward
1761467928309, -6.86, -0.43, -0.05, Forward
1761467928354, -6.96, -0.19, -0.12, Forward
1761467928402, -7.10, 0.46, -0.30, Forward
1761467928447, -7.14, 0.43, -0.31, Forward
1761467928495, -7.35, -0.08, -0.18, Forward
1761467928563, -7.49, 0.03, -0.22, Forward
1761467928608, -7.53, 0.88, -0.41, Forward
1761467928654, -7.59, 1.83, -0.59, Forward
1761467928699, -7.54, 2.28, -0.70, Forward
1761467928745, -7.60, 1.82, -0.58, Forward
1761467928835, -7.75, 2.37, -0.71, Forward
1761467928885, -7.69, 3.00, -0.83, Forward
1761467928933, -7.59, 3.23, -0.85, Forward
1761467928977, -7.54, 4.10, -1.03, Forward
1761467929025, -7.43, 4.39, -1.06, Forward
1761467929105, -7.27, 4.24, -1.02, Forward
1761467929174, -7.28, 4.68, -1.15, Forward
1761467929226, -7.29, 4.91, -1.22, Forward
1761467929276, -7.37, 3.89, -1.03, Forward
1761467929329, -7.46, 3.62, -1.01, Forward
1761467929372, -7.43, 3.46, -0.99, Forward
1761467929505, -7.44, 2.79, -0.86, Forward
1761467929548, -7.32, 2.22, -0.78, Forward
1761467929591, -7.26, 1.50, -0.64, Forward
1761467929636, -7.18, 1.16, -0.63, Forward
1761467929685, -7.14, 1.06, -0.64, Forward
1761467929763, -7.05, 1.17, -0.68, Forward
1761467929809, -6.90, 1.99, -0.89, Forward
1761467929855, -6.77, 1.32, -0.73, Forward
1761467929905, -6.64, 0.66, -0.57, Forward
1761467929953, -6.54, 0.69, -0.56, Forward
1761467930037, -6.45, 0.97, -0.62, Forward
1761467930085, -6.62, 1.54, -0.72, Forward
1761467930134, -6.78, 2.38, -0.90, Forward
1761467930179, -6.81, 2.38, -0.88, Forward
1761467930222, -6.83, 2.20, -0.79, Forward
1761467930305, -6.85, 1.06, -0.48, Forward
1761467930350, -6.92, -0.69, -0.07, Forward
1761467930395, -6.93, 0.63, -0.34, Forward
1761467930441, -6.84, 1.88, -0.62, Forward
1761467930485, -6.79, 2.00, -0.66, Forward
1761467930561, -6.84, 1.58, -0.56, Forward
1761467930607, -6.76, 0.79, -0.38, Forward
1761467930652, -6.68, -0.09, -0.18, Forward
1761467930703, -6.72, -0.14, -0.18, Forward
1761467930750, -6.54, 0.97, -0.49, Forward
1761467930835, -6.68, 0.68, -0.44, Forward
1761467930881, -6.85, 0.32, -0.36, Forward
1761467930927, -7.01, -1.14, -0.04, Forward
1761467930973, -7.07, -2.03, 0.20, Forward
1761467931018, -7.14, -2.57, 0.36, Forward
1761467931106, -7.09, -2.63, 0.45, Forward
1761467931152, -7.08, -2.68, 0.51, Forward
1761467931203, -7.05, -2.80, 0.59, Forward
1761467931249, -7.09, -2.60, 0.58, Forward
1761467931295, -7.31, -3.36, 0.83, Forward
1761467931366, -7.11, -2.12, 0.57, Forward
1761467931412, -6.84, -1.14, 0.40, Forward
1761467931457, -6.58, -0.11, 0.24, Forward
1761467931503, -6.64, 0.02, 0.23, Forward
1761467931549, -6.61, -0.83, 0.44, Forward
1761467931634, -6.61, -1.30, 0.53, Forward
1761467931677, -6.56, -1.98, 0.67, Forward
1761467931721, -6.52, -2.52, 0.78, Forward
1761467931766, -6.51, -2.98, 0.89, Forward
1761467931812, -6.46, -3.76, 1.10, Forward
1761467931906, -6.44, -5.33, 1.47, Forward
1761467931950, -6.56, -6.82, 1.80, Forward
1761467931996, -6.68, -8.65, 2.18, Forward
1761467932041, -6.64, -9.73, 2.36, Forward
1761467932086, -6.67, -10.47, 2.48, Left
1761467932167, -6.64, -10.93, 2.51, Left
1761467932213, -6.63, -11.18, 2.51, Left
1761467932255, -6.60, -11.50, 2.53, Left
1761467932301, -6.50, -12.23, 2.63, Left
1761467932349, -6.44, -12.36, 2.55, Left
1761467932435, -6.54, -12.25, 2.44, Left
1761467932480, -6.43, -11.49, 2.24, Left
1761467932526, -6.35, -10.73, 2.02, Left
1761467932570, -6.31, -9.92, 1.88, Forward
1761467932619, -6.28, -9.14, 1.72, Forward
1761467932707, -6.22, -7.33, 1.32, Forward
1761467932752, -6.16, -6.63, 1.19, Forward
1761467932800, -6.10, -4.82, 0.79, Forward
1761467932844, -6.08, -4.49, 0.80, Forward
1761467932889, -6.05, -4.32, 0.82, Forward
1761467932962, -6.03, -4.27, 0.85, Forward
1761467933006, -6.13, -4.52, 0.91, Forward
1761467933050, -6.19, -4.75, 0.94, Forward
1761467933097, -6.30, -5.33, 1.03, Forward
1761467933143, -6.31, -5.11, 0.98, Forward
1761467933235, -6.29, -6.44, 1.26, Forward
1761467933284, -6.35, -6.65, 1.24, Forward
1761467933333, -6.39, -8.51, 1.66, Forward
1761467933380, -6.44, -8.61, 1.63, Forward
1761467933424, -6.46, -8.71, 1.65, Forward
1761467933505, -6.34, -8.79, 1.67, Forward
1761467933549, -6.22, -8.86, 1.68, Forward
1761467933595, -6.11, -8.97, 1.75, Forward
1761467933639, -6.16, -9.17, 1.78, Forward
1761467933684, -6.16, -10.02, 1.93, Left
1761467933762, -6.20, -9.80, 1.94, Forward
1761467933810, -6.17, -9.67, 1.95, Forward
1761467933856, -6.18, -8.93, 1.79, Forward
1761467933905, -6.13, -8.45, 1.67, Forward
1761467933951, -6.15, -8.17, 1.57, Forward
1761467934035, -6.05, -7.26, 1.41, Forward
1761467934085, -6.26, -6.72, 1.25, Forward
1761467934134, -6.31, -6.14, 1.10, Forward
1761467934181, -6.11, -6.38, 1.15, Forward
1761467934227, -6.16, -6.28, 1.09, Forward
1761467934306, -6.20, -6.70, 1.13, Forward
1761467934355, -6.27, -7.15, 1.22, Forward
1761467934405, -6.37, -7.59, 1.27, Forward
1761467934457, -6.43, -8.02, 1.35, Forward
1761467934502, -6.44, -8.42, 1.44, Forward
1761467934565, -6.64, -9.47, 1.59, Forward
1761467934609, -6.59, -10.18, 1.74, Left
1761467934653, -6.64, -10.92, 1.88, Left
1761467934698, -6.72, -10.75, 1.82, Left
1761467934742, -6.78, -10.75, 1.84, Left
1761467934835, -6.74, -10.77, 1.88, Left
1761467934885, -6.65, -10.69, 1.88, Left
1761467934934, -6.51, -10.71, 1.93, Left
1761467934983, -6.34, -10.15, 1.80, Left
1761467935033, -6.22, -9.58, 1.65, Forward
1761467935092, -6.14, -9.81, 1.70, Forward
1761467935137, -6.01, -10.01, 1.78, Left
1761467935186, -5.93, -10.17, 1.83, Left
1761467935235, -5.88, -10.45, 1.91, Left
1761467935279, -5.72, -10.50, 1.91, Left
1761467935361, -5.72, -10.27, 1.78, Left
1761467935406, -5.71, -10.05, 1.65, Left
1761467935449, -5.73, -10.04, 1.59, Left
1761467935495, -5.86, -10.98, 1.79, Left
1761467935542, -5.95, -11.73, 1.92, Left
1761467935635, -6.01, -11.61, 1.87, Left
1761467935682, -6.12, -11.52, 1.81, Left
1761467935726, -6.23, -11.48, 1.74, Left
1761467935768, -6.31, -10.74, 1.60, Left
1761467935815, -6.31, -10.19, 1.55, Left
1761467935890, -6.26, -10.22, 1.63, Left
1761467935933, -6.30, -10.40, 1.74, Left
1761467935977, -6.25, -10.29, 1.80, Left
1761467936021, -6.24, -9.91, 1.78, Forward
1761467936065, -6.23, -9.78, 1.82, Forward
1761467936161, -6.26, -9.25, 1.72, Forward
1761467936206, -6.22, -8.77, 1.66, Forward
1761467936249, -6.19, -8.29, 1.60, Forward
1761467936294, -6.13, -8.69, 1.70, Forward
1761467936336, -6.18, -9.12, 1.78, Forward
1761467936434, -6.34, -9.38, 1.88, Forward
1761467936480, -6.46, -9.54, 1.94, Forward
1761467936525, -6.62, -9.72, 1.99, Forward
1761467936569, -6.68, -9.80, 2.02, Forward
1761467936614, -6.67, -9.30, 1.94, Forward
1761467936690, -6.64, -9.74, 2.12, Forward
