Head Tracking Session: phase1_cycle1_1761479896780
Start Time: 2025-10-26T07:58:16.782408
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761479928392, -0.94, -5.05, 1.88, Forward
1761479928442, -0.93, -5.56, 1.96, Forward
1761479928490, -1.04, -6.02, 2.03, Forward
1761479928536, -1.09, -6.41, 2.13, Forward
1761479928584, -1.06, -6.58, 2.17, Forward
1761479928628, -1.12, -6.85, 2.24, Forward
1761479928676, -1.13, -6.97, 2.28, Forward
1761479928728, -1.23, -7.13, 2.30, Forward
1761479928785, -1.24, -7.24, 2.32, Forward
1761479928831, -1.37, -7.42, 2.33, Forward
1761479928879, -1.43, -7.61, 2.37, Forward
1761479928924, -1.49, -7.38, 2.37, Forward
1761479929000, -1.56, -7.36, 2.37, Forward
1761479929050, -1.53, -7.06, 2.33, Forward
1761479929095, -1.56, -6.89, 2.35, Forward
1761479929142, -1.57, -6.88, 2.39, Forward
1761479929189, -1.55, -6.97, 2.46, Forward
1761479929235, -1.54, -6.98, 2.55, Forward
1761479929283, -1.56, -6.89, 2.61, Forward
1761479929336, -1.54, -7.02, 2.68, Forward
1761479929392, -1.62, -7.08, 2.74, Forward
1761479929439, -1.66, -7.34, 2.83, Forward
1761479929481, -1.65, -7.41, 2.88, Forward
1761479929527, -1.71, -7.78, 2.98, Forward
1761479929593, -1.71, -7.70, 3.00, Forward
1761479929640, -1.73, -7.93, 3.03, Forward
1761479929684, -1.74, -7.79, 3.01, Forward
1761479929730, -1.74, -7.66, 2.98, Forward
1761479929777, -1.64, -7.63, 2.98, Forward
1761479929822, -1.55, -7.50, 2.98, Forward
1761479929867, -1.38, -7.37, 2.99, Forward
1761479929926, -1.20, -7.02, 2.92, Forward
1761479929977, -1.12, -6.86, 2.91, Forward
1761479930026, -1.05, -6.27, 2.84, Forward
1761479930072, -1.02, -6.20, 2.82, Forward
1761479930121, -0.99, -5.80, 2.77, Forward
1761479930163, -0.93, -5.67, 2.77, Forward
1761479930213, -0.84, -5.64, 2.74, Forward
1761479930261, -0.84, -5.58, 2.74, Forward
1761479930308, -0.84, -5.60, 2.74, Forward
1761479930354, -0.86, -5.44, 2.73, Forward
1761479930401, -0.91, -5.44, 2.76, Forward
1761479930448, -0.92, -5.47, 2.77, Forward
1761479930493, -0.94, -5.98, 2.82, Forward
1761479930539, -0.95, -6.03, 2.86, Forward
1761479930601, -0.92, -6.00, 2.91, Forward
1761479930649, -0.89, -5.92, 2.93, Forward
1761479930694, -0.96, -6.06, 3.00, Forward
1761479930740, -0.89, -5.71, 2.98, Forward
1761479930784, -0.85, -5.46, 2.98, Forward
1761479930835, -0.86, -5.43, 3.00, Forward
1761479930878, -0.85, -5.25, 3.01, Forward
1761479930936, -0.89, -5.40, 3.07, Forward
1761479930989, -0.83, -5.18, 3.09, Forward
1761479931037, -0.87, -5.40, 3.16, Forward
1761479931082, -0.95, -5.70, 3.22, Forward
1761479931127, -1.05, -6.12, 3.27, Forward
1761479931191, -1.11, -6.13, 3.28, Forward
1761479931238, -1.23, -6.70, 3.37, Forward
1761479931285, -1.32, -7.04, 3.41, Forward
1761479931329, -1.43, -7.49, 3.48, Forward
1761479931377, -1.57, -8.05, 3.54, Forward
1761479931426, -1.61, -8.07, 3.54, Forward
1761479931471, -1.73, -8.45, 3.61, Forward
1761479931526, -1.74, -8.61, 3.62, Forward
1761479931582, -1.76, -8.78, 3.64, Forward
1761479931625, -1.80, -9.03, 3.72, Forward
1761479931673, -1.72, -9.01, 3.73, Forward
1761479931720, -1.69, -8.71, 3.72, Forward
1761479931766, -1.67, -8.63, 3.73, Forward
1761479931815, -1.64, -8.64, 3.73, Forward
1761479931864, -1.61, -8.67, 3.74, Forward
1761479931910, -1.58, -8.67, 3.75, Forward
1761479931956, -1.54, -8.45, 3.69, Forward
1761479932001, -1.50, -8.20, 3.63, Forward
1761479932047, -1.52, -8.11, 3.61, Forward
1761479932092, -1.45, -8.02, 3.59, Forward
1761479932140, -1.47, -8.08, 3.62, Forward
1761479932205, -1.50, -8.46, 3.68, Forward
1761479932250, -1.53, -8.74, 3.74, Forward
1761479932297, -1.59, -8.85, 3.81, Forward
1761479932341, -1.64, -8.98, 3.87, Forward
1761479932392, -1.74, -9.07, 3.92, Forward
1761479932435, -1.79, -9.30, 4.03, Forward
1761479932481, -1.86, -9.63, 4.16, Forward
1761479932532, -1.92, -9.77, 4.21, Forward
1761479932591, -2.04, -9.80, 4.23, Forward
1761479932636, -2.13, -9.92, 4.26, Forward
1761479932682, -2.21, -9.95, 4.26, Forward
1761479932742, -2.29, -10.01, 4.27, Left
1761479932806, -2.33, -10.11, 4.29, Left
1761479932855, -2.36, -10.21, 4.32, Left
1761479932899, -2.31, -10.28, 4.34, Left
1761479932949, -2.36, -10.35, 4.35, Left
1761479932995, -2.30, -10.37, 4.32, Left
1761479933041, -2.25, -10.44, 4.37, Left
1761479933089, -2.09, -10.66, 4.42, Left
1761479933138, -2.04, -10.86, 4.48, Left
1761479933184, -1.96, -10.95, 4.50, Left
1761479933228, -1.86, -10.93, 4.50, Left
1761479933276, -1.76, -10.66, 4.42, Left
1761479933324, -1.68, -10.42, 4.38, Left
1761479933373, -1.66, -10.22, 4.36, Left
1761479933417, -1.57, -10.35, 4.38, Left
1761479933478, -1.62, -10.56, 4.43, Left
1761479933525, -1.60, -10.52, 4.38, Left
1761479933572, -1.72, -10.43, 4.35, Left
1761479933618, -1.68, -10.46, 4.29, Left
1761479933666, -1.66, -10.08, 4.21, Left
1761479933711, -1.62, -9.83, 4.18, Forward
1761479933758, -1.56, -9.67, 4.14, Forward
1761479933805, -1.56, -9.52, 4.06, Forward
1761479933853, -1.52, -9.42, 3.99, Forward
1761479933897, -1.56, -8.98, 3.89, Forward
1761479933943, -1.49, -8.53, 3.78, Forward
1761479933989, -1.51, -8.35, 3.74, Forward
1761479934037, -1.51, -7.99, 3.66, Forward
1761479934079, -1.44, -7.15, 3.57, Forward
1761479934135, -1.35, -7.18, 3.63, Forward
1761479934191, -1.32, -7.23, 3.63, Forward
1761479934239, -1.37, -7.43, 3.70, Forward
1761479934283, -1.34, -7.60, 3.76, Forward
1761479934348, -1.31, -7.89, 3.82, Forward
1761479934407, -1.28, -8.06, 3.89, Forward
1761479934457, -1.28, -8.07, 3.91, Forward
1761479934502, -1.22, -8.20, 3.94, Forward
1761479934547, -1.15, -8.43, 4.00, Forward
1761479934616, -1.12, -9.01, 4.09, Forward
1761479934673, -1.09, -9.02, 4.06, Forward
1761479934720, -1.04, -8.96, 4.06, Forward
1761479934764, -1.02, -8.87, 4.04, Forward
1761479934810, -0.91, -8.75, 4.02, Forward
1761479934860, -0.80, -8.48, 3.97, Forward
1761479934918, -0.81, -8.45, 3.96, Forward
1761479934966, -0.85, -8.61, 4.00, Forward
1761479935011, -0.86, -8.67, 4.01, Forward
1761479935061, -0.78, -8.43, 4.01, Forward
1761479935119, -0.86, -8.26, 4.01, Forward
1761479935165, -0.94, -8.35, 4.05, Forward
1761479935212, -1.07, -8.30, 4.13, Forward
1761479935274, -1.10, -8.22, 4.21, Forward
1761479935322, -1.22, -8.33, 4.29, Forward
1761479935369, -1.37, -8.57, 4.43, Forward
1761479935414, -1.34, -8.55, 4.54, Forward
1761479935478, -1.31, -8.58, 4.64, Forward
1761479935525, -1.28, -8.56, 4.74, Forward
1761479935571, -1.36, -8.74, 4.86, Forward
1761479935616, -1.33, -8.92, 4.97, Forward
1761479935661, -1.32, -8.90, 5.05, Forward
1761479935712, -1.30, -9.07, 5.08, Forward
1761479935757, -1.33, -9.19, 5.06, Forward
1761479935818, -1.34, -9.15, 5.05, Forward
1761479935863, -1.33, -9.02, 4.99, Forward
1761479935913, -1.39, -9.20, 4.97, Forward
1761479935960, -1.48, -9.31, 4.94, Forward
1761479936006, -1.56, -9.26, 4.91, Forward
1761479936051, -1.57, -9.19, 4.86, Forward
1761479936095, -1.62, -9.09, 4.78, Forward
1761479936155, -1.65, -9.13, 4.75, Forward
1761479936208, -1.65, -9.12, 4.75, Forward
1761479936256, -1.57, -9.06, 4.76, Forward
1761479936304, -1.49, -9.01, 4.76, Forward
1761479936347, -1.40, -9.01, 4.76, Forward
1761479936392, -1.33, -9.00, 4.79, Forward
1761479936441, -1.25, -8.91, 4.79, Forward
1761479936500, -1.18, -8.89, 4.80, Forward
1761479936545, -1.17, -9.06, 4.82, Forward
1761479936593, -1.13, -9.25, 4.89, Forward
1761479936639, -1.11, -9.46, 4.92, Forward
1761479936685, -1.13, -9.75, 4.96, Forward
1761479936743, -1.18, -10.16, 5.03, Left
1761479936809, -1.25, -10.54, 5.11, Left
1761479936859, -1.31, -10.90, 5.18, Left
1761479936903, -1.34, -11.07, 5.22, Left
1761479936949, -1.44, -11.30, 5.24, Left
1761479936996, -1.56, -11.67, 5.28, Left
1761479937041, -1.64, -11.85, 5.31, Left
1761479937086, -1.77, -12.17, 5.31, Left
1761479937134, -1.87, -12.26, 5.27, Left
1761479937180, -1.87, -12.23, 5.27, Left
1761479937225, -1.88, -11.92, 5.17, Left
1761479937275, -1.92, -11.94, 5.14, Left
1761479937321, -1.96, -11.93, 5.09, Left
1761479937365, -1.96, -11.77, 5.01, Left
1761479937419, -1.89, -11.63, 4.97, Left
1761479937476, -1.74, -11.37, 4.89, Left
1761479937525, -1.69, -11.32, 4.84, Left
1761479937570, -1.62, -11.11, 4.82, Left
1761479937618, -1.52, -11.01, 4.79, Left
1761479937664, -1.57, -11.02, 4.73, Left
1761479937711, -1.63, -11.29, 4.75, Left
1761479937759, -1.67, -11.17, 4.73, Left
1761479937806, -1.74, -11.22, 4.73, Left
1761479937852, -1.85, -11.42, 4.76, Left
1761479937896, -1.95, -11.58, 4.78, Left
1761479937944, -2.10, -11.72, 4.76, Left
1761479938023, -2.13, -11.55, 4.71, Left
1761479938068, -2.18, -11.52, 4.67, Left
1761479938115, -2.28, -11.59, 4.68, Left
1761479938160, -2.27, -11.32, 4.65, Left
1761479938209, -2.24, -11.27, 4.67, Left
1761479938258, -2.28, -11.24, 4.66, Left
1761479938303, -2.24, -10.95, 4.63, Left
1761479938348, -2.20, -10.57, 4.57, Left
1761479938394, -2.22, -10.44, 4.57, Left
1761479938443, -2.21, -10.26, 4.56, Left
1761479938488, -2.20, -10.04, 4.54, Left
1761479938537, -2.25, -9.97, 4.54, Forward
1761479938580, -2.31, -9.92, 4.53, Forward
1761479938625, -2.39, -10.10, 4.54, Left
1761479938678, -2.41, -9.89, 4.51, Forward
1761479938736, -2.45, -9.81, 4.48, Forward
1761479938781, -2.46, -9.66, 4.44, Forward
1761479938828, -2.48, -9.59, 4.41, Forward
1761479938877, -2.48, -9.39, 4.34, Forward
1761479938924, -2.47, -9.36, 4.33, Forward
1761479938973, -2.40, -9.40, 4.33, Forward
1761479939017, -2.36, -9.15, 4.29, Forward
1761479939065, -2.20, -8.87, 4.27, Forward
1761479939110, -2.12, -8.67, 4.23, Forward
1761479939157, -2.09, -8.50, 4.19, Forward
1761479939204, -2.02, -8.38, 4.17, Forward
1761479939250, -1.93, -8.34, 4.17, Forward
1761479939296, -1.92, -8.39, 4.18, Forward
1761479939353, -1.89, -8.26, 4.17, Forward
1761479939405, -1.90, -8.08, 4.15, Forward
1761479939451, -2.03, -8.39, 4.21, Forward
1761479939495, -2.04, -8.68, 4.25, Forward
1761479939545, -2.13, -8.72, 4.25, Forward
1761479939592, -2.17, -8.81, 4.30, Forward
1761479939637, -2.22, -8.88, 4.32, Forward
1761479939690, -2.19, -9.04, 4.35, Forward
1761479939746, -2.20, -9.03, 4.35, Forward
1761479939793, -2.18, -9.24, 4.36, Forward
1761479939840, -2.19, -9.61, 4.41, Forward
1761479939885, -2.13, -9.91, 4.46, Forward
1761479939932, -2.08, -9.84, 4.44, Forward
1761479939978, -2.01, -9.79, 4.44, Forward
1761479940024, -1.98, -10.03, 4.46, Left
1761479940071, -1.92, -10.15, 4.46, Left
1761479940117, -1.87, -10.43, 4.50, Left
1761479940162, -1.84, -10.52, 4.51, Left
1761479940209, -1.86, -10.87, 4.56, Left
1761479940256, -1.82, -10.90, 4.59, Left
1761479940303, -1.75, -10.82, 4.59, Left
1761479940359, -1.75, -10.82, 4.59, Left
1761479940411, -1.64, -10.80, 4.60, Left
1761479940457, -1.68, -10.71, 4.59, Left
1761479940506, -1.69, -10.66, 4.60, Left
1761479940551, -1.62, -10.58, 4.61, Left
1761479940597, -1.62, -10.53, 4.62, Left
1761479940642, -1.54, -10.23, 4.62, Left
1761479940696, -1.54, -9.96, 4.63, Forward
1761479940753, -1.55, -9.70, 4.64, Forward
1761479940799, -1.55, -9.50, 4.64, Forward
1761479940846, -1.55, -9.31, 4.64, Forward
1761479940892, -1.61, -9.18, 4.64, Forward
1761479940952, -1.66, -9.10, 4.64, Forward
1761479941002, -1.75, -8.97, 4.62, Forward
1761479941047, -1.86, -8.97, 4.62, Forward
1761479941094, -1.97, -8.97, 4.63, Forward
1761479941143, -2.14, -9.12, 4.62, Forward
1761479941188, -2.14, -9.18, 4.60, Forward
1761479941236, -2.27, -9.56, 4.62, Forward
1761479941288, -2.31, -9.56, 4.63, Forward
1761479941343, -2.32, -9.48, 4.62, Forward
1761479941391, -2.39, -9.70, 4.64, Forward
1761479941436, -2.30, -9.54, 4.64, Forward
1761479941485, -2.26, -9.77, 4.69, Forward
1761479941532, -2.27, -9.92, 4.69, Forward
1761479941577, -2.16, -9.59, 4.66, Forward
1761479941624, -2.11, -9.47, 4.70, Forward
1761479941672, -2.11, -9.36, 4.71, Forward
1761479941717, -2.02, -9.20, 4.73, Forward
1761479941763, -2.03, -9.34, 4.76, Forward
1761479941812, -2.11, -9.67, 4.83, Forward
1761479941860, -2.14, -9.67, 4.87, Forward
1761479941904, -2.14, -10.20, 4.96, Left
1761479941959, -2.08, -10.19, 5.03, Left
1761479942011, -2.01, -10.24, 5.09, Left
1761479942059, -2.04, -10.76, 5.16, Left
1761479942107, -1.96, -11.18, 5.18, Left
1761479942151, -1.88, -11.43, 5.19, Left
1761479942199, -1.77, -11.34, 5.17, Left
1761479942245, -1.63, -11.33, 5.13, Left
1761479942299, -1.47, -11.23, 5.06, Left
1761479942354, -1.30, -11.13, 5.00, Left
1761479942403, -1.20, -10.83, 4.95, Left
1761479942447, -1.13, -10.69, 4.88, Left
1761479942495, -1.04, -10.43, 4.77, Left
1761479942569, -0.91, -10.24, 4.71, Left
1761479942622, -0.87, -10.06, 4.65, Left
1761479942668, -0.86, -10.09, 4.64, Left
1761479942715, -0.85, -10.18, 4.62, Left
1761479942760, -0.85, -10.22, 4.62, Left
1761479942810, -0.85, -10.23, 4.62, Left
1761479942855, -0.85, -10.23, 4.62, Left
1761479942903, -0.83, -10.18, 4.57, Left
1761479942953, -0.80, -10.12, 4.52, Left
1761479942997, -0.80, -10.12, 4.52, Left
1761479943044, -0.80, -10.12, 4.52, Left
1761479943092, -0.78, -9.97, 4.48, Forward
1761479943141, -0.77, -9.82, 4.44, Forward
1761479943186, -0.85, -10.03, 4.42, Left
1761479943231, -0.95, -10.28, 4.41, Left
1761479943278, -1.04, -10.52, 4.40, Left
1761479943325, -1.14, -10.70, 4.40, Left
1761479943369, -1.26, -10.99, 4.43, Left
1761479943419, -1.35, -11.17, 4.46, Left
1761479943464, -1.43, -11.39, 4.48, Left
1761479943512, -1.49, -11.45, 4.47, Left
1761479943561, -1.66, -11.71, 4.51, Left
1761479943604, -1.82, -11.96, 4.55, Left
1761479943650, -1.87, -11.83, 4.56, Left
1761479943695, -1.90, -11.68, 4.55, Left
1761479943743, -1.91, -11.53, 4.59, Left
1761479943789, -1.96, -11.53, 4.64, Left
1761479943834, -1.95, -11.47, 4.69, Left
1761479943893, -1.99, -11.33, 4.72, Left
1761479943944, -2.00, -11.04, 4.73, Left
1761479943991, -2.00, -10.72, 4.74, Left
1761479944037, -1.94, -10.49, 4.79, Left
1761479944083, -1.89, -9.96, 4.79, Forward
1761479944127, -1.89, -9.93, 4.86, Forward
1761479944176, -1.82, -9.56, 4.87, Forward
1761479944230, -1.83, -9.30, 4.86, Forward
1761479944284, -1.80, -8.94, 4.83, Forward
1761479944333, -1.86, -8.63, 4.79, Forward
1761479944377, -1.96, -8.62, 4.80, Forward
1761479944425, -2.02, -8.65, 4.82, Forward
1761479944471, -2.12, -8.86, 4.87, Forward
1761479944515, -2.22, -8.98, 4.87, Forward
1761479944571, -2.35, -9.63, 4.92, Forward
1761479944624, -2.43, -9.83, 4.92, Forward
1761479944671, -2.55, -10.17, 4.96, Left
1761479944717, -2.63, -10.42, 4.98, Left
1761479944765, -2.59, -10.06, 4.96, Left
1761479944812, -2.59, -9.86, 4.95, Forward
1761479944858, -2.56, -9.77, 4.97, Forward
1761479944906, -2.53, -9.80, 4.98, Forward
1761479944955, -2.56, -9.75, 4.95, Forward
1761479945001, -2.53, -9.63, 4.96, Forward
1761479945045, -2.49, -9.30, 4.94, Forward
1761479945093, -2.45, -8.98, 4.93, Forward
1761479945141, -2.40, -8.69, 4.90, Forward
1761479945186, -2.35, -8.62, 4.90, Forward
1761479945239, -2.43, -9.03, 4.90, Forward
1761479945295, -2.41, -9.30, 4.90, Forward
1761479945346, -2.36, -9.30, 4.88, Forward
1761479945392, -2.41, -9.35, 4.90, Forward
1761479945437, -2.38, -9.34, 4.91, Forward
1761479945495, -2.35, -9.19, 4.85, Forward
1761479945545, -2.35, -9.40, 4.86, Forward
1761479945591, -2.35, -9.54, 4.88, Forward
1761479945638, -2.38, -9.68, 4.91, Forward
1761479945685, -2.41, -9.54, 4.90, Forward
1761479945730, -2.34, -9.51, 4.94, Forward
1761479945777, -2.31, -9.61, 5.02, Forward
1761479945831, -2.37, -9.83, 5.04, Forward
1761479945888, -2.49, -9.94, 5.05, Forward
1761479945935, -2.51, -9.95, 5.00, Forward
1761479945982, -2.62, -10.27, 5.01, Left
1761479946029, -2.68, -10.18, 4.97, Left
1761479946077, -2.69, -10.16, 4.94, Left
1761479946123, -2.73, -10.04, 4.97, Left
1761479946171, -2.80, -10.29, 5.07, Left
1761479946219, -2.94, -10.31, 5.10, Left
1761479946265, -3.03, -10.39, 5.11, Left
1761479946310, -3.09, -10.51, 5.18, Left
1761479946359, -3.03, -10.53, 5.21, Left
1761479946406, -3.14, -11.03, 5.34, Left
1761479946452, -3.23, -11.44, 5.46, Left
1761479946501, -3.26, -11.97, 5.59, Left
1761479946545, -3.31, -12.42, 5.67, Left
1761479946590, -3.24, -12.85, 5.68, Left
1761479946636, -3.27, -13.24, 5.68, Left
1761479946708, -3.27, -13.78, 5.70, Left
1761479946761, -3.25, -14.14, 5.69, Left
1761479946808, -3.33, -14.46, 5.68, Left
1761479946853, -3.30, -14.94, 5.71, Left
1761479946899, -3.25, -15.11, 5.70, Left
1761479946949, -3.14, -15.08, 5.69, Left
1761479946993, -3.12, -14.94, 5.66, Left
1761479947049, -3.12, -14.91, 5.66, Left
1761479947107, -3.18, -15.01, 5.66, Left
1761479947152, -3.13, -14.97, 5.65, Left
1761479947198, -3.13, -14.91, 5.64, Left
1761479947244, -3.10, -14.88, 5.62, Left
1761479947292, -2.99, -14.70, 5.57, Left
1761479947340, -2.98, -14.49, 5.48, Left
1761479947385, -2.97, -14.17, 5.35, Left
1761479947433, -2.97, -14.03, 5.23, Left
1761479947479, -2.88, -13.72, 5.08, Left
1761479947526, -2.82, -13.56, 4.94, Left
1761479947571, -2.89, -13.56, 4.86, Left
1761479947617, -2.87, -13.39, 4.75, Left
1761479947660, -2.94, -13.38, 4.68, Left
1761479947709, -3.01, -13.51, 4.65, Left
1761479947770, -3.08, -13.56, 4.55, Left
1761479947817, -3.11, -13.59, 4.49, Left
1761479947861, -3.09, -13.67, 4.48, Left
1761479947909, -3.05, -13.34, 4.44, Left
1761479947958, -3.12, -13.48, 4.45, Left
1761479948003, -3.21, -13.50, 4.44, Left
1761479948049, -3.22, -13.74, 4.46, Left
1761479948108, -3.32, -14.19, 4.44, Left
1761479948159, -3.35, -14.60, 4.41, Left
1761479948208, -3.44, -14.82, 4.36, Left
1761479948252, -3.28, -14.84, 4.36, Left
1761479948312, -3.29, -14.85, 4.35, Left
1761479948359, -3.19, -14.65, 4.30, Left
1761479948406, -3.34, -15.12, 4.31, Left
1761479948453, -3.44, -15.27, 4.30, Left
1761479948499, -3.43, -15.36, 4.29, Left
1761479948549, -3.32, -14.94, 4.17, Left
1761479948593, -3.23, -14.56, 4.11, Left
1761479948647, -3.27, -14.28, 4.06, Left
1761479948702, -3.26, -14.04, 4.05, Left
1761479948748, -3.36, -13.98, 4.01, Left
1761479948792, -3.37, -13.95, 3.98, Left
1761479948839, -3.57, -14.04, 3.98, Left
1761479948886, -3.52, -13.99, 3.95, Left
1761479948931, -3.40, -13.77, 3.90, Left
1761479948986, -3.43, -13.50, 3.84, Left
1761479949042, -3.53, -13.54, 3.82, Left
1761479949087, -3.52, -13.28, 3.77, Left
1761479949133, -3.47, -12.94, 3.71, Left
1761479949179, -3.43, -12.42, 3.57, Left
1761479949227, -3.45, -12.07, 3.46, Left
1761479949276, -3.45, -11.67, 3.37, Left
1761479949319, -3.41, -11.20, 3.27, Left
1761479949365, -3.36, -10.80, 3.20, Left
1761479949413, -3.39, -10.56, 3.14, Left
1761479949459, -3.40, -10.49, 3.11, Left
1761479949507, -3.35, -10.54, 3.12, Left
1761479949551, -3.39, -10.71, 3.14, Left
1761479949601, -3.34, -10.86, 3.17, Left
1761479949645, -3.32, -11.03, 3.30, Left
1761479949694, -3.30, -11.23, 3.39, Left
1761479949741, -3.30, -11.28, 3.47, Left
1761479949786, -3.24, -11.50, 3.58, Left
1761479949829, -3.25, -11.44, 3.62, Left
1761479949877, -3.15, -11.40, 3.69, Left
1761479949924, -3.05, -10.94, 3.69, Left
1761479949975, -3.02, -10.37, 3.68, Left
1761479950059, -2.90, -9.95, 3.68, Forward
1761479950111, -2.78, -9.54, 3.67, Forward
1761479950159, -2.66, -9.24, 3.62, Forward
1761479950204, -2.60, -8.68, 3.62, Forward
1761479950250, -2.66, -8.29, 3.59, Forward
1761479950296, -2.62, -8.01, 3.57, Forward
1761479950344, -2.47, -7.66, 3.55, Forward
1761479950390, -2.60, -7.64, 3.59, Forward
1761479950438, -2.68, -7.66, 3.66, Forward
1761479950483, -2.62, -7.78, 3.73, Forward
1761479950528, -2.74, -7.56, 3.73, Forward
1761479950584, -2.78, -7.16, 3.66, Forward
1761479950639, -2.90, -6.93, 3.65, Forward
1761479950686, -3.08, -7.01, 3.63, Forward
1761479950732, -2.98, -7.04, 3.63, Forward
1761479950777, -3.06, -7.14, 3.61, Forward
1761479950859, -3.20, -7.05, 3.63, Forward
1761479950903, -3.17, -6.82, 3.59, Forward
1761479950952, -3.11, -6.63, 3.54, Forward
1761479950996, -3.20, -6.42, 3.51, Forward
1761479951041, -3.20, -6.23, 3.51, Forward
1761479951088, -3.33, -6.33, 3.59, Forward
1761479951135, -3.30, -6.30, 3.65, Forward
1761479951189, -3.30, -6.26, 3.71, Forward
1761479951246, -3.37, -6.18, 3.77, Forward
1761479951292, -3.35, -5.78, 3.79, Forward
1761479951337, -3.42, -5.99, 3.86, Forward
1761479951383, -3.37, -5.90, 3.94, Forward
1761479951445, -3.43, -6.21, 4.07, Forward
1761479951493, -3.40, -6.13, 4.12, Forward
1761479951537, -3.34, -6.29, 4.18, Forward
1761479951585, -3.21, -6.36, 4.28, Forward
1761479951630, -3.19, -6.52, 4.35, Forward
1761479951677, -3.03, -6.48, 4.39, Forward
1761479951726, -2.97, -6.50, 4.46, Forward
1761479951783, -3.00, -6.73, 4.58, Forward
1761479951832, -2.96, -6.72, 4.66, Forward
1761479951881, -2.92, -6.87, 4.72, Forward
1761479951926, -2.81, -6.88, 4.76, Forward
1761479951974, -2.80, -7.09, 4.83, Forward
1761479952020, -2.76, -7.27, 4.94, Forward
1761479952065, -2.74, -7.44, 5.01, Forward
1761479952119, -2.70, -7.62, 5.08, Forward
1761479952178, -2.68, -7.90, 5.17, Forward
1761479952221, -2.64, -8.36, 5.29, Forward
1761479952270, -2.50, -8.39, 5.32, Forward
1761479952316, -2.38, -8.72, 5.37, Forward
1761479952363, -2.35, -8.85, 5.41, Forward
1761479952410, -2.48, -8.58, 5.48, Forward
1761479952456, -2.48, -8.43, 5.58, Forward
1761479952502, -2.66, -8.25, 5.62, Forward
1761479952549, -2.48, -8.36, 5.63, Forward
1761479952594, -2.39, -8.17, 5.65, Forward
1761479952643, -2.23, -8.74, 5.74, Forward
1761479952690, -2.26, -8.98, 5.76, Forward
1761479952736, -2.56, -10.80, 6.00, Left
1761479952792, -2.39, -12.53, 6.37, Left
1761479952845, -2.44, -14.37, 6.79, Left
1761479952892, -2.18, -17.03, 7.27, Left
1761479952940, -2.09, -19.69, 7.71, Left
1761479952986, 1.49, -12.13, 4.70, Left
1761479953117, 3.88, -18.76, -11.07, Left
1761479953176, -4.82, -11.81, -3.89, Left
1761479953223, -3.93, -17.84, -20.72, Left
1761480021493, -4.78, -17.27, -21.30, Left
1761480021537, -5.12, -14.90, -21.96, Left
1761480021585, -5.07, -10.94, -23.17, Left
1761480021642, -5.34, -7.84, -24.44, Forward
1761480021695, -5.27, -4.63, -25.57, Forward
1761480021740, -5.56, -2.20, -26.81, Forward
1761480021787, -9.02, -9.39, -24.62, Forward
1761480021833, -11.71, -2.17, -9.76, Down
1761480021898, -3.19, -7.25, -18.03, Forward
1761480021945, -4.50, 0.54, -2.24, Forward
1761480021993, -4.08, 2.11, -2.69, Forward
1761480022039, -3.87, 2.29, -3.13, Forward
1761480022086, -4.49, 1.05, -3.16, Forward
1761480022132, -4.78, 1.44, -3.20, Forward
1761480022175, -5.54, 2.38, -3.39, Forward
1761480022237, -6.02, 3.99, -3.38, Forward
1761480022288, -6.69, 5.31, -3.30, Forward
1761480022334, -7.19, 6.26, -2.99, Forward
1761480022382, -7.71, 4.42, -2.27, Forward
1761480022442, -8.06, 3.41, -1.59, Forward
1761480022509, -8.32, 1.78, -0.86, Forward
1761480022551, -8.42, 1.08, -0.19, Forward
1761480022598, -8.68, 0.24, 0.47, Forward
1761480022646, -8.72, -1.37, 1.14, Forward
1761480022696, -8.89, -3.09, 1.72, Forward
1761480022744, -8.67, -3.37, 2.13, Forward
1761480022789, -8.51, -3.79, 2.57, Forward
1761480022838, -8.57, -4.99, 2.97, Forward
1761480022884, -8.43, -3.89, 3.03, Forward
1761480022931, -8.22, -2.39, 2.98, Forward
1761480022977, -7.97, -1.10, 2.87, Forward
1761480023023, -7.89, 0.22, 2.75, Forward
1761480023071, -7.69, 1.37, 2.66, Forward
1761480023114, -7.12, 0.46, 2.85, Forward
1761480023163, -6.46, -0.44, 2.98, Forward
1761480023208, -5.94, -3.14, 3.28, Forward
1761480023254, -5.36, -5.68, 3.52, Forward
1761480023301, -4.71, -7.10, 3.61, Forward
1761480023349, -4.15, -9.28, 3.76, Forward
1761480023397, -3.83, -12.11, 3.94, Left
1761480023439, -3.25, -14.13, 3.98, Left
1761480023499, -2.73, -16.02, 3.94, Left
1761480023549, -2.20, -17.38, 3.81, Left
1761480023595, -2.09, -16.65, 3.36, Left
1761480023644, -1.95, -15.91, 3.04, Left
1761480023689, -1.88, -14.50, 2.61, Left
1761480023737, -1.96, -13.91, 2.24, Left
1761480023783, -1.88, -12.65, 1.97, Left
1761480023834, -2.00, -11.73, 1.76, Left
1761480023878, -2.06, -10.89, 1.58, Left
1761480023924, -2.22, -10.52, 1.57, Left
1761480023972, -2.45, -10.07, 1.61, Left
1761480024018, -2.70, -9.82, 1.70, Forward
1761480024064, -2.87, -9.13, 1.79, Forward
1761480024110, -3.17, -9.30, 2.02, Forward
1761480024170, -3.46, -9.53, 2.28, Forward
1761480024221, -3.63, -9.15, 2.49, Forward
