Head Tracking Session: phase1_cycle1_1761465735198
Start Time: 2025-10-26T04:02:15.202624
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761465771153, -7.72, 5.98, 0.43, Forward
1761465771234, -7.83, 5.84, 0.37, Forward
1761465771284, -7.96, 5.51, 0.30, Forward
1761465771336, -7.89, 5.11, 0.31, Forward
1761465771384, -7.71, 4.74, 0.36, Forward
1761465771511, -7.61, 4.63, 0.30, Forward
1761465771562, -7.65, 4.48, 0.21, Forward
1761465771641, -7.70, 4.19, 0.16, Forward
1761465771690, -7.67, 4.12, 0.08, Forward
1761465771746, -7.65, 4.18, 0.04, Forward
1761465771793, -7.56, 4.06, 0.05, Forward
1761465771903, -7.48, 3.87, 0.10, Forward
1761465771950, -7.39, 3.66, 0.16, Forward
1761465772033, -7.25, 3.58, 0.20, Forward
1761465772083, -7.25, 3.46, 0.24, Forward
1761465772135, -7.18, 3.36, 0.32, Forward
1761465772183, -7.12, 3.26, 0.43, Forward
1761465772307, -7.11, 3.21, 0.48, Forward
1761465772352, -7.12, 3.12, 0.55, Forward
1761465772432, -7.14, 2.94, 0.64, Forward
1761465772480, -7.21, 2.98, 0.69, Forward
1761465772527, -7.24, 2.97, 0.71, Forward
1761465772572, -7.26, 2.79, 0.79, Forward
1761465772706, -7.26, 2.63, 0.89, Forward
1761465772755, -7.22, 2.76, 0.94, Forward
1761465772831, -7.34, 2.47, 0.99, Forward
1761465772878, -7.44, 2.22, 1.04, Forward
1761465772921, -7.50, 2.03, 1.09, Forward
1761465772968, -7.48, 1.98, 1.12, Forward
1761465773104, -7.59, 2.09, 1.08, Forward
1761465773150, -7.69, 2.17, 1.05, Forward
1761465773231, -7.67, 2.10, 1.06, Forward
1761465773282, -7.67, 2.28, 1.05, Forward
1761465773330, -7.76, 2.32, 0.98, Forward
1761465773377, -7.69, 2.04, 1.01, Forward
1761465773504, -7.51, 2.08, 1.07, Forward
1761465773549, -7.39, 1.96, 1.13, Forward
1761465773631, -7.30, 1.86, 1.20, Forward
1761465773678, -7.16, 1.68, 1.30, Forward
1761465773724, -6.88, 1.32, 1.44, Forward
1761465773769, -6.61, 0.94, 1.60, Forward
1761465773902, -6.52, 0.78, 1.70, Forward
1761465773952, -6.36, 0.43, 1.81, Forward
1761465774039, -6.22, 0.16, 1.94, Forward
1761465774089, -6.18, 0.14, 2.00, Forward
1761465774145, -6.12, -0.03, 2.07, Forward
1761465774194, -6.14, 0.17, 2.06, Forward
1761465774306, -6.09, 0.19, 2.04, Forward
1761465774360, -6.13, 0.24, 2.01, Forward
1761465774435, -6.09, 0.24, 2.03, Forward
1761465774483, -6.03, 0.29, 2.03, Forward
1761465774531, -5.92, 0.27, 2.04, Forward
1761465774581, -5.92, 0.33, 2.03, Forward
1761465774702, -5.93, 0.68, 1.94, Forward
1761465774748, -6.02, 0.89, 1.86, Forward
1761465774832, -6.05, 1.09, 1.80, Forward
1761465774881, -5.95, 1.10, 1.80, Forward
1761465774929, -5.85, 1.30, 1.83, Forward
1761465774977, -5.85, 1.57, 1.80, Forward
1761465775102, -5.90, 1.79, 1.74, Forward
1761465775149, -6.00, 1.98, 1.67, Forward
1761465775194, -6.11, 2.15, 1.63, Forward
1761465775238, -6.11, 2.26, 1.64, Forward
1761465775288, -6.02, 2.06, 1.73, Forward
1761465775361, -5.94, 1.92, 1.80, Forward
1761465775408, -5.93, 1.86, 1.82, Forward
1761465775452, -5.94, 1.75, 1.85, Forward
1761465775501, -5.95, 1.64, 1.87, Forward
1761465775550, -5.92, 1.50, 1.93, Forward
1761465775607, -5.96, 1.39, 1.98, Forward
1761465775651, -6.03, 1.31, 2.00, Forward
1761465775700, -6.06, 1.34, 1.99, Forward
1761465775751, -6.16, 1.50, 1.94, Forward
1761465775800, -6.18, 1.41, 1.90, Forward
1761465775906, -6.10, 0.96, 1.95, Forward
1761465775962, -6.08, 0.57, 1.97, Forward
1761465776040, -6.10, 0.28, 1.97, Forward
1761465776087, -6.16, -0.04, 1.95, Forward
1761465776135, -6.20, -0.45, 1.95, Forward
1761465776183, -6.00, -0.39, 1.94, Forward
1761465776301, -5.79, -0.45, 2.00, Forward
1761465776349, -5.55, -0.58, 2.07, Forward
1761465776433, -5.42, -0.80, 2.16, Forward
1761465776483, -5.41, -0.83, 2.23, Forward
1761465776531, -5.44, -0.54, 2.24, Forward
1761465776582, -5.39, -0.32, 2.25, Forward
1761465776702, -5.24, -0.17, 2.33, Forward
1761465776749, -5.07, -0.09, 2.45, Forward
1761465776830, -4.94, -0.00, 2.53, Forward
1761465776879, -5.05, -0.29, 2.60, Forward
1761465776924, -5.06, -0.40, 2.65, Forward
1761465776968, -5.16, -0.50, 2.67, Forward
1761465777102, -5.12, -0.51, 2.68, Forward
1761465777154, -5.07, -0.61, 2.71, Forward
1761465777204, -5.05, -0.65, 2.74, Forward
1761465777251, -5.05, -0.65, 2.75, Forward
1761465777304, -5.10, -0.71, 2.75, Forward
1761465777361, -5.14, -0.68, 2.72, Forward
1761465777409, -5.12, -0.81, 2.72, Forward
1761465777454, -5.07, -0.90, 2.73, Forward
1761465777508, -5.07, -1.16, 2.75, Forward
1761465777561, -5.10, -1.15, 2.76, Forward
1761465777607, -5.11, -1.23, 2.74, Forward
1761465777651, -5.22, -1.16, 2.69, Forward
1761465777701, -5.23, -1.18, 2.66, Forward
1761465777754, -5.25, -1.12, 2.63, Forward
1761465777803, -5.36, -0.99, 2.56, Forward
1761465777902, -5.46, -0.98, 2.55, Forward
1761465777948, -5.56, -0.84, 2.56, Forward
1761465778030, -5.77, -0.32, 2.45, Forward
1761465778077, -5.96, 0.21, 2.36, Forward
1761465778124, -6.16, 0.45, 2.29, Forward
1761465778168, -6.30, 0.52, 2.28, Forward
1761465778302, -6.29, 0.37, 2.30, Forward
1761465778355, -6.38, 0.34, 2.30, Forward
1761465778452, -6.35, 0.18, 2.33, Forward
1761465778511, -6.25, -0.02, 2.39, Forward
1761465778572, -6.15, -0.07, 2.43, Forward
1761465778623, -6.13, -0.09, 2.41, Forward
1761465778712, -5.95, -0.41, 2.50, Forward
1761465778755, -5.78, -0.66, 2.57, Forward
1761465778833, -5.58, -0.84, 2.56, Forward
1761465778882, -5.50, -0.77, 2.50, Forward
1761465778928, -5.55, -0.53, 2.41, Forward
1761465778976, -5.48, -0.56, 2.33, Forward
1761465779100, -5.53, -0.39, 2.20, Forward
1761465779150, -5.55, -0.23, 2.08, Forward
1761465779230, -5.58, 0.00, 1.98, Forward
1761465779276, -5.55, 0.23, 1.92, Forward
1761465779322, -5.58, 0.32, 1.86, Forward
1761465779366, -5.40, 0.73, 1.71, Forward
1761465779500, -5.40, 0.99, 1.65, Forward
1761465779547, -5.37, 1.11, 1.65, Forward
1761465779632, -5.19, 1.27, 1.67, Forward
1761465779681, -5.11, 1.66, 1.68, Forward
1761465779730, -5.03, 1.88, 1.72, Forward
1761465779778, -4.89, 2.18, 1.67, Forward
1761465779901, -4.82, 2.30, 1.65, Forward
1761465779948, -4.80, 2.50, 1.59, Forward
1761465780035, -4.77, 2.71, 1.52, Forward
1761465780087, -4.93, 2.50, 1.51, Forward
1761465780141, -4.82, 2.32, 1.53, Forward
1761465780195, -4.80, 2.43, 1.49, Forward
1761465780304, -4.89, 2.12, 1.44, Forward
1761465780354, -5.06, 1.97, 1.39, Forward
1761465780401, -5.20, 1.67, 1.36, Forward
1761465780452, -5.47, 1.50, 1.31, Forward
1761465780501, -5.70, 1.33, 1.16, Forward
1761465780562, -5.85, 1.35, 1.04, Forward
1761465780612, -5.96, 1.47, 0.95, Forward
1761465780659, -6.15, 1.52, 0.89, Forward
1761465780702, -6.31, 1.80, 0.78, Forward
1761465780747, -6.37, 2.60, 0.60, Forward
1761465780831, -6.57, 3.96, 0.31, Forward
1761465780881, -6.59, 5.15, 0.08, Forward
1761465780932, -6.63, 6.47, -0.19, Forward
1761465780981, -6.45, 9.05, -0.29, Forward
1761465781032, -6.35, 11.83, -0.39, Right
1761465781086, -6.17, 15.40, -0.23, Right
1761465781133, -6.01, 18.94, -0.09, Right
1761465781182, -5.75, 22.57, 0.04, Right
1761465781232, -5.56, 26.02, 0.19, Right
1761465781282, -5.59, 28.00, 0.55, Right
1761465781357, -5.48, 27.70, 0.99, Right
1761465781402, -5.60, 27.79, 1.36, Right
1761465781458, -5.83, 27.79, 1.75, Right
1761465781505, -5.75, 24.98, 2.27, Right
1761465781554, -5.58, 22.09, 2.80, Right
1761465781632, -5.07, 17.81, 3.09, Right
1761465781683, -4.79, 13.38, 3.39, Right
1761465781732, -4.49, 9.00, 3.70, Forward
1761465781783, -3.97, 4.28, 3.68, Forward
1761465781831, -3.33, 0.22, 3.56, Forward
1761465781886, -2.69, -1.99, 3.03, Forward
1761465781932, -1.93, -4.57, 2.47, Forward
1761465781979, -1.08, -7.10, 1.88, Forward
1761465782033, -0.72, -8.24, 1.09, Forward
1761465782082, -0.25, -9.14, -0.12, Forward
1761465782158, -0.67, -9.01, -1.70, Forward
1761465782201, -0.51, -8.90, -3.17, Forward
1761465782250, -0.37, -8.74, -4.65, Forward
1761465782297, -0.78, -6.94, -5.81, Forward
1761465782348, -1.04, -4.78, -7.01, Forward
1761465782434, -1.21, -0.61, -7.55, Forward
1761465782482, -1.51, 3.63, -7.99, Forward
1761465782529, -1.71, 7.85, -8.43, Forward
1761465782581, -1.87, 12.99, -8.45, Right
1761465782630, -2.21, 17.59, -7.96, Right
1761465782684, -2.11, 21.93, -6.71, Right
1761465782730, -2.39, 26.46, -5.61, Right
1761465782781, -2.65, 31.02, -4.54, Right
1761465782832, -2.58, 34.21, -3.47, Right
1761465782879, -3.02, 35.69, -2.30, Right
1761465782960, -3.03, 32.63, -1.07, Right
1761465783007, -2.98, 29.58, 0.13, Right
1761465783056, -3.14, 26.54, 1.34, Right
1761465783104, -3.28, 22.31, 2.39, Right
1761465783149, -3.35, 18.39, 3.41, Right
1761465783234, -3.58, 14.13, 3.84, Right
1761465783283, -3.94, 9.84, 4.29, Forward
1761465783331, -4.29, 5.39, 4.82, Forward
1761465783381, -4.04, -0.53, 4.73, Forward
1761465783431, -3.74, -4.93, 4.54, Forward
1761465783484, -4.53, -6.67, 3.93, Forward
1761465783534, -5.07, -8.41, 3.40, Forward
1761465783582, -5.54, -10.20, 2.84, Left
1761465783633, -6.14, -11.72, 2.00, Left
1761465783679, -6.00, -7.43, 1.90, Forward
1761465783762, -5.55, -3.34, 2.00, Forward
1761465783810, -5.60, -1.52, 2.36, Forward
1761465783856, -5.63, 0.07, 2.74, Forward
1761465783899, -5.33, 1.66, 3.25, Forward
1761465783946, -4.88, 2.90, 3.78, Forward
1761465784029, -3.96, 5.30, 4.36, Forward
1761465784081, -3.61, 7.47, 4.80, Forward
1761465784132, -3.07, 9.60, 5.30, Forward
1761465784181, -1.87, 11.88, 5.98, Right
1761465784231, -1.46, 7.99, 5.94, Forward
1761465784286, -1.72, 4.68, 5.98, Forward
1761465784333, -1.33, 3.59, 5.74, Forward
1761465784386, -1.01, 2.99, 5.43, Forward
1761465784438, -1.64, 3.69, 5.64, Forward
1761465784488, -2.06, 4.19, 5.53, Forward
1761465784560, -2.23, 2.35, 5.10, Forward
1761465784605, -2.11, 0.62, 4.68, Forward
1761465784650, -2.07, -0.96, 4.26, Forward
1761465784700, -2.43, -0.54, 4.11, Forward
1761465784747, -3.09, 0.07, 3.89, Forward
1761465784832, -3.63, -1.44, 3.16, Forward
1761465784881, -4.28, -2.88, 2.39, Forward
1761465784933, -4.95, -4.49, 1.63, Forward
1761465784981, -4.77, -5.69, 1.07, Forward
1761465785028, -4.65, -6.52, 0.77, Forward
1761465785085, -4.18, -5.31, 1.14, Forward
1761465785136, -3.69, -4.27, 1.61, Forward
1761465785183, -3.24, -3.20, 2.03, Forward
1761465785232, -2.96, -4.27, 2.01, Forward
1761465785280, -2.58, -5.27, 1.58, Forward
1761465785357, -1.41, -4.34, 1.78, Forward
1761465785403, -0.31, -3.55, 2.01, Forward
1761465785450, 0.75, -2.81, 2.29, Forward
1761465785498, 0.85, -1.08, 2.49, Forward
1761465785544, 0.99, 0.76, 2.75, Forward
1761465785631, 0.87, 3.66, 2.53, Forward
1761465785680, 0.63, 6.15, 2.41, Forward
1761465785730, 0.47, 8.64, 2.29, Forward
1761465785779, -0.28, 8.61, 1.76, Forward
1761465785827, -0.90, 8.69, 1.58, Forward
1761465785888, -1.34, 8.37, 1.46, Forward
1761465785935, -1.69, 7.89, 1.41, Forward
1761465785981, -1.95, 7.54, 1.33, Forward
1761465786033, -2.11, 5.97, 1.07, Forward
1761465786078, -2.71, 5.00, 0.84, Forward
1761465786160, -2.77, 3.20, 0.87, Forward
1761465786206, -2.80, 1.68, 0.81, Forward
1761465786249, -2.91, 0.16, 0.77, Forward
1761465786297, -2.26, 1.07, 1.26, Forward
1761465786346, -1.48, 1.98, 1.81, Forward
1761465786431, -1.45, 1.56, 1.98, Forward
1761465786481, -1.25, 1.40, 2.16, Forward
1761465786529, -1.12, 1.07, 2.37, Forward
1761465786576, -1.09, 2.51, 2.63, Forward
1761465786621, -0.60, 3.30, 2.86, Forward
1761465786687, -0.72, 5.18, 3.21, Forward
1761465786733, -0.78, 7.70, 3.46, Forward
1761465786782, -0.84, 10.21, 3.69, Right
1761465786830, -1.10, 12.78, 3.82, Right
1761465786877, -1.23, 11.46, 3.77, Right
1761465786959, -1.15, 12.23, 3.93, Right
1761465787006, -1.32, 12.86, 4.02, Right
1761465787050, -1.43, 13.53, 4.09, Right
1761465787099, -1.27, 12.66, 4.13, Right
1761465787145, -1.41, 11.67, 4.15, Right
1761465787230, -1.51, 8.01, 4.01, Forward
1761465787280, -1.55, 4.07, 3.88, Forward
1761465787326, -1.54, 0.17, 3.78, Forward
1761465787375, -1.63, -3.05, 3.59, Forward
1761465787420, -1.78, -2.63, 3.61, Forward
1761465787485, -2.12, -3.59, 3.64, Forward
1761465787532, -2.41, -4.37, 3.70, Forward
1761465787579, -2.72, -5.15, 3.73, Forward
1761465787632, -3.17, -6.09, 3.77, Forward
1761465787681, -3.66, -4.02, 3.67, Forward
1761465787758, -4.03, -0.45, 3.96, Forward
1761465787806, -4.89, 2.83, 4.40, Forward
1761465787851, -5.73, 6.21, 4.80, Forward
1761465787906, -6.28, 7.20, 5.15, Forward
1761465787951, -6.94, 8.34, 5.46, Forward
1761465788032, -7.51, 9.42, 5.62, Forward
1761465788078, -8.01, 10.44, 5.74, Right
1761465788126, -8.52, 11.53, 5.85, Right
1761465788174, -8.99, 12.58, 5.71, Right
1761465788220, -9.07, 10.69, 5.76, Right
1761465788287, -9.57, 7.27, 5.31, Forward
1761465788332, -9.48, 4.24, 4.77, Forward
1761465788378, -9.50, 1.03, 4.25, Forward
1761465788429, -9.72, -0.54, 3.85, Forward
1761465788480, -9.92, -1.49, 3.52, Forward
1761465788558, -10.25, -2.65, 3.07, Down
1761465788605, -10.50, -3.90, 2.65, Down
1761465788648, -10.80, -5.05, 2.19, Down
1761465788694, -11.11, -6.30, 1.71, Down
1761465788747, -11.50, -7.43, 1.21, Down
1761465788832, -11.28, -6.08, 1.64, Down
1761465788883, -11.39, -4.85, 2.00, Down
1761465788935, -11.40, -3.62, 2.38, Down
1761465788986, -11.35, -3.91, 2.33, Down
1761465789034, -11.26, -4.77, 2.19, Down
1761465789085, -10.36, -3.98, 2.70, Down
1761465789132, -9.64, -3.35, 3.18, Forward
1761465789178, -8.91, -2.81, 3.72, Forward
1761465789230, -8.20, -2.16, 4.53, Forward
1761465789280, -7.48, -1.92, 5.31, Forward
1761465789359, -7.15, -3.12, 5.23, Forward
1761465789406, -6.62, -4.28, 5.15, Forward
1761465789449, -6.12, -5.45, 5.06, Forward
1761465789495, -5.81, -5.43, 5.19, Forward
1761465789542, -5.46, -5.54, 5.35, Forward
1761465789632, -5.82, -5.24, 5.10, Forward
1761465789680, -6.16, -4.69, 4.80, Forward
1761465789729, -6.44, -4.21, 4.53, Forward
1761465789778, -6.55, -4.22, 4.21, Forward
1761465789830, -6.57, -3.76, 3.95, Forward
1761465789887, -6.66, -3.23, 3.72, Forward
1761465789931, -6.70, -2.80, 3.50, Forward
1761465789977, -6.73, -2.46, 3.35, Forward
1761465790028, -6.61, -1.68, 3.40, Forward
1761465790078, -6.49, -0.85, 3.37, Forward
1761465790159, -6.14, -1.21, 3.28, Forward
1761465790209, -5.65, -1.68, 3.26, Forward
1761465790255, -5.26, -2.02, 3.24, Forward
1761465790309, -4.94, -1.65, 3.22, Forward
1761465790360, -4.80, -1.41, 3.18, Forward
1761465790434, -4.60, -1.46, 3.03, Forward
1761465790482, -4.36, -1.40, 2.92, Forward
1761465790530, -4.14, -1.27, 2.76, Forward
1761465790580, -3.81, -1.24, 2.70, Forward
1761465790630, -3.54, -1.18, 2.73, Forward
1761465790690, -3.40, -0.96, 2.89, Forward
1761465790739, -3.30, -0.77, 3.03, Forward
1761465790785, -3.09, -0.64, 3.15, Forward
1761465790839, -2.96, -0.76, 3.31, Forward
1761465790883, -2.74, -0.75, 3.45, Forward
1761465790962, -2.66, -1.03, 3.65, Forward
1761465791011, -2.61, -1.32, 3.80, Forward
1761465791059, -2.71, -1.65, 3.91, Forward
1761465791105, -2.93, -1.93, 3.86, Forward
1761465791150, -3.09, -2.14, 3.85, Forward
1761465791233, -2.99, -2.81, 3.62, Forward
1761465791282, -2.85, -3.30, 3.40, Forward
1761465791329, -2.88, -3.94, 3.18, Forward
1761465791377, -2.90, -3.95, 3.02, Forward
1761465791428, -2.86, -4.02, 2.84, Forward
1761465791485, -2.62, -4.11, 2.87, Forward
1761465791532, -2.43, -4.26, 2.86, Forward
1761465791584, -2.09, -4.50, 2.95, Forward
1761465791635, -1.74, -4.61, 3.07, Forward
1761465791681, -1.35, -4.60, 3.16, Forward
1761465791764, -1.11, -4.10, 3.39, Forward
1761465791817, -1.02, -3.73, 3.61, Forward
1761465791864, -0.79, -3.23, 3.82, Forward
1761465791912, -0.43, -3.31, 4.04, Forward
1761465791961, -0.22, -3.34, 4.24, Forward
1761465792015, -0.16, -3.25, 4.32, Forward
1761465792063, -0.01, -3.22, 4.47, Forward
1761465792113, 0.15, -3.00, 4.58, Forward
1761465792163, 0.24, -2.89, 4.69, Forward
1761465792212, 0.37, -2.85, 4.82, Forward
1761465792290, 0.36, -3.00, 5.02, Forward
1761465792338, 0.46, -3.08, 5.20, Forward
1761465792382, 0.52, -3.04, 5.36, Forward
1761465792432, 0.35, -3.20, 5.55, Forward
1761465792477, 0.23, -3.28, 5.74, Forward
1761465792562, 0.22, -3.20, 5.90, Forward
1761465792613, 0.18, -3.01, 6.02, Forward
1761465792663, 0.12, -2.93, 6.18, Forward
1761465792713, 0.13, -2.79, 6.33, Forward
1761465792763, -0.03, -2.85, 6.45, Forward
1761465792820, -0.09, -2.75, 6.44, Forward
1761465792864, -0.13, -2.60, 6.50, Forward
1761465792914, -0.18, -2.61, 6.55, Forward
1761465792963, -0.13, -2.45, 6.50, Forward
1761465793011, 0.01, -2.39, 6.49, Forward
1761465793084, 0.04, -2.43, 6.52, Forward
1761465793132, 0.17, -2.40, 6.55, Forward
1761465793181, 0.21, -2.33, 6.55, Forward
1761465793229, 0.17, -2.23, 6.53, Forward
1761465793279, 0.25, -2.18, 6.55, Forward
1761465793360, 0.32, -1.88, 6.52, Forward
1761465793410, 0.34, -1.52, 6.40, Forward
1761465793458, 0.40, -1.19, 6.33, Forward
1761465793505, 0.38, -0.75, 6.27, Forward
1761465793553, 0.37, -0.32, 6.20, Forward
1761465793615, 0.31, 0.03, 6.08, Forward
1761465793664, 0.18, 0.37, 5.94, Forward
1761465793712, 0.13, 0.71, 5.81, Forward
1761465793762, 0.16, 0.98, 5.72, Forward
1761465793812, 0.03, 1.43, 5.58, Forward
1761465793885, -0.04, 1.55, 5.56, Forward
1761465793931, -0.05, 1.49, 5.61, Forward
1761465793979, -0.08, 1.36, 5.68, Forward
1761465794028, -0.05, 1.12, 5.76, Forward
1761465794078, -0.08, 0.97, 5.85, Forward
1761465794159, -0.13, 0.77, 5.89, Forward
1761465794208, -0.18, 0.44, 5.99, Forward
1761465794257, -0.25, 0.24, 6.04, Forward
1761465794302, -0.32, 0.07, 6.12, Forward
1761465794346, -0.22, -0.26, 6.22, Forward
1761465794414, -0.31, -0.56, 6.27, Forward
1761465794461, -0.41, -0.72, 6.28, Forward
1761465794511, -0.49, -0.74, 6.26, Forward
1761465794563, -0.56, -0.74, 6.21, Forward
1761465794617, -0.62, -0.85, 6.20, Forward
1761465794691, -0.61, -0.80, 6.23, Forward
1761465794739, -0.60, -0.72, 6.23, Forward
1761465794792, -0.58, -0.64, 6.25, Forward
1761465794841, -0.63, -0.75, 6.27, Forward
1761465794888, -0.72, -0.73, 6.29, Forward
1761465794959, -0.80, -0.60, 6.29, Forward
1761465795009, -0.79, -0.71, 6.34, Forward
1761465795059, -0.76, -0.72, 6.36, Forward
1761465795110, -0.83, -0.81, 6.39, Forward
1761465795158, -0.81, -0.82, 6.39, Forward
1761465795220, -0.85, -0.48, 6.32, Forward
1761465795264, -0.91, -0.26, 6.29, Forward
1761465795316, -0.98, -0.04, 6.25, Forward
1761465795364, -0.95, 0.17, 6.23, Forward
1761465795411, -0.93, 0.43, 6.15, Forward
1761465795487, -0.83, 0.36, 6.15, Forward
1761465795534, -0.91, 0.60, 6.09, Forward
1761465795582, -0.98, 0.65, 6.05, Forward
1761465795634, -0.99, 0.73, 6.03, Forward
1761465795678, -1.05, 0.75, 6.01, Forward
1761465795759, -1.14, 0.37, 6.04, Forward
1761465795809, -1.23, 0.14, 6.03, Forward
1761465795856, -1.33, -0.24, 6.06, Forward
1761465795906, -1.34, -0.37, 6.03, Forward
1761465795949, -1.43, -0.47, 6.00, Forward
1761465796014, -1.48, -0.33, 5.90, Forward
1761465796064, -1.48, -0.34, 5.86, Forward
1761465796111, -1.51, -0.27, 5.82, Forward
1761465796164, -1.52, -0.13, 5.77, Forward
1761465796213, -1.63, -0.03, 5.67, Forward
1761465796287, -1.70, 0.15, 5.54, Forward
1761465796331, -1.83, 0.44, 5.42, Forward
1761465796379, -1.96, 0.62, 5.31, Forward
1761465796428, -2.09, 0.76, 5.17, Forward
1761465796477, -2.28, 0.78, 5.03, Forward
1761465796560, -2.45, 0.69, 4.95, Forward
1761465796610, -2.60, 0.77, 4.80, Forward
1761465796660, -2.80, 0.74, 4.65, Forward
1761465796709, -3.00, 0.98, 4.47, Forward
1761465796761, -3.15, 0.97, 4.36, Forward
1761465796816, -3.18, 0.94, 4.32, Forward
1761465796862, -3.12, 0.77, 4.27, Forward
1761465796910, -3.12, 0.75, 4.17, Forward
1761465796962, -3.21, 0.69, 4.13, Forward
1761465797012, -3.19, 0.71, 4.12, Forward
1761465797087, -3.18, 0.77, 4.11, Forward
1761465797130, -3.21, 0.67, 4.12, Forward
1761465797180, -3.13, 0.70, 4.15, Forward
1761465797230, -3.07, 0.71, 4.13, Forward
1761465797277, -2.98, 1.03, 4.06, Forward
1761465797359, -3.02, 1.09, 4.00, Forward
1761465797410, -3.04, 1.13, 3.97, Forward
1761465797460, -2.97, 1.16, 3.98, Forward
1761465797507, -3.04, 1.18, 3.96, Forward
1761465797557, -3.01, 1.18, 3.93, Forward
1761465797616, -3.00, 1.30, 3.86, Forward
1761465797667, -3.00, 1.37, 3.77, Forward
1761465797716, -3.00, 1.49, 3.68, Forward
1761465797765, -3.08, 1.48, 3.61, Forward
1761465797818, -3.04, 1.49, 3.58, Forward
1761465797890, -3.02, 1.69, 3.55, Forward
1761465797941, -2.98, 1.88, 3.50, Forward
1761465797992, -2.93, 2.07, 3.45, Forward
1761465798042, -2.77, 2.26, 3.39, Forward
1761465798089, -2.74, 2.46, 3.37, Forward
1761465798157, -2.73, 2.26, 3.34, Forward
1761465798208, -2.72, 2.24, 3.36, Forward
1761465798258, -2.78, 2.23, 3.34, Forward
1761465798307, -2.74, 1.86, 3.43, Forward
1761465798353, -2.84, 1.58, 3.43, Forward
1761465798412, -2.92, 1.45, 3.41, Forward
1761465798457, -3.08, 1.17, 3.40, Forward
1761465798506, -3.25, 1.04, 3.37, Forward
1761465798551, -3.42, 0.94, 3.36, Forward
1761465798599, -3.57, 0.71, 3.39, Forward
1761465798685, -3.69, 0.68, 3.44, Forward
1761465798730, -3.78, 0.60, 3.44, Forward
1761465798773, -3.85, 0.45, 3.47, Forward
1761465798818, -3.86, 0.52, 3.48, Forward
1761465798863, -3.91, 0.38, 3.53, Forward
1761465798957, -3.79, 0.69, 3.54, Forward
1761465799004, -3.61, 0.86, 3.62, Forward
1761465799050, -3.45, 0.85, 3.71, Forward
1761465799095, -3.22, 0.98, 3.81, Forward
1761465799139, -3.07, 1.07, 3.87, Forward
1761465799213, -2.91, 1.75, 3.85, Forward
1761465799256, -2.83, 2.02, 3.94, Forward
1761465799302, -2.72, 2.33, 4.03, Forward
1761465799348, -2.75, 2.57, 4.08, Forward
1761465799394, -2.61, 3.01, 4.19, Forward
1761465799484, -2.57, 2.88, 4.42, Forward
1761465799529, -2.65, 2.95, 4.60, Forward
1761465799573, -2.74, 3.02, 4.75, Forward
1761465799616, -2.99, 2.89, 4.89, Forward
1761465799659, -3.12, 2.87, 5.02, Forward
1761465799756, -3.13, 2.49, 5.34, Forward
1761465799804, -3.14, 2.43, 5.55, Forward
1761465799850, -3.10, 2.37, 5.76, Forward
1761465799894, -2.98, 2.26, 6.04, Forward
1761465799937, -2.99, 2.09, 6.26, Forward
1761465800013, -2.92, 1.93, 6.44, Forward
1761465800055, -2.85, 1.82, 6.54, Forward
1761465800101, -2.72, 1.77, 6.68, Forward
1761465800145, -2.50, 1.77, 6.81, Forward
1761465800190, -2.35, 1.71, 7.06, Forward
1761465800284, -2.32, 1.67, 7.10, Forward
1761465800329, -2.16, 1.51, 7.21, Forward
1761465800371, -2.08, 1.36, 7.32, Forward
1761465800418, -2.02, 1.54, 7.35, Forward
1761465800464, -1.98, 1.57, 7.42, Forward
1761465800555, -2.02, 1.46, 7.51, Forward
1761465800599, -2.03, 1.43, 7.65, Forward
1761465800645, -2.04, 1.37, 7.79, Forward
1761465800695, -2.01, 1.40, 7.90, Forward
1761465800741, -1.92, 1.53, 7.93, Forward
1761465800812, -1.95, 1.71, 7.99, Forward
1761465800855, -1.98, 2.13, 7.98, Forward
1761465800900, -2.01, 2.35, 8.00, Forward
1761465800944, -2.04, 2.36, 8.02, Forward
1761465800988, -1.97, 2.49, 7.96, Forward
1761465801084, -1.98, 2.93, 7.86, Forward
1761465801128, -2.04, 3.28, 7.78, Forward
1761465801173, -2.10, 3.64, 7.71, Forward
1761465801219, -2.23, 4.25, 7.60, Forward
1761465801266, -2.44, 4.38, 7.48, Forward
1761465801357, -2.55, 4.99, 7.28, Forward
1761465801407, -2.65, 5.32, 7.17, Forward
1761465801455, -2.73, 5.78, 7.02, Forward
1761465801500, -2.72, 6.40, 6.83, Forward
1761465801545, -2.84, 6.94, 6.70, Forward
1761465801612, -2.91, 7.30, 6.57, Forward
1761465801657, -2.91, 7.71, 6.41, Forward
1761465801705, -2.93, 8.07, 6.22, Forward
1761465801751, -2.92, 8.12, 6.08, Forward
1761465801797, -2.83, 8.83, 5.92, Forward
1761465801884, -2.79, 8.23, 5.98, Forward
1761465801930, -2.80, 7.83, 5.97, Forward
1761465801976, -2.82, 7.66, 5.95, Forward
1761465802021, -2.92, 7.53, 5.92, Forward
1761465802066, -2.88, 7.14, 5.96, Forward
1761465802157, -2.85, 7.20, 5.91, Forward
1761465802205, -2.81, 6.98, 5.89, Forward
1761465802250, -2.76, 6.80, 5.90, Forward
1761465802293, -2.73, 6.85, 5.90, Forward
1761465802336, -2.72, 6.64, 5.91, Forward
