Head Tracking Session: phase1_cycle1_1761464834209
Start Time: 2025-10-26T03:47:14.214095
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761464872325, 3.95, 8.80, -7.65, Forward
1761464872373, 3.87, 9.84, -8.30, Forward
1761464872417, 3.59, 10.27, -8.98, Right
1761464872498, 3.41, 10.78, -9.60, Right
1761464872545, 3.01, 11.35, -10.17, Right
1761464872593, 2.80, 11.67, -10.76, Right
1761464872641, 2.89, 12.19, -11.23, Right
1761464872687, 2.96, 12.55, -11.65, Right
1761464872754, 2.95, 12.95, -12.15, Right
1761464872798, 2.89, 13.39, -12.54, Right
1761464872844, 2.78, 13.70, -12.90, Right
1761464872895, 2.58, 14.00, -13.27, Right
1761464872943, 2.94, 14.43, -13.73, Right
1761464873023, 3.14, 15.41, -14.30, Right
1761464873071, 3.38, 16.34, -14.96, Right
1761464873117, 3.56, 17.12, -15.56, Right
1761464873172, 3.92, 17.52, -16.15, Right
1761464873218, 4.21, 18.03, -16.83, Right
1761464873298, 4.71, 18.49, -17.36, Right
1761464873345, 5.07, 18.88, -17.89, Right
1761464873392, 5.56, 19.24, -18.51, Right
1761464873443, 6.19, 19.76, -19.05, Right
1761464873491, 6.40, 20.08, -19.37, Right
1761464873555, 6.83, 20.16, -19.40, Right
1761464873606, 7.23, 20.26, -19.42, Right
1761464873655, 7.65, 20.37, -19.48, Right
1761464873698, 7.81, 20.63, -19.40, Right
1761464873749, 7.79, 20.87, -19.11, Right
1761464873829, 7.56, 21.48, -18.42, Right
1761464873879, 7.38, 21.91, -17.77, Right
1761464873927, 7.17, 22.32, -17.15, Right
1761464873980, 6.69, 22.52, -16.37, Right
1761464874032, 6.43, 22.68, -15.57, Right
1761464874112, 4.91, 24.27, 3.99, Right
1761464874172, 4.50, 24.09, 4.82, Right
1761464874218, 3.97, 24.02, 5.62, Right
1761464874279, 3.55, 23.91, 6.52, Right
1761464874325, 3.29, 23.48, 7.25, Right
1761464874373, 3.03, 22.99, 7.61, Right
1761464874496, 2.63, 22.54, 8.11, Right
1761464874543, 2.21, 22.28, 8.68, Right
1761464874589, 1.94, 22.07, 9.00, Right
1761464874634, 1.68, 21.65, 9.36, Right
1761464874678, 2.52, 19.54, -9.14, Right
1761464874752, 2.23, 18.83, -8.82, Right
1761464874795, 2.05, 17.89, -8.46, Right
1761464874842, 1.62, 17.08, -8.14, Right
1761464874887, 1.36, 16.38, -7.87, Right
1761464874935, 1.13, 15.25, -7.53, Right
1761464875026, 1.19, 14.29, -7.49, Right
1761464875079, 1.26, 13.41, -7.41, Right
1761464875124, 1.37, 12.54, -7.35, Right
1761464875175, 1.29, 11.67, -7.34, Right
1761464875221, 1.39, 10.64, -7.28, Right
1761464875298, 1.43, 9.42, -7.35, Forward
1761464875343, 1.50, 8.55, -7.40, Forward
1761464875391, 1.77, 7.47, -7.48, Forward
1761464875443, 1.67, 6.02, -7.54, Forward
1761464875497, 1.79, 5.09, -7.74, Forward
1761464875555, 1.74, 4.01, -7.67, Forward
1761464875603, 1.78, 2.74, -7.61, Forward
1761464875649, 1.73, 1.46, -7.55, Forward
1761464875703, 1.72, 0.50, -7.48, Forward
1761464875748, 1.61, 0.51, -7.53, Forward
1761464875826, 1.69, 1.31, -7.58, Forward
1761464875873, 1.79, 2.02, -7.73, Forward
1761464875921, 1.87, 2.90, -7.90, Forward
1761464875965, 2.05, 4.56, -7.97, Forward
1761464876010, 2.24, 6.12, -8.05, Forward
1761464876096, 2.28, 7.90, -8.27, Forward
1761464876141, 2.29, 9.67, -8.50, Forward
1761464876191, 2.37, 11.40, -8.68, Right
1761464876239, 1.44, 14.98, 9.70, Right
1761464876284, 1.50, 16.50, 9.52, Right
1761464876356, 1.32, 17.78, 9.36, Right
1761464876401, 1.19, 18.94, 9.27, Right
1761464876446, 0.91, 20.22, 9.20, Right
1761464876492, -0.24, 22.49, 27.77, Right
1761464876544, -1.52, 24.83, 46.46, Right
1761464876635, -1.36, 25.56, 46.30, Right
1761464876680, -1.30, 26.30, 46.12, Right
1761464876727, -1.19, 27.11, 45.89, Right
1761464876776, 0.00, 26.03, 27.04, Right
1761464876826, 0.17, 26.25, 26.82, Right
1761464876901, 0.36, 26.62, 26.62, Right
1761464876946, 0.46, 26.99, 26.38, Right
1761464876992, 0.70, 27.25, 26.17, Right
1761464877039, 1.90, 26.07, 7.28, Right
1761464877087, 3.21, 24.79, -11.72, Right
1761464877151, 3.39, 25.06, -11.93, Right
1761464877195, 3.63, 25.31, -12.14, Right
1761464877241, 3.89, 25.65, -12.32, Right
1761464877288, 4.02, 26.03, -12.45, Right
1761464877333, 4.28, 26.33, -12.63, Right
1761464877425, 4.43, 26.52, -12.77, Right
1761464877474, 4.68, 26.77, -12.98, Right
1761464877518, 4.96, 26.89, -13.19, Right
1761464877562, 5.44, 26.96, -13.60, Right
1761464877611, 6.14, 26.97, -14.08, Right
1761464877694, 6.21, 27.09, -14.31, Right
1761464877740, 6.17, 27.14, -14.56, Right
1761464877786, 6.13, 27.05, -14.79, Right
1761464877829, 6.01, 27.08, -15.03, Right
1761464877874, 5.97, 27.09, -15.23, Right
1761464877954, 5.90, 27.11, -15.27, Right
1761464877999, 5.88, 27.09, -15.26, Right
1761464878046, 5.73, 27.11, -15.28, Right
1761464878106, 5.45, 27.19, -15.12, Right
1761464878156, 4.97, 27.23, -14.76, Right
1761464878238, 5.03, 26.74, -14.40, Right
1761464878283, 5.14, 26.43, -13.99, Right
1761464878340, 5.29, 26.14, -13.66, Right
1761464878387, 5.29, 25.81, -13.09, Right
1761464878435, 5.19, 25.65, -12.53, Right
1761464878496, 5.03, 25.10, -11.96, Right
1761464878545, 4.63, 24.70, -11.41, Right
1761464878590, 3.41, 25.50, 7.88, Right
1761464878640, 2.96, 25.11, 8.60, Right
1761464878685, 2.42, 24.85, 9.24, Right
1761464878757, 1.89, 24.56, 9.82, Right
1761464878806, 0.40, 25.25, 28.96, Right
1761464878853, -1.01, 26.08, 48.12, Right
1761464878900, -2.07, 26.47, 66.91, Right
1761464878945, -2.53, 25.82, 67.29, Right
1761464879024, -2.52, 25.21, 67.52, Right
1761464879074, -2.35, 24.33, 67.78, Right
1761464879123, -1.32, 22.39, 49.31, Right
1761464879173, -1.15, 21.57, 49.49, Right
1761464879224, -1.90, 21.74, 68.06, Right
1761464879295, -1.88, 20.94, 68.07, Right
1761464879340, -0.96, 19.10, 49.50, Right
1761464879390, -0.07, 17.13, 30.95, Right
1761464879436, 0.74, 15.65, 12.52, Right
1761464879477, 1.02, 14.91, 12.55, Right
1761464879556, 1.04, 14.21, 12.58, Right
1761464879601, 0.86, 13.77, 12.66, Right
1761464879649, 0.68, 13.16, 12.73, Right
1761464879692, 0.51, 12.63, 12.69, Right
1761464879743, 1.10, 11.00, -5.66, Right
1761464879828, 0.23, 11.65, 12.72, Right
1761464879875, -0.60, 12.18, 31.07, Right
1761464879923, -1.56, 12.76, 49.43, Right
1761464879970, -1.54, 12.05, 49.50, Right
1761464880015, -2.54, 12.81, 67.84, Right
1761464880095, -3.50, 14.20, 86.23, Right
1761464880144, -3.43, 14.47, 86.15, Right
1761464880190, -3.20, 14.65, 86.01, Right
1761464880241, -3.14, 15.41, 85.73, Right
1761464880289, -2.86, 16.25, 85.41, Right
1761464880352, -1.77, 15.98, 66.74, Right
1761464880398, -0.68, 15.91, 48.11, Right
1761464880445, 0.41, 15.74, 29.45, Right
1761464880488, -0.46, 18.10, 47.74, Right
1761464880536, 0.57, 17.89, 29.11, Right
1761464880627, 1.55, 17.34, 10.36, Right
1761464880675, 1.70, 17.79, 10.06, Right
1761464880724, 1.60, 18.49, 9.81, Right
1761464880774, 1.88, 18.56, 9.65, Right
1761464880822, 2.00, 18.66, 9.41, Right
1761464880895, 2.07, 18.87, 9.38, Right
1761464880943, 2.23, 18.87, 9.26, Right
1761464880990, 2.41, 18.97, 9.19, Right
1761464881037, 3.31, 17.83, -9.28, Right
1761464881084, 3.23, 17.80, -9.14, Right
1761464881162, 3.44, 17.61, -8.85, Right
1761464881210, 3.32, 17.50, -8.51, Right
1761464881256, 3.35, 17.20, -8.15, Right
1761464881305, 3.21, 17.04, -7.61, Right
1761464881352, 3.03, 16.82, -7.08, Right
1761464881428, 2.75, 16.51, -6.58, Right
1761464881475, 2.28, 16.26, -6.04, Right
1761464881524, 1.70, 16.05, -5.49, Right
1761464881573, 1.47, 15.47, -5.04, Right
1761464881619, 1.00, 14.87, -4.56, Right
1761464881697, 0.45, 14.21, -4.18, Right
1761464881741, 0.10, 13.45, -3.82, Right
1761464881790, -0.29, 12.78, -3.46, Right
1761464881840, -0.71, 11.85, -3.26, Right
1761464881889, -1.24, 10.98, -2.99, Right
1761464881954, -1.37, 10.03, -2.96, Right
1761464882000, -1.49, 9.08, -2.87, Forward
1761464882043, -1.46, 8.15, -2.85, Forward
1761464882089, -2.38, 8.42, 15.37, Forward
1761464882140, -2.44, 8.27, 14.95, Forward
1761464882226, -2.58, 7.99, 14.56, Forward
1761464882272, -2.63, 7.79, 14.17, Forward
1761464882322, -2.71, 7.52, 13.78, Forward
1761464882370, -2.65, 7.56, 13.47, Forward
1761464882414, -2.35, 7.53, 13.10, Forward
1761464882497, -2.23, 7.13, 12.94, Forward
1761464882543, -2.05, 6.87, 12.73, Forward
1761464882591, -2.00, 6.64, 12.55, Forward
1761464882638, -1.10, 5.49, -5.91, Forward
1761464882684, -0.88, 4.83, -5.73, Forward
1761464882755, -0.62, 4.95, -5.63, Forward
1761464882805, -0.44, 5.09, -5.55, Forward
1761464882852, -0.21, 5.32, -5.49, Forward
1761464882901, -0.20, 5.65, -5.39, Forward
1761464882945, -0.13, 5.86, -5.26, Forward
1761464883025, -0.27, 6.77, -5.10, Forward
1761464883073, -0.24, 7.79, -4.98, Forward
1761464883123, -0.09, 8.61, -4.81, Forward
1761464883170, 0.06, 9.71, -4.67, Forward
1761464883217, 0.26, 10.81, -4.57, Right
1761464883282, 0.47, 11.76, -4.47, Right
1761464883326, 0.67, 12.62, -4.35, Right
1761464883372, 0.85, 13.50, -4.23, Right
1761464883423, 1.16, 14.11, -4.18, Right
1761464883473, 1.53, 14.79, -4.15, Right
1761464883552, 1.92, 15.35, -4.20, Right
1761464883597, 2.16, 15.80, -4.23, Right
1761464883641, 2.35, 16.37, -4.29, Right
1761464883688, 2.42, 16.65, -4.17, Right
1761464883732, 2.61, 17.01, -4.07, Right
1761464883826, 2.30, 16.95, -3.79, Right
1761464883879, 2.10, 17.04, -3.58, Right
1761464883925, 1.96, 16.97, -3.32, Right
1761464883972, 1.59, 16.63, -2.98, Right
1761464884024, 1.11, 16.20, -2.63, Right
1761464884079, 0.64, 15.41, -2.27, Right
1761464884125, 0.22, 14.48, -1.86, Right
1761464884174, -0.23, 13.50, -1.49, Right
1761464884223, -0.52, 12.58, -1.29, Right
1761464884274, -0.98, 11.69, -1.09, Right
1761464884353, -1.11, 10.66, -0.99, Right
1761464884400, -1.27, 9.66, -0.90, Forward
1761464884443, -1.52, 8.77, -0.81, Forward
1761464884488, -1.61, 8.41, -0.83, Forward
1761464884536, -1.67, 8.19, -0.87, Forward
1761464884624, -1.58, 8.28, -0.94, Forward
1761464884673, -1.50, 8.19, -0.99, Forward
1761464884723, -1.41, 8.27, -1.05, Forward
1761464884773, -1.36, 8.21, -1.11, Forward
1761464884818, -1.35, 8.33, -1.16, Forward
1761464884881, -1.21, 8.71, -1.29, Forward
1761464884924, -1.29, 8.83, -1.37, Forward
1761464884971, -1.30, 8.97, -1.45, Forward
1761464885018, -1.11, 8.76, -1.54, Forward
1761464885063, -1.16, 8.40, -1.57, Forward
1761464885153, -1.73, 8.31, -1.59, Forward
1761464885202, -2.07, 8.55, -1.70, Forward
1761464885246, -2.55, 8.59, -1.81, Forward
1761464885292, -3.13, 8.86, -1.93, Forward
1761464885339, -3.47, 9.34, -2.02, Forward
1761464885427, -3.81, 9.88, -2.16, Forward
1761464885474, -3.94, 10.61, -2.29, Right
1761464885525, -4.16, 11.29, -2.42, Right
1761464885571, -4.44, 12.23, -2.50, Right
1761464885619, -4.48, 13.40, -2.69, Right
1761464885681, -4.11, 14.45, -2.92, Right
1761464885727, -3.91, 15.57, -3.17, Right
1761464885775, -3.60, 16.75, -3.34, Right
1761464885821, -3.14, 17.65, -3.49, Right
1761464885868, -2.50, 18.24, -3.87, Right
1761464885953, -1.15, 19.29, -4.16, Right
1761464886000, -0.13, 20.06, -4.38, Right
1761464886047, 0.90, 20.74, -4.65, Right
1761464886093, 0.67, 24.07, -21.64, Right
1761464886139, 0.39, 27.28, -38.75, Right
1761464886226, 1.40, 31.10, -20.62, Right
1761464886272, 2.24, 34.88, -2.39, Right
1761464886322, 3.29, 38.73, 15.71, Right
1761464886371, 1.74, 36.99, 18.25, Right
1761464886421, 3.09, 36.00, 1.37, Right
1761464886482, 3.20, 39.99, 19.62, Right
1761464886527, 3.27, 44.11, 38.00, Right
1761464886575, 6.79, 45.01, 22.81, Right
1761464886628, 4.00, 35.78, 58.06, Right
1761464886677, 1.59, 31.99, 58.51, Right
1761464886754, 2.95, 32.89, 56.56, Right
1761464886800, 4.45, 33.45, 54.47, Right
1761464886846, 5.74, 33.09, 52.37, Right
1761464886894, 5.63, 28.02, 66.95, Right
1761464886941, 6.48, 33.12, 99.82, Right
1761464887072, 9.04, 18.65, 87.00, Right
1761464887121, -0.40, 19.18, 61.17, Right
1761464887168, -4.80, 14.83, 78.87, Right
1761464887212, 1.95, 11.00, 63.38, Right
1761464887281, 8.47, 1.88, 84.34, Forward
1761464887370, 4.91, 2.26, 52.39, Forward
1761464887418, 0.62, -1.13, 21.04, Forward
1761464887462, -2.48, -2.37, -11.96, Forward
1761464887552, -0.70, 4.61, -29.12, Forward
1761464887597, -3.13, 0.59, -44.90, Forward
1761464887643, -6.79, 10.56, -50.16, Right
1761464887687, 1.99, 4.83, -42.58, Forward
1761464887738, 2.31, 7.46, -44.99, Forward
1761464887824, -0.97, 16.81, -47.86, Right
1761464887871, -4.33, 25.78, -52.18, Right
1761464887921, -2.74, 20.04, -36.41, Right
1761464887970, -0.27, 18.18, -21.11, Right
1761464888022, 0.99, 14.82, -4.02, Right
1761464888084, 1.32, 13.58, -3.85, Right
1761464888130, 1.65, 12.33, -3.68, Right
1761464888176, 1.94, 10.98, -3.46, Right
1761464888224, 2.06, 10.43, -3.27, Right
1761464888272, 2.09, 10.09, -3.06, Right
1761464888353, 1.84, 9.92, -2.77, Forward
1761464888400, 1.58, 9.72, -2.44, Forward
1761464888444, 1.27, 9.29, -2.11, Forward
1761464888490, 0.83, 9.12, -1.82, Forward
1761464888538, 0.41, 8.78, -1.54, Forward
1761464888626, -0.05, 8.57, -1.26, Forward
1761464888672, -0.52, 8.45, -1.01, Forward
1761464888722, -0.94, 8.47, -0.78, Forward
1761464888771, -1.36, 8.31, -0.54, Forward
1761464888820, -1.54, 8.06, -0.34, Forward
1761464888883, -1.70, 7.62, -0.21, Forward
1761464888927, -1.95, 7.53, -0.12, Forward
1761464888973, -2.11, 7.43, -0.02, Forward
1761464889020, -2.36, 7.20, 0.09, Forward
1761464889066, -2.50, 7.04, 0.27, Forward
1761464889153, -2.54, 7.16, 0.29, Forward
1761464889199, -2.55, 7.36, 0.32, Forward
1761464889242, -2.56, 7.48, 0.35, Forward
1761464889287, -2.62, 7.84, 0.37, Forward
1761464889338, -2.79, 8.02, 0.46, Forward
1761464889424, -2.74, 8.22, 0.50, Forward
1761464889474, -2.67, 8.42, 0.54, Forward
1761464889523, -2.59, 8.62, 0.58, Forward
1761464889570, -2.57, 8.75, 0.62, Forward
1761464889617, -2.64, 9.29, 0.57, Forward
1761464889683, -2.76, 9.45, 0.61, Forward
1761464889728, -2.80, 9.33, 0.70, Forward
1761464889773, -2.91, 9.30, 0.76, Forward
1761464889822, -2.88, 9.14, 0.82, Forward
1761464889872, -2.83, 8.98, 0.84, Forward
1761464889954, -2.77, 9.03, 0.84, Forward
1761464890003, -2.70, 8.92, 0.86, Forward
1761464890050, -2.64, 8.72, 0.88, Forward
1761464890094, -2.39, 8.55, 0.90, Forward
1761464890140, -2.06, 7.83, 0.96, Forward
1761464890225, -1.54, 7.17, 1.12, Forward
1761464890271, -1.15, 6.82, 1.24, Forward
1761464890319, -0.70, 6.33, 1.38, Forward
1761464890367, -0.16, 5.91, 1.44, Forward
1761464890419, 0.22, 5.39, 1.57, Forward
1761464890490, 0.78, 4.74, 1.28, Forward
1761464890544, 1.26, 4.52, 0.90, Forward
1761464890591, 1.79, 4.41, 0.53, Forward
1761464890641, 2.11, 4.30, -0.06, Forward
1761464890691, 2.43, 4.71, -0.77, Forward
1761464890758, 2.49, 5.15, -1.62, Forward
1761464890805, 2.53, 5.69, -2.52, Forward
1761464890855, 2.59, 6.15, -3.43, Forward
1761464890907, 2.32, 6.41, -3.98, Forward
1761464890958, 2.28, 6.24, -4.47, Forward
1761464891029, 1.89, 5.88, -4.30, Forward
1761464891074, 1.63, 4.96, -4.00, Forward
1761464891124, 1.28, 4.12, -3.72, Forward
1761464891171, 1.13, 2.94, -3.05, Forward
1761464891224, 0.96, 1.63, -2.30, Forward
1761464891284, 0.85, -0.62, -1.20, Forward
1761464891331, 0.77, -2.95, -0.04, Forward
1761464891379, 0.64, -5.16, 1.13, Forward
1761464891426, 0.72, -7.15, 2.01, Forward
1761464891469, 0.53, -8.89, 2.83, Forward
1761464891550, 0.42, -10.79, 3.44, Left
1761464891596, 0.21, -12.55, 4.01, Left
1761464891642, 0.05, -14.40, 4.59, Left
1761464891688, -0.19, -15.76, 4.93, Left
1761464891735, -0.43, -17.02, 5.22, Left
1761464891823, -0.80, -17.65, 5.27, Left
1761464891869, -1.09, -18.36, 5.28, Left
1761464891916, -1.44, -19.04, 5.29, Left
1761464891962, -1.82, -19.72, 5.28, Left
1761464892007, -1.98, -20.19, 5.23, Left
1761464892084, -2.11, -20.31, 5.15, Left
1761464892127, -2.21, -20.07, 5.01, Left
1761464892172, -2.32, -19.83, 4.87, Left
1761464892217, -2.47, -19.71, 4.82, Left
1761464892262, -2.57, -19.94, 4.80, Left
1761464892353, -2.56, -19.87, 4.74, Left
1761464892399, -2.56, -19.82, 4.73, Left
1761464892448, -2.51, -19.80, 4.73, Left
1761464892493, -2.34, -19.77, 4.70, Left
1761464892537, -2.24, -19.72, 4.66, Left
1761464892623, -2.11, -19.72, 4.63, Left
1761464892667, -1.96, -20.15, 4.69, Left
1761464892712, -1.80, -20.58, 4.75, Left
1761464892758, -1.62, -20.88, 4.78, Left
1761464892803, -1.54, -20.87, 4.75, Left
1761464892889, -1.55, -20.93, 4.73, Left
1761464892933, -1.49, -20.99, 4.71, Left
1761464892979, -1.42, -21.04, 4.68, Left
1761464893023, -1.44, -21.11, 4.71, Left
1761464893066, -1.37, -20.75, 4.67, Left
1761464893150, -1.23, -20.66, 4.65, Left
1761464893198, -1.39, -20.48, 4.54, Left
1761464893248, -1.51, -20.42, 4.48, Left
1761464893291, -1.59, -20.21, 4.06, Left
1761464893334, -1.77, -20.09, 3.68, Left
1761464893422, -1.95, -19.35, 2.86, Left
1761464893467, -2.35, -18.89, 2.04, Left
1761464893512, -2.73, -18.49, 1.22, Left
1761464893557, -3.36, -17.90, -0.27, Left
1761464893602, -4.07, -17.37, -1.65, Left
1761464893679, -5.25, -14.53, -4.06, Left
1761464893724, -5.91, -11.66, -6.30, Left
1761464893769, -6.67, -8.53, -8.61, Forward
1761464893815, -7.55, -5.83, -10.51, Forward
1761464893862, -8.96, -3.13, -12.63, Forward
1761464893950, -10.28, -0.98, -14.26, Down
1761464893993, -11.43, 1.53, -15.85, Down
1761464894036, -12.56, 4.09, -17.45, Down
1761464894082, -13.44, 6.47, -18.37, Down
1761464894127, -14.35, 8.66, -19.29, Down
1761464894206, -14.91, 9.24, -18.93, Down
1761464894249, -15.61, 9.85, -18.78, Down
1761464894292, -16.20, 10.33, -18.57, Right
1761464894336, -16.75, 10.86, -18.36, Right
1761464894380, -16.73, 11.42, -17.84, Right
1761464894479, -16.69, 11.80, -17.23, Right
1761464894521, -16.58, 12.06, -16.67, Right
1761464894565, -16.48, 12.42, -16.14, Right
1761464894609, -16.53, 12.73, -15.51, Right
1761464894652, -16.43, 12.89, -14.93, Right
1761464894750, -16.38, 12.47, -14.54, Right
1761464894798, -16.39, 12.27, -14.12, Right
1761464894842, -16.44, 12.05, -13.73, Right
1761464894885, -16.53, 11.78, -13.25, Right
1761464894932, -16.52, 11.49, -12.87, Right
1761464895007, -16.52, 11.35, -12.60, Right
1761464895052, -16.60, 11.30, -12.35, Right
1761464895099, -16.71, 11.15, -12.06, Right
1761464895144, -16.67, 11.05, -11.87, Right
1761464895187, -16.79, 10.82, -11.74, Right
1761464895279, -16.89, 10.84, -11.74, Right
1761464895328, -17.06, 10.62, -11.74, Right
1761464895371, -17.23, 10.45, -11.78, Right
1761464895416, -17.34, 10.56, -11.89, Right
1761464895461, -17.42, 10.55, -11.97, Right
1761464895550, -17.43, 10.75, -12.06, Right
1761464895599, -17.46, 10.84, -12.15, Right
1761464895642, -17.52, 10.98, -12.23, Right
1761464895685, -17.56, 10.72, -12.04, Right
1761464895731, -17.35, 10.63, -11.82, Right
1761464895806, -17.02, 8.27, -10.90, Down
1761464895849, -16.81, 6.04, -9.95, Down
1761464895893, -16.59, 3.76, -8.96, Down
1761464895937, -16.40, 1.40, -8.00, Down
1761464895980, -15.28, -1.51, -6.13, Down
1761464896080, -14.03, -4.97, -3.86, Down
1761464896127, -12.98, -8.35, -1.62, Down
1761464896172, -11.93, -11.73, 0.61, Left
1761464896217, -10.46, -14.65, 2.78, Left
1761464896267, -9.32, -17.87, 4.95, Left
1761464896353, -7.92, -18.20, 6.45, Left
1761464896402, -6.51, -19.05, 8.00, Left
1761464896449, -5.14, -19.86, 9.53, Left
1761464896494, -3.50, -20.20, 11.02, Left
1761464896538, -2.97, -19.85, 11.61, Left
1761464896609, -2.52, -18.96, 11.74, Left
1761464896655, -1.92, -18.12, 11.86, Left
1761464896702, -1.28, -17.37, 12.00, Left
1761464896751, -1.09, -16.54, 11.93, Left
1761464896802, -0.78, -15.95, 11.92, Left
1761464896878, -0.74, -15.66, 11.80, Left
1761464896923, -0.66, -15.22, 11.63, Left
1761464896967, -0.55, -14.63, 11.47, Left
1761464897014, -0.65, -14.23, 11.20, Left
1761464897060, -0.63, -14.00, 10.91, Left
1761464897151, -0.55, -13.70, 10.50, Left
1761464897198, -0.36, -13.52, 10.16, Left
1761464897243, -0.17, -13.27, 9.82, Left
1761464897286, -0.16, -13.67, 9.50, Left
1761464897332, -0.11, -13.60, 9.14, Left
1761464897407, -0.17, -14.24, 8.95, Left
1761464897450, -0.22, -14.61, 8.70, Left
1761464897495, -0.25, -15.09, 8.45, Left
1761464897540, -0.33, -15.97, 8.37, Left
1761464897586, -0.38, -16.78, 8.27, Left
1761464897679, -0.58, -17.88, 8.33, Left
1761464897724, -0.94, -18.82, 8.32, Left
1761464897770, -1.29, -19.84, 8.31, Left
1761464897818, -1.42, -20.47, 8.31, Left
1761464897864, -1.56, -21.08, 8.33, Left
1761464897950, -1.64, -21.17, 8.29, Left
1761464897998, -1.66, -21.24, 8.26, Left
1761464898043, -1.72, -21.50, 8.28, Left
1761464898087, -1.79, -21.81, 8.26, Left
1761464898131, -1.88, -22.04, 8.26, Left
1761464898207, -2.00, -22.10, 8.22, Left
1761464898248, -1.95, -22.21, 8.23, Left
1761464898293, -1.97, -22.23, 8.22, Left
1761464898337, -1.96, -22.19, 8.19, Left
1761464898381, -1.91, -22.45, 8.20, Left
1761464898479, -1.67, -22.75, 8.24, Left
1761464898524, -1.46, -23.04, 8.30, Left
1761464898567, -1.16, -23.11, 8.32, Left
1761464898615, -0.97, -22.82, 8.33, Left
1761464898660, -0.70, -22.55, 8.34, Left
1761464898751, -0.69, -22.52, 8.34, Left
1761464898797, -0.80, -22.64, 8.36, Left
1761464898843, -0.84, -22.60, 8.36, Left
1761464898886, -0.92, -22.52, 8.32, Left
1761464898930, -1.06, -22.25, 8.27, Left
1761464899006, -1.41, -21.99, 8.20, Left
1761464899052, -1.73, -21.82, 8.12, Left
1761464899100, -2.14, -21.76, 8.09, Left
1761464899148, -2.39, -21.92, 8.06, Left
1761464899193, -2.73, -22.07, 8.05, Left
1761464899280, -2.79, -22.04, 8.02, Left
1761464899325, -2.79, -21.81, 7.95, Left
1761464899369, -2.80, -21.80, 7.93, Left
1761464899412, -2.47, -19.39, 7.56, Left
1761464899457, -2.12, -17.03, 7.17, Left
1761464899550, -1.98, -11.89, 6.88, Left
1761464899599, -1.90, -6.90, 6.55, Forward
1761464899642, -1.84, -1.89, 6.23, Forward
1761464899684, -2.48, 5.74, -11.08, Forward
1761464899732, -3.29, 13.61, -28.56, Right
1761464899807, -6.64, 22.80, -43.77, Right
1761464899852, -9.76, 20.36, -26.47, Right
1761464899900, -12.99, 18.18, -9.10, Right
1761464899948, -16.40, 13.63, 8.69, Right
1761464899996, -17.88, 20.28, -7.79, Right
1761464900079, -20.51, 19.46, -24.23, Right
1761464900124, -22.97, 19.42, -39.67, Right
1761464900168, -30.99, 21.55, -51.26, Right
1761464900212, -31.89, 23.27, -50.54, Right
1761464900256, -40.48, 21.90, -41.53, Right
1761464900351, -39.91, 17.28, -43.41, Right
1761464900396, -40.21, 17.34, -44.01, Right
1761464900777, -36.24, 28.43, -44.18, Right
1761464900880, -36.21, 27.99, -45.81, Right
1761464900922, -38.58, 16.55, -12.11, Right
1761464901009, -39.33, 19.49, -11.08, Right
1761464901053, -38.74, 17.28, -12.60, Right
1761464901150, -29.89, 15.26, -1.31, Right
1761464901196, -29.48, 11.96, -2.29, Right
1761464901239, -19.98, 10.68, 5.64, Right
1761464901282, -16.87, 9.51, 22.23, Down
1761464901330, -13.11, 15.55, 4.98, Right
1761464901407, -13.59, 8.73, -12.41, Down
1761464901450, -10.29, 14.02, -28.44, Right
1761464901497, -6.50, 18.82, -45.51, Right
1761464901540, -2.93, 13.96, -30.06, Right
1761464901584, -0.95, 12.73, -12.78, Right
1761464901679, -1.62, 8.78, -12.15, Forward
1761464901724, -0.29, 3.43, 5.58, Forward
1761464901769, -0.20, -1.16, 6.28, Forward
1761464901814, -0.45, -4.02, 6.95, Forward
1761464901859, -0.66, -7.02, 7.69, Forward
1761464901951, -0.93, -8.77, 8.10, Forward
1761464901997, -1.12, -11.08, 8.55, Left
1761464902041, -1.32, -13.05, 8.96, Left
1761464902087, -1.74, -15.27, 9.36, Left
1761464902132, -1.99, -16.41, 9.54, Left
1761464902207, -2.23, -17.22, 9.66, Left
1761464902252, -2.45, -17.81, 9.72, Left
1761464902298, -2.66, -18.30, 9.74, Left
1761464902344, -2.80, -18.78, 9.80, Left
1761464902387, -2.94, -19.12, 9.84, Left
1761464902479, -2.94, -18.88, 9.78, Left
1761464902525, -3.00, -18.65, 9.79, Left
1761464902571, -3.04, -18.34, 9.79, Left
1761464902615, -2.94, -18.27, 9.82, Left
1761464902660, -2.91, -18.25, 9.85, Left
1761464902752, -2.96, -18.23, 9.83, Left
1761464902799, -2.91, -17.86, 9.80, Left
1761464902844, -2.87, -17.53, 9.76, Left
1761464902886, -2.94, -17.37, 9.70, Left
1761464902951, -2.99, -17.43, 9.67, Left
1761464903013, -3.08, -17.62, 9.69, Left
1761464903065, -3.22, -17.96, 9.67, Left
1761464903118, -3.37, -18.38, 9.67, Left
1761464903168, -3.52, -18.45, 9.63, Left
1761464903214, -3.61, -18.50, 9.58, Left
1761464903282, -3.55, -17.98, 9.48, Left
1761464903328, -3.59, -17.77, 9.34, Left
1761464903371, -3.60, -17.52, 9.24, Left
1761464903416, -3.40, -17.04, 9.15, Left
1761464903466, -3.27, -16.65, 9.07, Left
