Head Tracking Session: phase1_cycle1_1761457622410
Start Time: 2025-10-26T01:47:02.413489
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761457633501, 14.97, -35.58, 177.27, Left
1761457633551, 14.88, -36.20, 177.52, Left
1761457633597, 14.53, -35.90, 177.61, Left
1761457633645, 14.29, -35.49, 177.66, Left
1761457633688, 14.48, -33.36, 176.82, Left
1761457633734, 13.73, -31.12, 159.25, Left
1761457634109, 13.23, -28.63, 141.57, Left
1761457634154, 10.19, -29.12, 124.63, Left
1761457634198, 10.39, -28.10, 123.86, Left
1761457634251, 10.29, -27.11, 123.11, Left
1761457634299, 10.26, -26.85, 122.43, Left
1761457634349, 9.81, -27.79, 122.19, Left
1761457634398, 9.58, -29.32, 122.00, Left
1761457634448, 9.34, -30.66, 121.77, Left
1761457634493, 8.67, -33.69, 122.20, Left
1761457634537, 9.65, -37.10, 139.09, Left
1761457634581, 10.76, -39.68, 155.67, Left
1761457634653, 12.17, -36.47, 155.13, Left
1761457634697, 11.96, -35.09, 155.01, Left
1761457634745, 12.07, -33.47, 154.86, Left
1761457634793, 12.89, -30.22, 154.55, Left
1761457634849, 10.68, -29.99, 138.57, Left
1761457634894, 6.54, -36.59, 156.73, Left
1761457634944, 5.64, -34.22, 139.75, Left
1761457634991, 1.59, -41.08, 157.92, Left
1761457635050, -0.41, -40.10, 142.06, Left
1761457635095, 0.24, -36.63, 142.05, Left
1761457635150, -1.79, -46.25, 177.36, Left
1761457635199, -0.88, -44.71, 177.31, Left
1761457635249, 0.20, -43.20, 177.08, Left
1761457635301, -4.33, -53.38, 195.74, Left
1761457635350, -0.89, -49.62, 211.15, Left
1761457635453, 4.13, -38.36, 192.39, Left
1761457635497, 1.12, -47.83, 227.54, Left
1761457635546, 4.21, -48.53, 212.08, Left
1761457635592, 3.39, -48.41, 212.32, Left
1761457635650, -0.89, -55.00, 196.01, Left
1761457635694, -1.13, -55.17, 195.84, Left
1761457635741, -5.93, -66.13, 214.56, Left
1761457635786, -8.16, -69.00, 199.18, Left
1761457635831, -9.73, -56.94, 168.04, Left
1761457635882, -14.93, -55.46, 155.12, Left
1761457635949, -16.32, -55.10, 140.70, Left
1761457635996, -15.52, -47.84, 106.81, Left
1761457636040, -18.84, -35.84, 90.56, Left
1761457636086, -18.48, -32.07, 91.18, Left
1761457636134, -18.08, -24.93, 93.48, Left
1761457636181, -17.09, -17.52, 59.77, Left
1761457636229, -15.97, -10.13, 25.89, Left
1761457636274, -18.00, -7.07, 27.26, Down
1761457636326, -16.01, -19.50, 22.76, Left
1761457636370, -16.44, -24.91, 21.10, Left
1761457636417, -19.30, -36.62, 18.80, Left
1761457636467, -18.89, -36.29, 18.91, Left
1761457636518, -18.19, -47.70, 15.07, Left
1761457636567, -19.81, -47.89, 16.45, Left
1761457636653, -20.60, -59.75, 49.33, Left
1761457636701, -18.57, -66.92, 67.43, Left
1761457636745, -19.73, -74.62, 101.18, Left
1761457636788, -20.61, -86.34, 133.95, Left
1761457636849, -18.23, -86.96, 154.42, Left
1761457636893, -14.74, -94.71, 172.61, Left
1761457636942, -15.26, -95.13, 172.44, Left
1761457636988, -12.80, -92.47, 171.71, Left
1761457637035, -12.70, -92.29, 171.98, Left
1761457637081, -12.11, -103.80, 168.65, Left
1761457637151, -10.51, -92.00, 135.19, Left
1761457637197, -13.21, -92.50, 115.57, Left
1761457637248, -11.48, -87.23, 97.70, Left
1761457637314, -7.68, -82.37, 79.75, Left
1761457637364, -9.19, -80.34, 83.00, Left
1761457637457, -11.79, -79.87, 63.02, Left
1761457637503, -9.51, -73.85, 83.38, Left
1761457637549, -11.27, -77.94, 83.54, Left
1761457637601, -11.70, -71.26, 101.05, Left
1761457637650, -12.10, -71.51, 100.81, Left
1761457637697, -13.62, -83.36, 98.62, Left
1761457637744, -13.67, -75.84, 100.38, Left
1761457637789, -15.15, -81.42, 82.72, Left
1761457637834, -18.38, -86.06, 65.30, Left
1761457637880, -19.62, -87.56, 41.66, Left
1761457637951, -20.03, -88.16, 76.99, Left
1761457637998, -22.41, -94.10, 92.53, Left
1761457638045, -24.34, -100.58, 127.23, Left
1761457638088, -23.95, -107.58, 109.46, Left
1761457638137, -23.59, -107.40, 109.49, Left
1761457638184, -23.70, -107.28, 109.27, Left
1761457638233, -23.93, -115.05, 107.02, Left
1761457638281, -24.12, -114.92, 106.88, Left
1761457638332, -24.39, -115.06, 106.65, Left
1761457638382, -24.43, -115.04, 106.67, Left
1761457638433, -24.12, -114.44, 71.05, Left
1761457638481, -23.85, -114.03, 35.43, Left
1761457638533, -23.44, -113.47, -0.20, Left
1761457638581, -22.17, -101.63, 2.15, Left
1761457638655, -24.84, -92.03, 6.49, Left
1761457638703, -22.59, -87.28, 24.45, Left
1761457638749, -20.83, -75.19, 26.79, Left
1761457638799, -20.02, -68.09, 28.26, Left
1761457638942, -19.02, -64.91, 29.71, Left
1761457638989, -19.77, -57.26, 32.29, Left
1761457639036, -20.07, -57.05, 32.56, Left
1761457639084, -20.20, -56.71, 32.47, Left
1761457639150, -19.15, -48.73, 34.60, Left
1761457639197, -18.69, -55.81, 34.96, Left
1761457639250, -15.55, -57.68, 32.95, Left
1761457639471, -17.36, -62.04, 15.40, Left
1761457639520, -20.89, -71.75, 13.65, Left
1761457639564, -21.27, -71.09, 14.21, Left
1761457639607, -24.57, -72.76, 13.35, Left
1761457639654, -17.37, -82.40, 30.95, Left
1761457639743, -15.08, -70.89, 32.60, Left
1761457639852, -15.25, -71.56, 32.44, Left
1761457639896, -11.18, -67.89, 46.76, Left
1761457639945, -13.61, -72.90, 79.78, Left
1761457639990, -14.58, -76.38, 78.47, Left
1761457640047, -9.95, -65.34, 95.42, Left
1761457640091, -8.41, -67.82, 94.94, Left
1761457640142, -6.23, -75.60, 113.29, Left
1761457640186, 1.10, -65.44, 129.81, Left
1761457640231, -0.40, -51.89, 126.73, Left
1761457640280, 2.52, -52.27, 141.83, Left
1761457640326, 2.50, -51.98, 141.95, Left
1761457640373, 2.07, -52.14, 142.43, Left
1761457640419, 7.54, -40.21, 123.77, Left
1761457640463, 12.82, -32.83, 139.56, Left
1761457640511, 12.81, -32.72, 139.34, Left
1761457640562, 12.73, -32.50, 139.46, Left
1761457640610, 15.34, -20.87, 136.46, Left
1761457640653, 15.54, -20.82, 136.52, Left
1761457640750, 10.47, -32.36, 119.50, Left
1761457640796, 5.36, -43.62, 102.61, Left
1761457640844, 5.54, -43.49, 102.80, Left
1761457640888, 0.52, -54.83, 85.96, Left
1761457640934, 0.43, -55.08, 86.24, Left
1761457640981, -4.80, -65.94, 69.60, Left
1761457641036, -9.91, -77.07, 52.89, Left
1761457641081, -9.46, -76.43, 53.19, Left
1761457641131, -9.72, -76.49, 53.26, Left
1761457641181, -14.74, -87.50, 36.38, Left
1761457641247, -14.63, -87.17, 36.35, Left
1761457641292, -9.35, -76.04, 53.14, Left
1761457641343, -9.41, -75.84, 53.11, Left
1761457641386, -4.68, -64.83, 70.22, Left
1761457641433, -9.54, -75.50, 53.20, Left
1761457641482, -8.06, -69.23, 54.97, Left
1761457641531, -8.26, -62.51, 56.64, Left
1761457641581, -3.72, -51.88, 73.57, Left
1761457641631, -8.32, -62.58, 56.40, Left
1761457641679, -8.43, -62.70, 56.17, Left
1761457641726, -8.44, -62.45, 56.04, Left
1761457641770, -13.64, -73.20, 38.98, Left
1761457641814, -8.55, -62.21, 55.60, Left
1761457641866, -12.29, -67.55, 39.74, Left
1761457641950, -10.86, -56.26, 41.56, Left
1761457642000, -14.69, -52.57, 45.34, Left
1761457642049, -13.13, -51.17, 45.06, Left
1761457642098, -16.03, -50.44, 29.68, Left
1761457642148, -14.39, -39.27, 31.14, Left
1761457642198, -14.55, -39.47, 66.67, Left
1761457642243, -14.53, -39.77, 102.35, Left
1761457642287, -12.96, -32.72, 103.62, Left
1761457642334, -17.84, -36.06, 88.70, Left
1761457642379, -18.19, -32.42, 89.20, Left
1761457642448, -19.32, -43.17, 110.64, Left
1761457642493, -17.00, -53.40, 140.44, Left
1761457642541, -18.84, -54.30, 140.80, Left
1761457642585, -19.29, -58.89, 140.50, Left
1761457642631, -18.77, -65.81, 156.72, Left
1761457642681, -17.70, -59.07, 122.37, Left
1761457642730, -15.62, -51.36, 88.10, Left
1761457642780, -15.83, -46.99, 89.01, Left
1761457642829, -15.16, -44.07, 89.45, Left
1761457642880, -13.73, -48.68, 106.84, Left
1761457642926, -11.54, -45.17, 102.09, Left
1761457646670, -8.01, -35.21, 83.80, Left
1761457646714, -6.06, -32.36, 82.99, Left
1761457646762, -3.88, -30.70, 98.75, Left
1761457646844, -2.73, -27.04, 98.28, Left
1761457646889, -0.26, -25.58, 114.51, Left
1761457646933, 1.17, -25.05, 130.46, Left
1761457646978, 2.79, -28.58, 145.98, Left
1761457647030, 5.01, -31.22, 161.25, Left
1761457647080, 5.98, -27.87, 159.50, Left
1761457647134, 6.55, -24.73, 158.45, Left
1761457647179, 6.24, -27.22, 158.90, Left
1761457647225, 7.91, -29.76, 175.39, Left
1761457647267, 7.74, -31.20, 175.72, Left
1761457647312, 7.43, -32.19, 176.09, Left
1761457647358, 7.11, -32.40, 176.23, Left
1761457647435, 7.06, -32.02, 176.48, Left
1761457647481, 7.60, -31.58, 176.43, Left
1761457647531, 8.08, -31.11, 176.40, Left
1761457647579, 8.76, -30.13, 176.13, Left
1761457647628, 9.29, -28.64, 175.78, Left
1761457647678, 9.82, -27.09, 175.25, Left
1761457647746, 11.05, -25.32, 174.40, Left
1761457647788, 12.18, -23.01, 173.59, Left
1761457647834, 13.44, -20.80, 172.71, Left
1761457647878, 14.71, -18.75, 172.11, Left
1761457647925, 15.67, -17.28, 171.38, Left
1761457647971, 12.18, -24.77, 153.95, Left
1761457648045, 14.06, -22.12, 152.93, Left
1761457648090, 13.34, -19.21, 136.52, Left
1761457648133, 15.06, -16.98, 135.65, Left
1761457648221, 16.14, -15.48, 135.35, Left
1761457648266, 11.64, -24.64, 154.24, Left
1761457648344, 9.30, -22.48, 138.92, Left
1761457648395, 4.60, -32.09, 157.82, Left
1761457648449, 2.34, -30.41, 142.52, Left
1761457648503, -2.25, -40.98, 161.33, Left
1761457648549, 2.87, -30.58, 177.89, Left
1761457648596, 2.62, -30.19, 178.02, Left
1761457648646, 4.54, -30.58, 193.86, Left
1761457648696, 4.19, -30.40, 194.05, Left
1761457648745, 4.22, -29.61, 193.96, Left
1761457648845, 9.55, -18.36, 174.73, Left
1761457648891, 10.17, -31.76, 193.59, Left
1761457648938, 15.49, -20.10, 174.55, Left
1761457648983, 15.33, -19.59, 174.75, Left
1761457649028, 14.96, -19.86, 174.50, Left
1761457649077, 9.38, -32.16, 193.27, Left
1761457649133, 3.65, -44.10, 212.12, Left
1761457649180, 3.76, -44.03, 212.05, Left
1761457649228, -1.91, -56.32, 230.80, Left
1761457649274, -1.72, -56.36, 230.80, Left
1761457649321, -7.25, -68.64, 249.82, Left
1761457649366, -7.29, -68.45, 249.68, Left
1761457649436, -7.42, -68.54, 249.80, Left
1761457649481, -4.31, -69.29, 264.72, Left
1761457649529, 1.33, -57.15, 246.01, Left
1761457649579, 4.41, -57.65, 230.90, Left
1761457649628, 7.57, -58.58, 215.60, Left
1761457649678, 7.37, -58.86, 215.81, Left
1761457649740, 9.36, -46.17, 182.75, Left
1761457649784, 4.49, -57.97, 165.93, Left
1761457649830, 6.69, -52.10, 132.53, Left
1761457649883, 6.87, -51.35, 132.61, Left
1761457649932, 4.60, -63.95, 136.15, Left
1761457649980, 2.10, -76.61, 139.48, Left
1761457650044, -3.39, -88.63, 158.39, Left
1761457650091, -6.31, -88.13, 173.68, Left
1761457650136, -9.30, -87.68, 189.02, Left
1761457650181, -14.27, -99.70, 207.67, Left
1761457650228, -12.87, -112.96, 225.65, Left
1761457650279, -12.98, -113.43, 261.10, Left
1761457650334, -12.01, -120.10, 279.14, Left
1761457650379, -13.24, -107.35, 260.81, Left
1761457650428, -16.41, -106.93, 275.73, Left
1761457650473, -19.34, -106.44, 291.05, Left
1761457650515, -13.70, -94.22, 272.00, Left
1761457650561, -10.62, -95.10, 256.93, Left
1761457650635, -7.32, -95.79, 241.95, Left
1761457650681, -4.45, -96.55, 226.83, Left
1761457650731, -4.47, -96.88, 227.14, Left
1761457650777, -4.58, -96.74, 191.53, Left
1761457650822, -4.61, -96.07, 191.79, Left
1761457650866, -6.53, -108.56, 189.60, Left
1761457650945, -4.10, -96.16, 156.19, Left
1761457650990, -4.12, -95.63, 156.54, Left
1761457651034, -9.70, -107.49, 139.76, Left
1761457651077, -10.51, -94.70, 120.62, Left
1761457651125, -10.93, -81.95, 101.10, Left
1761457651171, -11.27, -69.44, 81.56, Left
1761457651248, -11.52, -56.78, 61.65, Left
1761457651297, -8.91, -45.24, 62.59, Left
1761457651345, -6.52, -33.98, 58.47, Left
1761457651435, -1.43, -22.94, 75.27, Left
1761457651480, 1.36, -24.15, 90.12, Left
1761457651528, 6.61, -13.67, 70.93, Left
1761457651579, 11.50, -2.82, 87.99, Up
1761457651628, 14.10, -3.56, 103.45, Up
1761457651680, 16.35, -4.42, 119.17, Up
1761457651744, 18.68, -5.17, 135.00, Up
1761457651787, 20.78, -5.77, 151.01, Up
1761457651833, 22.72, -6.36, 167.19, Up
1761457651880, 22.28, -6.61, 167.43, Up
1761457651928, 22.08, -6.89, 167.46, Up
1761457651978, 21.78, -7.17, 167.52, Up
1761457652030, 21.43, -7.35, 167.69, Up
1761457652077, 21.28, -7.73, 167.66, Up
1761457652124, 21.12, -7.95, 167.65, Up
1761457652167, 20.81, -8.18, 167.70, Up
1761457652213, 20.55, -8.37, 167.76, Up
1761457652259, 20.28, -8.47, 167.89, Up
1761457652332, 20.42, -8.73, 167.72, Up
1761457652376, 20.19, -8.74, 168.04, Up
1761457652418, 20.17, -8.93, 168.15, Up
1761457652464, 20.24, -8.99, 168.23, Up
1761457652510, 20.38, -9.04, 168.24, Up
1761457652556, 20.37, -9.15, 168.32, Up
1761457652638, 20.34, -9.22, 168.42, Up
1761457652687, 20.34, -9.36, 168.56, Up
1761457652732, 20.25, -9.37, 168.70, Up
1761457652779, 20.33, -9.55, 168.77, Up
1761457652829, 20.22, -9.51, 168.89, Up
1761457652877, 20.12, -9.62, 169.03, Up
1761457652943, 20.18, -9.76, 169.00, Up
1761457652991, 20.46, -9.97, 168.90, Up
1761457653037, 20.67, -10.22, 168.81, Left
1761457653086, 20.27, -10.95, 169.40, Left
1761457653135, 19.69, -11.95, 169.99, Left
1761457653182, 18.99, -13.12, 170.59, Left
1761457653232, 18.44, -14.86, 171.23, Left
1761457653278, 17.75, -16.41, 171.84, Left
1761457653324, 17.01, -18.08, 172.48, Left
1761457653373, 16.40, -19.80, 173.00, Left
1761457653416, 15.53, -21.36, 173.75, Left
1761457653461, 14.57, -22.93, 174.48, Left
1761457653531, 13.61, -24.45, 175.21, Left
1761457653576, 13.41, -25.41, 175.15, Left
1761457653626, 13.44, -26.14, 175.06, Left
1761457653669, 13.65, -26.53, 174.92, Left
1761457653715, 13.60, -26.36, 174.75, Left
1761457653761, 13.66, -26.40, 174.62, Left
1761457653835, 13.91, -26.56, 174.43, Left
1761457653883, 14.20, -26.56, 174.20, Left
1761457653928, 14.52, -26.59, 173.97, Left
1761457653980, 14.82, -26.58, 173.77, Left
1761457654029, 15.11, -26.59, 173.57, Left
1761457654078, 15.48, -26.58, 173.34, Left
1761457654146, 15.86, -26.53, 173.07, Left
1761457654194, 16.23, -26.44, 172.76, Left
1761457654241, 16.72, -26.44, 172.42, Left
1761457654331, 17.27, -26.65, 172.09, Left
1761457654377, 17.64, -26.92, 171.88, Left
1761457654422, 17.89, -27.16, 171.75, Left
1761457654466, 17.92, -27.48, 171.82, Left
1761457654514, 17.63, -27.67, 171.98, Left
1761457654559, 17.48, -28.07, 172.15, Left
1761457654635, 17.27, -28.57, 172.36, Left
1761457654680, 17.13, -29.10, 172.62, Left
1761457654728, 16.93, -29.74, 172.91, Left
1761457654777, 16.76, -30.49, 173.19, Left
1761457654824, 16.47, -30.92, 173.48, Left
1761457654870, 16.14, -31.15, 173.69, Left
1761457654940, 15.91, -31.47, 173.93, Left
1761457654983, 15.86, -31.75, 173.93, Left
1761457655027, 16.05, -32.20, 173.91, Left
1761457655077, 16.12, -32.51, 173.91, Left
1761457655127, 16.25, -32.76, 173.87, Left
1761457655188, 16.29, -32.92, 173.86, Left
1761457655242, 16.38, -32.90, 173.73, Left
1761457655290, 16.47, -32.82, 173.70, Left
1761457655346, 16.62, -32.78, 173.63, Left
1761457655396, 16.89, -32.57, 173.37, Left
1761457655445, 17.32, -31.47, 172.83, Left
1761457655495, 17.95, -30.21, 172.32, Left
1761457655545, 18.97, -28.51, 171.60, Left
1761457655593, 20.03, -26.77, 170.83, Left
1761457655641, 21.42, -24.69, 169.85, Left
1761457655741, 22.95, -22.56, 168.64, Left
1761457655788, 24.52, -20.63, 167.51, Left
1761457655834, 26.14, -18.59, 166.27, Left
1761457655884, 26.21, -15.69, 148.79, Left
1761457655931, 26.00, -12.85, 131.56, Left
1761457655976, 26.68, -11.39, 130.98, Left
1761457656162, 23.58, -8.52, 114.56, Up
1761457656206, 25.07, -20.39, 116.52, Left
1761457656253, 26.61, -32.17, 119.65, Left
1761457656638, 27.99, -44.36, 123.58, Left
1761457656686, 27.13, -42.12, 140.25, Left
1761457656735, 26.30, -39.88, 156.98, Left
1761457656822, 23.62, -38.25, 176.18, Left
1761457656868, 23.28, -41.57, 193.39, Left
1761457656945, 23.20, -47.06, 211.14, Left
1761457656989, 21.82, -51.96, 212.53, Left
1761457657039, 24.09, -58.17, 229.70, Left
1761457657082, 21.61, -51.53, 229.34, Left
1761457657129, 18.92, -45.31, 227.93, Left
1761457657178, 16.17, -38.58, 225.89, Left
1761457657237, 15.55, -45.70, 210.92, Left
1761457657282, 14.90, -53.04, 196.01, Left
1761457657326, 16.03, -59.73, 178.70, Left
1761457657369, 16.04, -61.42, 179.25, Left
1761457657420, 16.13, -61.40, 179.31, Left
1761457657464, 16.24, -60.93, 179.13, Left
1761457657532, 16.22, -60.19, 178.83, Left
1761457657577, 16.10, -58.05, 177.84, Left
1761457657626, 16.06, -55.59, 176.76, Left
1761457657674, 15.96, -53.36, 175.74, Left
1761457657719, 15.66, -51.74, 175.12, Left
1761457657766, 15.67, -49.55, 174.20, Left
1761457657835, 16.02, -46.62, 173.19, Left
1761457657883, 16.67, -44.56, 172.54, Left
1761457657928, 17.25, -42.07, 171.67, Left
1761457657976, 17.93, -39.14, 171.14, Left
1761457658023, 18.78, -36.81, 170.86, Left
1761457658068, 20.06, -34.33, 170.38, Left
1761457658126, 21.44, -31.46, 169.72, Left
1761457658174, 22.56, -28.70, 169.08, Left
1761457658219, 23.97, -26.10, 168.36, Left
1761457658263, 24.97, -23.56, 167.77, Left
1761457658307, 25.72, -21.82, 167.21, Left
1761457658356, 26.34, -20.15, 166.70, Left
1761457658432, 26.69, -18.45, 166.21, Left
1761457658481, 27.23, -17.96, 165.44, Left
1761457658526, 27.44, -17.19, 164.94, Left
1761457658636, 22.00, -24.56, 183.57, Left
1761457658681, 18.93, -24.98, 167.86, Left
1761457658727, 13.98, -32.68, 186.69, Left
1761457658774, 12.83, -29.50, 205.64, Left
1761457658819, 11.70, -26.59, 189.06, Left
1761457658862, 6.29, -34.77, 208.18, Left
1761457658926, 4.81, -32.02, 191.63, Left
1761457658970, 3.92, -29.32, 210.81, Left
1761457659015, 2.60, -26.40, 194.47, Left
1761457659061, 2.86, -26.49, 194.76, Left
1761457659108, 8.33, -18.47, 175.93, Left
1761457659153, 10.07, -14.86, 210.66, Left
1761457659232, 14.81, -6.82, 191.79, Up
1761457659276, 15.96, -9.62, 172.82, Up
1761457659325, 16.96, -12.38, 189.50, Left
1761457659374, 21.05, -1.53, 153.84, Up
1761457659418, 20.89, -1.65, 154.08, Up
1761457659469, 21.88, -4.42, 135.29, Up
1761457659531, 23.11, -7.42, 152.00, Up
1761457659576, 23.04, -7.50, 151.71, Up
1761457659624, 22.82, -7.47, 151.60, Up
1761457659669, 24.12, -10.36, 132.62, Left
1761457659718, 24.25, -10.62, 132.68, Left
1761457659763, 24.22, -10.90, 132.69, Left
1761457659836, 23.78, -8.28, 151.19, Up
1761457659884, 25.00, -11.13, 167.81, Left
1761457659932, 26.60, -13.89, 184.25, Left
1761457659975, 26.60, -14.22, 184.03, Left
1761457660022, 26.67, -14.19, 184.02, Left
1761457660065, 26.91, -14.35, 184.04, Left
1761457660126, 26.78, -14.51, 184.36, Left
1761457660170, 25.53, -11.72, 203.43, Left
1761457660217, 24.81, -8.80, 222.21, Up
1761457660267, 24.51, -8.97, 222.46, Up
1761457660312, 24.75, -12.06, 204.14, Left
1761457660357, 24.90, -13.09, 203.76, Left
1761457660430, 25.19, -13.89, 203.39, Left
1761457660475, 25.48, -14.48, 203.09, Left
1761457660525, 25.78, -15.21, 202.72, Left
1761457660573, 26.00, -16.02, 202.51, Left
1761457660617, 26.70, -16.96, 202.05, Left
1761457660661, 28.13, -20.28, 182.80, Left
1761457660733, 28.38, -20.03, 182.84, Left
1761457660780, 27.57, -16.84, 165.99, Left
1761457660827, 27.23, -13.60, 184.63, Left
1761457660875, 27.32, -13.47, 185.22, Left
1761457660922, 27.10, -13.30, 186.01, Left
1761457660970, 26.97, -13.22, 186.56, Left
1761457661036, 27.02, -13.18, 186.98, Left
1761457661081, 26.82, -13.04, 187.32, Left
1761457661126, 26.46, -12.87, 187.69, Left
1761457661174, 26.33, -13.10, 187.83, Left
1761457661220, 27.13, -17.14, 169.01, Left
1761457661266, 27.90, -17.58, 204.07, Left
1761457661330, 28.30, -21.26, 185.06, Left
1761457661377, 28.03, -17.67, 202.68, Left
1761457661425, 27.86, -17.82, 201.98, Left
1761457661474, 27.72, -17.80, 201.44, Left
1761457661517, 27.38, -17.67, 201.14, Left
1761457661564, 27.13, -17.55, 200.66, Left
1761457661633, 26.52, -17.67, 200.36, Left
1761457661677, 25.77, -17.87, 200.02, Left
1761457661724, 25.07, -17.80, 199.62, Left
1761457661769, 25.06, -21.01, 180.84, Left
1761457661813, 24.95, -20.97, 180.72, Left
1761457661859, 23.60, -20.49, 181.40, Left
1761457661931, 25.35, -31.77, 185.16, Left
1761457661975, 26.88, -43.19, 188.02, Left
1761457662024, 28.74, -54.54, 193.10, Left
1761457662069, 28.22, -51.19, 211.78, Left
1761457662113, 27.98, -47.81, 230.30, Left
1761457662158, 28.44, -47.71, 230.42, Left
1761457662236, 29.00, -48.11, 230.44, Left
1761457662283, 29.34, -48.71, 230.55, Left
1761457662338, 29.71, -49.38, 230.58, Left
1761457662386, 30.94, -53.35, 211.89, Left
1761457662429, 28.99, -41.97, 208.43, Left
1761457662484, 27.35, -30.69, 205.92, Left
1761457662534, 25.15, -19.74, 201.16, Left
1761457662583, 25.50, -23.52, 182.88, Left
1761457662630, 26.10, -27.14, 164.56, Left
1761457662676, 26.20, -27.29, 164.83, Left
1761457662726, 26.14, -26.91, 165.33, Left
1761457662776, 26.01, -26.43, 165.76, Left
1761457662829, 26.17, -25.53, 165.93, Left
1761457662878, 26.50, -24.92, 166.08, Left
1761457662924, 27.14, -24.58, 165.88, Left
1761457662972, 27.53, -24.35, 166.02, Left
1761457663019, 28.15, -23.81, 165.98, Left
1761457663062, 28.75, -23.09, 165.93, Left
1761457663130, 29.50, -22.56, 165.60, Left
1761457663174, 30.04, -22.32, 165.29, Left
1761457663218, 30.50, -21.97, 164.91, Left
1761457663265, 31.27, -21.75, 164.37, Left
1761457663311, 30.89, -19.93, 182.74, Left
1761457663358, 31.17, -20.15, 182.56, Left
1761457663425, 31.21, -20.11, 182.46, Left
1761457663470, 31.29, -19.92, 182.13, Left
1761457663513, 31.39, -19.76, 181.94, Left
1761457663556, 31.46, -19.75, 181.56, Left
1761457663602, 31.34, -19.63, 181.47, Left
1761457663646, 31.11, -19.32, 181.42, Left
1761457663724, 31.86, -30.57, 185.28, Left
1761457663774, 31.69, -30.18, 185.43, Left
1761457663822, 32.28, -31.80, 167.15, Left
1761457663867, 27.52, -36.60, 169.93, Left
1761457663912, 22.41, -43.86, 153.76, Left
1761457664030, 23.05, -55.39, 156.60, Left
1761457664075, 22.18, -53.08, 140.31, Left
1761457664126, 21.22, -53.39, 142.35, Left
1761457664176, 17.66, -54.35, 127.80, Left
1761457664226, 17.66, -52.25, 147.20, Left
1761457664274, 16.64, -38.22, 162.42, Left
1761457664333, 15.42, -38.74, 170.52, Left
1761457664379, 15.33, -36.09, 189.17, Left
1761457664426, 21.46, -42.79, 193.85, Left
1761457664471, 25.77, -36.57, 211.59, Left
1761457664515, 20.27, -27.81, 197.23, Left
1761457664561, 20.06, -31.01, 214.87, Left
1761457664620, 23.00, -27.78, 230.02, Left
1761457664666, 28.42, -24.15, 261.63, Left
1761457664710, 30.77, -23.60, 259.01, Left
1761457664758, 19.73, -37.18, 233.57, Left
1761457664807, 21.83, -48.56, 231.31, Left
1761457664852, 10.81, -62.30, 207.80, Left
1761457664924, 4.08, -59.12, 202.54, Left
1761457664974, 3.61, -58.59, 202.67, Left
1761457665019, 3.03, -66.55, 201.18, Left
1761457665066, 7.24, -63.70, 216.61, Left
1761457665110, 0.11, -72.62, 184.34, Left
1761457665156, -5.35, -79.91, 173.93, Left
1761457665227, -6.40, -94.21, 165.23, Left
1761457665274, 6.34, -86.82, 168.05, Left
