Head Tracking Session: phase1_cycle1_1761456759345
Start Time: 2025-10-26T01:32:39.349335
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761456796441, 0.86, -7.21, 21.55, Forward
1761456796488, 0.81, -4.24, 17.34, Forward
1761456796533, -9.85, 5.39, 0.30, Forward
1761456796643, -6.78, 15.09, -32.45, Right
1761456796688, -7.35, 5.76, -0.83, Forward
1761456796737, -9.88, 11.90, -29.01, Right
1761456796783, -9.77, 11.79, -29.37, Right
1761456796832, -9.65, 10.57, -28.42, Right
1761456796901, -19.49, 20.17, -49.49, Right
1761456796992, -29.21, 29.70, -69.83, Right
1761456797045, -38.55, 39.25, -90.48, Right
1761456797094, -50.55, 37.32, -72.98, Right
1761456797144, -50.70, 32.86, -74.33, Right
1761456797250, -45.51, 30.48, -60.66, Right
1761456797297, -44.43, 32.36, -59.87, Right
1761456797344, -41.54, 26.78, -31.75, Right
1761456797396, -43.71, 17.19, 0.32, Right
1761456797496, -42.49, 23.91, -17.23, Right
1761456797544, -44.81, 15.04, 15.79, Right
1761456797592, -47.12, 6.08, 48.89, Down
1761456797637, -50.87, -0.18, 47.70, Down
1761456797726, -47.53, 7.97, 13.72, Down
1761456797798, -46.05, 12.32, 13.73, Right
1761456797844, -53.59, 6.15, 33.53, Down
1761456797893, -52.22, 13.37, -0.56, Right
1761456797980, -49.87, 21.79, -33.88, Right
1761456798025, -46.67, 31.02, -67.06, Right
1761456798101, -49.94, 22.34, -33.20, Right
1761456798146, -49.85, 22.09, -33.37, Right
1761456798235, -47.12, 30.60, -66.75, Right
1761456798279, -38.60, 34.48, -51.71, Right
1761456798327, -39.54, 34.71, -51.25, Right
1761456798410, -42.23, 25.95, -17.99, Right
1761456798459, -42.63, 25.27, -18.63, Right
1761456798602, -42.30, 24.71, -19.07, Right
1761456798651, -42.03, 24.75, -19.35, Right
1761456798696, -37.12, 22.45, -5.31, Right
1761456798805, -29.47, 29.05, -24.83, Right
1761456798849, -29.56, 29.16, -24.77, Right
1761456798897, -32.37, 20.07, 8.37, Right
1761456798986, -37.08, 21.87, -5.41, Right
1761456799034, -36.82, 21.44, -5.41, Right
1761456799095, -34.17, 29.91, -38.69, Right
1761456799144, -31.06, 38.86, -71.85, Right
1761456799193, -21.75, 29.94, -50.74, Right
1761456799285, -17.19, 27.95, -36.14, Right
1761456799332, -22.23, 29.99, -49.96, Right
1761456799401, -22.33, 29.95, -49.68, Right
1761456799447, -14.54, 36.50, -69.03, Right
1761456799494, -11.98, 45.58, -101.76, Right
1761456799541, -6.73, 43.74, -87.96, Right
1761456799586, -6.83, 43.99, -87.65, Right
1761456799703, -6.71, 43.84, -87.54, Right
1761456799749, -6.92, 43.75, -87.42, Right
1761456799797, -16.62, 52.85, -108.14, Right
1761456799845, -11.57, 45.79, -99.05, Right
1761456799895, -7.53, 43.05, -83.94, Right
1761456799944, -7.92, 42.63, -83.46, Right
1761456800009, -13.44, 43.20, -97.90, Right
1761456800063, -3.85, 34.13, -78.19, Right
1761456800111, -5.40, 32.91, -77.15, Right
1761456800196, -1.43, 29.02, -62.34, Right
1761456800243, 2.30, 25.44, -47.30, Right
1761456800294, 6.21, 21.81, -32.15, Right
1761456800344, 10.58, 17.72, -17.02, Right
1761456800394, 4.87, 22.45, -25.07, Right
1761456800444, 4.62, 19.97, -24.39, Right
1761456800501, 3.90, 16.64, -22.88, Right
1761456800550, 8.00, 12.32, -6.41, Right
1761456800594, 2.25, 15.66, -10.41, Right
1761456800643, 1.62, 12.79, -8.97, Right
1761456800688, 1.05, 10.68, -7.79, Right
1761456800730, 0.09, 8.44, -6.51, Forward
1761456800803, -1.06, 6.43, -5.05, Forward
1761456800848, -2.32, 4.72, -3.80, Forward
1761456800892, -3.55, 3.22, -2.62, Forward
1761456800940, -4.57, 2.30, -1.61, Forward
1761456800983, -5.50, 2.00, -0.87, Forward
1761456801028, -6.64, 1.70, -0.13, Forward
1761456801095, -7.77, 1.51, 0.71, Forward
1761456801141, -8.25, 1.50, 1.29, Forward
1761456801188, -8.86, 1.51, 1.90, Forward
1761456801235, -9.62, 1.41, 2.37, Forward
1761456801279, -10.10, 1.21, 2.64, Down
1761456801326, -10.38, 0.87, 3.19, Down
1761456801396, -10.63, 0.52, 3.69, Down
1761456801444, -11.01, 0.39, 3.99, Down
1761456801492, -11.50, 0.25, 4.24, Down
1761456801539, -15.10, -0.77, -13.78, Down
1761456801585, -15.34, -0.85, -13.54, Down
1761456801630, -15.57, -1.02, -13.35, Down
1761456801700, -15.61, -0.98, -13.28, Down
1761456801745, -15.09, -0.61, -13.27, Down
1761456801794, -14.79, -0.40, -13.24, Down
1761456801843, -15.67, 1.03, -13.77, Down
1761456801894, -16.65, 2.30, -14.13, Down
1761456801945, -9.50, 5.65, -18.56, Forward
1761456801994, -9.49, 6.35, -18.03, Forward
1761456802048, -6.04, 7.59, 0.88, Forward
1761456802093, -5.87, 7.73, 1.42, Forward
1761456802151, -5.86, 8.18, 2.05, Forward
1761456802205, -6.18, 7.79, 2.97, Forward
1761456802253, -6.21, 7.47, 3.57, Forward
1761456802296, -5.94, 7.93, 3.45, Forward
1761456802342, -4.97, 7.44, 3.73, Forward
1761456802393, -3.72, 7.20, 3.88, Forward
1761456802443, -10.17, 5.08, 7.61, Down
1761456802492, -9.51, 5.70, 6.31, Forward
1761456802541, -8.26, 6.95, 4.25, Forward
1761456802597, -1.49, 7.03, 7.53, Forward
1761456802643, 5.57, 3.76, 10.24, Forward
1761456802692, 5.88, 3.97, 8.44, Forward
1761456802743, 12.74, 0.90, 11.91, Up
1761456802792, 12.53, 0.11, 11.36, Up
1761456802844, 19.26, -3.91, 13.06, Up
1761456802904, 21.43, -0.61, 10.37, Up
1761456802950, 27.72, -4.74, 12.99, Up
1761456802998, 34.04, -8.92, 17.60, Up
1761456803089, 28.35, -4.65, 3.37, Up
1761456803134, 18.57, 1.49, -17.19, Up
1761456803191, 6.48, 2.46, -4.35, Forward
1761456803238, 9.02, 7.05, -7.31, Forward
1761456803326, -2.62, 16.64, -27.09, Right
1761456803374, -5.21, 23.24, -43.79, Right
1761456803425, -15.19, 33.18, -62.46, Right
1761456805302, -21.00, 33.92, -76.47, Right
1761456805346, -21.01, 33.97, -75.51, Right
1761456805394, -21.17, 37.24, -74.81, Right
1761456805442, -14.92, 34.27, -60.61, Right
1761456805491, -10.11, 30.67, -45.54, Right
1761456805542, -4.02, 35.04, -63.09, Right
1761456805593, -5.37, 32.47, -60.30, Right
1761456805643, 0.58, 27.80, -45.56, Right
1761456805694, 4.27, 23.08, -29.14, Right
1761456805742, 9.08, 18.04, -13.25, Right
1761456805792, 14.17, 14.93, 2.28, Right
1761456805843, 8.92, 20.21, -2.20, Right
1761456805895, 2.96, 23.12, -8.64, Right
1761456805941, 2.09, 23.41, -8.98, Right
1761456805992, 1.39, 23.74, -9.27, Right
1761456806046, 1.70, 24.78, -9.82, Right
1761456806092, 1.57, 25.99, -10.49, Right
1761456806141, 2.14, 27.38, -11.28, Right
1761456806198, 1.05, 25.51, -10.55, Right
1761456806243, 0.62, 26.60, -10.98, Right
1761456806292, 0.42, 27.53, -11.31, Right
1761456806341, -0.40, 27.71, -11.36, Right
1761456806392, -0.30, 26.79, -11.05, Right
1761456806441, -0.31, 25.41, -10.63, Right
1761456806503, -1.07, 23.66, -9.92, Right
1761456806553, -2.13, 21.73, -9.32, Right
1761456806596, -3.06, 19.74, -8.57, Right
1761456806696, -4.76, 17.68, -7.74, Right
1761456806741, -4.73, 18.75, -8.43, Right
1761456806791, -5.78, 17.24, -7.82, Right
1761456806836, -7.15, 15.71, -7.26, Right
1761456806879, -8.04, 14.53, -6.71, Right
1761456806925, -8.71, 13.66, -6.35, Right
1761456806998, -9.15, 13.33, -6.25, Right
1761456807047, -9.16, 13.34, -6.31, Right
1761456807093, -9.23, 13.35, -6.35, Right
1761456807139, -8.73, 13.29, -6.56, Right
1761456807182, -8.13, 13.34, -6.85, Right
1761456807227, -7.35, 13.66, -7.23, Right
1761456807285, -6.79, 14.11, -7.64, Right
1761456807330, -6.11, 14.51, -7.97, Right
1761456807377, -5.22, 14.99, -8.41, Right
1761456807425, -4.54, 15.41, -8.82, Right
1761456807473, -4.18, 15.81, -9.10, Right
1761456807518, -3.60, 16.41, -9.50, Right
1761456807590, -3.02, 17.01, -9.95, Right
1761456807633, -6.70, 19.05, -26.67, Right
1761456807680, -10.59, 20.97, -43.20, Right
1761456807723, -14.43, 22.82, -59.67, Right
1761456807774, -18.00, 24.17, -76.06, Right
1761456807826, -18.10, 24.65, -76.12, Right
1761456807896, -17.50, 24.96, -76.13, Right
1761456807942, -17.01, 25.22, -76.02, Right
1761456807990, -16.43, 25.45, -75.91, Right
1761456808044, -16.61, 25.87, -75.57, Right
1761456808093, -16.29, 26.73, -75.35, Right
1761456808142, -12.16, 26.20, -58.78, Right
1761456808197, -7.85, 26.44, -42.41, Right
1761456808244, -3.85, 26.60, -26.00, Right
1761456808293, 0.10, 26.89, -9.58, Right
1761456808339, 1.00, 28.39, -9.68, Right
1761456808386, 1.10, 30.17, -9.92, Right
1761456808430, 1.61, 32.29, -10.50, Right
1761456808483, 2.47, 34.62, -11.24, Right
1761456808529, 3.95, 36.62, -12.07, Right
1761456808575, 5.12, 38.09, -12.80, Right
1761456808624, 6.31, 39.72, -13.62, Right
1761456808674, 7.87, 40.56, -14.49, Right
1761456808724, 9.43, 41.42, -15.39, Right
1761456808793, 10.87, 42.24, -16.23, Right
1761456808837, 11.84, 42.92, -16.94, Right
1761456808882, 12.92, 43.37, -17.41, Right
1761456808928, 13.82, 43.37, -17.81, Right
1761456808973, 14.38, 43.29, -18.07, Right
1761456809018, 14.83, 43.16, -18.28, Right
1761456809093, 15.42, 42.80, -18.47, Right
1761456809141, 11.01, 43.88, -33.01, Right
1761456809189, 10.94, 43.80, -33.09, Right
1761456809239, 10.99, 43.76, -33.24, Right
1761456809284, 11.14, 43.90, -33.45, Right
1761456809330, 11.40, 43.83, -33.61, Right
1761456809395, 11.47, 43.86, -33.92, Right
1761456809440, 11.51, 43.92, -33.99, Right
1761456809490, 11.48, 43.93, -34.04, Right
1761456809540, 11.59, 43.90, -34.17, Right
1761456809591, 11.49, 44.05, -34.27, Right
1761456809639, 16.22, 42.83, -19.92, Right
1761456809688, 11.19, 44.01, -34.11, Right
1761456809733, 6.01, 45.18, -48.18, Right
1761456809779, 5.67, 45.05, -48.06, Right
1761456809824, 5.47, 44.66, -48.08, Right
1761456809872, 5.48, 44.37, -48.10, Right
1761456809917, 5.11, 44.16, -48.05, Right
1761456810005, 4.77, 44.03, -48.01, Right
1761456810056, 4.55, 43.87, -47.96, Right
1761456810108, -0.58, 44.92, -62.39, Right
1761456810197, -1.11, 44.63, -62.25, Right
1761456810244, 3.41, 43.05, -47.80, Right
1761456810291, 7.88, 41.54, -33.44, Right
1761456810340, 7.45, 41.13, -33.17, Right
1761456810389, 6.70, 41.05, -32.75, Right
1761456810438, 6.32, 41.03, -32.65, Right
1761456810487, 5.90, 41.06, -32.51, Right
1761456810530, 5.58, 41.00, -32.40, Right
1761456810577, 5.17, 40.92, -32.29, Right
1761456810624, 9.40, 39.66, -17.70, Right
1761456810674, 9.10, 39.70, -17.72, Right
1761456810723, 8.83, 39.87, -17.75, Right
1761456810789, 8.72, 39.94, -17.81, Right
1761456810836, 8.64, 40.00, -17.98, Right
1761456810878, 8.73, 40.12, -18.20, Right
1761456810923, 8.48, 40.03, -18.09, Right
1761456810973, 8.42, 39.81, -18.10, Right
1761456811023, 8.59, 39.47, -18.21, Right
1761456811093, 8.59, 39.39, -18.33, Right
1761456811140, 8.68, 39.35, -18.43, Right
1761456811193, 8.81, 39.33, -18.58, Right
1761456811241, 8.88, 39.21, -18.78, Right
1761456811288, 8.93, 39.12, -19.06, Right
1761456811332, 9.00, 39.17, -19.27, Right
1761456811397, 9.12, 39.19, -19.41, Right
1761456811444, 9.09, 39.15, -19.56, Right
1761456811492, 9.04, 39.08, -19.61, Right
1761456811539, 9.05, 39.25, -19.65, Right
1761456811585, 9.13, 39.28, -19.68, Right
1761456811630, 9.25, 39.13, -19.71, Right
1761456811690, 9.38, 39.01, -19.80, Right
1761456811739, 9.41, 39.07, -19.83, Right
1761456811784, 9.64, 39.02, -19.79, Right
1761456811828, 9.85, 38.92, -19.89, Right
1761456811874, 9.95, 38.94, -20.06, Right
1761456811923, 10.19, 39.04, -20.20, Right
1761456811989, 10.47, 39.20, -20.42, Right
1761456812041, 10.42, 39.13, -20.46, Right
1761456812088, 10.37, 39.14, -20.58, Right
1761456812139, 10.36, 39.45, -20.76, Right
1761456812190, 10.25, 39.50, -20.73, Right
1761456812237, 10.43, 39.50, -20.81, Right
1761456812294, 10.38, 39.63, -20.91, Right
1761456812339, 10.21, 39.79, -20.83, Right
1761456812385, 10.17, 39.77, -20.79, Right
1761456812428, 10.25, 39.80, -20.78, Right
1761456812473, 10.26, 39.93, -20.75, Right
1761456812524, 10.18, 40.22, -20.82, Right
1761456812584, 10.37, 40.47, -20.81, Right
1761456812630, 10.72, 40.45, -20.89, Right
1761456812675, 11.21, 40.82, -21.15, Right
1761456812720, 11.27, 41.25, -21.10, Right
1761456812765, 11.29, 41.38, -21.08, Right
1761456812809, 11.64, 41.44, -21.15, Right
1761456812884, 11.94, 41.48, -21.19, Right
1761456812927, 12.10, 41.41, -21.19, Right
1761456812975, 12.35, 41.36, -21.23, Right
1761456813022, 12.55, 41.19, -21.26, Right
1761456813071, 12.65, 40.94, -21.31, Right
1761456813122, 12.56, 40.98, -21.19, Right
1761456813189, 12.54, 40.68, -21.09, Right
1761456813234, 7.71, 42.10, -35.22, Right
1761456813278, 2.93, 43.66, -49.18, Right
1761456813323, 3.12, 43.19, -49.00, Right
1761456813367, -1.56, 44.76, -63.19, Right
1761456813411, -1.38, 44.73, -63.39, Right
1761456813493, -9.29, 38.41, -43.76, Right
1761456813539, -17.01, 32.00, -24.17, Right
1761456813588, -24.87, 25.60, -4.63, Right
1761456813634, -32.44, 19.05, 14.67, Right
1761456813720, -37.65, 20.46, 0.67, Right
1761456813783, -37.79, 20.31, 0.57, Right
1761456813825, -33.01, 18.75, 14.63, Right
1761456813873, -33.33, 19.36, 14.34, Right
1761456813920, -28.60, 17.94, 28.48, Right
1761456813964, -28.75, 18.10, 28.72, Right
1761456814011, -20.84, 24.34, 9.11, Right
1761456814085, -13.01, 30.80, -10.49, Right
1761456814129, -10.22, 38.65, -44.27, Right
1761456814176, -7.55, 46.74, -77.71, Right
1761456814222, -7.61, 47.03, -77.50, Right
1761456814273, -7.59, 46.93, -77.36, Right
1761456814323, -7.46, 46.53, -77.25, Right
1761456814392, -7.38, 46.43, -77.26, Right
1761456814439, -7.26, 46.49, -77.40, Right
1761456814484, -7.24, 46.63, -77.64, Right
1761456814529, -7.19, 46.77, -77.69, Right
1761456814576, -14.42, 43.15, -92.72, Right
1761456814621, -16.73, 35.84, -58.68, Right
1761456814694, -7.26, 27.20, -38.13, Right
1761456814740, -10.18, 18.22, -5.35, Right
1761456814789, -13.23, 9.39, 27.62, Down
1761456814881, -18.83, 7.58, 12.05, Down
1761456814926, -23.50, 8.66, -2.17, Down
1761456814984, -24.11, 8.29, -1.53, Down
1761456815028, -29.43, 9.25, -15.34, Down
1761456815077, -34.70, 10.41, -29.38, Right
1761456815123, -28.06, 13.55, -13.68, Right
1761456815172, -21.23, 19.19, -32.92, Right
1761456815222, -26.15, 25.76, -38.69, Right
1761456815290, -18.74, 32.56, -56.86, Right
1761456815335, -11.08, 39.35, -75.07, Right
1761456815384, -5.93, 40.91, -58.92, Right
1761456815430, -1.91, 38.81, -43.70, Right
1761456815474, -6.37, 39.33, -58.53, Right
1761456815521, -2.10, 37.08, -43.52, Right
1761456815589, 2.23, 34.81, -28.47, Right
1761456815634, 1.95, 34.29, -28.20, Right
1761456815681, 1.53, 33.55, -27.79, Right
1761456815727, 1.15, 32.89, -27.41, Right
1761456815774, 0.97, 32.31, -27.13, Right
1761456815823, 0.63, 31.72, -26.86, Right
1761456815893, 0.39, 31.58, -26.79, Right
1761456815939, 0.15, 32.14, -26.97, Right
1761456815992, 4.15, 31.53, -11.89, Right
1761456816042, 0.02, 32.92, -27.26, Right
1761456816089, 0.32, 33.57, -27.56, Right
1761456816138, 0.76, 34.13, -27.81, Right
1761456816189, 1.18, 35.02, -28.28, Right
1761456816240, 1.77, 35.94, -28.90, Right
1761456816292, 2.27, 36.85, -29.46, Right
1761456816339, 2.97, 38.22, -30.33, Right
1761456816389, 3.64, 39.14, -31.08, Right
1761456816438, 4.67, 39.52, -31.54, Right
1761456816488, 4.91, 39.54, -31.61, Right
1761456816538, 9.32, 38.97, -16.63, Right
1761456816585, 9.08, 38.53, -16.41, Right
1761456816692, 8.87, 37.58, -16.00, Right
1761456816739, 8.72, 36.33, -15.38, Right
1761456816788, 8.42, 35.11, -14.76, Right
1761456816836, 7.85, 34.08, -14.12, Right
1761456816881, 7.01, 32.55, -13.21, Right
1761456816927, 6.03, 30.98, -12.24, Right
1761456816980, 5.04, 29.44, -11.37, Right
1761456817026, 4.84, 28.26, -10.89, Right
1761456817075, 4.67, 27.14, -10.43, Right
1761456817123, 4.73, 26.76, -10.41, Right
1761456817173, 4.61, 26.94, -10.57, Right
1761456817222, 4.82, 27.23, -11.13, Right
1761456817288, 5.74, 27.83, -12.21, Right
1761456817333, 6.88, 28.43, -13.24, Right
1761456817379, 8.19, 28.98, -14.31, Right
1761456817422, 10.17, 30.97, -16.38, Right
1761456817472, 12.05, 33.10, -18.54, Right
1761456817592, 5.70, 28.72, -16.82, Right
1761456817637, 3.07, 31.71, 2.05, Right
1761456817684, -5.04, 30.60, -13.79, Right
1761456817729, -0.02, 27.91, -12.31, Right
1761456817775, -4.92, 26.88, -27.80, Right
1761456817821, -9.99, 27.99, -8.15, Right
1761456817938, -12.48, 24.75, -5.79, Right
1761456818037, -15.53, 22.93, 13.24, Right
1761456818085, -19.40, 20.14, 33.43, Right
1761456818131, -21.96, 17.75, 36.13, Right
1761456829574, -19.55, 21.96, 35.90, Right
1761456829618, -21.08, 19.30, 18.57, Right
1761456829665, -17.38, 20.78, 36.12, Right
1761456829709, -27.20, 24.18, 36.75, Right
1761456829752, -27.49, 26.15, 54.68, Right
1761456829796, -27.03, 24.93, 37.18, Right
1761456829840, -29.16, 28.41, 36.88, Right
1761456829883, -30.74, 30.81, 19.93, Right
1761456829930, -32.07, 32.88, 2.84, Right
1761456829974, -35.16, 34.81, 3.35, Right
1761456830018, -35.23, 36.70, 2.93, Right
1761456830065, -35.13, 38.17, 2.52, Right
1761456830109, -34.71, 38.98, 2.10, Right
1761456830153, -33.70, 39.47, 1.20, Right
1761456830196, -32.68, 38.60, 0.29, Right
1761456830243, -33.04, 38.85, 0.28, Right
1761456830286, -33.35, 37.53, 0.10, Right
1761456830330, -33.75, 36.47, -0.00, Right
1761456830374, -34.17, 32.12, -0.69, Right
1761456830417, -34.14, 27.59, -1.48, Right
1761456830464, -34.20, 23.17, -2.15, Right
1761456841881, -33.15, 20.04, -2.01, Right
1761456841924, -31.98, 12.18, -20.01, Right
1761456841969, -31.31, 9.36, -19.81, Down
1761456842012, -30.52, 9.61, -19.43, Down
1761456842056, -29.82, 9.69, -19.13, Down
1761456842098, -28.42, 10.13, -18.73, Right
1761456842163, -27.06, 10.34, -18.49, Right
1761456842207, -25.61, 14.16, -17.58, Right
1761456842248, -23.46, 16.77, 0.91, Right
1761456842294, -21.34, 20.36, 1.81, Right
1761456842338, -20.21, 21.91, 1.81, Right
1761456842382, -28.81, 26.02, 20.94, Right
1761456842467, -28.04, 27.04, 21.38, Right
1761456842511, -27.79, 26.19, 21.52, Right
1761456842556, -27.69, 25.52, 21.77, Right
1761456842599, -26.60, 25.18, 22.19, Right
1761456842644, -25.42, 24.11, 22.73, Right
1761456842690, -24.34, 22.49, 23.41, Right
1761456842803, -25.38, 22.16, 6.82, Right
1761456842847, -26.41, 21.40, 7.32, Right
1761456842895, -27.61, 21.84, 8.06, Right
1761456842941, -18.10, 23.48, 7.95, Right
1761456842984, -17.52, 23.14, 8.32, Right
1761456843062, -17.31, 22.82, 9.21, Right
1761456843105, -16.80, 21.72, 10.02, Right
1761456843150, -17.97, 21.32, 10.58, Right
1761456843193, -19.27, 20.97, 11.16, Right
1761456843237, -20.29, 22.56, 11.15, Right
1761456843331, -19.72, 25.04, 10.60, Right
1761456843378, -18.88, 26.93, 10.43, Right
1761456843421, -17.90, 28.18, 10.07, Right
1761456843465, -17.05, 28.45, 26.91, Right
1761456843510, -17.25, 31.09, 26.39, Right
1761456843603, -16.82, 33.19, 25.94, Right
1761456843646, -16.74, 35.65, 25.50, Right
1761456843693, -16.52, 37.81, 25.25, Right
1761456843736, -16.72, 40.01, 24.98, Right
1761456843780, -17.02, 40.43, 25.08, Right
1761456843860, -17.32, 39.09, 25.60, Right
1761456843903, -17.65, 37.66, 26.08, Right
1761456843945, -18.03, 36.24, 26.53, Right
1761456843991, -19.62, 37.23, 9.67, Right
1761456844037, -20.47, 35.32, 10.30, Right
1761456844130, -20.78, 33.50, 10.19, Right
1761456844175, -20.98, 31.82, 10.02, Right
1761456844219, -21.14, 30.07, 9.87, Right
1761456844262, -20.62, 28.33, 9.65, Right
1761456844313, -20.25, 26.56, 9.43, Right
1761456844403, -20.18, 25.64, 9.13, Right
1761456844446, -20.29, 24.59, 8.85, Right
1761456844493, -20.32, 23.66, 8.58, Right
1761456844536, -20.64, 22.36, 8.28, Right
1761456844581, -20.76, 21.54, 7.95, Right
1761456844660, -21.41, 20.62, 7.92, Right
1761456844704, -22.01, 19.61, 7.91, Right
1761456844746, -22.65, 18.67, 7.88, Right
1761456844794, -23.51, 18.10, 7.89, Right
1761456844838, -24.26, 17.62, 7.81, Right
1761456844932, -24.88, 18.47, 7.55, Right
1761456844975, -25.32, 19.47, 7.25, Right
1761456845017, -25.88, 20.39, 7.00, Right
1761456845062, -25.67, 23.82, 6.93, Right
1761456845106, -25.34, 27.21, 6.78, Right
1761456845203, -24.80, 31.65, 7.00, Right
1761456845246, -24.38, 36.11, 7.33, Right
1761456845294, -23.80, 40.59, 7.58, Right
1761456845337, -23.03, 44.84, 7.85, Right
1761456845382, -22.25, 49.14, 8.22, Right
1761456845459, -22.38, 51.31, 9.20, Right
1761456845502, -22.38, 53.42, 10.14, Right
1761456845546, -22.44, 55.64, 11.13, Right
1761456845589, -22.98, 55.73, 11.96, Right
1761456845632, -23.60, 55.20, 12.78, Right
1761456845733, -24.03, 53.92, 13.17, Right
1761456845777, -24.13, 52.57, 13.38, Right
1761456845819, -24.41, 51.21, 13.68, Right
1761456845863, -24.96, 50.10, 13.92, Right
1761456845909, -25.56, 48.84, 14.18, Right
1761456846003, -25.40, 48.23, 13.91, Right
1761456846050, -25.47, 47.70, 13.71, Right
1761456846094, -25.42, 47.00, 13.41, Right
1761456846137, -25.18, 46.50, 13.14, Right
1761456846180, -24.92, 46.56, 12.93, Right
1761456846259, -24.44, 47.05, 12.77, Right
1761456846303, -24.07, 47.50, 12.71, Right
1761456846347, -23.59, 47.93, 12.60, Right
1761456846393, -23.04, 48.31, 12.49, Right
1761456846437, -22.82, 49.55, 12.61, Right
1761456846531, -22.26, 50.87, 12.57, Right
1761456846587, -21.41, 52.11, 12.46, Right
1761456846636, -20.87, 53.34, 12.52, Right
1761456846682, -19.82, 54.16, 12.12, Right
1761456846727, -18.88, 55.15, 11.71, Right
1761456846804, -18.58, 55.69, 11.40, Right
1761456846847, -18.20, 56.33, 10.97, Right
1761456846893, -17.92, 56.85, 10.59, Right
1761456846937, -18.29, 57.41, 10.37, Right
1761456846980, -17.85, 57.09, 9.72, Right
1761456847060, -17.63, 56.36, 9.14, Right
1761456847104, -17.80, 55.65, 8.75, Right
1761456847147, -17.58, 55.07, 8.16, Right
1761456847193, -18.04, 54.75, 8.03, Right
1761456847236, -18.62, 53.60, 8.21, Right
1761456847332, -19.09, 51.60, 8.21, Right
1761456847377, -19.95, 49.78, 8.34, Right
1761456847421, -20.70, 48.00, 8.49, Right
1761456847463, -21.00, 45.90, 8.54, Right
1761456847508, -21.76, 43.97, 8.77, Right
1761456847603, -22.78, 41.89, 9.06, Right
1761456847646, -23.62, 39.81, 9.25, Right
1761456847694, -24.56, 37.52, 9.49, Right
1761456847737, -26.03, 35.58, 9.81, Right
1761456847781, -27.43, 34.39, 9.84, Right
1761456847860, -27.22, 33.61, 9.63, Right
1761456847903, -26.76, 32.55, 9.39, Right
1761456847947, -26.37, 31.47, 9.13, Right
1761456847993, -25.71, 30.63, 8.79, Right
1761456848045, -25.88, 30.26, 8.64, Right
1761456848131, -27.14, 30.19, 8.72, Right
1761456848176, -28.24, 30.24, 8.81, Right
1761456848222, -29.38, 30.46, 8.92, Right
1761456848264, -29.42, 30.04, 8.57, Right
1761456848310, -29.44, 29.66, 8.31, Right
1761456848403, -31.22, 30.25, 8.25, Right
1761456848446, -32.94, 31.07, 8.22, Right
1761456848493, -34.63, 31.79, 8.14, Right
1761456848537, -36.49, 32.62, 7.99, Right
1761456848581, -37.46, 32.80, 7.69, Right
1761456848660, -37.29, 33.54, 7.31, Right
1761456848704, -37.27, 34.11, 6.91, Right
1761456848747, -37.14, 34.64, 6.48, Right
1761456848792, -37.70, 35.42, 6.44, Right
1761456848836, -38.16, 36.27, 6.44, Right
1761456848931, -38.23, 36.74, 6.62, Right
1761456848974, -38.31, 37.21, 6.70, Right
1761456849018, -38.40, 37.76, 6.84, Right
1761456849062, -39.15, 38.66, 7.45, Right
1761456849109, -40.07, 39.39, 7.92, Right
1761456849203, -41.24, 39.78, 8.48, Right
1761456849245, -42.26, 40.10, 8.94, Right
1761456849288, -43.38, 40.55, 9.47, Right
1761456849331, -44.31, 40.98, 9.96, Right
1761456849462, -43.53, 35.06, 8.77, Right
1761456849504, -42.79, 29.16, 7.53, Right
1761456849546, -42.12, 23.16, 6.32, Right
1761456849592, -41.47, 17.26, 5.14, Right
1761456849636, -40.25, 10.50, 3.46, Right
1761456849730, -38.74, 4.42, 2.00, Down
1761456849774, -36.85, -1.64, 0.39, Down
1761456849817, -35.08, -7.61, -1.11, Down
1761456849861, -33.69, -14.13, -2.85, Left
1761456849910, -32.36, -20.64, -4.57, Left
1761456850002, -32.69, -20.24, -4.59, Left
1761456850048, -33.15, -20.43, -4.73, Left
1761456850093, -33.61, -20.63, -4.86, Left
1761456850137, -34.23, -20.98, -4.93, Left
1761456850182, -34.57, -20.76, -4.84, Left
1761456850260, -35.23, -21.16, -4.71, Left
1761456850302, -36.03, -21.81, -4.67, Left
1761456850348, -36.88, -22.55, -4.65, Left
1761456850394, -37.33, -22.84, -4.45, Left
1761456850437, -37.58, -22.75, -4.12, Left
1761456850532, -37.93, -23.19, -3.84, Left
1761456850579, -38.15, -23.44, -3.51, Left
1761456850627, -38.46, -23.67, -3.19, Left
1761456850672, -38.95, -24.10, -3.06, Left
1761456850714, -39.61, -24.79, -3.07, Left
1761456850805, -39.99, -25.06, -2.98, Left
1761456850848, -40.16, -25.48, -2.87, Left
1761456850893, -40.40, -25.82, -2.80, Left
1761456850938, -40.83, -26.69, -2.87, Left
1761456850983, -41.52, -27.95, -3.06, Left
1761456851059, -42.45, -29.83, -3.62, Left
1761456851103, -43.54, -31.43, -4.07, Left
1761456851148, -44.44, -33.10, -4.51, Left
1761456851192, -42.12, -32.72, -21.46, Left
1761456851238, -42.59, -34.37, -21.78, Left
1761456851332, -42.84, -35.93, -22.18, Left
1761456851376, -43.29, -37.32, -22.59, Left
1761456851420, -43.60, -38.53, -22.88, Left
1761456851463, -43.11, -38.77, -22.64, Left
1761456851510, -42.76, -38.92, -22.41, Left
