Head Tracking Session: phase1_cycle1_1761458620691
Start Time: 2025-10-26T02:03:40.696245
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761458656134, -0.75, 16.88, -9.09, Right
1761458656196, -4.67, 31.57, -28.88, Right
1761458656243, -2.07, 43.51, -63.51, Right
1761458656294, -2.39, 43.71, -63.45, Right
1761458656343, -3.10, 43.39, -63.33, Right
1761458656393, -3.02, 43.64, -63.35, Right
1761458656468, -6.01, 32.62, -48.48, Right
1761458656516, -12.13, 47.89, -66.37, Right
1761458656563, -8.70, 61.95, -58.92, Right
1761458656612, -9.11, 63.27, -73.85, Right
1761458656662, -7.79, 59.71, -75.51, Right
1761458656735, -3.93, 45.03, -55.70, Right
1761458656784, 0.45, 30.34, -35.19, Right
1761458656831, -2.18, 18.18, -1.48, Right
1761458656880, -1.65, 13.58, -1.91, Right
1761458656926, -2.18, 13.63, -2.23, Right
1761458656994, 4.91, 11.66, -16.62, Right
1761458657051, 3.54, 10.26, -14.95, Right
1761458657100, -12.78, 10.04, -30.86, Right
1761458657156, -14.89, 4.10, 1.43, Down
1761458657208, -19.09, -1.14, 34.33, Down
1761458657268, -26.10, 1.61, 48.89, Down
1761458657314, -27.63, 14.51, 43.66, Right
1761458657363, -27.57, 14.62, 43.91, Right
1761458657412, -26.69, 18.75, 42.95, Right
1761458657458, -22.57, 30.34, 8.15, Right
1761458657521, -32.50, 43.07, -6.49, Right
1761458657567, -31.84, 32.04, 24.20, Right
1761458657615, -24.96, 27.43, 13.34, Right
1761458657679, -29.20, 29.39, 13.66, Right
1761458657726, -22.55, 37.73, 15.25, Right
1761458657793, -16.64, 47.69, -3.63, Right
1761458657841, -22.18, 38.15, 15.44, Right
1761458657890, -18.23, 49.31, -19.82, Right
1761458657938, -20.45, 45.75, -18.70, Right
1761458657980, -20.02, 45.52, 17.01, Right
1761458658064, -15.58, 42.23, 12.29, Right
1761458658112, -13.20, 48.81, -22.45, Right
1761458658159, -14.08, 42.60, 10.89, Right
1761458658210, -5.97, 51.65, -24.44, Right
1761458658259, -3.35, 37.93, -40.24, Right
1761458658319, -8.99, 28.77, -21.04, Right
1761458658368, -5.33, 39.20, -56.36, Right
1761458658413, -5.57, 39.13, -56.28, Right
1761458658483, -3.24, 42.58, -57.17, Right
1761458658541, -3.55, 42.86, -92.71, Right
1761458658602, -5.47, 35.84, -58.71, Right
1761458658664, -6.33, 30.86, -37.24, Right
1761458658717, -6.80, 30.47, -37.27, Right
1761458658838, -9.70, 20.15, -1.45, Right
1761458658883, -16.56, 22.01, 13.62, Right
1761458658992, -13.76, 33.14, -20.95, Right
1761458659047, -14.17, 33.90, -20.63, Right
1761458659095, -18.83, 32.49, -18.69, Right
1761458659143, -15.59, 18.44, 1.35, Right
1761458659192, -17.70, 19.05, 18.26, Right
1761458659269, -10.32, 16.55, 2.74, Right
1761458659315, -8.34, 26.77, -19.23, Right
1761458659363, -1.06, 24.07, -34.59, Right
1761458659411, -2.02, 23.62, -35.45, Right
1761458659460, 1.63, 36.20, -70.66, Right
1761458659517, 5.68, 21.51, -50.76, Right
1761458659561, 2.02, 9.73, -16.24, Forward
1761458659615, 6.07, 11.80, -17.70, Right
1761458659662, 2.80, 26.31, -37.94, Right
1761458659710, 0.85, 14.43, -20.14, Right
1761458659791, -0.89, 27.07, -23.50, Right
1761458659838, -2.89, 22.09, -22.58, Right
1761458659884, -4.37, 34.43, -26.37, Right
1761458659931, -6.68, 44.34, -56.82, Right
1761458659978, -3.19, 29.81, -36.66, Right
1761458660119, -8.05, 44.09, -55.64, Right
1761458660165, -2.46, 54.67, -73.73, Right
1761458660215, -5.92, 49.50, -73.06, Right
1761458660264, -9.95, 42.77, -72.53, Right
1761458660321, 1.52, 53.67, -80.97, Right
1761458660364, 0.06, 55.43, -61.49, Right
1761458660410, 0.46, 52.37, -43.85, Right
1761458660461, 2.04, 40.08, -39.12, Right
1761458660510, 7.92, 41.37, -43.49, Right
1761458660592, 8.03, 41.42, -42.17, Right
1761458660647, 5.61, 30.16, -8.36, Right
1761458660694, 2.03, 26.99, -23.50, Right
1761458660744, 2.61, 20.29, 11.06, Right
1761458660792, 3.21, 15.15, 46.20, Right
1761458660862, -7.77, 4.51, 55.33, Forward
1761458660910, -11.32, -6.93, 55.19, Down
1761458660959, -8.11, -0.56, 53.46, Forward
1761458661009, -14.84, 2.90, 68.47, Down
1761458661057, -12.85, 1.33, 84.97, Down
1761458661119, -19.65, 4.90, 99.11, Down
1761458661163, -18.52, 10.46, 64.05, Right
1761458661209, -19.55, 4.38, 98.29, Down
1761458661257, -19.17, 5.75, 98.36, Down
1761458661307, -16.09, 16.81, 63.19, Right
1761458661391, -12.67, 26.67, 28.08, Right
1761458661439, -9.56, 36.48, -6.98, Right
1761458661487, -11.70, 36.15, -23.06, Right
1761458661534, -7.52, 43.55, -41.78, Right
1761458661578, -8.41, 41.75, -41.48, Right
1761458661665, -4.53, 48.56, -59.88, Right
1761458661712, -1.13, 50.19, -43.16, Right
1761458661760, 2.43, 56.29, -61.82, Right
1761458661810, 5.97, 61.84, -80.22, Right
1761458661860, 6.68, 57.56, -63.38, Right
1761458661918, 7.58, 52.93, -46.35, Right
1761458661965, 8.63, 48.50, -29.39, Right
1761458662010, 9.78, 44.05, -12.55, Right
1761458662061, 9.62, 41.40, -12.00, Right
1761458662108, 9.30, 38.03, -11.17, Right
1761458662190, 9.23, 35.27, -10.55, Right
1761458662238, 9.18, 32.90, -10.02, Right
1761458662284, 9.09, 30.53, -9.46, Right
1761458662328, 9.01, 29.22, -9.20, Right
1761458662375, 9.02, 27.54, -8.83, Right
1761458662466, 8.57, 26.99, -8.68, Right
1761458662512, 8.22, 26.71, -8.55, Right
1761458662564, 7.95, 26.37, -8.41, Right
1761458662610, 7.67, 26.43, -8.36, Right
1761458662659, 7.38, 27.16, -8.49, Right
1761458662721, 7.53, 27.65, -8.66, Right
1761458662765, 7.61, 27.69, -8.75, Right
1761458662811, 7.75, 27.78, -8.83, Right
1761458662861, 7.96, 27.48, -8.81, Right
1761458662908, 8.13, 27.85, -8.94, Right
1761458662991, 8.27, 28.07, -9.00, Right
1761458663046, 8.34, 28.16, -9.04, Right
1761458663095, 8.42, 28.41, -9.10, Right
1761458663143, 8.51, 28.16, -9.07, Right
1761458663192, 8.69, 27.96, -9.07, Right
1761458663264, 8.45, 27.74, -8.99, Right
1761458663311, 8.32, 27.78, -8.96, Right
1761458663359, 8.20, 27.76, -8.93, Right
1761458663408, 8.21, 27.57, -8.90, Right
1761458663459, 8.31, 27.22, -8.86, Right
1761458663519, 8.45, 27.43, -8.96, Right
1761458663566, 8.66, 27.43, -9.02, Right
1761458663614, 8.86, 27.52, -9.12, Right
1761458663663, 9.05, 27.71, -9.22, Right
1761458663709, 9.04, 28.66, -9.54, Right
1761458663794, 8.92, 31.07, -10.06, Right
1761458663840, 8.75, 33.49, -10.58, Right
1761458663889, 8.58, 35.92, -11.10, Right
1761458663936, 8.23, 38.62, -11.70, Right
1761458663981, 7.72, 41.55, -12.29, Right
1761458664065, 7.50, 44.69, -13.05, Right
1761458664111, 7.20, 47.87, -13.84, Right
1761458664158, 6.94, 50.98, -14.63, Right
1761458664208, 7.05, 54.11, -15.49, Right
1761458664257, 7.30, 56.48, -16.19, Right
1761458664320, 7.88, 57.40, -16.66, Right
1761458664365, 8.52, 58.40, -17.19, Right
1761458664411, 9.20, 59.40, -17.72, Right
1761458664458, 9.91, 60.28, -18.16, Right
1761458664511, 10.81, 60.84, -18.58, Right
1761458664594, 11.54, 60.71, -18.79, Right
1761458664642, 12.32, 60.61, -18.99, Right
1761458664692, 12.95, 60.49, -19.12, Right
1761458664742, 11.57, 60.98, -35.82, Right
1761458664792, 10.33, 61.36, -52.53, Right
1761458664862, 10.35, 61.30, -52.56, Right
1761458664909, 10.25, 61.15, -52.47, Right
1761458664957, 10.19, 60.99, -52.42, Right
1761458665003, 9.95, 60.81, -52.38, Right
1761458665055, 9.68, 60.72, -52.31, Right
1761458665119, 9.24, 60.03, -52.03, Right
1761458665163, 8.87, 59.32, -51.75, Right
1761458665209, 8.63, 58.57, -51.50, Right
1761458665258, 10.03, 57.23, -34.61, Right
1761458665308, 11.15, 55.76, -17.50, Right
1761458665391, 10.90, 54.29, -17.03, Right
1761458665440, 10.63, 52.73, -16.58, Right
1761458665494, 10.24, 51.18, -16.09, Right
1761458665541, 10.24, 49.04, -15.46, Right
1761458665592, 10.20, 46.78, -14.90, Right
1761458665663, 10.11, 44.92, -14.33, Right
1761458665711, 10.06, 43.02, -13.77, Right
1761458665757, 9.97, 41.12, -13.20, Right
1761458665808, 9.78, 38.35, -12.35, Right
1761458665858, 9.81, 35.96, -11.69, Right
1761458665918, 9.60, 33.48, -10.95, Right
1761458665965, 9.49, 31.15, -10.24, Right
1761458666014, 9.44, 28.80, -9.53, Right
1761458666066, 9.18, 27.08, -8.97, Right
1761458666111, 8.90, 25.31, -8.32, Right
1761458666196, 8.73, 24.14, -7.95, Right
1761458666244, 8.47, 23.17, -7.60, Right
1761458666292, 8.27, 22.14, -7.24, Right
1761458666341, 8.20, 22.18, -7.25, Right
1761458666389, 8.00, 22.02, -7.22, Right
1761458666464, 8.03, 22.55, -7.36, Right
1761458666515, 8.05, 22.92, -7.46, Right
1761458666561, 8.06, 23.28, -7.58, Right
1761458666606, 8.05, 24.02, -7.80, Right
1761458666657, 8.06, 24.98, -8.09, Right
1761458666718, 8.11, 25.43, -8.21, Right
1761458666764, 8.14, 25.71, -8.29, Right
1761458666811, 8.13, 26.35, -8.48, Right
1761458666859, 8.09, 26.74, -8.55, Right
1761458666907, 8.10, 27.18, -8.63, Right
1761458666992, 8.11, 27.52, -8.73, Right
1761458667043, 8.12, 27.93, -8.87, Right
1761458667092, 8.10, 28.24, -8.96, Right
1761458667137, 8.07, 28.37, -9.00, Right
1761458667185, 8.04, 28.40, -9.02, Right
1761458667261, 7.86, 28.90, -9.12, Right
1761458667309, 7.70, 29.39, -9.24, Right
1761458667356, 7.58, 29.62, -9.28, Right
1761458667404, 7.42, 29.99, -9.35, Right
1761458667452, 7.31, 30.44, -9.43, Right
1761458667521, 7.06, 30.90, -9.51, Right
1761458667567, 6.79, 31.44, -9.59, Right
1761458667613, 6.56, 32.26, -9.72, Right
1761458667660, 6.36, 32.71, -9.78, Right
1761458667708, 6.15, 33.16, -9.84, Right
1761458667792, 6.25, 32.95, -9.86, Right
1761458667840, 6.35, 32.81, -9.87, Right
1761458667887, 6.53, 32.40, -9.80, Right
1761458667934, 6.59, 31.98, -9.75, Right
1761458667982, 6.66, 31.30, -9.62, Right
1761458668052, 6.70, 31.02, -9.56, Right
1761458668098, 6.73, 30.62, -9.47, Right
1761458668143, 6.76, 30.01, -9.34, Right
1761458668190, 6.79, 29.88, -9.31, Right
1761458668241, 6.84, 29.73, -9.26, Right
1761458668318, 6.77, 29.97, -9.25, Right
1761458668362, 6.70, 30.18, -9.26, Right
1761458668411, 6.53, 30.63, -9.35, Right
1761458668460, 6.52, 30.55, -9.32, Right
1761458668507, 6.56, 30.76, -9.41, Right
1761458668592, 6.70, 30.79, -9.44, Right
1761458668640, 6.77, 30.52, -9.40, Right
1761458668692, 6.80, 30.69, -9.46, Right
1761458668740, 6.86, 30.77, -9.50, Right
1761458668791, 6.90, 30.76, -9.52, Right
1761458668848, 6.93, 30.62, -9.48, Right
1761458668894, 6.97, 30.53, -9.44, Right
1761458668944, 7.00, 30.44, -9.40, Right
1761458668997, 7.03, 30.78, -9.45, Right
1761458669050, 6.88, 31.18, -9.43, Right
1761458669121, 6.82, 30.91, -9.35, Right
1761458669170, 6.79, 31.16, -9.42, Right
1761458669218, 6.83, 31.09, -9.43, Right
1761458669263, 6.90, 30.54, -9.31, Right
1761458669312, 6.98, 29.97, -9.19, Right
1761458669396, 6.89, 30.29, -9.25, Right
1761458669444, 6.70, 29.48, -9.06, Right
1761458669493, 6.54, 28.84, -8.89, Right
1761458669540, 6.39, 28.72, -8.83, Right
1761458669589, 6.35, 28.46, -8.79, Right
1761458669645, 6.25, 28.54, -8.74, Right
1761458669693, 6.14, 28.72, -8.73, Right
1761458669739, 6.02, 28.66, -8.64, Right
1761458669791, 5.84, 29.04, -8.68, Right
1761458669838, 5.60, 29.57, -8.74, Right
1761458669917, 5.89, 28.90, -8.60, Right
1761458669961, 6.21, 29.54, -8.76, Right
1761458670009, 6.51, 29.96, -8.90, Right
1761458670056, 6.69, 30.30, -9.04, Right
1761458670107, 6.87, 30.50, -9.17, Right
1761458670193, 6.95, 30.76, -9.28, Right
1761458670240, 7.04, 30.63, -9.26, Right
1761458670291, 7.13, 30.62, -9.27, Right
1761458670341, 7.18, 30.76, -9.30, Right
1761458670394, 7.37, 30.45, -9.25, Right
1761458670455, 7.17, 30.59, -9.26, Right
1761458670504, 7.02, 31.22, -9.42, Right
1761458670558, 6.83, 31.74, -9.53, Right
1761458670607, 6.95, 31.25, -9.41, Right
1761458670656, 7.09, 30.63, -9.23, Right
1761458670725, 7.24, 30.51, -9.23, Right
1761458670774, 7.45, 30.20, -9.21, Right
1761458670824, 7.65, 29.88, -9.20, Right
1761458670874, 7.74, 27.98, -8.86, Right
1761458670930, 7.74, 26.65, -8.66, Right
1761458671003, 7.86, 24.63, -8.31, Right
1761458671055, 7.89, 22.04, -7.81, Right
1761458671107, 7.93, 19.53, -7.36, Right
1761458671152, 8.02, 16.05, -6.72, Right
1761458671203, 8.01, 13.05, -6.20, Right
1761458671248, 5.50, 6.18, 10.72, Forward
1761458671393, 2.48, -0.44, 27.77, Forward
1761458671439, -0.63, -6.92, 44.76, Forward
1761458671488, -3.74, -12.19, 61.43, Left
1761458671539, -4.38, -14.20, 62.28, Left
1761458671588, -5.18, -15.71, 63.00, Left
1761458671644, -5.64, -15.65, 63.58, Left
1761458671692, -6.08, -15.42, 64.13, Left
1761458671739, -6.76, -13.64, 64.39, Left
1761458671792, -7.38, -12.19, 64.73, Left
1761458671851, -5.10, -4.10, 48.04, Forward
1761458671921, -3.32, 5.52, 14.15, Forward
1761458671970, -1.87, 15.15, -19.80, Right
1761458672015, -0.17, 24.85, -53.66, Right
1761458672059, -0.69, 32.33, -71.99, Right
1761458672108, -1.05, 40.03, -90.58, Right
1761458672192, -2.11, 47.02, -108.64, Right
1761458672242, -4.11, 54.02, -125.86, Right
1761458672290, -5.42, 61.21, -143.78, Right
1761458672338, -7.36, 68.43, -161.04, Right
1761458672386, -9.70, 72.46, -177.51, Right
1761458672490, -12.01, 65.41, -142.99, Right
1761458672540, -10.87, 68.44, -108.05, Right
1761458672592, -12.09, 66.58, -108.24, Right
1761458672721, -9.98, 66.68, -74.14, Right
1761458672770, -6.47, 65.59, -58.77, Right
1761458672818, -2.27, 63.59, -43.78, Right
1761458672864, 0.66, 57.36, -28.22, Right
1761458672908, 5.29, 54.12, -12.98, Right
1761458672991, 9.41, 49.98, 2.95, Right
1761458673043, 13.89, 45.00, 18.93, Right
1761458673092, 17.76, 48.28, 1.48, Right
1761458673138, 19.85, 41.80, -16.14, Right
1761458673187, 24.29, 39.96, 1.36, Right
1761458673246, 24.76, 34.72, -15.16, Right
1761458673293, 23.60, 30.64, -12.68, Right
1761458673342, 22.27, 26.52, -10.15, Right
1761458673399, 23.25, 26.48, -9.02, Right
1761458673442, 20.03, 22.44, -6.96, Right
1761458673522, 18.58, 20.52, -6.43, Right
1761458673570, 17.09, 19.83, -6.45, Right
1761458673618, 14.31, 20.42, -6.66, Right
1761458673663, 10.52, 19.61, -24.77, Right
1761458673707, 7.24, 18.95, -24.75, Right
1761458673791, 4.68, 21.55, -25.13, Right
1761458673844, 1.92, 24.45, -25.31, Right
1761458673894, -0.90, 27.03, -25.50, Right
1761458673985, -11.82, 23.31, -43.55, Right
1761458674047, -10.11, 28.07, -44.31, Right
1761458674091, -9.91, 27.71, -43.58, Right
1761458674139, -8.84, 30.72, -43.77, Right
1761458674193, -4.83, 33.84, -44.39, Right
1761458674241, -0.83, 38.39, -27.66, Right
1761458674318, 2.46, 43.13, -29.28, Right
1761458674364, 5.55, 44.91, -30.49, Right
1761458674414, 8.84, 46.30, -31.89, Right
1761458674458, 11.79, 46.38, -35.67, Right
1761458674594, 21.21, 56.79, -35.47, Right
1761458674642, 15.50, 48.43, -17.37, Right
1761458674687, 16.93, 54.47, -19.53, Right
1761458674734, 17.27, 56.58, -20.63, Right
1761458674783, 15.54, 60.06, -37.70, Right
1761458674852, 16.48, 62.21, -22.99, Right
1761458674903, 17.25, 50.82, -20.10, Right
1761458674951, 17.90, 39.46, -16.63, Right
1761458674997, 17.03, 37.89, -16.11, Right
1761458675047, 16.87, 37.84, -13.23, Right
1761458675122, 17.74, 31.94, 4.39, Right
1761458675174, 22.67, 37.46, -13.39, Right
1761458675222, 21.46, 32.26, -12.08, Right
1761458675272, 19.25, 21.43, 7.21, Right
1761458675324, 20.30, 11.12, 25.56, Right
1761458675395, 16.16, -1.58, 28.75, Up
1761458675441, 12.54, -0.76, 44.28, Up
1761458675488, 8.67, -0.08, 58.99, Forward
1761458675538, 8.18, -2.71, 60.81, Forward
1761458675586, 9.85, 2.04, 59.70, Forward
1761458675648, 9.43, 1.65, 59.91, Forward
1761458675692, 9.02, 0.58, 60.45, Forward
1761458675752, 8.54, -0.11, 60.87, Forward
1761458675799, 9.20, 7.96, 43.04, Forward
1761458675842, 8.40, 14.33, 42.18, Right
1761458675921, 8.10, 24.41, 8.07, Right
1761458675972, 7.52, 34.27, -26.28, Right
1761458676020, 8.87, 44.26, -43.43, Right
1761458676067, 7.16, 47.89, -44.72, Right
1761458676113, 2.99, 44.18, -43.13, Right
1761458676193, 1.89, 45.35, -43.64, Right
1761458676242, 0.74, 46.58, -44.10, Right
1761458676292, -0.47, 47.63, -44.56, Right
1761458676339, -1.73, 47.71, -44.80, Right
1761458676390, -2.79, 47.19, -44.96, Right
1761458676488, -1.12, 46.04, -28.18, Right
1761458676539, 0.82, 45.07, -11.51, Right
1761458676592, 1.28, 41.50, -11.31, Right
1761458676640, 4.04, 39.99, -11.71, Right
1761458676723, 6.22, 38.81, -12.01, Right
1761458676773, 7.80, 39.89, -12.42, Right
1761458676821, 9.57, 41.37, -12.90, Right
1761458676872, 11.31, 42.20, -13.20, Right
1761458676921, 12.73, 41.06, -13.12, Right
1761458676991, 14.03, 39.89, -12.99, Right
1761458677044, 14.22, 39.61, -12.92, Right
1761458677091, 14.21, 38.99, -12.71, Right
1761458677138, 14.14, 40.76, -12.65, Right
1761458677185, 12.91, 40.77, -12.08, Right
1761458677245, 12.23, 40.44, -11.42, Right
1761458677292, 11.53, 40.31, -10.76, Right
1761458677340, 10.90, 40.10, -10.13, Right
1761458677389, 10.36, 40.41, -9.62, Right
1761458677437, 9.94, 40.55, -9.14, Right
1761458677518, 9.70, 39.42, -8.36, Right
1761458677567, 9.69, 38.64, -7.74, Right
1761458677614, 9.58, 38.17, -7.22, Right
1761458677661, 9.38, 37.77, -6.98, Right
1761458677712, 9.34, 37.04, -6.68, Right
1761458677801, 9.30, 35.73, -6.40, Right
1761458677846, 9.40, 34.29, -6.12, Right
1761458677893, 9.50, 32.99, -5.87, Right
1761458677939, 9.40, 31.45, -5.62, Right
1761458677996, 9.39, 30.38, -5.47, Right
1761458678047, 9.21, 30.07, -5.53, Right
1761458678091, 9.05, 29.07, -5.36, Right
1761458678140, 8.90, 27.81, -5.13, Right
1761458678190, 8.75, 26.68, -4.97, Right
1761458678237, 8.42, 25.16, -4.81, Right
1761458678319, 7.95, 23.74, -4.62, Right
1761458678366, 7.47, 22.01, -4.39, Right
1761458678415, 7.00, 20.07, -4.13, Right
1761458678459, 6.48, 18.57, -3.75, Right
1761458678503, 6.03, 16.33, -3.27, Right
1761458678587, 5.71, 15.43, -3.01, Right
1761458678630, 5.33, 14.24, -2.69, Right
1761458678678, 4.89, 13.12, -2.40, Right
1761458678723, 4.47, 12.15, -2.15, Right
1761458678766, 4.16, 11.30, -1.87, Right
1761458678844, 3.94, 11.35, -1.89, Right
1761458678886, 3.74, 11.25, -1.87, Right
1761458678932, 3.56, 11.31, -1.89, Right
1761458678978, 3.63, 11.32, -2.10, Right
1761458679022, 3.65, 12.00, -2.42, Right
1761458679119, 3.56, 12.34, -2.74, Right
1761458679166, 3.54, 12.57, -3.02, Right
1761458679212, 3.56, 12.94, -3.32, Right
1761458679257, 3.61, 13.50, -3.59, Right
1761458679302, 3.71, 14.28, -3.88, Right
1761458679372, 3.95, 16.86, -4.50, Right
1761458679420, 4.22, 19.60, -5.13, Right
1761458679467, 4.47, 22.23, -5.74, Right
1761458679517, 4.69, 24.84, -6.30, Right
1761458679562, 5.02, 28.50, -6.89, Right
1761458679644, 5.52, 32.77, -7.74, Right
1761458679688, 6.05, 37.14, -8.67, Right
1761458679732, 6.49, 41.55, -9.53, Right
1761458679776, 7.53, 44.67, -10.67, Right
1761458679820, 8.50, 47.82, -11.80, Right
1761458679915, 10.08, 48.09, -12.37, Right
1761458679960, 11.52, 48.48, -12.90, Right
1761458680003, 13.01, 48.81, -13.43, Right
1761458680049, 14.33, 48.81, -13.61, Right
1761458680092, 15.58, 47.74, -13.81, Right
1761458680171, 16.41, 44.98, -13.29, Right
1761458680215, 17.04, 43.66, -13.14, Right
1761458680258, 17.96, 42.35, -13.10, Right
1761458680301, 18.27, 42.09, -12.75, Right
1761458680347, 18.29, 42.96, -12.54, Right
1761458680445, 17.29, 45.58, -12.63, Right
1761458680488, 16.34, 48.03, -12.69, Right
1761458680530, 15.31, 50.62, -12.74, Right
1761458680576, 12.70, 51.29, -30.27, Right
1761458680619, 12.12, 54.12, -31.09, Right
1761458680715, 12.07, 58.23, -32.49, Right
1761458680760, 10.19, 58.53, -14.03, Right
1761458680804, 8.12, 58.72, 4.44, Right
1761458680850, 6.42, 59.58, 22.84, Right
1761458680898, 1.49, 57.72, 6.74, Right
1761458681131, -0.79, 54.80, 25.32, Right
1761458681244, -2.15, 56.35, 44.08, Right
1761458681289, -5.19, 52.61, 26.95, Right
1761458681335, -4.11, 55.90, 62.36, Right
1761458681423, -2.04, 43.90, 64.94, Right
1761458681685, 4.66, 35.52, 68.23, Right
1761458681940, 4.51, 39.59, 67.85, Right
1761458682044, 6.08, 36.77, 48.84, Right
1761458682088, 7.71, 37.21, 29.20, Right
1761458682133, 10.70, 40.24, 63.85, Right
1761458682176, 13.05, 40.85, 45.31, Right
1761458682219, 14.58, 37.13, 26.45, Right
1761458682314, 17.76, 37.96, 43.69, Right
1761458682360, 18.54, 33.96, 25.51, Right
1761458682402, 16.19, 42.86, 23.60, Right
1761458682448, 9.07, 47.77, 21.10, Right
1761458682491, 10.95, 42.19, 2.80, Right
1761458682572, 11.10, 43.67, 2.89, Right
1761458682616, 10.62, 40.89, 3.75, Right
1761458682660, 12.38, 37.07, -15.04, Right
1761458682703, 12.44, 35.62, -15.06, Right
1761458682746, 12.41, 33.78, -15.18, Right
1761458682844, 12.37, 33.02, -15.69, Right
1761458682887, 12.26, 32.42, -16.16, Right
1761458682930, 12.21, 31.81, -16.67, Right
1761458682974, 12.02, 31.12, -17.11, Right
1761458683019, 11.61, 30.81, -17.48, Right
1761458683116, 11.56, 30.50, -17.87, Right
1761458683161, 11.42, 30.43, -18.33, Right
1761458683205, 11.26, 30.32, -18.81, Right
1761458683249, 11.14, 30.13, -19.23, Right
1761458683297, 10.95, 30.43, -19.53, Right
1761458683372, 10.76, 30.18, -19.49, Right
1761458683417, 10.63, 29.88, -19.49, Right
1761458683463, 10.59, 29.55, -19.54, Right
1761458683508, 10.57, 29.48, -19.64, Right
1761458683551, 10.42, 29.33, -19.64, Right
1761458683645, 9.91, 29.31, -19.29, Right
1761458683689, 9.69, 29.31, -18.92, Right
1761458683732, 9.36, 29.21, -18.52, Right
1761458683779, 9.21, 29.65, -18.14, Right
1761458683822, 8.98, 30.02, -17.69, Right
1761458683916, 8.91, 30.93, -17.29, Right
1761458683958, 8.75, 31.69, -16.82, Right
1761458684005, 8.67, 32.29, -16.28, Right
1761458684057, 1.54, 32.09, 2.54, Right
1761458684104, 1.68, 33.21, 3.15, Right
1761458684178, 2.05, 37.20, 21.62, Right
1761458684226, 2.58, 38.59, 22.22, Right
1761458684269, 3.18, 39.97, 22.72, Right
1761458684318, 3.66, 41.00, 23.15, Right
1761458684366, 4.11, 42.68, 23.64, Right
1761458684444, 4.18, 44.37, 24.38, Right
1761458684487, 4.45, 46.14, 25.06, Right
1761458684532, 4.57, 48.09, 25.68, Right
1761458684577, 9.13, 48.35, 8.68, Right
1761458684622, 10.49, 52.18, 25.99, Right
1761458684715, 6.74, 52.23, -7.58, Right
1761458684760, 2.92, 45.22, -25.04, Right
1761458684803, 5.59, 50.02, -9.35, Right
1761458684848, 3.18, 52.34, -26.39, Right
1761458684893, 5.48, 56.38, -10.86, Right
1761458746078, 5.56, 54.20, -10.38, Right
1761458746124, 5.67, 49.36, -9.25, Right
1761458746168, 5.73, 45.14, -8.22, Right
1761458746213, 8.30, 43.38, -8.16, Right
1761458746269, 6.96, 36.00, -24.21, Right
1761458746314, 10.41, 29.51, -7.23, Right
1761458746360, 13.64, 32.81, 11.41, Right
1761458746405, 10.51, 23.16, -2.86, Right
1761458746449, 12.27, 16.51, 15.49, Right
1761458746499, 9.57, 6.44, 1.34, Forward
1761458746571, 7.26, 8.59, -16.18, Forward
1761458746615, 6.67, 7.21, -16.30, Forward
1761458746662, 6.24, 5.78, -16.36, Forward
1761458746707, 5.87, 2.94, -15.96, Forward
1761458746749, 5.29, 0.74, -15.77, Forward
1761458746794, 4.81, -1.45, -15.69, Forward
1761458746837, 4.78, -3.35, -15.47, Forward
1761458746882, 4.12, -3.35, -15.66, Forward
1761458746925, 3.41, -3.10, -15.73, Forward
1761458746972, 2.80, -0.41, -16.39, Forward
1761458747015, 4.20, -4.49, 1.08, Forward
1761458747060, 3.82, -2.01, 0.48, Forward
1761458747103, 3.38, 0.60, -0.15, Forward
1761458747149, 3.05, 4.79, -0.89, Forward
1761458747192, 3.06, 9.03, -1.52, Forward
1761458747236, 2.90, 13.26, -2.02, Right
1761458747280, 2.04, 16.83, -2.24, Right
1761458747324, 1.62, 19.13, -2.22, Right
1761458747373, 2.86, 21.93, -2.12, Right
1761458747417, 4.36, 23.72, -1.79, Right
1761458747466, 5.87, 25.78, -1.48, Right
1761458747510, 7.30, 27.60, -1.11, Right
1761458747553, 8.73, 27.83, -0.09, Right
1761458747598, 9.35, 31.55, -17.07, Right
1761458747642, 12.20, 23.74, -15.86, Right
1761458747687, 12.80, 24.75, -15.53, Right
1761458747771, 13.96, 25.99, -15.97, Right
1761458747815, 15.21, 27.92, -16.40, Right
1761458747862, 15.09, 28.57, -16.90, Right
1761458747908, 15.15, 31.73, -35.39, Right
1761458747964, 13.86, 32.79, -35.66, Right
1761458748009, 13.70, 36.21, -54.00, Right
1761458748064, 13.91, 40.36, -37.56, Right
1761458748108, 14.88, 40.98, -3.42, Right
1761458748153, 13.40, 53.19, 12.44, Right
1761458748196, 14.81, 56.96, 28.78, Right
1761458748267, 11.04, 52.96, 10.97, Right
1761458748314, 11.13, 54.58, 10.79, Right
1761458748358, 9.63, 56.48, -6.75, Right
1761458748420, 4.99, 48.43, -5.64, Right
1761458748471, 1.01, 45.63, -21.50, Right
1761458748572, -2.96, 38.73, -20.42, Right
1761458748614, -3.14, 37.87, -55.58, Right
1761458748660, -4.03, 35.70, -72.27, Right
1761458748703, -6.25, 31.30, -89.19, Right
1761458748766, -8.59, 25.46, -105.82, Right
1761458748810, -6.03, 27.46, -87.85, Right
1761458748862, -7.72, 22.43, -87.43, Right
1761458748906, -7.92, 17.27, -69.60, Right
1761458748952, -5.47, 18.90, -52.27, Right
