Head Tracking Session: phase1_cycle1_1761479214725
Start Time: 2025-10-26T07:46:54.736480
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761479223497, -1.70, -0.29, 0.69, Forward
1761479223547, -1.69, -0.29, 0.66, Forward
1761479223594, -1.73, -0.21, 0.59, Forward
1761479223639, -1.86, -0.19, 0.52, Forward
1761479223686, -1.93, -0.26, 0.48, Forward
1761479223733, -1.96, -0.15, 0.39, Forward
1761479223779, -1.96, -0.07, 0.32, Forward
1761479223837, -1.98, 0.07, 0.24, Forward
1761479223887, -2.06, -0.03, 0.22, Forward
1761479223932, -2.12, -0.08, 0.19, Forward
1761479223979, -2.12, -0.08, 0.19, Forward
1761479224026, -2.12, -0.08, 0.19, Forward
1761479224072, -2.12, -0.08, 0.19, Forward
1761479224118, -2.04, 0.00, 0.17, Forward
1761479224168, -1.99, -0.11, 0.17, Forward
1761479224212, -1.89, -0.18, 0.19, Forward
1761479224261, -1.82, 0.05, 0.16, Forward
1761479224306, -1.75, 0.17, 0.14, Forward
1761479224354, -1.67, 0.30, 0.13, Forward
1761479224400, -1.48, 0.63, 0.07, Forward
1761479224448, -1.50, 1.04, 0.01, Forward
1761479224506, -1.53, 1.35, -0.03, Forward
1761479224554, -1.55, 1.52, -0.06, Forward
1761479224601, -1.60, 1.63, -0.03, Forward
1761479224647, -1.54, 2.00, -0.02, Forward
1761479224695, -1.60, 1.97, 0.02, Forward
1761479224741, -1.65, 1.67, 0.10, Forward
1761479224788, -1.67, 1.32, 0.16, Forward
1761479224839, -1.73, 0.83, 0.30, Forward
1761479224897, -1.81, 0.57, 0.40, Forward
1761479224944, -1.87, -0.38, 0.58, Forward
1761479224990, -1.91, -0.94, 0.64, Forward
1761479225048, -1.94, -1.17, 0.68, Forward
1761479225099, -1.93, -1.54, 0.69, Forward
1761479225147, -2.02, -2.33, 0.78, Forward
1761479225192, -2.02, -2.23, 0.72, Forward
1761479225238, -2.03, -2.08, 0.64, Forward
1761479225285, -2.00, -2.00, 0.60, Forward
1761479225333, -1.97, -1.71, 0.45, Forward
1761479225380, -1.97, -1.90, 0.41, Forward
1761479225424, -1.87, -1.46, 0.29, Forward
1761479225472, -1.71, -0.87, 0.15, Forward
1761479225519, -1.59, -0.84, 0.12, Forward
1761479225567, -1.58, -0.52, -0.00, Forward
1761479225613, -1.56, -0.39, -0.05, Forward
1761479225658, -1.60, -0.66, -0.02, Forward
1761479225706, -1.53, -0.43, -0.09, Forward
1761479225752, -1.52, 0.09, -0.24, Forward
1761479225798, -1.45, 0.17, -0.30, Forward
1761479225846, -1.44, 0.52, -0.42, Forward
1761479225890, -1.41, 0.99, -0.59, Forward
1761479225938, -1.45, 1.02, -0.65, Forward
1761479225984, -1.46, 1.59, -0.81, Forward
1761479226032, -1.36, 1.85, -0.90, Forward
1761479226079, -1.24, 2.64, -1.10, Forward
1761479226126, -1.13, 3.25, -1.27, Forward
1761479226170, -1.11, 3.48, -1.33, Forward
1761479226217, -1.08, 3.63, -1.37, Forward
1761479226265, -1.06, 4.16, -1.46, Forward
1761479226312, -1.04, 4.46, -1.50, Forward
1761479226358, -1.06, 4.58, -1.49, Forward
1761479226405, -1.04, 4.67, -1.47, Forward
1761479226453, -1.16, 4.26, -1.38, Forward
1761479226504, -1.12, 4.56, -1.39, Forward
1761479226561, -1.08, 4.87, -1.40, Forward
1761479226607, -1.03, 5.22, -1.43, Forward
1761479226654, -1.05, 5.32, -1.43, Forward
1761479226714, -1.07, 5.58, -1.47, Forward
1761479226780, -1.05, 5.43, -1.41, Forward
1761479226828, -0.93, 5.31, -1.35, Forward
1761479226876, -0.95, 5.26, -1.34, Forward
1761479226922, -1.02, 5.23, -1.32, Forward
1761479226968, -0.96, 5.52, -1.36, Forward
1761479227017, -0.99, 5.19, -1.28, Forward
1761479227063, -1.07, 4.58, -1.15, Forward
1761479227108, -1.14, 3.97, -1.01, Forward
1761479227154, -1.12, 3.36, -0.91, Forward
1761479227202, -1.10, 3.02, -0.83, Forward
1761479227250, -1.14, 2.74, -0.78, Forward
1761479227324, -1.25, 2.78, -0.80, Forward
1761479227373, -1.24, 2.44, -0.71, Forward
1761479227421, -1.20, 2.00, -0.62, Forward
1761479227468, -1.17, 1.56, -0.54, Forward
1761479227514, -1.17, 1.66, -0.58, Forward
1761479227563, -1.12, 1.90, -0.67, Forward
1761479227606, -1.14, 2.11, -0.71, Forward
1761479227653, -1.13, 2.36, -0.77, Forward
1761479227701, -1.12, 2.19, -0.76, Forward
1761479227749, -1.20, 2.29, -0.81, Forward
1761479227794, -1.34, 1.96, -0.77, Forward
1761479227840, -1.42, 1.98, -0.80, Forward
1761479227886, -1.50, 2.12, -0.83, Forward
1761479227933, -1.60, 2.07, -0.85, Forward
1761479227982, -1.74, 1.65, -0.77, Forward
1761479228027, -1.88, 1.35, -0.69, Forward
1761479228074, -1.83, 1.09, -0.68, Forward
1761479228121, -1.83, 0.87, -0.64, Forward
1761479228168, -1.85, 0.60, -0.60, Forward
1761479228214, -1.76, 0.40, -0.56, Forward
1761479228258, -1.65, 0.22, -0.52, Forward
1761479228316, -1.58, -0.01, -0.48, Forward
1761479228378, -1.49, -0.13, -0.47, Forward
1761479228429, -1.37, -0.05, -0.47, Forward
1761479228475, -1.25, -0.06, -0.48, Forward
1761479228523, -1.19, -0.16, -0.45, Forward
1761479228590, -1.25, -0.25, -0.41, Forward
1761479228648, -1.31, -0.41, -0.37, Forward
1761479228694, -1.38, -0.48, -0.35, Forward
1761479228742, -1.38, -0.48, -0.35, Forward
1761479228787, -1.38, -0.48, -0.35, Forward
1761479228835, -1.49, -0.44, -0.35, Forward
1761479228882, -1.53, -0.56, -0.32, Forward
1761479228926, -1.58, -0.60, -0.28, Forward
1761479228974, -1.63, -0.76, -0.24, Forward
1761479229020, -1.60, -0.37, -0.32, Forward
1761479229071, -1.56, 0.02, -0.40, Forward
1761479229113, -1.53, 0.37, -0.47, Forward
1761479229191, -1.47, 0.46, -0.50, Forward
1761479229236, -1.44, 0.42, -0.48, Forward
1761479229284, -1.41, 0.45, -0.48, Forward
1761479229332, -1.26, 0.44, -0.48, Forward
1761479229379, -1.29, 0.69, -0.53, Forward
1761479229425, -1.30, 0.86, -0.59, Forward
1761479229472, -1.32, 1.09, -0.66, Forward
1761479229518, -1.40, 0.73, -0.64, Forward
1761479229567, -1.48, 0.38, -0.61, Forward
1761479229613, -1.53, 0.26, -0.62, Forward
1761479229658, -1.56, 0.35, -0.65, Forward
1761479229705, -1.65, 0.50, -0.72, Forward
1761479229752, -1.77, 0.51, -0.74, Forward
1761479229799, -1.92, 0.38, -0.73, Forward
1761479229851, -2.00, 0.04, -0.67, Forward
1761479229909, -2.04, -0.14, -0.66, Forward
1761479229954, -2.06, -0.04, -0.67, Forward
1761479230001, -2.02, 0.08, -0.70, Forward
1761479230051, -2.02, 0.08, -0.70, Forward
1761479230096, -2.01, 0.14, -0.68, Forward
1761479230146, -1.99, 0.24, -0.68, Forward
1761479230188, -1.97, 0.64, -0.68, Forward
1761479230238, -1.90, 1.04, -0.73, Forward
1761479230286, -1.85, 1.43, -0.76, Forward
1761479230331, -1.79, 1.81, -0.79, Forward
1761479230379, -1.76, 2.03, -0.77, Forward
1761479230423, -1.76, 2.03, -0.72, Forward
1761479230469, -1.76, 2.17, -0.69, Forward
1761479230523, -1.73, 2.57, -0.70, Forward
1761479230580, -1.75, 2.78, -0.70, Forward
1761479230626, -1.74, 3.12, -0.73, Forward
1761479230674, -1.71, 3.03, -0.75, Forward
1761479230720, -1.77, 2.79, -0.69, Forward
1761479230768, -1.78, 2.70, -0.68, Forward
1761479230813, -1.77, 2.74, -0.70, Forward
1761479230860, -1.75, 2.78, -0.72, Forward
1761479230907, -1.75, 2.78, -0.72, Forward
1761479230952, -1.78, 2.65, -0.68, Forward
1761479231000, -1.77, 2.52, -0.68, Forward
1761479231047, -1.76, 2.39, -0.67, Forward
1761479231091, -1.79, 2.09, -0.61, Forward
1761479231140, -1.83, 1.93, -0.56, Forward
1761479231195, -1.80, 2.06, -0.59, Forward
1761479231251, -1.77, 2.19, -0.63, Forward
1761479231298, -1.77, 2.05, -0.62, Forward
1761479231344, -1.73, 2.07, -0.67, Forward
1761479231391, -1.74, 1.66, -0.62, Forward
1761479231468, -1.78, 1.39, -0.62, Forward
1761479231518, -1.87, 1.07, -0.58, Forward
1761479231563, -1.93, 0.68, -0.50, Forward
1761479231609, -1.95, 0.47, -0.48, Forward
1761479231655, -1.96, 0.31, -0.47, Forward
1761479231703, -1.97, 0.31, -0.47, Forward
1761479231748, -2.01, 0.15, -0.41, Forward
1761479231797, -2.03, 0.12, -0.41, Forward
1761479231845, -2.08, -0.07, -0.36, Forward
1761479231890, -2.08, 0.17, -0.40, Forward
1761479231937, -2.05, 0.41, -0.38, Forward
1761479231984, -2.01, 0.57, -0.36, Forward
1761479232031, -1.95, 0.96, -0.44, Forward
1761479232077, -1.97, 1.01, -0.41, Forward
1761479232123, -1.99, 0.97, -0.39, Forward
1761479232171, -2.01, 0.75, -0.37, Forward
1761479232216, -1.97, 0.92, -0.42, Forward
1761479232265, -1.96, 1.10, -0.42, Forward
1761479232311, -1.99, 1.11, -0.37, Forward
1761479232357, -2.01, 1.15, -0.34, Forward
1761479232402, -1.95, 1.37, -0.42, Forward
1761479232456, -1.90, 1.58, -0.49, Forward
1761479232515, -1.88, 1.62, -0.51, Forward
1761479232560, -1.84, 1.79, -0.57, Forward
1761479232606, -1.80, 2.05, -0.61, Forward
1761479232653, -1.74, 2.27, -0.63, Forward
1761479232703, -1.71, 2.28, -0.63, Forward
1761479232749, -1.67, 2.28, -0.63, Forward
1761479232794, -1.56, 2.57, -0.72, Forward
1761479232842, -1.48, 2.74, -0.77, Forward
1761479232889, -1.46, 2.70, -0.74, Forward
1761479232935, -1.44, 2.65, -0.72, Forward
1761479232985, -1.42, 2.61, -0.70, Forward
1761479233032, -1.38, 2.61, -0.69, Forward
1761479233079, -1.33, 2.69, -0.70, Forward
1761479233129, -1.33, 2.69, -0.70, Forward
1761479233188, -1.43, 2.65, -0.70, Forward
1761479233234, -1.41, 2.90, -0.74, Forward
1761479233281, -1.45, 2.92, -0.72, Forward
1761479233325, -1.46, 2.80, -0.68, Forward
1761479233373, -1.50, 2.55, -0.60, Forward
1761479233419, -1.50, 2.55, -0.60, Forward
1761479233466, -1.51, 2.85, -0.67, Forward
1761479233515, -1.54, 3.03, -0.70, Forward
1761479233559, -1.58, 3.04, -0.67, Forward
1761479233604, -1.56, 3.30, -0.71, Forward
1761479233653, -1.50, 3.52, -0.75, Forward
1761479233701, -1.64, 3.40, -0.73, Forward
1761479233746, -1.64, 3.40, -0.73, Forward
1761479233804, -1.71, 3.73, -0.81, Forward
1761479233853, -1.77, 3.83, -0.84, Forward
1761479233902, -1.75, 4.08, -0.88, Forward
1761479233948, -1.73, 4.03, -0.86, Forward
1761479233995, -1.80, 3.69, -0.78, Forward
1761479234075, -1.80, 3.44, -0.74, Forward
1761479234119, -1.82, 3.07, -0.65, Forward
1761479234167, -1.90, 2.73, -0.58, Forward
1761479234212, -1.89, 2.48, -0.53, Forward
1761479234259, -1.88, 2.23, -0.48, Forward
1761479234305, -1.87, 1.81, -0.35, Forward
1761479234351, -1.77, 2.29, -0.42, Forward
1761479234399, -1.79, 2.35, -0.39, Forward
1761479234446, -1.82, 2.41, -0.37, Forward
1761479234492, -1.80, 2.75, -0.40, Forward
1761479234539, -1.88, 3.05, -0.42, Forward
1761479234586, -1.88, 3.48, -0.48, Forward
1761479234636, -1.79, 3.96, -0.54, Forward
1761479234680, -1.65, 4.16, -0.55, Forward
1761479234730, -1.63, 4.37, -0.58, Forward
1761479234774, -1.58, 4.55, -0.62, Forward
1761479234822, -1.56, 4.33, -0.59, Forward
1761479234868, -1.53, 4.11, -0.55, Forward
1761479234916, -1.49, 4.24, -0.60, Forward
1761479234961, -1.37, 4.50, -0.67, Forward
1761479235009, -1.27, 4.55, -0.68, Forward
1761479235066, -1.37, 4.33, -0.66, Forward
1761479235118, -1.52, 3.74, -0.58, Forward
1761479235166, -1.71, 3.13, -0.47, Forward
1761479235211, -1.91, 2.53, -0.35, Forward
1761479235257, -2.01, 2.60, -0.38, Forward
1761479235304, -2.18, 2.39, -0.35, Forward
1761479235351, -2.38, 1.82, -0.25, Forward
1761479235401, -2.58, 1.34, -0.15, Forward
1761479235459, -2.77, 0.86, -0.06, Forward
1761479235507, -2.89, 0.62, -0.08, Forward
1761479235552, -2.91, 0.52, -0.09, Forward
1761479235599, -2.87, 0.71, -0.14, Forward
1761479235646, -2.80, 1.13, -0.26, Forward
1761479235692, -2.65, 1.64, -0.40, Forward
1761479235739, -2.60, 1.43, -0.36, Forward
1761479235787, -2.52, 1.37, -0.37, Forward
1761479235836, -2.43, 1.92, -0.48, Forward
1761479235882, -2.35, 2.17, -0.54, Forward
1761479235926, -2.31, 2.12, -0.56, Forward
1761479235974, -2.30, 2.05, -0.53, Forward
1761479236021, -2.20, 1.99, -0.48, Forward
1761479236073, -2.20, 1.99, -0.48, Forward
1761479236131, -2.17, 2.12, -0.52, Forward
1761479236176, -2.16, 2.14, -0.52, Forward
1761479236222, -2.11, 2.32, -0.57, Forward
1761479236269, -2.07, 2.32, -0.57, Forward
1761479236317, -1.97, 2.20, -0.55, Forward
1761479236363, -1.89, 1.95, -0.51, Forward
1761479236414, -1.83, 1.90, -0.49, Forward
1761479236470, -1.75, 1.99, -0.50, Forward
1761479236518, -1.79, 2.09, -0.52, Forward
1761479236566, -1.73, 2.04, -0.50, Forward
1761479236610, -1.70, 1.85, -0.44, Forward
1761479236667, -1.76, 1.62, -0.39, Forward
1761479236720, -1.82, 1.39, -0.34, Forward
1761479236767, -1.87, 1.35, -0.34, Forward
1761479236816, -2.05, 1.06, -0.29, Forward
1761479236860, -2.21, 0.69, -0.27, Forward
1761479236906, -2.27, 0.57, -0.29, Forward
1761479236953, -2.33, 0.51, -0.29, Forward
1761479237002, -2.38, 0.38, -0.30, Forward
1761479237049, -2.42, 0.40, -0.32, Forward
1761479237092, -2.37, 0.75, -0.47, Forward
1761479237141, -2.30, 1.15, -0.65, Forward
1761479237187, -2.22, 1.77, -0.85, Forward
1761479237233, -2.15, 2.38, -1.04, Forward
1761479237281, -2.01, 2.96, -1.21, Forward
1761479237336, -1.91, 3.42, -1.33, Forward
1761479237389, -1.83, 3.76, -1.43, Forward
1761479237436, -1.78, 3.81, -1.52, Forward
1761479237486, -1.67, 4.12, -1.66, Forward
1761479237550, -1.67, 4.36, -1.78, Forward
1761479237608, -1.77, 4.19, -1.73, Forward
1761479237657, -1.88, 4.04, -1.69, Forward
1761479237704, -1.96, 3.65, -1.61, Forward
1761479237751, -2.04, 3.25, -1.53, Forward
1761479237798, -2.02, 3.04, -1.54, Forward
1761479237845, -1.93, 2.87, -1.55, Forward
1761479237891, -1.82, 2.91, -1.60, Forward
1761479237938, -1.72, 3.07, -1.65, Forward
1761479237984, -1.71, 2.96, -1.66, Forward
1761479238032, -1.66, 2.97, -1.71, Forward
1761479238078, -1.62, 3.05, -1.77, Forward
1761479238123, -1.51, 3.28, -1.88, Forward
1761479238170, -1.40, 3.43, -1.96, Forward
1761479238217, -1.34, 3.59, -2.06, Forward
1761479238263, -1.33, 3.70, -2.11, Forward
1761479238310, -1.36, 4.12, -2.21, Forward
1761479238357, -1.42, 4.25, -2.26, Forward
1761479238403, -1.44, 4.27, -2.26, Forward
1761479238454, -1.51, 4.36, -2.29, Forward
1761479238499, -1.51, 4.06, -2.24, Forward
1761479238546, -1.50, 4.12, -2.26, Forward
1761479238593, -1.53, 3.96, -2.21, Forward
1761479238640, -1.49, 4.04, -2.24, Forward
1761479238686, -1.38, 4.11, -2.25, Forward
1761479238735, -1.30, 4.08, -2.23, Forward
1761479238781, -1.26, 3.92, -2.18, Forward
1761479238827, -1.21, 3.85, -2.15, Forward
1761479238874, -1.24, 4.28, -2.31, Forward
1761479238921, -1.20, 4.90, -2.47, Forward
1761479238970, -1.02, 5.75, -2.67, Forward
1761479239017, -0.94, 6.25, -2.79, Forward
1761479239064, -0.85, 6.72, -2.90, Forward
1761479239109, -0.87, 7.07, -2.98, Forward
1761479239154, -0.90, 7.14, -3.01, Forward
1761479239201, -0.90, 7.23, -3.04, Forward
1761479239248, -0.89, 7.31, -3.06, Forward
1761479239294, -1.00, 7.40, -3.09, Forward
1761479239341, -1.06, 7.10, -2.98, Forward
1761479239387, -1.10, 6.60, -2.85, Forward
1761479239436, -1.27, 6.22, -2.75, Forward
1761479239482, -1.26, 5.76, -2.63, Forward
1761479239547, -1.45, 4.97, -2.46, Forward
1761479239611, -1.64, 4.34, -2.30, Forward
1761479239668, -1.78, 4.66, -2.35, Forward
1761479239713, -1.99, 4.31, -2.29, Forward
1761479239759, -2.08, 4.31, -2.24, Forward
1761479239819, -2.09, 4.22, -2.17, Forward
1761479239869, -2.11, 4.13, -2.10, Forward
1761479239917, -2.05, 4.05, -2.02, Forward
1761479239962, -2.07, 3.96, -1.95, Forward
1761479240008, -2.16, 3.78, -1.89, Forward
1761479240054, -2.10, 4.62, -1.99, Forward
1761479240104, -2.03, 5.16, -2.07, Forward
1761479240156, -2.03, 5.33, -2.09, Forward
1761479240210, -1.99, 6.14, -2.21, Forward
1761479240256, -2.02, 6.75, -2.32, Forward
1761479240305, -2.01, 7.19, -2.41, Forward
1761479240353, -1.94, 7.06, -2.37, Forward
1761479240399, -1.96, 7.09, -2.37, Forward
1761479240446, -1.97, 7.08, -2.36, Forward
1761479240491, -1.96, 7.19, -2.36, Forward
1761479240537, -1.88, 6.63, -2.24, Forward
1761479240588, -1.87, 6.11, -2.15, Forward
1761479240634, -1.71, 5.51, -1.99, Forward
1761479240680, -1.65, 5.00, -1.86, Forward
1761479240724, -1.63, 4.34, -1.74, Forward
1761479240772, -1.58, 3.87, -1.63, Forward
1761479240818, -1.53, 3.95, -1.65, Forward
1761479240866, -1.42, 3.95, -1.65, Forward
1761479240913, -1.30, 4.16, -1.68, Forward
1761479240959, -1.25, 4.39, -1.72, Forward
1761479241005, -1.20, 4.74, -1.80, Forward
1761479241053, -1.10, 5.09, -1.87, Forward
1761479241101, -1.12, 5.31, -1.91, Forward
1761479241148, -1.05, 5.47, -1.96, Forward
1761479241227, -0.98, 5.97, -2.04, Forward
1761479241273, -0.96, 6.30, -2.11, Forward
1761479241319, -0.99, 6.64, -2.18, Forward
1761479241367, -1.18, 7.03, -2.27, Forward
1761479241418, -1.22, 7.20, -2.32, Forward
1761479241476, -1.31, 7.38, -2.38, Forward
1761479241522, -1.34, 7.61, -2.45, Forward
1761479241569, -1.38, 7.91, -2.52, Forward
1761479241616, -1.40, 8.06, -2.57, Forward
1761479241665, -1.41, 8.37, -2.64, Forward
1761479241708, -1.43, 8.26, -2.65, Forward
1761479241755, -1.50, 8.39, -2.69, Forward
1761479241803, -1.57, 8.52, -2.74, Forward
1761479241851, -1.55, 8.51, -2.74, Forward
1761479241894, -1.62, 8.56, -2.76, Forward
1761479241940, -1.56, 8.38, -2.71, Forward
1761479241987, -1.62, 8.27, -2.68, Forward
1761479242036, -1.65, 8.04, -2.60, Forward
1761479242089, -1.69, 7.55, -2.48, Forward
1761479242145, -1.74, 7.04, -2.35, Forward
1761479242191, -1.77, 6.56, -2.22, Forward
1761479242237, -1.75, 6.05, -2.10, Forward
1761479242284, -1.71, 5.49, -1.95, Forward
1761479242362, -1.69, 4.98, -1.82, Forward
1761479242408, -1.65, 4.66, -1.71, Forward
1761479242454, -1.66, 4.57, -1.68, Forward
1761479242501, -1.64, 4.02, -1.57, Forward
1761479242547, -1.63, 3.91, -1.57, Forward
1761479242593, -1.64, 3.97, -1.59, Forward
1761479242640, -1.59, 4.05, -1.62, Forward
1761479242686, -1.60, 4.48, -1.72, Forward
1761479242735, -1.58, 4.41, -1.70, Forward
1761479242780, -1.58, 4.41, -1.70, Forward
1761479242827, -1.58, 4.41, -1.70, Forward
1761479242873, -1.64, 4.36, -1.73, Forward
1761479242920, -1.65, 4.18, -1.71, Forward
1761479242969, -1.59, 4.72, -1.81, Forward
1761479243019, -1.63, 4.97, -1.86, Forward
1761479243064, -1.63, 5.37, -1.96, Forward
1761479243110, -1.67, 5.54, -2.02, Forward
1761479243156, -1.66, 5.43, -2.03, Forward
1761479243203, -1.66, 5.75, -2.14, Forward
1761479243248, -1.62, 5.95, -2.20, Forward
1761479243294, -1.61, 6.21, -2.29, Forward
1761479243353, -1.49, 6.22, -2.28, Forward
1761479243405, -1.42, 6.35, -2.32, Forward
1761479243452, -1.46, 6.20, -2.31, Forward
1761479243499, -1.46, 5.96, -2.27, Forward
1761479243549, -1.46, 5.72, -2.23, Forward
1761479243591, -1.45, 5.72, -2.23, Forward
1761479243640, -1.40, 5.77, -2.25, Forward
1761479243689, -1.48, 5.92, -2.29, Forward
1761479243733, -1.60, 6.10, -2.35, Forward
1761479243781, -1.69, 6.15, -2.36, Forward
1761479243826, -1.83, 6.33, -2.42, Forward
1761479243873, -1.98, 6.51, -2.49, Forward
1761479243919, -2.07, 6.57, -2.50, Forward
1761479243967, -2.12, 6.76, -2.57, Forward
1761479244027, -2.19, 6.91, -2.61, Forward
1761479244076, -2.29, 6.97, -2.62, Forward
1761479244121, -2.41, 6.98, -2.62, Forward
1761479244170, -2.43, 6.89, -2.60, Forward
1761479244216, -2.43, 6.89, -2.60, Forward
1761479244262, -2.41, 6.94, -2.62, Forward
1761479244307, -2.36, 7.14, -2.69, Forward
1761479244364, -2.36, 7.19, -2.72, Forward
1761479244418, -2.35, 7.24, -2.74, Forward
1761479244466, -2.29, 7.24, -2.74, Forward
1761479244512, -2.20, 7.01, -2.67, Forward
1761479244558, -2.16, 7.38, -2.74, Forward
1761479244635, -2.08, 7.15, -2.67, Forward
1761479244685, -1.99, 6.92, -2.60, Forward
1761479244732, -1.99, 6.64, -2.52, Forward
1761479244778, -2.00, 6.32, -2.42, Forward
1761479244824, -2.00, 6.10, -2.35, Forward
1761479244888, -2.02, 6.36, -2.37, Forward
1761479244949, -2.02, 5.79, -2.23, Forward
1761479244994, -2.11, 6.23, -2.28, Forward
1761479245041, -2.21, 7.36, -2.53, Forward
1761479245089, -2.27, 7.97, -2.66, Forward
1761479245138, -2.38, 9.19, -2.93, Forward
1761479245182, -2.42, 10.68, -3.20, Right
1761479245229, -2.41, 12.26, -3.46, Right
1761479245288, -2.41, 13.96, -3.75, Right
1761479245338, -2.46, 13.67, -3.61, Right
1761479245385, -2.50, 13.59, -3.54, Right
1761479245432, -2.57, 14.53, -3.68, Right
1761479245479, -2.62, 15.82, -3.87, Right
1761479245524, -2.79, 15.61, -3.69, Right
1761479245571, -2.78, 13.83, -3.17, Right
