Head Tracking Session: phase1_cycle1_1761476057088
Start Time: 2025-10-26T06:54:17.092737
==================================================
Timestamp (ms), Pitch, Yaw, Roll, Direction
1761476076654, -11.66, -22.86, -1.26, Left
1761476076761, -11.68, -22.31, -1.39, Left
1761476076810, -11.77, -21.96, -1.46, Left
1761476076859, -11.92, -21.83, -1.46, Left
1761476076919, -11.70, -20.65, -1.70, Left
1761476076964, -11.77, -19.40, -1.97, Left
1761476077015, -11.99, -18.60, -2.07, Left
1761476077076, -12.25, -17.50, -2.21, Left
1761476077176, -12.28, -16.51, -2.39, Left
1761476077305, -12.11, -15.24, -2.74, Left
1761476077452, -12.02, -14.54, -2.91, Left
1761476077578, -11.65, -14.45, -3.00, Left
1761476077676, -11.29, -14.31, -3.14, Left
1761476077788, -10.84, -13.93, -3.34, Left
1761476077922, -10.61, -14.42, -3.25, Left
1761476078038, -10.34, -14.72, -3.23, Left
1761476078147, -10.16, -14.68, -3.35, Left
1761476078237, -9.85, -14.87, -3.37, Left
1761476078340, -9.49, -14.45, -3.50, Left
1761476078440, -9.09, -13.88, -3.62, Left
1761476078560, -8.88, -13.43, -3.74, Left
1761476078651, -8.92, -13.09, -3.84, Left
1761476078745, -9.10, -13.38, -3.70, Left
1761476078847, -9.34, -13.95, -3.45, Left
1761476078933, -9.35, -14.46, -3.26, Left
1761476079061, -9.39, -14.99, -3.10, Left
1761476079183, -9.22, -15.17, -2.88, Left
1761476079278, -9.24, -15.74, -2.56, Left
1761476079412, -8.84, -16.38, -2.17, Left
1761476079506, -9.05, -17.61, -1.64, Left
1761476079629, -9.02, -18.27, -1.29, Left
1761476079772, -9.10, -19.35, -0.84, Left
1761476079855, -8.98, -19.64, -0.65, Left
1761476079950, -8.94, -19.65, -0.55, Left
1761476080030, -8.98, -19.35, -0.58, Left
1761476080155, -8.98, -18.97, -0.60, Left
1761476080266, -9.25, -19.26, -0.56, Left
1761476080362, -9.01, -18.99, -0.77, Left
1761476080457, -9.39, -19.05, -0.96, Left
1761476080571, -9.36, -19.11, -1.09, Left
1761476080715, -9.57, -19.62, -1.12, Left
1761476080825, -9.56, -19.49, -1.29, Left
1761476080923, -9.69, -19.56, -1.42, Left
1761476081001, -9.82, -19.70, -1.56, Left
1761476081097, -10.03, -19.94, -1.64, Left
1761476081199, -10.15, -20.30, -1.67, Left
1761476081292, -10.03, -20.18, -1.80, Left
1761476081373, -10.33, -20.10, -1.87, Left
1761476081460, -10.44, -19.67, -2.08, Left
1761476081549, -10.67, -19.06, -2.36, Left
1761476081640, -10.62, -18.01, -2.73, Left
1761476081739, -10.58, -17.28, -2.99, Left
1761476081827, -10.35, -16.26, -3.29, Left
1761476081912, -10.25, -15.52, -3.48, Left
1761476081980, -10.25, -14.94, -3.57, Left
1761476082087, -10.11, -14.03, -3.75, Left
1761476082204, -10.22, -13.65, -3.85, Left
1761476082304, -10.21, -13.33, -3.91, Left
1761476082405, -10.16, -13.53, -3.75, Left
1761476082483, -10.03, -13.53, -3.73, Left
1761476082565, -10.03, -13.78, -3.65, Left
1761476082631, -10.18, -13.82, -3.63, Left
1761476082723, -10.61, -14.10, -3.58, Left
1761476082810, -10.69, -14.48, -3.52, Left
1761476082903, -10.61, -14.70, -3.46, Left
1761476082986, -10.84, -15.27, -3.30, Left
1761476083079, -10.69, -15.32, -3.35, Left
1761476083175, -10.51, -15.14, -3.38, Left
1761476083271, -10.32, -14.95, -3.42, Left
1761476083434, -9.83, -14.80, -3.46, Left
1761476083519, -9.23, -14.78, -3.29, Left
1761476083645, -8.73, -14.87, -3.15, Left
1761476083793, -8.12, -15.00, -3.07, Left
1761476083903, -7.72, -14.41, -3.26, Left
1761476084022, -7.62, -13.83, -3.44, Left
1761476084155, -7.36, -13.14, -3.60, Left
1761476084253, -7.44, -13.16, -3.61, Left
1761476084395, -7.67, -13.04, -3.75, Left
1761476084535, -8.09, -13.00, -3.83, Left
1761476084656, -8.62, -12.78, -3.99, Left
1761476084792, -9.29, -12.47, -4.26, Left
1761476084903, -9.89, -12.46, -4.42, Left
1761476085010, -10.53, -12.58, -4.43, Left
1761476085137, -11.13, -12.83, -4.46, Left
1761476085270, -11.45, -13.05, -4.59, Left
1761476085425, -11.93, -13.17, -4.81, Left
1761476085582, -12.69, -12.62, -5.12, Left
1761476085711, -13.80, -12.68, -5.24, Left
1761476085792, -14.79, -12.64, -5.47, Left
1761476085914, -15.53, -12.83, -5.60, Left
1761476086007, -16.48, -12.99, -5.73, Left
1761476086094, -17.60, -12.76, -5.96, Left
1761476086206, -18.46, -12.23, -6.28, Left
1761476086302, -19.29, -12.04, -6.40, Left
1761476086421, -20.20, -11.95, -6.47, Left
1761476086512, -21.33, -12.01, -6.44, Left
1761476086628, -21.88, -12.18, -6.42, Left
1761476086730, -22.37, -12.07, -6.50, Left
1761476086841, -22.72, -12.12, -6.53, Left
1761476086957, -23.38, -12.02, -6.52, Left
1761476087054, -24.03, -11.83, -6.60, Left
1761476087154, -24.31, -11.73, -6.59, Left
1761476087276, -25.14, -11.68, -6.62, Left
1761476087391, -26.05, -11.56, -6.71, Left
1761476087514, -26.17, -11.50, -6.81, Left
1761476087649, -26.42, -11.46, -6.95, Left
1761476087746, -26.89, -11.86, -6.98, Left
1761476087866, -26.95, -12.38, -6.94, Left
1761476087967, -27.19, -12.77, -6.93, Left
1761476088081, -27.56, -13.10, -6.88, Left
1761476088197, -27.86, -13.63, -6.88, Left
1761476088310, -28.20, -14.11, -6.96, Left
1761476088441, -28.15, -14.64, -6.96, Left
1761476088592, -28.34, -15.16, -6.75, Left
1761476088718, -28.98, -15.48, -6.53, Left
1761476088812, -29.58, -15.82, -6.41, Left
1761476088944, -29.48, -15.47, -6.47, Left
1761476089117, -29.63, -15.41, -6.32, Left
1761476089211, -29.40, -14.95, -6.33, Left
1761476089321, -29.18, -14.72, -6.37, Left
1761476089433, -28.82, -14.11, -6.39, Left
1761476089589, -28.50, -13.53, -6.45, Left
1761476089710, -27.27, -13.43, -6.41, Left
1761476089836, -24.51, -12.98, -6.49, Left
1761476089924, -22.20, -12.47, -6.75, Left
1761476090047, -19.37, -12.22, -6.90, Left
1761476090143, -17.52, -12.10, -7.19, Left
1761476090242, -15.49, -12.52, -7.58, Left
1761476090343, -13.62, -12.42, -8.16, Left
1761476090454, -11.86, -12.38, -8.56, Left
1761476090556, -10.09, -12.57, -8.98, Left
1761476090657, -8.35, -13.01, -9.19, Left
1761476090711, -7.58, -12.62, -9.64, Left
1761476090762, -7.86, -13.08, -9.88, Left
1761476090821, -8.02, -13.69, -9.93, Left
1761476090876, -8.64, -13.84, -10.17, Left
1761476090949, -8.22, -14.26, -9.78, Left
1761476091000, -7.94, -13.64, -9.62, Left
1761476091052, -7.54, -13.56, -9.27, Left
1761476091108, -7.15, -13.55, -9.00, Left
1761476091161, -6.71, -14.33, -7.74, Left
1761476091209, -6.18, -14.79, -6.61, Left
1761476091262, -5.20, -15.09, -5.45, Left
1761476091319, -4.33, -14.81, -4.53, Left
1761476091374, -3.49, -14.32, -3.73, Left
1761476091424, -2.22, -14.08, -2.74, Left
1761476091475, -1.58, -14.09, -1.87, Left
1761476091526, -1.12, -14.39, -0.90, Left
1761476091579, 0.23, -14.42, -0.02, Left
1761476091626, 1.65, -14.28, 0.88, Left
1761476091681, 1.90, -14.00, 1.30, Left
1761476091752, 1.79, -13.12, 1.39, Left
1761476091797, 0.90, -12.69, 1.56, Left
1761476091848, -0.01, -12.27, 1.77, Left
1761476091902, -1.02, -12.21, 2.23, Left
1761476091955, -1.84, -12.20, 2.76, Left
1761476092006, -2.57, -11.80, 3.03, Left
1761476092060, -2.86, -11.24, 3.32, Left
1761476092114, -4.26, -11.15, 3.77, Left
1761476092166, -5.89, -11.24, 4.20, Left
1761476092248, -6.41, -10.70, 4.15, Left
1761476092304, -6.90, -11.07, 4.49, Left
1761476092356, -6.83, -11.96, 4.86, Left
1761476092437, -6.63, -13.49, 5.34, Left
1761476092487, -5.87, -14.85, 5.73, Left
1761476094070, -7.03, -15.74, 4.90, Left
1761476094140, -8.36, -16.44, 3.96, Left
1761476094189, -9.80, -17.13, 3.05, Left
1761476094242, -11.13, -17.81, 2.10, Left
1761476094295, -11.79, -18.29, 1.18, Left
1761476094351, -11.75, -18.23, -0.03, Left
1761476094402, -11.61, -17.81, -1.38, Left
1761476094458, -11.62, -16.87, -2.81, Left
1761476094507, -11.92, -15.29, -4.36, Left
1761476094556, -12.61, -13.76, -5.90, Left
1761476094646, -11.69, -12.84, -6.03, Left
1761476094695, -10.77, -12.17, -6.04, Left
1761476094752, -9.91, -11.74, -6.04, Left
1761476094805, -8.97, -11.20, -5.87, Left
1761476094857, -8.34, -11.49, -5.42, Left
1761476094906, -8.10, -12.23, -4.66, Left
1761476094958, -8.11, -13.41, -3.78, Left
1761476095008, -7.99, -14.64, -2.81, Left
1761476095060, -7.65, -15.96, -1.61, Left
1761476095145, -6.98, -17.15, -0.19, Left
1761476095201, -6.47, -18.24, 0.90, Left
1761476095252, -5.75, -19.42, 2.12, Left
1761476095335, -5.04, -20.34, 3.28, Left
1761476095384, -4.51, -21.28, 4.28, Left
1761476095437, -4.16, -21.67, 4.97, Left
1761476095488, -4.14, -21.70, 5.37, Left
1761476095546, -3.63, -21.39, 5.68, Left
1761476095595, -3.84, -21.13, 5.76, Left
1761476095649, -3.82, -20.38, 5.43, Left
1761476095701, -4.09, -19.34, 4.66, Left
1761476095754, -4.31, -18.76, 3.69, Left
1761476095847, -4.19, -18.58, 2.63, Left
1761476095898, -4.03, -18.17, 1.53, Left
1761476095948, -3.79, -17.77, 0.46, Left
1761476096038, -3.26, -17.27, -0.68, Left
1761476096090, -2.72, -17.21, -1.56, Left
1761476096140, -2.27, -17.22, -2.40, Left
1761476096192, -1.30, -16.89, -3.20, Left
1761476096241, -0.57, -17.03, -3.81, Left
1761476096292, 0.19, -16.86, -4.55, Left
1761476096351, 1.03, -15.91, -5.02, Left
1761476096402, 1.26, -14.51, -5.50, Left
1761476096456, 1.60, -12.87, -6.26, Left
1761476096539, 2.13, -11.59, -6.89, Left
1761476096589, 2.22, -10.35, -7.50, Left
1761476096643, 2.44, -9.10, -8.07, Forward
1761476096692, 2.66, -7.16, -8.52, Forward
1761476096745, 3.02, -5.65, -8.82, Forward
1761476096802, 3.66, -3.29, -9.41, Forward
1761476096857, 4.50, -0.96, -9.83, Forward
1761476096908, 5.59, 1.19, -10.41, Forward
1761476096958, 6.34, 4.34, -11.14, Forward
1761476097047, 4.59, 4.26, -9.79, Forward
1761476097097, 5.24, 7.59, -10.49, Forward
1761476097150, 2.70, 9.21, -27.88, Forward
1761476097200, 4.26, 13.05, -28.68, Right
1761476097249, 1.94, 15.31, -45.72, Right
1761476097301, 6.76, 18.16, -48.06, Right
1761476098074, 6.11, 11.87, -43.34, Right
1761476098124, 4.90, 4.85, -38.59, Forward
1761476098174, 3.89, -2.60, -33.12, Forward
1761476098234, 3.51, -10.89, -27.70, Left
1761476098288, 5.37, -16.37, -24.06, Left
1761476098337, 4.72, -25.06, -18.39, Left
1761476098387, 5.36, -26.60, -0.29, Left
1761476098447, 1.87, -30.41, 1.32, Left
1761476098502, 5.19, -40.66, 23.59, Left
1761476098558, -7.34, -39.01, 12.18, Left
1761476098608, -9.06, -33.99, 9.77, Left
1761476098663, -7.64, -36.23, 9.90, Left
1761476098747, -9.48, -30.68, 6.77, Left
1761476098800, -11.57, -25.25, 2.27, Left
1761476098851, -13.50, -19.90, -1.68, Left
1761476098935, -15.56, -14.51, -6.04, Left
1761476098994, -15.55, -14.48, -6.10, Left
1761476099046, -13.16, -19.06, -2.01, Left
1761476099146, -13.48, -16.24, -2.52, Left
1761476099201, -7.82, -21.22, 11.96, Left
1761476099256, -8.31, -23.30, -5.47, Left
1761476099338, -9.04, -19.76, -6.14, Left
1761476099396, -7.03, -23.73, -4.00, Left
1761476099452, -4.84, -27.55, -0.43, Left
1761476099546, -2.95, -31.07, 2.49, Left
1761476099596, -1.53, -34.42, 5.61, Left
1761476099650, -0.37, -37.77, 8.48, Left
1761476099732, -1.90, -37.58, 7.38, Left
1761476099784, -4.22, -37.10, 6.05, Left
1761476099834, -3.28, -41.49, 8.94, Left
1761476099945, -1.20, -42.97, 27.88, Left
1761476100001, -3.32, -39.22, 26.12, Left
1761476100055, -3.62, -39.71, 26.14, Left
1761476100141, -3.09, -43.16, 26.71, Left
1761476100195, -4.97, -39.64, 23.97, Left
1761476100245, -10.06, -38.33, 3.79, Left
1761476100345, -11.20, -34.98, 1.82, Left
1761476100396, -9.29, -37.78, 3.65, Left
1761476100450, -9.60, -33.74, 1.84, Left
1761476100533, -7.81, -36.61, 2.65, Left
1761476100586, -6.63, -40.25, 4.37, Left
1761476101151, -7.97, -43.28, -14.45, Left
1761476101199, -10.65, -41.51, -34.85, Left
1761476102254, -12.13, -36.40, -35.88, Left
1761476102302, -10.89, -39.02, -33.31, Left
1761476102353, -6.01, -40.14, -12.91, Left
1761476102436, -4.72, -43.44, -10.37, Left
1761476102486, -6.39, -39.58, -11.93, Left
1761476102536, -5.31, -42.94, -9.57, Left
1761476102588, -6.58, -39.35, -9.84, Left
1761476102637, -8.04, -35.70, -10.98, Left
1761476102688, -5.38, -36.03, 9.79, Left
1761476102745, -2.90, -37.22, 30.26, Left
1761476102791, -2.54, -38.73, 30.91, Left
1761476102839, -2.28, -40.39, 31.60, Left
1761476102933, -5.01, -39.86, 12.29, Left
1761476102983, -5.01, -41.02, 12.54, Left
1761476103035, -4.87, -41.61, 12.48, Left
1761476103141, -4.78, -42.40, 12.37, Left
1761476103194, -5.05, -42.69, 11.92, Left
1761476103240, -4.97, -42.91, 11.41, Left
1761476103333, -4.90, -43.52, 10.97, Left
1761476103383, -5.10, -43.43, 10.47, Left
1761476103434, -5.28, -43.50, 9.83, Left
1761476103527, -6.76, -39.23, 6.45, Left
1761476103575, -3.65, -40.23, 25.56, Left
1761476103631, -2.04, -43.04, 26.56, Left
1761476103678, -1.34, -43.10, 26.74, Left
1761476103725, -2.50, -38.96, 23.97, Left
1761476103776, -0.83, -42.26, 25.09, Left
1761476103833, -2.23, -38.46, 23.34, Left
1761476103887, -3.63, -34.50, 20.52, Left
1761476103936, -4.91, -30.71, 17.76, Left
1761476104037, -3.67, -32.01, 19.56, Left
1761476104087, 2.03, -32.07, 23.51, Left
1761476104136, 7.53, -31.74, 22.95, Left
1761476104227, 7.13, -29.40, 22.67, Left
1761476104274, 5.24, -25.39, 19.44, Left
1761476104325, 7.76, -30.31, 23.25, Left
1761476104376, 2.06, -22.68, 2.50, Left
1761476104425, 4.73, -27.92, 5.77, Left
1761476104477, 7.84, -32.97, 10.23, Left
1761476104538, 6.35, -37.36, -6.54, Left
1761476104586, 2.45, -36.87, -27.59, Left
1761476104639, -0.34, -42.83, -26.57, Left
1761476104726, -7.41, -39.54, -29.29, Left
1761476104773, -7.32, -39.91, -29.49, Left
1761476104828, -4.67, -45.13, -25.54, Left
1761476104880, -5.17, -45.44, -25.52, Left
1761476104930, -2.32, -45.81, -9.00, Left
1761476104979, -4.89, -40.58, -11.97, Left
1761476105034, -9.04, -38.66, -32.71, Left
1761476105083, -8.55, -37.46, -32.28, Left
1761476105130, -4.37, -40.15, -11.10, Left
1761476105236, -4.69, -39.02, -12.15, Left
1761476105284, -2.01, -43.92, -7.68, Left
1761476105333, -5.51, -41.57, -27.94, Left
1761476105389, -1.28, -39.24, -24.03, Left
1761476105438, -0.56, -39.16, -24.15, Left
1761476105486, 2.03, -44.44, -20.05, Left
1761476105535, 4.20, -50.06, -17.69, Left
1761476105586, 7.43, -52.62, 2.35, Left
1761476105638, 10.60, -55.06, 22.33, Left
1761476105687, 10.08, -53.27, 21.73, Left
1761476105736, 6.66, -51.56, 1.05, Left
1761476105787, 3.22, -49.81, -19.63, Left
1761476105836, 3.33, -50.34, -19.98, Left
1761476105885, -0.86, -54.80, -24.87, Left
1761476105937, -4.36, -53.17, -45.65, Left
1761476106039, -6.98, -47.90, -50.01, Left
1761476106088, -9.24, -42.28, -52.39, Left
1761476106139, -11.45, -36.60, -55.55, Left
1761476106188, -13.63, -30.97, -59.27, Left
1761476106236, -13.18, -32.84, -59.65, Left
1761476106284, -9.66, -36.99, -39.91, Left
1761476106338, -7.05, -31.48, -41.72, Left
1761476106389, -3.37, -35.29, -21.30, Left
1761476106438, -6.10, -32.88, -38.06, Left
1761476106488, -0.59, -35.81, -14.17, Left
1761476108152, 0.71, -39.43, -11.19, Left
1761476108226, 1.87, -42.87, -10.08, Left
1761476108282, 2.78, -46.46, -8.15, Left
1761476108329, 3.83, -50.00, -5.71, Left
1761476108437, 2.23, -46.23, -6.80, Left
1761476108485, 0.65, -42.35, -7.55, Left
1761476108535, -0.08, -48.18, 13.21, Left
1761476108584, -1.72, -44.70, 12.06, Left
1761476108638, -0.27, -43.10, 28.11, Left
1761476108688, -3.97, -40.08, 23.39, Left
1761476108736, -3.86, -40.14, 23.44, Left
1761476108784, -4.11, -40.20, 23.34, Left
1761476108837, -4.18, -40.17, 23.23, Left
1761476108886, -3.67, -40.19, 23.50, Left
1761476108936, -3.83, -40.52, 23.78, Left
1761476108986, -3.17, -41.16, 24.57, Left
1761476109036, -2.38, -41.78, 25.47, Left
1761476109085, -1.80, -42.07, 26.12, Left
1761476109142, -1.35, -42.93, 27.23, Left
1761476109224, -0.70, -43.63, 28.36, Left
1761476109277, -0.51, -43.97, 29.16, Left
1761476109328, 0.16, -44.59, 30.22, Left
1761476109380, -0.66, -41.01, 29.19, Left
1761476109431, -0.23, -41.80, 30.36, Left
1761476109482, 5.71, -41.20, 30.43, Left
1761476109534, 2.95, -39.45, 11.52, Left
1761476109588, 1.04, -35.38, 7.39, Left
1761476109643, -1.78, -33.90, -11.81, Left
1761476109733, -1.00, -34.16, -10.94, Left
1761476109786, -3.62, -32.69, -30.39, Left
1761476109838, -2.32, -35.99, -30.81, Left
1761476109924, -3.90, -31.89, -34.31, Left
1761476109974, 3.03, -34.96, -26.96, Left
1761476110027, 1.03, -30.62, -30.87, Left
1761476110077, -2.81, -32.71, -28.88, Left
1761476110131, -1.84, -30.37, -13.08, Left
1761476110179, -2.54, -33.73, -28.20, Left
1761476110235, -1.57, -31.12, -12.05, Left
1761476110285, -4.24, -26.67, -15.54, Left
1761476110336, -3.33, -24.00, 0.89, Left
1761476110424, -6.59, -20.06, -18.30, Left
1761476110473, -3.84, -27.41, -14.50, Left
1761476110523, -10.81, -24.37, -24.13, Left
1761476110572, -7.97, -31.78, -21.39, Left
1761476110627, -8.52, -33.82, -23.80, Left
1761476110680, -6.19, -41.30, -22.09, Left
1761476110730, -2.69, -45.36, -2.91, Left
1761476110780, 0.35, -52.73, 0.85, Left
1761476110832, 3.43, -60.14, 3.42, Left
1761476113348, 4.57, -58.61, 1.73, Left
1761476113394, 6.04, -53.81, 16.76, Left
1761476113438, 4.34, -45.07, 12.02, Left
1761476113525, 5.52, -43.45, 11.95, Left
1761476113576, 3.66, -34.68, 8.35, Left
1761476113627, 1.96, -25.92, 5.01, Left
1761476113674, 0.55, -17.27, 2.56, Left
1761476113727, -1.36, -8.90, -1.29, Forward
1761476113779, -1.41, -8.79, -1.13, Forward
1761476113837, -3.53, -1.57, -4.37, Forward
1761476113887, -3.76, -3.33, -3.07, Forward
1761476113935, -4.07, -5.36, -1.78, Forward
1761476114022, -4.10, -8.38, -0.14, Forward
1761476114072, -4.26, -12.10, 1.65, Left
1761476114129, -4.29, -15.69, 3.42, Left
1761476114175, -4.13, -20.34, 5.79, Left
1761476114223, -4.11, -24.81, 7.94, Left
1761476114271, -4.46, -28.60, 9.72, Left
1761476114329, -7.11, -24.25, 6.93, Left
1761476114376, -7.90, -27.77, 8.34, Left
1761476114429, -8.63, -31.03, 9.68, Left
1761476114481, -8.69, -33.66, 11.25, Left
1761476114531, -9.07, -35.82, 12.44, Left
1761476114578, -9.33, -38.17, 14.24, Left
1761476114635, -9.24, -40.78, 16.33, Left
